Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
Прокуратурата <nsubj има >obj свидетел	Прокуратурата	има	свидетел	1	1.5	ABC	3	има
Прокуратурата <nsubj нашла >obj доказателства	Прокуратурата	нашла	доказателства	1	1.5	ABC	3	нашла
Прокуратурата <nsubj открила >obj фалшификации	Прокуратурата	открила	фалшификации	1	1.5	ABC	3	открила
Прокуратурата <nsubj подготвила >obj свидетелите	Прокуратурата	подготвила	свидетелите	1	1.5	ABC	3	подготвила
Прокуратурата <nsubj провежда >obj разследване	Прокуратурата	провежда	разследване	1	1.5	ABC	3	провежда
Прокуратурата <nsubj проверява >obj кандидат-депутати	Прокуратурата	проверява	кандидат-депутати	1	1.5	ABC	3	проверява
Прокуратурата <nsubj събере >obj доказателства	Прокуратурата	събере	доказателства	1	1.5	ABC	3	събере
Прокуратурата <nsubj търпи >obj злоупотреби	Прокуратурата	търпи	злоупотреби	1	1.5	ABC	3	търпи
Прокурори <nsubj наблюдават >obj язовира	Прокурори	наблюдават	язовира	1	1.5	ABC	3	наблюдават
Прокурорите <nsubj извършват >obj дейности	Прокурорите	извършват	дейности	1	1.5	ABC	3	извършват
Прокурорите <nsubj имат >obj независимост	Прокурорите	имат	независимост	1	1.5	ABC	3	имат
Промените <nsubj отнеха >obj възможността	Промените	отнеха	възможността	1	1.5	ABC	3	отнеха
Промишлеността <nsubj играе >obj роля	Промишлеността	играе	роля	1	1.5	ABC	3	играе
Протестите <nsubj дадоха >obj тласък	Протестите	дадоха	тласък	1	1.5	ABC	3	дадоха
Протестите <nsubj набраха >obj сила	Протестите	набраха	сила	1	1.5	ABC	3	набраха
Протестите <nsubj станаха >obj повод	Протестите	станаха	повод	1	1.5	ABC	3	станаха
Протестът <nsubj имаше >obj цел	Протестът	имаше	цел	1	1.5	ABC	3	имаше
Проучването <nsubj включва >obj разговори	Проучването	включва	разговори	1	1.5	ABC	3	включва
Професор <nsubj посвети >obj част	Професор	посвети	част	1	1.5	ABC	3	посвети
Професорът <nsubj подчертава >obj важността	Професорът	подчертава	важността	1	1.5	ABC	3	подчертава
Процесът <nsubj произвежда >obj копия	Процесът	произвежда	копия	1	1.5	ABC	3	произвежда
Публиката <nsubj има >obj възможност	Публиката	има	възможност	1	1.5	ABC	3	има
Публиката <nsubj обича >obj човек	Публиката	обича	човек	1	1.5	ABC	3	обича
Първенството <nsubj заяви >obj утвърждаването	Първенството	заяви	утвърждаването	1	1.5	ABC	3	заяви
Пътешествениците <nsubj имат >obj атракция	Пътешествениците	имат	атракция	1	1.5	ABC	3	имат
Пътуването <nsubj оказа >obj почивка	Пътуването	оказа	почивка	1	1.5	ABC	3	оказа
Пътуванията <nsubj дават >obj възможност	Пътуванията	дават	възможност	1	1.5	ABC	3	дават
РЗИ-то <nsubj издава >obj предложения	РЗИ-то	издава	предложения	1	1.5	ABC	3	издава
Работата <nsubj включва >obj определяне	Работата	включва	определяне	1	1.5	ABC	3	включва
Работата <nsubj включва >obj създаване	Работата	включва	създаване	1	1.5	ABC	3	включва
Работилницата <nsubj има >obj опит	Работилницата	има	опит	1	1.5	ABC	3	има
Работилницата <nsubj предлага >obj лечение	Работилницата	предлага	лечение	1	1.5	ABC	3	предлага
Работилницата <nsubj предлага >obj помощ	Работилницата	предлага	помощ	1	1.5	ABC	3	предлага
Работите <nsubj включваха >obj обновяване	Работите	включваха	обновяване	1	1.5	ABC	3	включваха
Работодателите <nsubj обвиниха >obj регулатора	Работодателите	обвиниха	регулатора	1	1.5	ABC	3	обвиниха
Равенствата <nsubj бавят >obj напредък	Равенствата	бавят	напредък	1	1.5	ABC	3	бавят
Радио <nsubj организира >obj конкурс	Радио	организира	конкурс	1	1.5	ABC	3	организира
Радио <nsubj формулира >obj теза	Радио	формулира	теза	1	1.5	ABC	3	формулира
Развитието <nsubj изисква >obj адаптиране	Развитието	изисква	адаптиране	1	1.5	ABC	3	изисква
Развитието <nsubj насърчава >obj усъвършенстването	Развитието	насърчава	усъвършенстването	1	1.5	ABC	3	насърчава
Раздялата <nsubj привлича >obj внимание	Раздялата	привлича	внимание	1	1.5	ABC	3	привлича
Разкриването <nsubj вдъхнови >obj хора	Разкриването	вдъхнови	хора	1	1.5	ABC	3	вдъхнови
Разкриването <nsubj даде >obj възможност	Разкриването	даде	възможност	1	1.5	ABC	3	даде
Разпространението <nsubj направи >obj необходимостта	Разпространението	направи	необходимостта	1	1.5	ABC	3	направи
Разработването <nsubj даде >obj възможност	Разработването	даде	възможност	1	1.5	ABC	3	даде
Ракетите <nsubj използват >obj количества	Ракетите	използват	количества	1	1.5	ABC	3	използват
Ракът <nsubj има >obj нужда	Ракът	има	нужда	1	1.5	ABC	3	има
Реализирането <nsubj изисква >obj познание	Реализирането	изисква	познание	1	1.5	ABC	3	изисква
Ревенът <nsubj придава >obj киселинка	Ревенът	придава	киселинка	1	1.5	ABC	3	придава
Регионът <nsubj има >obj центрове	Регионът	има	центрове	1	1.5	ABC	3	има
Режисьорът <nsubj постигнал >obj съчетание	Режисьорът	постигнал	съчетание	1	1.5	ABC	3	постигнал
Резултатите <nsubj зарадват >obj фенове	Резултатите	зарадват	фенове	1	1.5	ABC	3	зарадват
Резултатите <nsubj заслужават >obj внимание	Резултатите	заслужават	внимание	1	1.5	ABC	3	заслужават
Ресторант <nsubj приветства >obj гости	Ресторант	приветства	гости	1	1.5	ABC	3	приветства
Ресторант <nsubj придобива >obj честности	Ресторант	придобива	честности	1	1.5	ABC	3	придобива
Ресторантите <nsubj предложат >obj храна	Ресторантите	предложат	храна	1	1.5	ABC	3	предложат
Ресторантът <nsubj предлага >obj видове	Ресторантът	предлага	видове	1	1.5	ABC	3	предлага
Рецептите <nsubj включват >obj съставки	Рецептите	включват	съставки	1	1.5	ABC	3	включват
Рецидивист <nsubj носи >obj риск	Рецидивист	носи	риск	1	1.5	ABC	3	носи
Решаването <nsubj изисква >obj работа	Решаването	изисква	работа	1	1.5	ABC	3	изисква
Решението <nsubj възбуди >obj серия	Решението	възбуди	серия	1	1.5	ABC	3	възбуди
Решението <nsubj породило >obj брой	Решението	породило	брой	1	1.5	ABC	3	породило
Решението <nsubj създаде >obj вълнения	Решението	създаде	вълнения	1	1.5	ABC	3	създаде
Решенията <nsubj имат >obj влияние	Решенията	имат	влияние	1	1.5	ABC	3	имат
Рибите <nsubj търсят >obj щастие	Рибите	търсят	щастие	1	1.5	ABC	3	търсят
Роботите <nsubj заменят >obj %	Роботите	заменят	%	1	1.5	ABC	3	заменят
Родителите <nsubj получават >obj опция	Родителите	получават	опция	1	1.5	ABC	3	получават
Родителите <nsubj приветстваха >obj проекта	Родителите	приветстваха	проекта	1	1.5	ABC	3	приветстваха
Романите <nsubj имат >obj вълнение	Романите	имат	вълнение	1	1.5	ABC	3	имат
Ротари <nsubj чества >obj години	Ротари	чества	години	1	1.5	ABC	3	чества
Ръководството <nsubj издава >obj дипломи	Ръководството	издава	дипломи	1	1.5	ABC	3	издава
Сайтът <nsubj има >obj потенциал	Сайтът	има	потенциал	1	1.5	ABC	3	има
Сайтът <nsubj има >obj функция	Сайтът	има	функция	1	1.5	ABC	3	има
Сайтът <nsubj предлага >obj възможности	Сайтът	предлага	възможности	1	1.5	ABC	3	предлага
Сайтът <nsubj предлага >obj възможността	Сайтът	предлага	възможността	1	1.5	ABC	3	предлага
Сайтът <nsubj предлага >obj категории	Сайтът	предлага	категории	1	1.5	ABC	3	предлага
Сайтът <nsubj предлага >obj материали	Сайтът	предлага	материали	1	1.5	ABC	3	предлага
Сайтът <nsubj предлага >obj множество	Сайтът	предлага	множество	1	1.5	ABC	3	предлага
Сайтът <nsubj предоставя >obj платформа	Сайтът	предоставя	платформа	1	1.5	ABC	3	предоставя
Сайтът <nsubj съдържа >obj информация	Сайтът	съдържа	информация	1	1.5	ABC	3	съдържа
Сайтът <nsubj съдържа >obj статии	Сайтът	съдържа	статии	1	1.5	ABC	3	съдържа
Самолетите <nsubj изпълняват >obj полети	Самолетите	изпълняват	полети	1	1.5	ABC	3	изпълняват
Самоубийството <nsubj усложняват >obj ситуацията	Самоубийството	усложняват	ситуацията	1	1.5	ABC	3	усложняват
Санирането <nsubj изисква >obj финансиране	Санирането	изисква	финансиране	1	1.5	ABC	3	изисква
Санкциите <nsubj засегнали >obj икономика	Санкциите	засегнали	икономика	1	1.5	ABC	3	засегнали
Сбирката <nsubj има >obj програми	Сбирката	има	програми	1	1.5	ABC	3	има
Сваленето <nsubj породи >obj раздразнение	Сваленето	породи	раздразнение	1	1.5	ABC	3	породи
Светът <nsubj проследява >obj действията	Светът	проследява	действията	1	1.5	ABC	3	проследява
Сградата <nsubj има >obj м	Сградата	има	м	1	1.5	ABC	3	има
Секторът <nsubj произвежда >obj %	Секторът	произвежда	%	1	1.5	ABC	3	произвежда
Село <nsubj има >obj проблеми	Село	има	проблеми	1	1.5	ABC	3	има
Семейството <nsubj започнаха >obj кампания	Семейството	започнаха	кампания	1	1.5	ABC	3	започнаха
Сериалът <nsubj има >obj аудитория	Сериалът	има	аудитория	1	1.5	ABC	3	има
Серията <nsubj консумират >obj %	Серията	консумират	%	1	1.5	ABC	3	консумират
Силата <nsubj получи >obj подкрепа	Силата	получи	подкрепа	1	1.5	ABC	3	получи
Синоптиците <nsubj използват >obj модели	Синоптиците	използват	модели	1	1.5	ABC	3	използват
Синът <nsubj доведе >obj придобивка	Синът	доведе	придобивка	1	1.5	ABC	3	доведе
Системата <nsubj използва >obj решения	Системата	използва	решения	1	1.5	ABC	3	използва
Ситуацията <nsubj донесе >obj рецесия	Ситуацията	донесе	рецесия	1	1.5	ABC	3	донесе
Ситуацията <nsubj предизвика >obj интерес	Ситуацията	предизвика	интерес	1	1.5	ABC	3	предизвика
Скандалът <nsubj засегна >obj политика	Скандалът	засегна	политика	1	1.5	ABC	3	засегна
Скандалът <nsubj засегна >obj популярността	Скандалът	засегна	популярността	1	1.5	ABC	3	засегна
Скандалът <nsubj разтърси >obj политика	Скандалът	разтърси	политика	1	1.5	ABC	3	разтърси
Скорпионите <nsubj имат >obj страна	Скорпионите	имат	страна	1	1.5	ABC	3	имат
Скорпионът <nsubj търси >obj партньор	Скорпионът	търси	партньор	1	1.5	ABC	3	търси
Случаят <nsubj достигна >obj кулминация	Случаят	достигна	кулминация	1	1.5	ABC	3	достигна
Смартфонът <nsubj получил >obj камера	Смартфонът	получил	камера	1	1.5	ABC	3	получил
Смяхът <nsubj редуцира >obj нивото	Смяхът	редуцира	нивото	1	1.5	ABC	3	редуцира
Снимките <nsubj изискват >obj внимание	Снимките	изискват	внимание	1	1.5	ABC	3	изискват
Снимките <nsubj привличат >obj вниманието	Снимките	привличат	вниманието	1	1.5	ABC	3	привличат
Солта <nsubj абсорбира >obj миризми	Солта	абсорбира	миризми	1	1.5	ABC	3	абсорбира
Солта <nsubj намали >obj киселинността	Солта	намали	киселинността	1	1.5	ABC	3	намали
Солта <nsubj придаде >obj вкус	Солта	придаде	вкус	1	1.5	ABC	3	придаде
Спазването <nsubj има >obj ефект	Спазването	има	ефект	1	1.5	ABC	3	има
Специалисти <nsubj анализират >obj потребности	Специалисти	анализират	потребности	1	1.5	ABC	3	анализират
Специалисти <nsubj извършват >obj работа	Специалисти	извършват	работа	1	1.5	ABC	3	извършват
Специалисти <nsubj извършиха >obj инспекции	Специалисти	извършиха	инспекции	1	1.5	ABC	3	извършиха
Специалисти <nsubj организираха >obj кампанията	Специалисти	организираха	кампанията	1	1.5	ABC	3	организираха
Специалистите <nsubj имат >obj заплата	Специалистите	имат	заплата	1	1.5	ABC	3	имат
Специалистите <nsubj осигурили >obj проводници	Специалистите	осигурили	проводници	1	1.5	ABC	3	осигурили
Специалистите <nsubj проведоха >obj проверки	Специалистите	проведоха	проверки	1	1.5	ABC	3	проведоха
Списанието <nsubj съдържа >obj статии	Списанието	съдържа	статии	1	1.5	ABC	3	съдържа
Списъкът <nsubj включва >obj дисциплини	Списъкът	включва	дисциплини	1	1.5	ABC	3	включва
Списъкът <nsubj включва >obj името	Списъкът	включва	името	1	1.5	ABC	3	включва
Споразумението <nsubj включва >obj правила	Споразумението	включва	правила	1	1.5	ABC	3	включва
Спортът <nsubj става >obj начин	Спортът	става	начин	1	1.5	ABC	3	става
Способността <nsubj има >obj потенциал	Способността	има	потенциал	1	1.5	ABC	3	има
Средствата <nsubj включват >obj информиране	Средствата	включват	информиране	1	1.5	ABC	3	включват
Срещата <nsubj предизвика >obj интерес	Срещата	предизвика	интерес	1	1.5	ABC	3	предизвика
Срещата <nsubj привлече >obj фенове	Срещата	привлече	фенове	1	1.5	ABC	3	привлече
Стандартите <nsubj включват >obj схема	Стандартите	включват	схема	1	1.5	ABC	3	включват
Статистиките <nsubj предоставят >obj представа	Статистиките	предоставят	представа	1	1.5	ABC	3	предоставят
Статията <nsubj насочваше >obj вниманието	Статията	насочваше	вниманието	1	1.5	ABC	3	насочваше
Статията <nsubj цитира >obj изказването	Статията	цитира	изказването	1	1.5	ABC	3	цитира
Стилист <nsubj дава >obj перуки	Стилист	дава	перуки	1	1.5	ABC	3	дава
Столицата <nsubj заема >obj площ	Столицата	заема	площ	1	1.5	ABC	3	заема
Столицата <nsubj предлага >obj разнообразие	Столицата	предлага	разнообразие	1	1.5	ABC	3	предлага
Страната <nsubj има >obj училища	Страната	има	училища	1	1.5	ABC	3	има
Страната <nsubj напусна >obj съюз	Страната	напусна	съюз	1	1.5	ABC	3	напусна
Страната <nsubj одобрява >obj употребата	Страната	одобрява	употребата	1	1.5	ABC	3	одобрява
Страни <nsubj създадат >obj част	Страни	създадат	част	1	1.5	ABC	3	създадат
Страните <nsubj издават >obj паспорти	Страните	издават	паспорти	1	1.5	ABC	3	издават
Страстта <nsubj дава >obj възможност	Страстта	дава	възможност	1	1.5	ABC	3	дава
Страстта <nsubj дадОха >obj място	Страстта	дадОха	място	1	1.5	ABC	3	дадОха
Стратегиите <nsubj включват >obj множество	Стратегиите	включват	множество	1	1.5	ABC	3	включват
Стрелецът <nsubj търси >obj партньор	Стрелецът	търси	партньор	1	1.5	ABC	3	търси
Стремеж <nsubj прави >obj цивилизация	Стремеж	прави	цивилизация	1	1.5	ABC	3	прави
Строителството <nsubj представлява >obj проект	Строителството	представлява	проект	1	1.5	ABC	3	представлява
Студентите <nsubj имат >obj възможност	Студентите	имат	възможност	1	1.5	ABC	3	имат
Студентите <nsubj имаха >obj възможност	Студентите	имаха	възможност	1	1.5	ABC	3	имаха
Студентите <nsubj получат >obj възможност	Студентите	получат	възможност	1	1.5	ABC	3	получат
Студентът <nsubj забелязал >obj колегата	Студентът	забелязал	колегата	1	1.5	ABC	3	забелязал
Студиото <nsubj предлага >obj обстановка	Студиото	предлага	обстановка	1	1.5	ABC	3	предлага
Супер-кондензаторът <nsubj използва >obj електролити	Супер-кондензаторът	използва	електролити	1	1.5	ABC	3	използва
Суперлигата <nsubj дава >obj причини	Суперлигата	дава	причини	1	1.5	ABC	3	дава
Суперлигата <nsubj предлага >obj мачове	Суперлигата	предлага	мачове	1	1.5	ABC	3	предлага
Сформирането <nsubj събра >obj държави	Сформирането	събра	държави	1	1.5	ABC	3	събра
Събитието <nsubj включва >obj концерти	Събитието	включва	концерти	1	1.5	ABC	3	включва
Събитието <nsubj включва >obj усилия	Събитието	включва	усилия	1	1.5	ABC	3	включва
Събитието <nsubj донесе >obj конкуренция	Събитието	донесе	конкуренция	1	1.5	ABC	3	донесе
Събитието <nsubj допринесе >obj повишаване	Събитието	допринесе	повишаване	1	1.5	ABC	3	допринесе
Събитието <nsubj предложи >obj платформа	Събитието	предложи	платформа	1	1.5	ABC	3	предложи
Събитието <nsubj предостави >obj възможност	Събитието	предостави	възможност	1	1.5	ABC	3	предостави
Събитието <nsubj представи >obj методи	Събитието	представи	методи	1	1.5	ABC	3	представи
Събитията <nsubj оставят >obj урок	Събитията	оставят	урок	1	1.5	ABC	3	оставят
Събитията <nsubj хвърлиха >obj сянка	Събитията	хвърлиха	сянка	1	1.5	ABC	3	хвърлиха
Съвет <nsubj осъди >obj кмет	Съвет	осъди	кмет	1	1.5	ABC	3	осъди
Съветите <nsubj включват >obj изхвърляне	Съветите	включват	изхвърляне	1	1.5	ABC	3	включват
Съветниците <nsubj обсъдят >obj предложението	Съветниците	обсъдят	предложението	1	1.5	ABC	3	обсъдят
Съветниците <nsubj обсъждат >obj идеи	Съветниците	обсъждат	идеи	1	1.5	ABC	3	обсъждат
Съветниците <nsubj обсъждат >obj мерки	Съветниците	обсъждат	мерки	1	1.5	ABC	3	обсъждат
Съветниците <nsubj оставиха >obj впечатление	Съветниците	оставиха	впечатление	1	1.5	ABC	3	оставиха
Съветниците <nsubj правят >obj стъпка	Съветниците	правят	стъпка	1	1.5	ABC	3	правят
Съветниците <nsubj разгледат >obj възможността	Съветниците	разгледат	възможността	1	1.5	ABC	3	разгледат
Съветодателите <nsubj разгледат >obj идеи	Съветодателите	разгледат	идеи	1	1.5	ABC	3	разгледат
Съветът <nsubj включва >obj отчетност	Съветът	включва	отчетност	1	1.5	ABC	3	включва
Съветът <nsubj застъпва >obj интересите	Съветът	застъпва	интересите	1	1.5	ABC	3	застъпва
Съветът <nsubj подаде >obj оставка	Съветът	подаде	оставка	1	1.5	ABC	3	подаде
Съдът <nsubj задържа >obj мъж	Съдът	задържа	мъж	1	1.5	ABC	3	задържа
Съдът <nsubj изясни >obj детайлите	Съдът	изясни	детайлите	1	1.5	ABC	3	изясни
Съдът <nsubj има >obj репутацията	Съдът	има	репутацията	1	1.5	ABC	3	има
Съдът <nsubj отмени >obj отпечатък	Съдът	отмени	отпечатък	1	1.5	ABC	3	отмени
Съединението <nsubj облагодетелства >obj формации	Съединението	облагодетелства	формации	1	1.5	ABC	3	облагодетелства
Създаването <nsubj има >obj въздействие	Създаването	има	въздействие	1	1.5	ABC	3	има
Създаването <nsubj повиши >obj конкурентоспособност	Създаването	повиши	конкурентоспособност	1	1.5	ABC	3	повиши
Създаването <nsubj реши >obj проблеми	Създаването	реши	проблеми	1	1.5	ABC	3	реши
Създаването <nsubj улеснило >obj прилагането	Създаването	улеснило	прилагането	1	1.5	ABC	3	улеснило
Съобщенията <nsubj подчертават >obj напрежението	Съобщенията	подчертават	напрежението	1	1.5	ABC	3	подчертават
Съобщенията <nsubj предизвикаха >obj шок	Съобщенията	предизвикаха	шок	1	1.5	ABC	3	предизвикаха
Съобщенията <nsubj предлагат >obj подкрепа	Съобщенията	предлагат	подкрепа	1	1.5	ABC	3	предлагат
Съотборникът <nsubj донесе >obj гол	Съотборникът	донесе	гол	1	1.5	ABC	3	донесе
Състезанието <nsubj има >obj категории	Състезанието	има	категории	1	1.5	ABC	3	има
Състезателите <nsubj изразиха >obj благодарност	Състезателите	изразиха	благодарност	1	1.5	ABC	3	изразиха
Сътрудничеството <nsubj има >obj роля	Сътрудничеството	има	роля	1	1.5	ABC	3	има
Съчетанието <nsubj прави >obj десерт	Съчетанието	прави	десерт	1	1.5	ABC	3	прави
Съюзът <nsubj приема >obj решенията	Съюзът	приема	решенията	1	1.5	ABC	3	приема
ТПК <nsubj приемал >obj посетители	ТПК	приемал	посетители	1	1.5	ABC	3	приемал
Таблиците <nsubj покриват >obj области	Таблиците	покриват	области	1	1.5	ABC	3	покриват
Татяна <nsubj има >obj поддръжници	Татяна	има	поддръжници	1	1.5	ABC	3	има
Творецът <nsubj продължава >obj работа	Творецът	продължава	работа	1	1.5	ABC	3	продължава
Твърденията <nsubj достигнаха >obj медии	Твърденията	достигнаха	медии	1	1.5	ABC	3	достигнаха
Тегавите <nsubj изискат >obj управление	Тегавите	изискат	управление	1	1.5	ABC	3	изискат
Текстът <nsubj представлява >obj аспекти	Текстът	представлява	аспекти	1	1.5	ABC	3	представлява
Телефонът <nsubj обещал >obj редица	Телефонът	обещал	редица	1	1.5	ABC	3	обещал
Тесла <nsubj има >obj фабрика	Тесла	има	фабрика	1	1.5	ABC	3	има
Тесла <nsubj предлага >obj редица	Тесла	предлага	редица	1	1.5	ABC	3	предлага
Тестовете <nsubj постигат >obj цели	Тестовете	постигат	цели	1	1.5	ABC	3	постигат
Техниката <nsubj включва >obj приготвянето	Техниката	включва	приготвянето	1	1.5	ABC	3	включва
Техниката <nsubj създава >obj усещане	Техниката	създава	усещане	1	1.5	ABC	3	създава
Технологията <nsubj променила >obj начина	Технологията	променила	начина	1	1.5	ABC	3	променила
Тийнейджърите <nsubj имат >obj възможност	Тийнейджърите	имат	възможност	1	1.5	ABC	3	имат
Тимът <nsubj спечели >obj заглавието	Тимът	спечели	заглавието	1	1.5	ABC	3	спечели
Транспортът <nsubj има >obj принос	Транспортът	има	принос	1	1.5	ABC	3	има
Трудности <obj остават >nsubj предизвикателствата	Трудности	остават	предизвикателствата	1	1.5	ABC	3	остават
Туристите <nsubj започнат >obj планиране	Туристите	започнат	планиране	1	1.5	ABC	3	започнат
Туристите <nsubj произвеждат >obj отпадъци	Туристите	произвеждат	отпадъци	1	1.5	ABC	3	произвеждат
Турнето <nsubj включва >obj концерта	Турнето	включва	концерта	1	1.5	ABC	3	включва
Турнирите <nsubj включват >obj участници	Турнирите	включват	участници	1	1.5	ABC	3	включват
Турнирът <nsubj включваше >obj състезания	Турнирът	включваше	състезания	1	1.5	ABC	3	включваше
Турнирът <nsubj има >obj знаковство	Турнирът	има	знаковство	1	1.5	ABC	3	има
Турнирът <nsubj обединява >obj деца	Турнирът	обединява	деца	1	1.5	ABC	3	обединява
Туроператорите <nsubj предоставят >obj услуги	Туроператорите	предоставят	услуги	1	1.5	ABC	3	предоставят
Туроператорите <nsubj разположиха >obj услуги	Туроператорите	разположиха	услуги	1	1.5	ABC	3	разположиха
Търсенето <nsubj мотивира >obj изисквания	Търсенето	мотивира	изисквания	1	1.5	ABC	3	мотивира
Убийството <nsubj разбуди >obj общество	Убийството	разбуди	общество	1	1.5	ABC	3	разбуди
Ударът <nsubj разклащат >obj доверието	Ударът	разклащат	доверието	1	1.5	ABC	3	разклащат
Удължаването <nsubj даде >obj възможност	Удължаването	даде	възможност	1	1.5	ABC	3	даде
Улесненията <nsubj включват >obj информация	Улесненията	включват	информация	1	1.5	ABC	3	включват
Университет <nsubj има >obj хора	Университет	има	хора	1	1.5	ABC	3	има
Успехът <nsubj означава >obj появата	Успехът	означава	появата	1	1.5	ABC	3	означава
Участието <nsubj показва >obj ангажимента	Участието	показва	ангажимента	1	1.5	ABC	3	показва
Участниците <nsubj имат >obj възможност	Участниците	имат	възможност	1	1.5	ABC	3	имат
Участниците <nsubj имат >obj възможността	Участниците	имат	възможността	1	1.5	ABC	3	имат
Участниците <nsubj имаха >obj възможност	Участниците	имаха	възможност	1	1.5	ABC	3	имаха
Участниците <nsubj обсъдиха >obj идеи	Участниците	обсъдиха	идеи	1	1.5	ABC	3	обсъдиха
Участниците <nsubj описват >obj посещението	Участниците	описват	посещението	1	1.5	ABC	3	описват
Участниците <nsubj отбелязаха >obj необходимостта	Участниците	отбелязаха	необходимостта	1	1.5	ABC	3	отбелязаха
Участниците <nsubj получаваха >obj оценки	Участниците	получаваха	оценки	1	1.5	ABC	3	получаваха
Участниците <nsubj получат >obj материали	Участниците	получат	материали	1	1.5	ABC	3	получат
Участниците <nsubj посетиха >obj града	Участниците	посетиха	града	1	1.5	ABC	3	посетиха
Участниците <nsubj представят >obj снимка	Участниците	представят	снимка	1	1.5	ABC	3	представят
Участниците <nsubj приветстваха >obj решението	Участниците	приветстваха	решението	1	1.5	ABC	3	приветстваха
Участниците <nsubj придобиват >obj знания	Участниците	придобиват	знания	1	1.5	ABC	3	придобиват
Участниците <nsubj създават >obj връзки	Участниците	създават	връзки	1	1.5	ABC	3	създават
Ученици <nsubj посетиха >obj съвет	Ученици	посетиха	съвет	1	1.5	ABC	3	посетиха
Учениците <nsubj завършиха >obj мероприятие	Учениците	завършиха	мероприятие	1	1.5	ABC	3	завършиха
Учениците <nsubj изучават >obj език	Учениците	изучават	език	1	1.5	ABC	3	изучават
Учениците <nsubj разработваха >obj презентации	Учениците	разработваха	презентации	1	1.5	ABC	3	разработваха
Учителите <nsubj информират >obj родителите	Учителите	информират	родителите	1	1.5	ABC	3	информират
Учителите <nsubj откриха >obj начин	Учителите	откриха	начин	1	1.5	ABC	3	откриха
Фактори <nsubj правят >obj дестинация	Фактори	правят	дестинация	1	1.5	ABC	3	правят
Факторът <nsubj играе >obj роля	Факторът	играе	роля	1	1.5	ABC	3	играе
Фалитът <nsubj подчертава >obj необходимостта	Фалитът	подчертава	необходимостта	1	1.5	ABC	3	подчертава
Февруари <nsubj бележи >obj понижение	Февруари	бележи	понижение	1	1.5	ABC	3	бележи
Фенове <nsubj поразили >obj града	Фенове	поразили	града	1	1.5	ABC	3	поразили
Фенове <nsubj прерязаха >obj лентата	Фенове	прерязаха	лентата	1	1.5	ABC	3	прерязаха
Феновете <nsubj изразяват >obj несъгласие	Феновете	изразяват	несъгласие	1	1.5	ABC	3	изразяват
Феновете <nsubj имат >obj възможност	Феновете	имат	възможност	1	1.5	ABC	3	имат
Феновете <nsubj отказаха >obj подкрепата	Феновете	отказаха	подкрепата	1	1.5	ABC	3	отказаха
Феновете <nsubj показаха >obj интерес	Феновете	показаха	интерес	1	1.5	ABC	3	показаха
Фестивалът <nsubj включва >obj гама	Фестивалът	включва	гама	1	1.5	ABC	3	включва
Фестивалът <nsubj предлага >obj атмосфера	Фестивалът	предлага	атмосфера	1	1.5	ABC	3	предлага
Фестивалът <nsubj предлага >obj изживяване	Фестивалът	предлага	изживяване	1	1.5	ABC	3	предлага
Фестивалът <nsubj представлява >obj богатство	Фестивалът	представлява	богатство	1	1.5	ABC	3	представлява
Фестивалът <nsubj представлява >obj шанс	Фестивалът	представлява	шанс	1	1.5	ABC	3	представлява
Фестивалът <nsubj привлече >obj фенове	Фестивалът	привлече	фенове	1	1.5	ABC	3	привлече
Филмът <nsubj има >obj потенциала	Филмът	има	потенциала	1	1.5	ABC	3	има
Филмът <nsubj прави >obj акцент	Филмът	прави	акцент	1	1.5	ABC	3	прави
Филмът <nsubj разказва >obj историята	Филмът	разказва	историята	1	1.5	ABC	3	разказва
Фирмата <nsubj има >obj опит	Фирмата	има	опит	1	1.5	ABC	3	има
Фирмата <nsubj представи >obj асортимент	Фирмата	представи	асортимент	1	1.5	ABC	3	представи
Фондацията <nsubj стартира >obj поредица	Фондацията	стартира	поредица	1	1.5	ABC	3	стартира
Формула <nsubj привлича >obj интерес	Формула	привлича	интерес	1	1.5	ABC	3	привлича
Форумът <nsubj събере >obj учени	Форумът	събере	учени	1	1.5	ABC	3	събере
Фотографите <nsubj представят >obj теми	Фотографите	представят	теми	1	1.5	ABC	3	представят
Французите <nsubj източват >obj парите	Французите	източват	парите	1	1.5	ABC	3	източват
Футболистите <nsubj усетиха >obj подкрепа	Футболистите	усетиха	подкрепа	1	1.5	ABC	3	усетиха
ХК <nsubj има >obj желание	ХК	има	желание	1	1.5	ABC	3	има
ХК <nsubj постигна >obj гол	ХК	постигна	гол	1	1.5	ABC	3	постигна
Хакерите <nsubj разработват >obj множество	Хакерите	разработват	множество	1	1.5	ABC	3	разработват
Хандболистите <nsubj показаха >obj умения	Хандболистите	показаха	умения	1	1.5	ABC	3	показаха
Хиляди <nsubj закривали >obj бизнеси	Хиляди	закривали	бизнеси	1	1.5	ABC	3	закривали
Химнът <nsubj има >obj куплета	Химнът	има	куплета	1	1.5	ABC	3	има
Химнът <nsubj има >obj място	Химнът	има	място	1	1.5	ABC	3	има
Хората <nsubj забележиха >obj напредъка	Хората	забележиха	напредъка	1	1.5	ABC	3	забележиха
Хората <nsubj забелязали >obj промени	Хората	забелязали	промени	1	1.5	ABC	3	забелязали
