Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
Капитанът <nsubj направи >obj влизане	Капитанът	направи	влизане	1	1.5	ABC	3	направи
Капитанът <nsubj плаща >obj монет	Капитанът	плаща	монет	1	1.5	ABC	3	плаща
Карикатурата <nsubj описала >obj ситуация	Карикатурата	описала	ситуация	1	1.5	ABC	3	описала
Карикатурата <nsubj показвала >obj ученика	Карикатурата	показвала	ученика	1	1.5	ABC	3	показвала
Карикатурите <nsubj представляват >obj форма	Карикатурите	представляват	форма	1	1.5	ABC	3	представляват
Картите <nsubj включват >obj система	Картите	включват	система	1	1.5	ABC	3	включват
Катаджиите <nsubj имат >obj опит	Катаджиите	имат	опит	1	1.5	ABC	3	имат
Каузата <nsubj привлича >obj подкрепа	Каузата	привлича	подкрепа	1	1.5	ABC	3	привлича
Качеството <nsubj имат >obj значение	Качеството	имат	значение	1	1.5	ABC	3	имат
Кефирът <nsubj съдържа >obj пробиотици	Кефирът	съдържа	пробиотици	1	1.5	ABC	3	съдържа
Китара <nsubj стана >obj притежание	Китара	стана	притежание	1	1.5	ABC	3	стана
Китоловството <nsubj съставлява >obj нарушение	Китоловството	съставлява	нарушение	1	1.5	ABC	3	съставлява
Кишата <nsubj засили >obj интензитета	Кишата	засили	интензитета	1	1.5	ABC	3	засили
Класификацията <nsubj останат >obj приоритет	Класификацията	останат	приоритет	1	1.5	ABC	3	останат
Клиентите <nsubj заслужават >obj качество	Клиентите	заслужават	качество	1	1.5	ABC	3	заслужават
Клубът <nsubj изгради >obj база	Клубът	изгради	база	1	1.5	ABC	3	изгради
Клубът <nsubj има >obj влияние	Клубът	има	влияние	1	1.5	ABC	3	има
Клубът <nsubj има >obj екип	Клубът	има	екип	1	1.5	ABC	3	има
Клубът <nsubj има >obj реноме	Клубът	има	реноме	1	1.5	ABC	3	има
Клубът <nsubj има >obj роля	Клубът	има	роля	1	1.5	ABC	3	има
Клубът <nsubj има >obj традиция	Клубът	има	традиция	1	1.5	ABC	3	има
Клубът <nsubj има >obj успех	Клубът	има	успех	1	1.5	ABC	3	има
Клубът <nsubj намери >obj кандидат	Клубът	намери	кандидат	1	1.5	ABC	3	намери
Кметовете <nsubj демонстрират >obj работа	Кметовете	демонстрират	работа	1	1.5	ABC	3	демонстрират
Кметовете <nsubj имат >obj позиции	Кметовете	имат	позиции	1	1.5	ABC	3	имат
Кметът <nsubj вижда >obj града	Кметът	вижда	града	1	1.5	ABC	3	вижда
Кметът <nsubj даде >obj подкрепа	Кметът	даде	подкрепа	1	1.5	ABC	3	даде
Кметът <nsubj изкаже >obj идеята	Кметът	изкаже	идеята	1	1.5	ABC	3	изкаже
Кметът <nsubj изрази >obj готовността	Кметът	изрази	готовността	1	1.5	ABC	3	изрази
Кметът <nsubj изрази >obj удовлетворението	Кметът	изрази	удовлетворението	1	1.5	ABC	3	изрази
Кметът <nsubj има >obj опит	Кметът	има	опит	1	1.5	ABC	3	има
Кметът <nsubj подкрепя >obj кампанията	Кметът	подкрепя	кампанията	1	1.5	ABC	3	подкрепя
Кметът <nsubj разказа >obj обекти	Кметът	разказа	обекти	1	1.5	ABC	3	разказа
Книгата <nsubj представлява >obj писма	Книгата	представлява	писма	1	1.5	ABC	3	представлява
Книгата <nsubj станала >obj сензация	Книгата	станала	сензация	1	1.5	ABC	3	станала
Книгата <nsubj съдържа >obj истории	Книгата	съдържа	истории	1	1.5	ABC	3	съдържа
Книгите <nsubj предоставят >obj богатство	Книгите	предоставят	богатство	1	1.5	ABC	3	предоставят
Коалицията <nsubj дава >obj стабилност	Коалицията	дава	стабилност	1	1.5	ABC	3	дава
Коалицията <nsubj има >obj доверие	Коалицията	има	доверие	1	1.5	ABC	3	има
Коалицията <nsubj печели >obj %	Коалицията	печели	%	1	1.5	ABC	3	печели
Колекциите <nsubj включват >obj блейзъри	Колекциите	включват	блейзъри	1	1.5	ABC	3	включват
Колекцията <nsubj включва >obj бижута	Колекцията	включва	бижута	1	1.5	ABC	3	включва
Колекцията <nsubj поставя >obj акцент	Колекцията	поставя	акцент	1	1.5	ABC	3	поставя
Комбайнерът <nsubj видял >obj колата	Комбайнерът	видял	колата	1	1.5	ABC	3	видял
Комбинацията <nsubj има >obj способността	Комбинацията	има	способността	1	1.5	ABC	3	има
Комбинацията <nsubj прави >obj вариант	Комбинацията	прави	вариант	1	1.5	ABC	3	прави
Комбинацията <nsubj прави >obj град	Комбинацията	прави	град	1	1.5	ABC	3	прави
Комисията <nsubj дадена >obj светлина	Комисията	дадена	светлина	1	1.5	ABC	3	дадена
Комисията <nsubj демонстрира >obj ангажимента	Комисията	демонстрира	ангажимента	1	1.5	ABC	3	демонстрира
Комисията <nsubj започва >obj серия	Комисията	започва	серия	1	1.5	ABC	3	започва
Комисията <nsubj има >obj задължение	Комисията	има	задължение	1	1.5	ABC	3	има
Комисията <nsubj обяви >obj цени	Комисията	обяви	цени	1	1.5	ABC	3	обяви
Комисията <nsubj подпомага >obj заетостта	Комисията	подпомага	заетостта	1	1.5	ABC	3	подпомага
Комисията <nsubj проведе >obj изследване	Комисията	проведе	изследване	1	1.5	ABC	3	проведе
Комисията <nsubj уведоми >obj клуба	Комисията	уведоми	клуба	1	1.5	ABC	3	уведоми
Комитетът <nsubj изпълнява >obj функции	Комитетът	изпълнява	функции	1	1.5	ABC	3	изпълнява
Комитетът <nsubj разглежда >obj връзките	Комитетът	разглежда	връзките	1	1.5	ABC	3	разглежда
Компаниите <nsubj имат >obj поле	Компаниите	имат	поле	1	1.5	ABC	3	имат
Компанията <nsubj добавила >obj диаметър	Компанията	добавила	диаметър	1	1.5	ABC	3	добавила
Компанията <nsubj изгражда >obj бранда	Компанията	изгражда	бранда	1	1.5	ABC	3	изгражда
Компанията <nsubj изпълни >obj мечтата	Компанията	изпълни	мечтата	1	1.5	ABC	3	изпълни
Компанията <nsubj изпълни >obj мисията	Компанията	изпълни	мисията	1	1.5	ABC	3	изпълни
Компанията <nsubj изрази >obj извинение	Компанията	изрази	извинение	1	1.5	ABC	3	изрази
Компанията <nsubj има >obj години	Компанията	има	години	1	1.5	ABC	3	има
Компанията <nsubj има >obj дълг	Компанията	има	дълг	1	1.5	ABC	3	има
Компанията <nsubj има >obj заводи	Компанията	има	заводи	1	1.5	ABC	3	има
Компанията <nsubj има >obj множество	Компанията	има	множество	1	1.5	ABC	3	има
Компанията <nsubj има >obj офиси	Компанията	има	офиси	1	1.5	ABC	3	има
Компанията <nsubj има >obj партньорства	Компанията	има	партньорства	1	1.5	ABC	3	има
Компанията <nsubj има >obj потенциал	Компанията	има	потенциал	1	1.5	ABC	3	има
Компанията <nsubj има >obj ресурси	Компанията	има	ресурси	1	1.5	ABC	3	има
Компанията <nsubj има >obj стратегия	Компанията	има	стратегия	1	1.5	ABC	3	има
Компанията <nsubj имаше >obj показатели	Компанията	имаше	показатели	1	1.5	ABC	3	имаше
Компанията <nsubj обмяна >obj идеи	Компанията	обмяна	идеи	1	1.5	ABC	3	обмяна
Компанията <nsubj отчита >obj загуби	Компанията	отчита	загуби	1	1.5	ABC	3	отчита
Компанията <nsubj отчита >obj увеличение	Компанията	отчита	увеличение	1	1.5	ABC	3	отчита
Компанията <nsubj предлага >obj гама	Компанията	предлага	гама	1	1.5	ABC	3	предлага
Компанията <nsubj предлага >obj решения	Компанията	предлага	решения	1	1.5	ABC	3	предлага
Компанията <nsubj предоставя >obj съвети	Компанията	предоставя	съвети	1	1.5	ABC	3	предоставя
Компанията <nsubj представи >obj президент	Компанията	представи	президент	1	1.5	ABC	3	представи
Компанията <nsubj премахнала >obj вълненията	Компанията	премахнала	вълненията	1	1.5	ABC	3	премахнала
Компанията <nsubj произвеждаше >obj гама	Компанията	произвеждаше	гама	1	1.5	ABC	3	произвеждаше
Компанията <nsubj създали >obj визия	Компанията	създали	визия	1	1.5	ABC	3	създали
Комшиите <nsubj мразеха >obj децата	Комшиите	мразеха	децата	1	1.5	ABC	3	мразеха
Конгресът <nsubj представлява >obj събитие	Конгресът	представлява	събитие	1	1.5	ABC	3	представлява
Конгресът <nsubj разгледа >obj методи	Конгресът	разгледа	методи	1	1.5	ABC	3	разгледа
Конгресът <nsubj събере >obj експерти	Конгресът	събере	експерти	1	1.5	ABC	3	събере
Конкуренцията <nsubj даде >obj възможност	Конкуренцията	даде	възможност	1	1.5	ABC	3	даде
Конкурсът <nsubj дава >obj възможност	Конкурсът	дава	възможност	1	1.5	ABC	3	дава
Конкурсът <nsubj даде >obj възможност	Конкурсът	даде	възможност	1	1.5	ABC	3	даде
Конфедерацията <nsubj отправи >obj искане	Конфедерацията	отправи	искане	1	1.5	ABC	3	отправи
Концертът <nsubj доказа >obj таланта	Концертът	доказа	таланта	1	1.5	ABC	3	доказа
Корупцията <nsubj създава >obj различия	Корупцията	създава	различия	1	1.5	ABC	3	създава
Костюмите <nsubj имат >obj джобове	Костюмите	имат	джобове	1	1.5	ABC	3	имат
Кралицата <nsubj подхвърли >obj предложението	Кралицата	подхвърли	предложението	1	1.5	ABC	3	подхвърли
Краят <nsubj означава >obj край	Краят	означава	край	1	1.5	ABC	3	означава
Кредиторите <nsubj нямат >obj възможности	Кредиторите	нямат	възможности	1	1.5	ABC	3	нямат
Кристалите <nsubj създават >obj чувство	Кристалите	създават	чувство	1	1.5	ABC	3	създават
Критиките <nsubj включват >obj забавяне	Критиките	включват	забавяне	1	1.5	ABC	3	включват
Купата <nsubj събере >obj тенисисти	Купата	събере	тенисисти	1	1.5	ABC	3	събере
Купуването <nsubj навакса >obj капацитет	Купуването	навакса	капацитет	1	1.5	ABC	3	навакса
Курсовете <nsubj предоставят >obj знания	Курсовете	предоставят	знания	1	1.5	ABC	3	предоставят
Курсът <nsubj съдържа >obj урока	Курсът	съдържа	урока	1	1.5	ABC	3	съдържа
Къщата <nsubj включва >obj системи	Къщата	включва	системи	1	1.5	ABC	3	включва
Къщата <nsubj удовлетвори >obj нуждите	Къщата	удовлетвори	нуждите	1	1.5	ABC	3	удовлетвори
Лабораторията <nsubj докаже >obj стойност	Лабораторията	докаже	стойност	1	1.5	ABC	3	докаже
Лайънс - клубовете <nsubj имат >obj опит	Лайънс - клубовете	имат	опит	1	1.5	ABC	3	имат
Ламбо <nsubj удари >obj звънец	Ламбо	удари	звънец	1	1.5	ABC	3	удари
Лекарите <nsubj изразяват >obj готовност	Лекарите	изразяват	готовност	1	1.5	ABC	3	изразяват
Лекарите <nsubj имат >obj отговорност	Лекарите	имат	отговорност	1	1.5	ABC	3	имат
Лекарите <nsubj показаха >obj душа	Лекарите	показаха	душа	1	1.5	ABC	3	показаха
Лекарят <nsubj извежда >obj кръвта	Лекарят	извежда	кръвта	1	1.5	ABC	3	извежда
Лекторите <nsubj показаха >obj начина	Лекторите	показаха	начина	1	1.5	ABC	3	показаха
Лесовъдите <nsubj получават >obj умения	Лесовъдите	получават	умения	1	1.5	ABC	3	получават
Лесовъдите <nsubj стават >obj част	Лесовъдите	стават	част	1	1.5	ABC	3	стават
Летището <nsubj представлява >obj магистрала	Летището	представлява	магистрала	1	1.5	ABC	3	представлява
Лечението <nsubj включва >obj използване	Лечението	включва	използване	1	1.5	ABC	3	включва
Лечението <nsubj включва >obj терапия	Лечението	включва	терапия	1	1.5	ABC	3	включва
Лечението <nsubj струва >obj пари	Лечението	струва	пари	1	1.5	ABC	3	струва
Лидерите <nsubj поздравиха >obj народа	Лидерите	поздравиха	народа	1	1.5	ABC	3	поздравиха
Лидерът <nsubj заведе >obj дело	Лидерът	заведе	дело	1	1.5	ABC	3	заведе
Лидерът <nsubj направи >obj изказване	Лидерът	направи	изказване	1	1.5	ABC	3	направи
Лидерът <nsubj спря >obj път	Лидерът	спря	път	1	1.5	ABC	3	спря
Лилиумите <nsubj предпочитат >obj места	Лилиумите	предпочитат	места	1	1.5	ABC	3	предпочитат
Ловците <nsubj използвали >obj методи	Ловците	използвали	методи	1	1.5	ABC	3	използвали
Локомотив <nsubj постигна >obj точки	Локомотив	постигна	точки	1	1.5	ABC	3	постигна
Локомотив <nsubj продължава >obj сезон	Локомотив	продължава	сезон	1	1.5	ABC	3	продължава
Лъвовете <nsubj използват >obj възможности	Лъвовете	използват	възможности	1	1.5	ABC	3	използват
Любителите <nsubj имат >obj възможност	Любителите	имат	възможност	1	1.5	ABC	3	имат
Людете <nsubj обличат >obj костюми	Людете	обличат	костюми	1	1.5	ABC	3	обличат
Лятото <nsubj отбеляза >obj началото	Лятото	отбеляза	началото	1	1.5	ABC	3	отбеляза
Магазини <nsubj виждат >obj резултати	Магазини	виждат	резултати	1	1.5	ABC	3	виждат
Манастирът <nsubj посвещава >obj красотата	Манастирът	посвещава	красотата	1	1.5	ABC	3	посвещава
Марката <nsubj предлага >obj продукти	Марката	предлага	продукти	1	1.5	ABC	3	предлага
Маслата <nsubj имат >obj склонност	Маслата	имат	склонност	1	1.5	ABC	3	имат
Маслото <nsubj има >obj съдържание	Маслото	има	съдържание	1	1.5	ABC	3	има
Маслото <nsubj съдържа >obj разнообразие	Маслото	съдържа	разнообразие	1	1.5	ABC	3	съдържа
Мачът <nsubj събра >obj хиляди	Мачът	събра	хиляди	1	1.5	ABC	3	събра
Машината <nsubj има >obj клас	Машината	има	клас	1	1.5	ABC	3	има
Медиите <nsubj критикували >obj правителство	Медиите	критикували	правителство	1	1.5	ABC	3	критикували
Медиите <nsubj предсказват >obj върнато	Медиите	предсказват	върнато	1	1.5	ABC	3	предсказват
Медът <nsubj прави >obj изключение	Медът	прави	изключение	1	1.5	ABC	3	прави
Мениджърите <nsubj имат >obj черти	Мениджърите	имат	черти	1	1.5	ABC	3	имат
Мениджърът <nsubj има >obj отговорности	Мениджърът	има	отговорности	1	1.5	ABC	3	има
Мерките <nsubj имат >obj ефект	Мерките	имат	ефект	1	1.5	ABC	3	имат
Месец <nsubj оказва >obj време	Месец	оказва	време	1	1.5	ABC	3	оказва
Месецът <nsubj донесе >obj възможности	Месецът	донесе	възможности	1	1.5	ABC	3	донесе
Милиони <nsubj използват >obj мрежи	Милиони	използват	мрежи	1	1.5	ABC	3	използват
Минарите <nsubj приемат >obj месо	Минарите	приемат	месо	1	1.5	ABC	3	приемат
Министерството <nsubj въведе >obj програма	Министерството	въведе	програма	1	1.5	ABC	3	въведе
Министерството <nsubj закупи >obj костюми	Министерството	закупи	костюми	1	1.5	ABC	3	закупи
Министерството <nsubj изчаква >obj оценката	Министерството	изчаква	оценката	1	1.5	ABC	3	изчаква
Министерството <nsubj иска >obj разследване	Министерството	иска	разследване	1	1.5	ABC	3	иска
Министерството <nsubj обсъди >obj мерки	Министерството	обсъди	мерки	1	1.5	ABC	3	обсъди
Министерството <nsubj обявило >obj конкурс	Министерството	обявило	конкурс	1	1.5	ABC	3	обявило
Министерството <nsubj отмени >obj Наредба	Министерството	отмени	Наредба	1	1.5	ABC	3	отмени
Министерството <nsubj подкрепя >obj отбори	Министерството	подкрепя	отбори	1	1.5	ABC	3	подкрепя
Министерството <nsubj проведоха >obj конкурс	Министерството	проведоха	конкурс	1	1.5	ABC	3	проведоха
Министър <nsubj инициира >obj подписването	Министър	инициира	подписването	1	1.5	ABC	3	инициира
Министър-председателят <nsubj запази >obj позицията	Министър-председателят	запази	позицията	1	1.5	ABC	3	запази
Министър-председателят <nsubj поеме >obj ръководството	Министър-председателят	поеме	ръководството	1	1.5	ABC	3	поеме
Министърът <nsubj даде >obj старт	Министърът	даде	старт	1	1.5	ABC	3	даде
Министърът <nsubj делегира >obj следовател	Министърът	делегира	следовател	1	1.5	ABC	3	делегира
Министърът <nsubj откри >obj издание	Министърът	откри	издание	1	1.5	ABC	3	откри
Министърът <nsubj посочва >obj проекта	Министърът	посочва	проекта	1	1.5	ABC	3	посочва
Младежите <nsubj дадат >obj съвети	Младежите	дадат	съвети	1	1.5	ABC	3	дадат
Младежите <nsubj имат >obj възможността	Младежите	имат	възможността	1	1.5	ABC	3	имат
Младежите <nsubj раздават >obj брошури	Младежите	раздават	брошури	1	1.5	ABC	3	раздават
Младежите <nsubj разпространиха >obj информацията	Младежите	разпространиха	информацията	1	1.5	ABC	3	разпространиха
Моделите <nsubj включват >obj стилове	Моделите	включват	стилове	1	1.5	ABC	3	включват
Моделът <nsubj има >obj дължина	Моделът	има	дължина	1	1.5	ABC	3	има
Моделът <nsubj наказва >obj населението	Моделът	наказва	населението	1	1.5	ABC	3	наказва
Модернизацията <nsubj включва >obj начин	Модернизацията	включва	начин	1	1.5	ABC	3	включва
Момче <nsubj стават >obj приятели	Момче	стават	приятели	1	1.5	ABC	3	стават
Монахът <nsubj получава >obj дарения	Монахът	получава	дарения	1	1.5	ABC	3	получава
Морето <nsubj има >obj роля	Морето	има	роля	1	1.5	ABC	3	има
Морето <nsubj обхваща >obj част	Морето	обхваща	част	1	1.5	ABC	3	обхваща
Моряците <nsubj изпълняват >obj работа	Моряците	изпълняват	работа	1	1.5	ABC	3	изпълняват
Мотивацията <nsubj дава >obj мощ	Мотивацията	дава	мощ	1	1.5	ABC	3	дава
Мотоциклетът <nsubj включва >obj множество	Мотоциклетът	включва	множество	1	1.5	ABC	3	включва
Мотоциклетът <nsubj привлича >obj вниманието	Мотоциклетът	привлича	вниманието	1	1.5	ABC	3	привлича
Музеят <nsubj отваря >obj врати	Музеят	отваря	врати	1	1.5	ABC	3	отваря
Музеят <nsubj предоставя >obj множество	Музеят	предоставя	множество	1	1.5	ABC	3	предоставя
Музеят <nsubj представя >obj кампания	Музеят	представя	кампания	1	1.5	ABC	3	представя
Музикантите <nsubj имат >obj интерес	Музикантите	имат	интерес	1	1.5	ABC	3	имат
Музиката <nsubj има >obj въздействие	Музиката	има	въздействие	1	1.5	ABC	3	има
Музиката <nsubj има >obj способността	Музиката	има	способността	1	1.5	ABC	3	има
Мъжете <nsubj имат >obj права	Мъжете	имат	права	1	1.5	ABC	3	имат
Мъжете <nsubj нямаха >obj извивки	Мъжете	нямаха	извивки	1	1.5	ABC	3	нямаха
Мюсюлманите <nsubj имат >obj кандидати	Мюсюлманите	имат	кандидати	1	1.5	ABC	3	имат
Наблюдения <nsubj дават >obj повод	Наблюдения	дават	повод	1	1.5	ABC	3	дават
Навлизането <nsubj засилва >obj конкуренцията	Навлизането	засилва	конкуренцията	1	1.5	ABC	3	засилва
Навлизането <nsubj има >obj ефект	Навлизането	има	ефект	1	1.5	ABC	3	има
Наемател <nsubj навъртя >obj бона	Наемател	навъртя	бона	1	1.5	ABC	3	навъртя
Назначението <nsubj предизвика >obj интерес	Назначението	предизвика	интерес	1	1.5	ABC	3	предизвика
Наличието <nsubj дава >obj възможност	Наличието	дава	възможност	1	1.5	ABC	3	дава
Наличието <nsubj привличат >obj студенти	Наличието	привличат	студенти	1	1.5	ABC	3	привличат
Нападението <nsubj разтърси >obj обществеността	Нападението	разтърси	обществеността	1	1.5	ABC	3	разтърси
Напора <nsubj донесе >obj резултат	Напора	донесе	резултат	1	1.5	ABC	3	донесе
Направете >nsubj чесънът >obj част	Направете	чесънът	част	1	1.5	ABC	3	Направете
Напрежението <nsubj достигат >obj висоти	Напрежението	достигат	висоти	1	1.5	ABC	3	достигат
Напрежението <nsubj направи >obj впечатление	Напрежението	направи	впечатление	1	1.5	ABC	3	направи
Напускането <nsubj предизвика >obj страх	Напускането	предизвика	страх	1	1.5	ABC	3	предизвика
Напускането <nsubj следва >obj референдум	Напускането	следва	референдум	1	1.5	ABC	3	следва
Народът <nsubj изразява >obj недоволство	Народът	изразява	недоволство	1	1.5	ABC	3	изразява
Нарушенията <nsubj стартираха >obj критики	Нарушенията	стартираха	критики	1	1.5	ABC	3	стартираха
Науката <nsubj няма >obj отговорност	Науката	няма	отговорност	1	1.5	ABC	3	няма
Научниците <nsubj разработиха >obj модел	Научниците	разработиха	модел	1	1.5	ABC	3	разработиха
Нашенец <nsubj пуска >obj майката	Нашенец	пуска	майката	1	1.5	ABC	3	пуска
Нашенецът <nsubj спря >obj колата	Нашенецът	спря	колата	1	1.5	ABC	3	спря
Неизвестността <nsubj издаваха >obj тревога	Неизвестността	издаваха	тревога	1	1.5	ABC	3	издаваха
Новината <nsubj запълни >obj медиите	Новината	запълни	медиите	1	1.5	ABC	3	запълни
Новината <nsubj изразява >obj множество	Новината	изразява	множество	1	1.5	ABC	3	изразява
Новината <nsubj има >obj отражение	Новината	има	отражение	1	1.5	ABC	3	има
Новината <nsubj породи >obj въпроси	Новината	породи	въпроси	1	1.5	ABC	3	породи
Новината <nsubj предизвика >obj вълнение	Новината	предизвика	вълнение	1	1.5	ABC	3	предизвика
Новината <nsubj предизвика >obj шок	Новината	предизвика	шок	1	1.5	ABC	3	предизвика
Новината <nsubj разбуди >obj интереса	Новината	разбуди	интереса	1	1.5	ABC	3	разбуди
Новината <nsubj разтърси >obj света	Новината	разтърси	света	1	1.5	ABC	3	разтърси
Новината <nsubj разтърсила >obj общество	Новината	разтърсила	общество	1	1.5	ABC	3	разтърсила
Новината <nsubj създава >obj лъч	Новината	създава	лъч	1	1.5	ABC	3	създава
Новините <nsubj следват >obj тенденции	Новините	следват	тенденции	1	1.5	ABC	3	следват
Норвежецът <nsubj изпълни >obj удар	Норвежецът	изпълни	удар	1	1.5	ABC	3	изпълни
Носителят <nsubj препоръчва >obj употребата	Носителят	препоръчва	употребата	1	1.5	ABC	3	препоръчва
Нямаха >obj значение >nsubj проекти	Нямаха	значение	проекти	1	1.5	ABC	3	Нямаха
Обвинението <nsubj предизвикало >obj интерес	Обвинението	предизвикало	интерес	1	1.5	ABC	3	предизвикало
Обвиняемата <nsubj отрича >obj обвинения	Обвиняемата	отрича	обвинения	1	1.5	ABC	3	отрича
Обвиняемата <nsubj получавала >obj пари	Обвиняемата	получавала	пари	1	1.5	ABC	3	получавала
Обединяването <nsubj оказва >obj задача	Обединяването	оказва	задача	1	1.5	ABC	3	оказва
Образованието <nsubj има >obj значение	Образованието	има	значение	1	1.5	ABC	3	има
Обсъждането <nsubj остава >obj елемент	Обсъждането	остава	елемент	1	1.5	ABC	3	остава
Обувките <nsubj създадат >obj ефект	Обувките	създадат	ефект	1	1.5	ABC	3	създадат
Обществата <nsubj приемат >obj проблема	Обществата	приемат	проблема	1	1.5	ABC	3	приемат
Община <nsubj влага >obj млн.	Община	влага	млн.	1	1.5	ABC	3	влага
Община <nsubj дава >obj срок	Община	дава	срок	1	1.5	ABC	3	дава
Община <nsubj обявява >obj конкурс	Община	обявява	конкурс	1	1.5	ABC	3	обявява
Община <nsubj одобрила >obj финансиране	Община	одобрила	финансиране	1	1.5	ABC	3	одобрила
Община <nsubj потвърди >obj подкрепа	Община	потвърди	подкрепа	1	1.5	ABC	3	потвърди
Община <nsubj потвърждава >obj подкрепата	Община	потвърждава	подкрепата	1	1.5	ABC	3	потвърждава
Общината <nsubj обяви >obj обсъждане	Общината	обяви	обсъждане	1	1.5	ABC	3	обяви
Общината <nsubj обявява >obj търг	Общината	обявява	търг	1	1.5	ABC	3	обявява
Общината <nsubj подкрепя >obj развитието	Общината	подкрепя	развитието	1	1.5	ABC	3	подкрепя
Общината <nsubj потвърждава >obj подкрепа	Общината	потвърждава	подкрепа	1	1.5	ABC	3	потвърждава
Общината <nsubj търси >obj ресурси	Общината	търси	ресурси	1	1.5	ABC	3	търси
Опазването <nsubj представлява >obj предизвикателство	Опазването	представлява	предизвикателство	1	1.5	ABC	3	представлява
Операцията <nsubj засяга >obj мрежа	Операцията	засяга	мрежа	1	1.5	ABC	3	засяга
Опитът <nsubj предоставят >obj ключ	Опитът	предоставят	ключ	1	1.5	ABC	3	предоставят
Опозицията <nsubj критикуват >obj решението	Опозицията	критикуват	решението	1	1.5	ABC	3	критикуват
Определението <nsubj разделя >obj обществото	Определението	разделя	обществото	1	1.5	ABC	3	разделя
Организаторите <nsubj Избират >obj учители	Организаторите	Избират	учители	1	1.5	ABC	3	Избират
Организаторите <nsubj забравят >obj традиции	Организаторите	забравят	традиции	1	1.5	ABC	3	забравят
Организаторите <nsubj изразиха >obj увереността	Организаторите	изразиха	увереността	1	1.5	ABC	3	изразиха
Организаторите <nsubj имат >obj опит	Организаторите	имат	опит	1	1.5	ABC	3	имат
Организаторите <nsubj наложиха >obj редица	Организаторите	наложиха	редица	1	1.5	ABC	3	наложиха
Организаторите <nsubj обединили >obj усилията	Организаторите	обединили	усилията	1	1.5	ABC	3	обединили
Организаторите <nsubj обявиха >obj победителите	Организаторите	обявиха	победителите	1	1.5	ABC	3	обявиха
Организаторите <nsubj отбелязват >obj желанието	Организаторите	отбелязват	желанието	1	1.5	ABC	3	отбелязват
Организаторите <nsubj подготвили >obj множество	Организаторите	подготвили	множество	1	1.5	ABC	3	подготвили
Организаторите <nsubj подготвили >obj музиканти	Организаторите	подготвили	музиканти	1	1.5	ABC	3	подготвили
Организаторите <nsubj подготвили >obj програма	Организаторите	подготвили	програма	1	1.5	ABC	3	подготвили
Организаторите <nsubj получиха >obj подкрепа	Организаторите	получиха	подкрепа	1	1.5	ABC	3	получиха
Организациите <nsubj вземат >obj роля	Организациите	вземат	роля	1	1.5	ABC	3	вземат
Организациите <nsubj играят >obj роля	Организациите	играят	роля	1	1.5	ABC	3	играят
Организациите <nsubj получили >obj отговор	Организациите	получили	отговор	1	1.5	ABC	3	получили
Организацията <nsubj намалили >obj производството	Организацията	намалили	производството	1	1.5	ABC	3	намалили
Организацията <nsubj осигурява >obj помощ	Организацията	осигурява	помощ	1	1.5	ABC	3	осигурява
Организацията <nsubj подкрепиха >obj решението	Организацията	подкрепиха	решението	1	1.5	ABC	3	подкрепиха
Организацията <nsubj подкрепя >obj създаването	Организацията	подкрепя	създаването	1	1.5	ABC	3	подкрепя
Организацията <nsubj установила >obj дейност	Организацията	установила	дейност	1	1.5	ABC	3	установила
Органите <nsubj установиха >obj редица	Органите	установиха	редица	1	1.5	ABC	3	установиха
Оставането <nsubj влоши >obj отношенията	Оставането	влоши	отношенията	1	1.5	ABC	3	влоши
Островът <nsubj има >obj история	Островът	има	история	1	1.5	ABC	3	има
Отборите <nsubj изиграха >obj сетове	Отборите	изиграха	сетове	1	1.5	ABC	3	изиграха
Отборите <nsubj намерят >obj начини	Отборите	намерят	начини	1	1.5	ABC	3	намерят
Отборът <nsubj демонстриран >obj качества	Отборът	демонстриран	качества	1	1.5	ABC	3	демонстриран
Отборът <nsubj достигал >obj финалите	Отборът	достигал	финалите	1	1.5	ABC	3	достигал
Отборът <nsubj използва >obj времето	Отборът	използва	времето	1	1.5	ABC	3	използва
Отборът <nsubj има >obj отдел	Отборът	има	отдел	1	1.5	ABC	3	има
Отборът <nsubj има >obj постижения	Отборът	има	постижения	1	1.5	ABC	3	има
Отборът <nsubj има >obj проблеми	Отборът	има	проблеми	1	1.5	ABC	3	има
Отборът <nsubj има >obj репутация	Отборът	има	репутация	1	1.5	ABC	3	има
Отборът <nsubj очаква >obj мач	Отборът	очаква	мач	1	1.5	ABC	3	очаква
Отглеждането <nsubj дава >obj възможност	Отглеждането	дава	възможност	1	1.5	ABC	3	дава
Отговорност <obj пое >nsubj организация	Отговорност	пое	организация	1	1.5	ABC	3	пое
Отговорът <nsubj е >obj решение	Отговорът	е	решение	1	1.5	ABC	3	е
Отделението <nsubj потвърдили >obj фалшификаций	Отделението	потвърдили	фалшификаций	1	1.5	ABC	3	потвърдили
Откриването <nsubj стана >obj изживяване	Откриването	стана	изживяване	1	1.5	ABC	3	стана
Отличението <nsubj нарича >obj Награда	Отличението	нарича	Награда	1	1.5	ABC	3	нарича
Отличията <nsubj грабна >obj златото	Отличията	грабна	златото	1	1.5	ABC	3	грабна
Отменянето <nsubj поражда >obj множество	Отменянето	поражда	множество	1	1.5	ABC	3	поражда
