Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
РГСУ <nsubj принимает >obj участие	РГСУ	принимает	участие	1	1.5	ABC	3	принимает
Работа <nsubj имеет >obj значение	Работа	имеет	значение	1	1.5	ABC	3	имеет
Работа <nsubj напомнила >obj год	Работа	напомнила	год	1	1.5	ABC	3	напомнила
Работница <nsubj спросила >obj женщину	Работница	спросила	женщину	1	1.5	ABC	3	спросила
Радий <nsubj высказал >obj мнение	Радий	высказал	мнение	1	1.5	ABC	3	высказал
Радио <nsubj нарушила >obj требования	Радио	нарушила	требования	1	1.5	ABC	3	нарушила
Развитие <nsubj вызвало >obj обеспокоенность	Развитие	вызвало	обеспокоенность	1	1.5	ABC	3	вызвало
Развитие <nsubj имеет >obj значение	Развитие	имеет	значение	1	1.5	ABC	3	имеет
Разговор <nsubj затрагивает >obj печь	Разговор	затрагивает	печь	1	1.5	ABC	3	затрагивает
Разговоры <nsubj вызывали >obj надежды	Разговоры	вызывали	надежды	1	1.5	ABC	3	вызывали
Раздел <nsubj включает >obj ряд	Раздел	включает	ряд	1	1.5	ABC	3	включает
Разделение <nsubj нарушает >obj связность	Разделение	нарушает	связность	1	1.5	ABC	3	нарушает
Разрабатывать >obj игру >nsubj специалисты	Разрабатывать	игру	специалисты	1	1.5	ABC	3	Разрабатывать
Разработка <nsubj предполагают >obj взаимодействие	Разработка	предполагают	взаимодействие	1	1.5	ABC	3	предполагают
Ранения <obj получили >nsubj пешеходы	Ранения	получили	пешеходы	1	1.5	ABC	3	получили
Рассказ <nsubj носит >obj название	Рассказ	носит	название	1	1.5	ABC	3	носит
Рассказы <nsubj вызывают >obj ностальгию	Рассказы	вызывают	ностальгию	1	1.5	ABC	3	вызывают
Реализация <nsubj играет >obj роль	Реализация	играет	роль	1	1.5	ABC	3	играет
Реализация <nsubj имеет >obj эффективность	Реализация	имеет	эффективность	1	1.5	ABC	3	имеет
Реализация <nsubj инициирует >obj развитие	Реализация	инициирует	развитие	1	1.5	ABC	3	инициирует
Реализация <nsubj обеспечивает >obj сохранение	Реализация	обеспечивает	сохранение	1	1.5	ABC	3	обеспечивает
Реализация <nsubj предполагает >obj разработку	Реализация	предполагает	разработку	1	1.5	ABC	3	предполагает
Реализация <nsubj расширит >obj географию	Реализация	расширит	географию	1	1.5	ABC	3	расширит
Ребята <nsubj встретили >obj возвращение	Ребята	встретили	возвращение	1	1.5	ABC	3	встретили
Ребята <nsubj нашли >obj источник	Ребята	нашли	источник	1	1.5	ABC	3	нашли
Режиссер <nsubj объяснил >obj причины	Режиссер	объяснил	причины	1	1.5	ABC	3	объяснил
Режиссер <nsubj покинул >obj проект	Режиссер	покинул	проект	1	1.5	ABC	3	покинул
Результат <nsubj затрагивает >obj банки	Результат	затрагивает	банки	1	1.5	ABC	3	затрагивает
Результаты <nsubj находят >obj отражение	Результаты	находят	отражение	1	1.5	ABC	3	находят
Результаты <nsubj открывают >obj возможность	Результаты	открывают	возможность	1	1.5	ABC	3	открывают
Реклама <nsubj использовала >obj фотографию	Реклама	использовала	фотографию	1	1.5	ABC	3	использовала
Рекламодатели <nsubj используют >obj хэштеги	Рекламодатели	используют	хэштеги	1	1.5	ABC	3	используют
Рекомендации <nsubj включали >obj возведение	Рекомендации	включали	возведение	1	1.5	ABC	3	включали
Ректор <nsubj раскритиковал >obj ресторан	Ректор	раскритиковал	ресторан	1	1.5	ABC	3	раскритиковал
Республика <nsubj закончит >obj подготовку	Республика	закончит	подготовку	1	1.5	ABC	3	закончит
Реформа <nsubj предусматривала >obj расформирование	Реформа	предусматривала	расформирование	1	1.5	ABC	3	предусматривала
Рецензент <nsubj одобряет >obj книгу	Рецензент	одобряет	книгу	1	1.5	ABC	3	одобряет
Решение <nsubj возбудило >obj опасения	Решение	возбудило	опасения	1	1.5	ABC	3	возбудило
Решение <nsubj вызвало >obj волнение	Решение	вызвало	волнение	1	1.5	ABC	3	вызвало
Решение <nsubj вызвало >obj множество	Решение	вызвало	множество	1	1.5	ABC	3	вызвало
Решение <nsubj вызвало >obj недовольство	Решение	вызвало	недовольство	1	1.5	ABC	3	вызвало
Решение <nsubj изменило >obj позицию	Решение	изменило	позицию	1	1.5	ABC	3	изменило
Решение <nsubj исключило >obj правительство	Решение	исключило	правительство	1	1.5	ABC	3	исключило
Решение <nsubj обеспечивает >obj сохранение	Решение	обеспечивает	сохранение	1	1.5	ABC	3	обеспечивает
Родина <nsubj проводит >obj ряд	Родина	проводит	ряд	1	1.5	ABC	3	проводит
Родители <nsubj подтвердили >obj информацию	Родители	подтвердили	информацию	1	1.5	ABC	3	подтвердили
Родственники <nsubj выразили >obj недовольство	Родственники	выразили	недовольство	1	1.5	ABC	3	выразили
Роли <nsubj затрагивают >obj стороны	Роли	затрагивают	стороны	1	1.5	ABC	3	затрагивают
Рособоронэкспорт <nsubj заключили >obj контракт	Рособоронэкспорт	заключили	контракт	1	1.5	ABC	3	заключили
Руководители <nsubj имеют >obj возможность	Руководители	имеют	возможность	1	1.5	ABC	3	имеют
Руководители <nsubj принимают >obj участие	Руководители	принимают	участие	1	1.5	ABC	3	принимают
Руководитель <nsubj выразил >obj уверенность	Руководитель	выразил	уверенность	1	1.5	ABC	3	выразил
Руководитель <nsubj назвал >obj сроки	Руководитель	назвал	сроки	1	1.5	ABC	3	назвал
Руководитель <nsubj отметил >obj важность	Руководитель	отметил	важность	1	1.5	ABC	3	отметил
Руководство <nsubj выразило >obj опасение	Руководство	выразило	опасение	1	1.5	ABC	3	выразило
Руководство <nsubj обсудило >obj проблему	Руководство	обсудило	проблему	1	1.5	ABC	3	обсудило
Руководство <nsubj подало >obj заявление	Руководство	подало	заявление	1	1.5	ABC	3	подало
Руководство <nsubj принимало >obj решение	Руководство	принимало	решение	1	1.5	ABC	3	принимало
Руководство <nsubj приняло >obj решение	Руководство	приняло	решение	1	1.5	ABC	3	приняло
Руководство <nsubj приняло >obj ряд	Руководство	приняло	ряд	1	1.5	ABC	3	приняло
Руководство <nsubj продаст >obj билеты	Руководство	продаст	билеты	1	1.5	ABC	3	продаст
Румыны <nsubj начали >obj строительство	Румыны	начали	строительство	1	1.5	ABC	3	начали
Ряд <nsubj включает >obj проведение	Ряд	включает	проведение	1	1.5	ABC	3	включает
Ряд <nsubj предусматривает >obj применение	Ряд	предусматривает	применение	1	1.5	ABC	3	предусматривает
Рядом <nsubj включает >obj строительство	Рядом	включает	строительство	1	1.5	ABC	3	включает
СБУ <nsubj опубликовала >obj фотографию	СБУ	опубликовала	фотографию	1	1.5	ABC	3	опубликовала
СБУ <nsubj подчеркивает >obj принцип	СБУ	подчеркивает	принцип	1	1.5	ABC	3	подчеркивает
СМИ <nsubj воспринимать >obj информацию	СМИ	воспринимать	информацию	1	1.5	ABC	3	воспринимать
СМИ <nsubj имеют >obj значение	СМИ	имеют	значение	1	1.5	ABC	3	имеют
СМИ <nsubj интерпретировали >obj информацию	СМИ	интерпретировали	информацию	1	1.5	ABC	3	интерпретировали
СМИ <nsubj назвали >obj имя	СМИ	назвали	имя	1	1.5	ABC	3	назвали
СМИ <nsubj обсуждают >obj позицию	СМИ	обсуждают	позицию	1	1.5	ABC	3	обсуждают
СМИ <nsubj освещают >obj инцидент	СМИ	освещают	инцидент	1	1.5	ABC	3	освещают
СМИ <nsubj раскрасили >obj аватарки	СМИ	раскрасили	аватарки	1	1.5	ABC	3	раскрасили
СМИ <nsubj соблюдали >obj принцип	СМИ	соблюдали	принцип	1	1.5	ABC	3	соблюдали
ССША <nsubj возглавляют >obj список	ССША	возглавляют	список	1	1.5	ABC	3	возглавляют
СУ <nsubj имеет >obj проекты	СУ	имеет	проекты	1	1.5	ABC	3	имеет
США <nsubj внесли >obj проекты	США	внесли	проекты	1	1.5	ABC	3	внесли
США <nsubj заняли >obj место	США	заняли	место	1	1.5	ABC	3	заняли
США <nsubj остановили >obj поставки	США	остановили	поставки	1	1.5	ABC	3	остановили
США <nsubj отдавать >obj предпочтение	США	отдавать	предпочтение	1	1.5	ABC	3	отдавать
США <nsubj поддержали >obj присоединение	США	поддержали	присоединение	1	1.5	ABC	3	поддержали
США <nsubj поддерживают >obj страну	США	поддерживают	страну	1	1.5	ABC	3	поддерживают
Самолет <nsubj получит >obj станцию	Самолет	получит	станцию	1	1.5	ABC	3	получит
Санкции <nsubj вызвали >obj последствия	Санкции	вызвали	последствия	1	1.5	ABC	3	вызвали
Санкции <nsubj затрагивают >obj области	Санкции	затрагивают	области	1	1.5	ABC	3	затрагивают
Саундтрек <nsubj включает >obj песни	Саундтрек	включает	песни	1	1.5	ABC	3	включает
Саша <nsubj выразил >obj мнение	Саша	выразил	мнение	1	1.5	ABC	3	выразил
Сашка <nsubj занял >obj место	Сашка	занял	место	1	1.5	ABC	3	занял
Сбербанк <nsubj продемонстрировал >obj результаты	Сбербанк	продемонстрировал	результаты	1	1.5	ABC	3	продемонстрировал
Сборная <nsubj вернула >obj лидерство	Сборная	вернула	лидерство	1	1.5	ABC	3	вернула
Сборная <nsubj занимает >obj место	Сборная	занимает	место	1	1.5	ABC	3	занимает
Сборная <nsubj сохранила >obj позиции	Сборная	сохранила	позиции	1	1.5	ABC	3	сохранила
Сведения <nsubj вызвали >obj опасения	Сведения	вызвали	опасения	1	1.5	ABC	3	вызвали
Сводки <nsubj подтверждают >obj бои	Сводки	подтверждают	бои	1	1.5	ABC	3	подтверждают
Сдача <nsubj освободила >obj тысячи	Сдача	освободила	тысячи	1	1.5	ABC	3	освободила
Секретариат <nsubj принял >obj решение	Секретариат	принял	решение	1	1.5	ABC	3	принял
Сенатор <nsubj взорвал >obj интернет	Сенатор	взорвал	интернет	1	1.5	ABC	3	взорвал
Сенатор <nsubj обвинил >obj издание	Сенатор	обвинил	издание	1	1.5	ABC	3	обвинил
Сенатор <nsubj предоставил >obj информацию	Сенатор	предоставил	информацию	1	1.5	ABC	3	предоставил
Сенор <nsubj произнес >obj речь	Сенор	произнес	речь	1	1.5	ABC	3	произнес
Сентябрь <nsubj принес >obj утро	Сентябрь	принес	утро	1	1.5	ABC	3	принес
Сестра <nsubj нашла >obj еду	Сестра	нашла	еду	1	1.5	ABC	3	нашла
Сигналы <nsubj устранили >obj опасение	Сигналы	устранили	опасение	1	1.5	ABC	3	устранили
Синдия <nsubj выплачивает >obj жалованье	Синдия	выплачивает	жалованье	1	1.5	ABC	3	выплачивает
Система <nsubj занимает >obj место	Система	занимает	место	1	1.5	ABC	3	занимает
Система <nsubj объединяет >obj самолеты	Система	объединяет	самолеты	1	1.5	ABC	3	объединяет
Система <nsubj представляет >obj систему	Система	представляет	систему	1	1.5	ABC	3	представляет
Система <nsubj стимулирует >obj врачей	Система	стимулирует	врачей	1	1.5	ABC	3	стимулирует
Системы <nsubj имеют >obj ряд	Системы	имеют	ряд	1	1.5	ABC	3	имеют
Системы <nsubj обеспечивают >obj управление	Системы	обеспечивают	управление	1	1.5	ABC	3	обеспечивают
Ситуация <nsubj вызывает >obj недоумение	Ситуация	вызывает	недоумение	1	1.5	ABC	3	вызывает
Ситуация <nsubj вызывает >obj обеспокоенность	Ситуация	вызывает	обеспокоенность	1	1.5	ABC	3	вызывает
Ситуация <nsubj представляет >obj вызов	Ситуация	представляет	вызов	1	1.5	ABC	3	представляет
Скандал <nsubj привлек >obj внимание	Скандал	привлек	внимание	1	1.5	ABC	3	привлек
Скорость <nsubj превышает >obj скорость	Скорость	превышает	скорость	1	1.5	ABC	3	превышает
Скульптура <nsubj имеет >obj динамик	Скульптура	имеет	динамик	1	1.5	ABC	3	имеет
Слава <nsubj поразил >obj зрителей	Слава	поразил	зрителей	1	1.5	ABC	3	поразил
Славистка <nsubj взяла >obj задачу	Славистка	взяла	задачу	1	1.5	ABC	3	взяла
Славка <nsubj исполняли >obj танец	Славка	исполняли	танец	1	1.5	ABC	3	исполняли
Следствие <nsubj даст >obj оценку	Следствие	даст	оценку	1	1.5	ABC	3	даст
Следствие <nsubj подтвердило >obj обвинения	Следствие	подтвердило	обвинения	1	1.5	ABC	3	подтвердило
Следствие <nsubj продолжает >obj работу	Следствие	продолжает	работу	1	1.5	ABC	3	продолжает
Следствие <nsubj рассматривает >obj акт	Следствие	рассматривает	акт	1	1.5	ABC	3	рассматривает
Следствие <nsubj уделяет >obj внимание	Следствие	уделяет	внимание	1	1.5	ABC	3	уделяет
Слова <nsubj вызвали >obj волну	Слова	вызвали	волну	1	1.5	ABC	3	вызвали
Слова <nsubj вызвали >obj обеспокоенность	Слова	вызвали	обеспокоенность	1	1.5	ABC	3	вызвали
Слова <nsubj вызвали >obj реакцию	Слова	вызвали	реакцию	1	1.5	ABC	3	вызвали
Слова <nsubj играют >obj роль	Слова	играют	роль	1	1.5	ABC	3	играют
Слова <obj передает >nsubj агентство	Слова	передает	агентство	1	1.5	ABC	3	передает
Слог <nsubj напоминает >obj ряд	Слог	напоминает	ряд	1	1.5	ABC	3	напоминает
Сложности <nsubj делают >obj развитие	Сложности	делают	развитие	1	1.5	ABC	3	делают
Служба <nsubj опровергла >obj заявления	Служба	опровергла	заявления	1	1.5	ABC	3	опровергла
Служба <nsubj призывает >obj силы	Служба	призывает	силы	1	1.5	ABC	3	призывает
Смерть <nsubj вызвала >obj сожаление	Смерть	вызвала	сожаление	1	1.5	ABC	3	вызвала
Смерть <nsubj вызвала >obj шок	Смерть	вызвала	шок	1	1.5	ABC	3	вызвала
Смерть <nsubj означает >obj конец	Смерть	означает	конец	1	1.5	ABC	3	означает
Снаряд <nsubj взорвал >obj консультацию	Снаряд	взорвал	консультацию	1	1.5	ABC	3	взорвал
Сны <nsubj описывают >obj жизнь	Сны	описывают	жизнь	1	1.5	ABC	3	описывают
События <nsubj вызвали >obj беспокойство	События	вызвали	беспокойство	1	1.5	ABC	3	вызвали
События <nsubj вызвали >obj шок	События	вызвали	шок	1	1.5	ABC	3	вызвали
События <nsubj привлекают >obj внимание	События	привлекают	внимание	1	1.5	ABC	3	привлекают
Совет <nsubj попросил >obj секретаря	Совет	попросил	секретаря	1	1.5	ABC	3	попросил
Совет <nsubj принял >obj резолюцию	Совет	принял	резолюцию	1	1.5	ABC	3	принял
Соглашение <nsubj предусматривает >obj контроль	Соглашение	предусматривает	контроль	1	1.5	ABC	3	предусматривает
Соглашение <nsubj содержит >obj набор	Соглашение	содержит	набор	1	1.5	ABC	3	содержит
Соглашение <obj подписали >nsubj министры	Соглашение	подписали	министры	1	1.5	ABC	3	подписали
Соглашения <nsubj обязывать >obj администрации	Соглашения	обязывать	администрации	1	1.5	ABC	3	обязывать
Создание <nsubj имело >obj упрощение	Создание	имело	упрощение	1	1.5	ABC	3	имело
Создание <nsubj облегчит >obj жизнь	Создание	облегчит	жизнь	1	1.5	ABC	3	облегчит
Создание <nsubj открывает >obj возможности	Создание	открывает	возможности	1	1.5	ABC	3	открывает
Создание <nsubj расширит >obj возможности	Создание	расширит	возможности	1	1.5	ABC	3	расширит
Солдаты <nsubj доставали >obj припасы	Солдаты	доставали	припасы	1	1.5	ABC	3	доставали
Солдаты <nsubj испытывают >obj голод	Солдаты	испытывают	голод	1	1.5	ABC	3	испытывают
Солдаты <nsubj несли >obj гроб	Солдаты	несли	гроб	1	1.5	ABC	3	несли
Сообщения <nsubj вызвали >obj критику	Сообщения	вызвали	критику	1	1.5	ABC	3	вызвали
Сотрудники <nsubj ведут >obj мониторинг	Сотрудники	ведут	мониторинг	1	1.5	ABC	3	ведут
Сотрудники <nsubj выдали >obj кредиты	Сотрудники	выдали	кредиты	1	1.5	ABC	3	выдали
Сотрудники <nsubj вызвали >obj скандал	Сотрудники	вызвали	скандал	1	1.5	ABC	3	вызвали
Сотрудники <nsubj обеспечивают >obj безопасность	Сотрудники	обеспечивают	безопасность	1	1.5	ABC	3	обеспечивают
Сотрудники <nsubj обнаружили >obj тайник	Сотрудники	обнаружили	тайник	1	1.5	ABC	3	обнаружили
Сотрудники <nsubj организуют >obj курсы	Сотрудники	организуют	курсы	1	1.5	ABC	3	организуют
Сотрудники <nsubj предоставляют >obj спектр	Сотрудники	предоставляют	спектр	1	1.5	ABC	3	предоставляют
Сотрудники <nsubj пресекли >obj деятельность	Сотрудники	пресекли	деятельность	1	1.5	ABC	3	пресекли
Сотрудники <nsubj провели >obj выемку	Сотрудники	провели	выемку	1	1.5	ABC	3	провели
Союз <nsubj исчерпал >obj возможности	Союз	исчерпал	возможности	1	1.5	ABC	3	исчерпал
Союз <nsubj направил >obj письмо	Союз	направил	письмо	1	1.5	ABC	3	направил
Специалисты <nsubj изучают >obj основы	Специалисты	изучают	основы	1	1.5	ABC	3	изучают
Специалисты <nsubj оценят >obj ситуацию	Специалисты	оценят	ситуацию	1	1.5	ABC	3	оценят
Специалисты <nsubj предлагали >obj решение	Специалисты	предлагали	решение	1	1.5	ABC	3	предлагали
Специалисты <nsubj провели >obj исследование	Специалисты	провели	исследование	1	1.5	ABC	3	провели
Спикер <nsubj выразила >obj уверенность	Спикер	выразила	уверенность	1	1.5	ABC	3	выразила
Спикер <nsubj обратил >obj внимание	Спикер	обратил	внимание	1	1.5	ABC	3	обратил
Список <nsubj включает >obj Голос	Список	включает	Голос	1	1.5	ABC	3	включает
Статья <nsubj вызвала >obj реакцию	Статья	вызвала	реакцию	1	1.5	ABC	3	вызвала
Статья <nsubj демонстрирует >obj понимание	Статья	демонстрирует	понимание	1	1.5	ABC	3	демонстрирует
Статья <nsubj определяет >obj полномочия	Статья	определяет	полномочия	1	1.5	ABC	3	определяет
Стимулировать >obj развитие >nsubj закон	Стимулировать	развитие	закон	1	1.5	ABC	3	Стимулировать
Стороны <nsubj продолжают >obj обмен	Стороны	продолжают	обмен	1	1.5	ABC	3	продолжают
Страна <nsubj имеет >obj право	Страна	имеет	право	1	1.5	ABC	3	имеет
Страна <nsubj подтвердила >obj информацию	Страна	подтвердила	информацию	1	1.5	ABC	3	подтвердила
Стратегия <nsubj включает >obj аспекты	Стратегия	включает	аспекты	1	1.5	ABC	3	включает
Стратегия <nsubj содержит >obj анализ	Стратегия	содержит	анализ	1	1.5	ABC	3	содержит
Стратегия <nsubj содержит >obj направления	Стратегия	содержит	направления	1	1.5	ABC	3	содержит
Стратегия <nsubj уделяет >obj внимание	Стратегия	уделяет	внимание	1	1.5	ABC	3	уделяет
Строительство <nsubj создаст >obj возможности	Строительство	создаст	возможности	1	1.5	ABC	3	создаст
Строительство <nsubj увеличит >obj поглощение	Строительство	увеличит	поглощение	1	1.5	ABC	3	увеличит
Суд <nsubj взыщет >obj долг	Суд	взыщет	долг	1	1.5	ABC	3	взыщет
Суд <nsubj вынес >obj приговор	Суд	вынес	приговор	1	1.5	ABC	3	вынес
Суд <nsubj изменил >obj меру	Суд	изменил	меру	1	1.5	ABC	3	изменил
Суд <nsubj признал >obj господина	Суд	признал	господина	1	1.5	ABC	3	признал
Суд <nsubj признал >obj политика	Суд	признал	политика	1	1.5	ABC	3	признал
Суд <nsubj принял >obj решение	Суд	принял	решение	1	1.5	ABC	3	принял
Суд <nsubj рассматривает >obj дело	Суд	рассматривает	дело	1	1.5	ABC	3	рассматривает
Суд <nsubj решил >obj вопрос	Суд	решил	вопрос	1	1.5	ABC	3	решил
Суд <nsubj слушать >obj коллегия	Суд	слушать	коллегия	1	1.5	ABC	3	слушать
Суд <nsubj снял >obj обвинение	Суд	снял	обвинение	1	1.5	ABC	3	снял
Суд <nsubj удовлетворил >obj ходатайства	Суд	удовлетворил	ходатайства	1	1.5	ABC	3	удовлетворил
Суд <nsubj удовлетворил >obj ходатайство	Суд	удовлетворил	ходатайство	1	1.5	ABC	3	удовлетворил
Судьи <nsubj приняли >obj решение	Судьи	приняли	решение	1	1.5	ABC	3	приняли
Судья <nsubj отклонил >obj заявление	Судья	отклонил	заявление	1	1.5	ABC	3	отклонил
Существование <obj подтверждают >nsubj отчеты	Существование	подтверждают	отчеты	1	1.5	ABC	3	подтверждают
Сфинксы <nsubj привлекли >obj внимание	Сфинксы	привлекли	внимание	1	1.5	ABC	3	привлекли
Сценаристы <nsubj предложили >obj роль	Сценаристы	предложили	роль	1	1.5	ABC	3	предложили
Сэр <nsubj выразил >obj благодарность	Сэр	выразил	благодарность	1	1.5	ABC	3	выразил
Сэр <nsubj получил >obj звезду	Сэр	получил	звезду	1	1.5	ABC	3	получил
Сюжет <nsubj привлек >obj множество	Сюжет	привлек	множество	1	1.5	ABC	3	привлек
ТЭЦ <nsubj имеет >obj блок	ТЭЦ	имеет	блок	1	1.5	ABC	3	имеет
Талька <nsubj пела >obj песню	Талька	пела	песню	1	1.5	ABC	3	пела
Театр <nsubj откроет >obj сезон	Театр	откроет	сезон	1	1.5	ABC	3	откроет
Телеведущая <nsubj исполнит >obj роль	Телеведущая	исполнит	роль	1	1.5	ABC	3	исполнит
Телеканал <nsubj вызвал >obj недовольство	Телеканал	вызвал	недовольство	1	1.5	ABC	3	вызвал
Телекомментатор <nsubj высказал >obj точку	Телекомментатор	высказал	точку	1	1.5	ABC	3	высказал
Теннисистка <nsubj получили >obj дисквалификации	Теннисистка	получили	дисквалификации	1	1.5	ABC	3	получили
Теракты <nsubj унесли >obj жизни	Теракты	унесли	жизни	1	1.5	ABC	3	унесли
Террористы <nsubj проявили >obj агрессию	Террористы	проявили	агрессию	1	1.5	ABC	3	проявили
Террористы <nsubj требовали >obj выкуп	Террористы	требовали	выкуп	1	1.5	ABC	3	требовали
Томичек <nsubj объявил >obj фильм	Томичек	объявил	фильм	1	1.5	ABC	3	объявил
Тохтахун <nsubj отвергает >obj обвинения	Тохтахун	отвергает	обвинения	1	1.5	ABC	3	отвергает
Тральщики <nsubj исследуют >obj часть	Тральщики	исследуют	часть	1	1.5	ABC	3	исследуют
Трансаэро <nsubj показывает >obj результаты	Трансаэро	показывает	результаты	1	1.5	ABC	3	показывает
Транснефть <nsubj получила >obj обращение	Транснефть	получила	обращение	1	1.5	ABC	3	получила
Требования <nsubj поднимут >obj планку	Требования	поднимут	планку	1	1.5	ABC	3	поднимут
Тренер <nsubj создал >obj банду	Тренер	создал	банду	1	1.5	ABC	3	создал
Турист <nsubj обнаружил >obj сумку	Турист	обнаружил	сумку	1	1.5	ABC	3	обнаружил
Туристы <nsubj имеют >obj возможность	Туристы	имеют	возможность	1	1.5	ABC	3	имеют
Туристы <nsubj посещали >obj страны	Туристы	посещали	страны	1	1.5	ABC	3	посещали
Туристы <nsubj расходуют >obj средства	Туристы	расходуют	средства	1	1.5	ABC	3	расходуют
Туроператор <nsubj взял >obj ответственность	Туроператор	взял	ответственность	1	1.5	ABC	3	взял
УСМ <nsubj представляет >obj тип	УСМ	представляет	тип	1	1.5	ABC	3	представляет
Убийство <nsubj вызвало >obj возмущение	Убийство	вызвало	возмущение	1	1.5	ABC	3	вызвало
Убийство <nsubj вызвало >obj резонанс	Убийство	вызвало	резонанс	1	1.5	ABC	3	вызвало
Убийца <nsubj схватил >obj девочку	Убийца	схватил	девочку	1	1.5	ABC	3	схватил
Уборщица <nsubj моет >obj лицо	Уборщица	моет	лицо	1	1.5	ABC	3	моет
Увеличение <nsubj создало >obj условия	Увеличение	создало	условия	1	1.5	ABC	3	создало
Удосконалення <nsubj відіграє >obj роль	Удосконалення	відіграє	роль	1	1.5	ABC	3	відіграє
Узор <nsubj изображает >obj лицо	Узор	изображает	лицо	1	1.5	ABC	3	изображает
Умех <nsubj дал >obj показания	Умех	дал	показания	1	1.5	ABC	3	дал
Управление <nsubj выполняет >obj функции	Управление	выполняет	функции	1	1.5	ABC	3	выполняет
Управление <nsubj начало >obj проверку	Управление	начало	проверку	1	1.5	ABC	3	начало
Управление <nsubj обнаружило >obj нарушения	Управление	обнаружило	нарушения	1	1.5	ABC	3	обнаружило
Управление <nsubj провело >obj работы	Управление	провело	работы	1	1.5	ABC	3	провело
Уралкриомаш <nsubj отправил >obj емкости	Уралкриомаш	отправил	емкости	1	1.5	ABC	3	отправил
Условия <nsubj включают >obj ряд	Условия	включают	ряд	1	1.5	ABC	3	включают
Уход <nsubj нанес >obj удар	Уход	нанес	удар	1	1.5	ABC	3	нанес
Участие <obj приняли >nsubj школьников	Участие	приняли	школьников	1	1.5	ABC	3	приняли
Участники <nsubj выражают >obj требования	Участники	выражают	требования	1	1.5	ABC	3	выражают
Участники <nsubj делали >obj ставку	Участники	делали	ставку	1	1.5	ABC	3	делали
Участники <nsubj держали >obj флаги	Участники	держали	флаги	1	1.5	ABC	3	держали
Участники <nsubj имели >obj точки	Участники	имели	точки	1	1.5	ABC	3	имели
Участники <nsubj обвинили >obj тренера	Участники	обвинили	тренера	1	1.5	ABC	3	обвинили
Участники <nsubj обсудят >obj вопросы	Участники	обсудят	вопросы	1	1.5	ABC	3	обсудят
Участники <nsubj обсудят >obj итоги	Участники	обсудят	итоги	1	1.5	ABC	3	обсудят
Участники <nsubj обсуждают >obj вопросы	Участники	обсуждают	вопросы	1	1.5	ABC	3	обсуждают
Участники <nsubj планировали >obj нападение	Участники	планировали	нападение	1	1.5	ABC	3	планировали
Участники <nsubj поддерживали >obj контакт	Участники	поддерживали	контакт	1	1.5	ABC	3	поддерживали
Участники <nsubj проверяют >obj программу	Участники	проверяют	программу	1	1.5	ABC	3	проверяют
Учения <nsubj подтверждают >obj наличие	Учения	подтверждают	наличие	1	1.5	ABC	3	подтверждают
Ученые <nsubj группировали >obj процессы	Ученые	группировали	процессы	1	1.5	ABC	3	группировали
Ученые <nsubj изучают >obj проблемы	Ученые	изучают	проблемы	1	1.5	ABC	3	изучают
Ученые <nsubj использовали >obj данные	Ученые	использовали	данные	1	1.5	ABC	3	использовали
Ученые <nsubj использовали >obj спектроскопию	Ученые	использовали	спектроскопию	1	1.5	ABC	3	использовали
Ученые <nsubj объясняют >obj решение	Ученые	объясняют	решение	1	1.5	ABC	3	объясняют
Ученые <nsubj опубликовали >obj результаты	Ученые	опубликовали	результаты	1	1.5	ABC	3	опубликовали
Ученые <nsubj представили >obj разработку	Ученые	представили	разработку	1	1.5	ABC	3	представили
Ученые <nsubj привлекли >obj внимание	Ученые	привлекли	внимание	1	1.5	ABC	3	привлекли
Ученые <nsubj разработали >obj технологию	Ученые	разработали	технологию	1	1.5	ABC	3	разработали
Ученые <nsubj рассматривали >obj промежуток	Ученые	рассматривали	промежуток	1	1.5	ABC	3	рассматривали
Ученые <nsubj расшифровали >obj надпись	Ученые	расшифровали	надпись	1	1.5	ABC	3	расшифровали
Ученые <nsubj сделали >obj вывод	Ученые	сделали	вывод	1	1.5	ABC	3	сделали
Учителя <nsubj заняли >obj позиции	Учителя	заняли	позиции	1	1.5	ABC	3	заняли
ФСИН <nsubj просит >obj организации	ФСИН	просит	организации	1	1.5	ABC	3	просит
Факт <nsubj возбудил >obj дело	Факт	возбудил	дело	1	1.5	ABC	3	возбудил
Фанаты <nsubj устроили >obj охоту	Фанаты	устроили	охоту	1	1.5	ABC	3	устроили
Фашисты <nsubj используют >obj имя	Фашисты	используют	имя	1	1.5	ABC	3	используют
Фашисты <nsubj уничтожили >obj провода	Фашисты	уничтожили	провода	1	1.5	ABC	3	уничтожили
Фестиваль <nsubj подтвердил >obj статус	Фестиваль	подтвердил	статус	1	1.5	ABC	3	подтвердил
Фигуранты <nsubj показывали >obj листы	Фигуранты	показывали	листы	1	1.5	ABC	3	показывали
Физик <nsubj провел >obj исследование	Физик	провел	исследование	1	1.5	ABC	3	провел
Физики <nsubj развеяли >obj миф	Физики	развеяли	миф	1	1.5	ABC	3	развеяли
Филип <nsubj выразил >obj мнение	Филип	выразил	мнение	1	1.5	ABC	3	выразил
Фильм <nsubj дал >obj представление	Фильм	дал	представление	1	1.5	ABC	3	дал
Фильм <nsubj рассказывает >obj историю	Фильм	рассказывает	историю	1	1.5	ABC	3	рассказывает
