Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
Продуктът <nsubj съдържа >obj киселини	Продуктът	съдържа	киселини	1	4.2	ABC	3	съдържа
Проект <obj предлагат >nsubj експерти	Проект	предлагат	експерти	1	4.2	ABC	3	предлагат
Прозорците <nsubj свалят >obj изкривяването	Прозорците	свалят	изкривяването	1	4.2	ABC	3	свалят
Прокуратурата <nsubj започва >obj проверка	Прокуратурата	започва	проверка	1	4.2	ABC	3	започва
Прокуратурата <nsubj плати >obj лв.	Прокуратурата	плати	лв.	1	4.2	ABC	3	плати
Прокуратурата <nsubj повдигна >obj обвинение	Прокуратурата	повдигна	обвинение	1	4.2	ABC	3	повдигна
Прокуратурата <nsubj повдигне >obj обвинение	Прокуратурата	повдигне	обвинение	1	4.2	ABC	3	повдигне
Прокуратурата <nsubj привлякла >obj мъж	Прокуратурата	привлякла	мъж	1	4.2	ABC	3	привлякла
Прокуратурата <nsubj проверява >obj кандидат-депутати	Прокуратурата	проверява	кандидат-депутати	1	4.2	ABC	3	проверява
Проучване <nsubj разкрило >obj дрехите	Проучване	разкрило	дрехите	1	4.2	ABC	3	разкрило
Проф. <nsubj показа >obj аудиторията	Проф.	показа	аудиторията	1	4.2	ABC	3	показа
Професор <nsubj приветства >obj изобретението	Професор	приветства	изобретението	1	4.2	ABC	3	приветства
Процесът <nsubj явява >obj инвестиция	Процесът	явява	инвестиция	1	4.2	ABC	3	явява
Психиатър <nsubj разпитва >obj пациент	Психиатър	разпитва	пациент	1	4.2	ABC	3	разпитва
Птицевъдите <nsubj хранят >obj пилетата	Птицевъдите	хранят	пилетата	1	4.2	ABC	3	хранят
Първолаци <nsubj надигат >obj чашката	Първолаци	надигат	чашката	1	4.2	ABC	3	надигат
Разкритието <nsubj създаде >obj смут	Разкритието	създаде	смут	1	4.2	ABC	3	създаде
Размерът <nsubj няма >obj значение	Размерът	няма	значение	1	4.2	ABC	3	няма
Редица <nsubj посетиха >obj войници	Редица	посетиха	войници	1	4.2	ABC	3	посетиха
Режисьорът <nsubj съчетава >obj качества	Режисьорът	съчетава	качества	1	4.2	ABC	3	съчетава
Резултатът <nsubj определят >obj бъдещето	Резултатът	определят	бъдещето	1	4.2	ABC	3	определят
Ремонтът <nsubj включва >obj подмяна	Ремонтът	включва	подмяна	1	4.2	ABC	3	включва
Ресторантът <nsubj сервира >obj кухня	Ресторантът	сервира	кухня	1	4.2	ABC	3	сервира
Ретроспекцията <nsubj разходи >obj гостите	Ретроспекцията	разходи	гостите	1	4.2	ABC	3	разходи
Решение <obj вземе >nsubj регулатор	Решение	вземе	регулатор	1	4.2	ABC	3	вземе
Родители <nsubj откриват >obj фотоизложба	Родители	откриват	фотоизложба	1	4.2	ABC	3	откриват
Ротарианци <nsubj откриха >obj чешма	Ротарианци	откриха	чешма	1	4.2	ABC	3	откриха
Ротарианците <nsubj станаха >obj инициатори	Ротарианците	станаха	инициатори	1	4.2	ABC	3	станаха
Румънката <nsubj получи >obj присъда	Румънката	получи	присъда	1	4.2	ABC	3	получи
Ръководителят <nsubj набирал >obj родилки	Ръководителят	набирал	родилки	1	4.2	ABC	3	набирал
Ръководителят <nsubj представи >obj резултатите	Ръководителят	представи	резултатите	1	4.2	ABC	3	представи
Ръководството <nsubj поднася >obj извинения	Ръководството	поднася	извинения	1	4.2	ABC	3	поднася
Ръководтсвото <obj напускат >nsubj заместниците	Ръководтсвото	напускат	заместниците	1	4.2	ABC	3	напускат
Сайта <nsubj носи >obj отговорност	Сайта	носи	отговорност	1	4.2	ABC	3	носи
Сбирка <nsubj предизвикала >obj изгонването	Сбирка	предизвикала	изгонването	1	4.2	ABC	3	предизвикала
Селекционерът <nsubj направи >obj промени	Селекционерът	направи	промени	1	4.2	ABC	3	направи
Семейство <nsubj посрещнаха >obj дете	Семейство	посрещнаха	дете	1	4.2	ABC	3	посрещнаха
Семейството <nsubj научава >obj истината	Семейството	научава	истината	1	4.2	ABC	3	научава
Сепаратистът <nsubj отразя >obj ръкавите	Сепаратистът	отразя	ръкавите	1	4.2	ABC	3	отразя
Серия <nsubj напомнят >obj факт	Серия	напомнят	факт	1	4.2	ABC	3	напомнят
Серия <nsubj обграждат >obj пързалка	Серия	обграждат	пързалка	1	4.2	ABC	3	обграждат
Сесията <nsubj гласува >obj отчета	Сесията	гласува	отчета	1	4.2	ABC	3	гласува
Сесията <nsubj разгледа >obj въпроса	Сесията	разгледа	въпроса	1	4.2	ABC	3	разгледа
Сигнал <obj подала >nsubj дъщеря	Сигнал	подала	дъщеря	1	4.2	ABC	3	подала
Сигналът <nsubj вдигна >obj полицията	Сигналът	вдигна	полицията	1	4.2	ABC	3	вдигна
Силиконът <nsubj има >obj право	Силиконът	има	право	1	4.2	ABC	3	има
Ситуацията <nsubj дава >obj шанс	Ситуацията	дава	шанс	1	4.2	ABC	3	дава
Сокът <nsubj има >obj съдържание	Сокът	има	съдържание	1	4.2	ABC	3	има
Социогът <nsubj коментира >obj спирането	Социогът	коментира	спирането	1	4.2	ABC	3	коментира
Социологът <nsubj обясни >obj причини	Социологът	обясни	причини	1	4.2	ABC	3	обясни
Спецзвеното <nsubj обвини >obj министър	Спецзвеното	обвини	министър	1	4.2	ABC	3	обвини
Специалистите <nsubj отбелязват >obj ръста	Специалистите	отбелязват	ръста	1	4.2	ABC	3	отбелязват
Специалистът <nsubj отрази >obj шута	Специалистът	отрази	шута	1	4.2	ABC	3	отрази
Споразумението <nsubj включва >obj събиране	Споразумението	включва	събиране	1	4.2	ABC	3	включва
Спортистите <nsubj изказали >obj благодарност	Спортистите	изказали	благодарност	1	4.2	ABC	3	изказали
Старецът <nsubj обърна >obj портмоне	Старецът	обърна	портмоне	1	4.2	ABC	3	обърна
Старецът <nsubj пребърква >obj джобовете	Старецът	пребърква	джобовете	1	4.2	ABC	3	пребърква
Старозагорци <nsubj записаха >obj успех	Старозагорци	записаха	успех	1	4.2	ABC	3	записаха
Статистиката <nsubj отчита >obj завишение	Статистиката	отчита	завишение	1	4.2	ABC	3	отчита
Статистите <nsubj играят >obj ролята	Статистите	играят	ролята	1	4.2	ABC	3	играят
Стражът <nsubj отрази >obj изстрел	Стражът	отрази	изстрел	1	4.2	ABC	3	отрази
Страната <nsubj има >obj степен	Страната	има	степен	1	4.2	ABC	3	има
Страната <nsubj управлява >obj центрове	Страната	управлява	центрове	1	4.2	ABC	3	управлява
Страх <nsubj сковали >obj телевизиите	Страх	сковали	телевизиите	1	4.2	ABC	3	сковали
Сумата <nsubj включва >obj багажa	Сумата	включва	багажa	1	4.2	ABC	3	включва
Събитието <nsubj има >obj пърформънса	Събитието	има	пърформънса	1	4.2	ABC	3	има
Събитието <nsubj има >obj цел	Събитието	има	цел	1	4.2	ABC	3	има
Съвет <nsubj подготви >obj набор	Съвет	подготви	набор	1	4.2	ABC	3	подготви
Съветниците <nsubj приеха >obj изменение	Съветниците	приеха	изменение	1	4.2	ABC	3	приеха
Съвпадите <nsubj бележат >obj фаза	Съвпадите	бележат	фаза	1	4.2	ABC	3	бележат
Съдържанието <nsubj следва >obj съдържанието	Съдържанието	следва	съдържанието	1	4.2	ABC	3	следва
Съдът <nsubj даде >obj възможност	Съдът	даде	възможност	1	4.2	ABC	3	даде
Съдът <nsubj постанови >obj решение	Съдът	постанови	решение	1	4.2	ABC	3	постанови
Съдът <nsubj прие >obj доводите	Съдът	прие	доводите	1	4.2	ABC	3	прие
Съдът <nsubj прие >obj експертиза	Съдът	прие	експертиза	1	4.2	ABC	3	прие
Съдът <nsubj приема >obj обяснение	Съдът	приема	обяснение	1	4.2	ABC	3	приема
Съдът <nsubj проведе >obj заседание	Съдът	проведе	заседание	1	4.2	ABC	3	проведе
Съединението <nsubj прави >obj силата	Съединението	прави	силата	1	4.2	ABC	3	прави
Съставът <nsubj наброява >obj души	Съставът	наброява	души	1	4.2	ABC	3	наброява
Такса <nsubj включва >obj участие	Такса	включва	участие	1	4.2	ABC	3	включва
Телевизия <nsubj изрази >obj съпричастност	Телевизия	изрази	съпричастност	1	4.2	ABC	3	изрази
Телевизията <nsubj показа >obj повторения	Телевизията	показа	повторения	1	4.2	ABC	3	показа
Темата <nsubj крие >obj проблема	Темата	крие	проблема	1	4.2	ABC	3	крие
Тимът <nsubj детронира >obj шампионите	Тимът	детронира	шампионите	1	4.2	ABC	3	детронира
Тимът <nsubj завърши >obj сезон	Тимът	завърши	сезон	1	4.2	ABC	3	завърши
Тимът <nsubj постигна >obj победа	Тимът	постигна	победа	1	4.2	ABC	3	постигна
Треньорът <nsubj разгневи >obj феновете	Треньорът	разгневи	феновете	1	4.2	ABC	3	разгневи
Туроператорът <nsubj предлага >obj обиколки	Туроператорът	предлага	обиколки	1	4.2	ABC	3	предлага
Търговията <nsubj носи >obj риск	Търговията	носи	риск	1	4.2	ABC	3	носи
Търсачите <nsubj намират >obj доказателства	Търсачите	намират	доказателства	1	4.2	ABC	3	намират
Употребата <nsubj ограничава >obj способността	Употребата	ограничава	способността	1	4.2	ABC	3	ограничава
Управителя <nsubj закупи >obj топки	Управителя	закупи	топки	1	4.2	ABC	3	закупи
Управлението <nsubj гарантира >obj стабилността	Управлението	гарантира	стабилността	1	4.2	ABC	3	гарантира
Участие <obj взеха >nsubj плувци	Участие	взеха	плувци	1	4.2	ABC	3	взеха
Участие <obj взеха >nsubj секретар	Участие	взеха	секретар	1	4.2	ABC	3	взеха
Участие <obj взеха >nsubj ученици	Участие	взеха	ученици	1	4.2	ABC	3	взеха
Участието <nsubj дава >obj старт	Участието	дава	старт	1	4.2	ABC	3	дава
Участието <nsubj роди >obj идеята	Участието	роди	идеята	1	4.2	ABC	3	роди
Участниците <nsubj демонстрираха >obj знания	Участниците	демонстрираха	знания	1	4.2	ABC	3	демонстрираха
Участниците <nsubj имат >obj възможността	Участниците	имат	възможността	1	4.2	ABC	3	имат
Участниците <nsubj получиха >obj евро	Участниците	получиха	евро	1	4.2	ABC	3	получиха
Участниците <nsubj усетиха >obj изяществото	Участниците	усетиха	изяществото	1	4.2	ABC	3	усетиха
Учените <nsubj дават >obj списък	Учените	дават	списък	1	4.2	ABC	3	дават
Учениците <nsubj имаха >obj възможност	Учениците	имаха	възможност	1	4.2	ABC	3	имаха
Учениците <nsubj получиха >obj фиданки	Учениците	получиха	фиданки	1	4.2	ABC	3	получиха
Фасада <nsubj приютиха >obj спектакъл	Фасада	приютиха	спектакъл	1	4.2	ABC	3	приютиха
Федерацията <nsubj обжалва >obj наказанието	Федерацията	обжалва	наказанието	1	4.2	ABC	3	обжалва
Феновете <nsubj препречиха >obj пътя	Феновете	препречиха	пътя	1	4.2	ABC	3	препречиха
Феноменът <nsubj праща >obj кмет	Феноменът	праща	кмет	1	4.2	ABC	3	праща
Фибрите <nsubj подобряват >obj функционирането	Фибрите	подобряват	функционирането	1	4.2	ABC	3	подобряват
Фики <nsubj подлива >obj вода	Фики	подлива	вода	1	4.2	ABC	3	подлива
Филмчетата <nsubj разказват >obj истории	Филмчетата	разказват	истории	1	4.2	ABC	3	разказват
Фирмите <nsubj ползват >obj %	Фирмите	ползват	%	1	4.2	ABC	3	ползват
Фолиото <nsubj защити >obj ръцете	Фолиото	защити	ръцете	1	4.2	ABC	3	защити
Фондация <nsubj осигури >obj подкрепа	Фондация	осигури	подкрепа	1	4.2	ABC	3	осигури
Фондация <nsubj продължиха >obj сътрудничество	Фондация	продължиха	сътрудничество	1	4.2	ABC	3	продължиха
Фондът <nsubj бавеше >obj решението	Фондът	бавеше	решението	1	4.2	ABC	3	бавеше
Форуми <nsubj играят >obj ролята	Форуми	играят	ролята	1	4.2	ABC	3	играят
Форумът <nsubj включва >obj панаир	Форумът	включва	панаир	1	4.2	ABC	3	включва
Футболистите <nsubj скъсиха >obj дистанцията	Футболистите	скъсиха	дистанцията	1	4.2	ABC	3	скъсиха
Хайки <obj започва >nsubj дирекция	Хайки	започва	дирекция	1	4.2	ABC	3	започва
Хващането <nsubj покрива >obj състава	Хващането	покрива	състава	1	4.2	ABC	3	покрива
Хиперлуп <nsubj представлява >obj технология	Хиперлуп	представлява	технология	1	4.2	ABC	3	представлява
Хирурзите <nsubj издават >obj лист	Хирурзите	издават	лист	1	4.2	ABC	3	издават
Хлябът <nsubj става >obj лева	Хлябът	става	лева	1	4.2	ABC	3	става
Холдинг <nsubj надскочиха >obj предопределеност	Холдинг	надскочиха	предопределеност	1	4.2	ABC	3	надскочиха
Хората <nsubj дадат >obj шанс	Хората	дадат	шанс	1	4.2	ABC	3	дадат
Хората <nsubj платили >obj лв.	Хората	платили	лв.	1	4.2	ABC	3	платили
Хората <nsubj ползват >obj облекло	Хората	ползват	облекло	1	4.2	ABC	3	ползват
Хората <nsubj предпочитат >obj вид	Хората	предпочитат	вид	1	4.2	ABC	3	предпочитат
Храните <nsubj имат >obj редица	Храните	имат	редица	1	4.2	ABC	3	имат
Цар <nsubj полага >obj основите	Цар	полага	основите	1	4.2	ABC	3	полага
Цената <nsubj включва >obj настаняване	Цената	включва	настаняване	1	4.2	ABC	3	включва
Цената <nsubj заемат >obj %	Цената	заемат	%	1	4.2	ABC	3	заемат
Центърът <nsubj организират >obj прегледи	Центърът	организират	прегледи	1	4.2	ABC	3	организират
Чалгата <nsubj получи >obj сцена	Чалгата	получи	сцена	1	4.2	ABC	3	получи
Част <nsubj блокирали >obj входа	Част	блокирали	входа	1	4.2	ABC	3	блокирали
Четвъртокурсник <nsubj спаси >obj момче	Четвъртокурсник	спаси	момче	1	4.2	ABC	3	спаси
Човек <nsubj говори >obj приказки	Човек	говори	приказки	1	4.2	ABC	3	говори
Чувствителността <nsubj представляват >obj съчетание	Чувствителността	представляват	съчетание	1	4.2	ABC	3	представляват
Яйцата <nsubj имат >obj сертификат	Яйцата	имат	сертификат	1	4.2	ABC	3	имат
авиокомпании <nsubj спряха >obj полетите	авиокомпании	спряха	полетите	1	4.2	ABC	3	спряха
авиокомпанията <nsubj предоставя >obj отговор	авиокомпанията	предоставя	отговор	1	4.2	ABC	3	предоставя
автомобил <nsubj загубил >obj устойчивост	автомобил	загубил	устойчивост	1	4.2	ABC	3	загубил
авторът <nsubj паркира >obj джипа	авторът	паркира	джипа	1	4.2	ABC	3	паркира
агенции <nsubj нямат >obj бройка	агенции	нямат	бройка	1	4.2	ABC	3	нямат
агенция <nsubj разпространи >obj допитване	агенция	разпространи	допитване	1	4.2	ABC	3	разпространи
агенция <nsubj хвърля >obj поглед	агенция	хвърля	поглед	1	4.2	ABC	3	хвърля
адзурите <nsubj излязоха >obj победител	адзурите	излязоха	победител	1	4.2	ABC	3	излязоха
адрес <obj изпрати >nsubj проф.	адрес	изпрати	проф.	1	4.2	ABC	3	изпрати
акт <nsubj затруднява >obj промяна	акт	затруднява	промяна	1	4.2	ABC	3	затруднява
активност <nsubj достигна >obj %	активност	достигна	%	1	4.2	ABC	3	достигна
активност <nsubj намалява >obj риска	активност	намалява	риска	1	4.2	ABC	3	намалява
актрисата <nsubj измина >obj пътя	актрисата	измина	пътя	1	4.2	ABC	3	измина
акционери <nsubj подкрепиха >obj осъществяването	акционери	подкрепиха	осъществяването	1	4.2	ABC	3	подкрепиха
акционерите <nsubj огласявали >obj виждането	акционерите	огласявали	виждането	1	4.2	ABC	3	огласявали
алпиец <nsubj спечелиха >obj сребро	алпиец	спечелиха	сребро	1	4.2	ABC	3	спечелиха
армейците <nsubj нямат >obj успех	армейците	нямат	успех	1	4.2	ABC	3	нямат
артилеристите <nsubj нямат >obj право	артилеристите	нямат	право	1	4.2	ABC	3	нямат
асамблеята <nsubj наблюдава >obj избори	асамблеята	наблюдава	избори	1	4.2	ABC	3	наблюдава
асоциация <nsubj внесла >obj иска	асоциация	внесла	иска	1	4.2	ABC	3	внесла
аспирините <nsubj събраха >obj точки	аспирините	събраха	точки	1	4.2	ABC	3	събраха
астероид <nsubj удари >obj повърхност	астероид	удари	повърхност	1	4.2	ABC	3	удари
баба <nsubj даде >obj бъбрек	баба	даде	бъбрек	1	4.2	ABC	3	даде
баварците <nsubj допуснали >obj попадения	баварците	допуснали	попадения	1	4.2	ABC	3	допуснали
бандата <nsubj доби >obj популярност	бандата	доби	популярност	1	4.2	ABC	3	доби
баня <nsubj дължи >obj известност	баня	дължи	известност	1	4.2	ABC	3	дължи
баня <nsubj предоставя >obj халат	баня	предоставя	халат	1	4.2	ABC	3	предоставя
батерия <nsubj произвежда >obj електричество	батерия	произвежда	електричество	1	4.2	ABC	3	произвежда
бащата <nsubj събра >obj пари	бащата	събра	пари	1	4.2	ABC	3	събра
бебе <nsubj има >obj братя	бебе	има	братя	1	4.2	ABC	3	има
бежанците <nsubj получават >obj паспорт	бежанците	получават	паспорт	1	4.2	ABC	3	получават
безпокойство <obj буди >nsubj обновлението	безпокойство	буди	обновлението	1	4.2	ABC	3	буди
бензиностанции <nsubj определят >obj цена	бензиностанции	определят	цена	1	4.2	ABC	3	определят
бензиностанциите <nsubj конкурират >obj фирми	бензиностанциите	конкурират	фирми	1	4.2	ABC	3	конкурират
бианконерите <nsubj допуснали >obj гола	бианконерите	допуснали	гола	1	4.2	ABC	3	допуснали
бизнесът <nsubj плати >obj поскъпване	бизнесът	плати	поскъпване	1	4.2	ABC	3	плати
благоевградчани <nsubj дадоха >obj доверието	благоевградчани	дадоха	доверието	1	4.2	ABC	3	дадоха
блок <nsubj оценява >obj представянето	блок	оценява	представянето	1	4.2	ABC	3	оценява
блок <nsubj получи >obj %	блок	получи	%	1	4.2	ABC	3	получи
болницата <nsubj изпълнила >obj процедури	болницата	изпълнила	процедури	1	4.2	ABC	3	изпълнила
болници <nsubj заведат >obj дела	болници	заведат	дела	1	4.2	ABC	3	заведат
болниците <nsubj понесли >obj загуби	болниците	понесли	загуби	1	4.2	ABC	3	понесли
болтове <nsubj създават >obj опасност	болтове	създават	опасност	1	4.2	ABC	3	създават
болшинството <nsubj искат >obj увеличавана	болшинството	искат	увеличавана	1	4.2	ABC	3	искат
борците <nsubj грабнаха >obj медала	борците	грабнаха	медала	1	4.2	ABC	3	грабнаха
бранш <nsubj очаква >obj сезон	бранш	очаква	сезон	1	4.2	ABC	3	очаква
братята <nsubj вдигат >obj въстание	братята	вдигат	въстание	1	4.2	ABC	3	вдигат
братята <nsubj обикалят >obj страната	братята	обикалят	страната	1	4.2	ABC	3	обикалят
британците <nsubj дължат >obj милиарда	британците	дължат	милиарда	1	4.2	ABC	3	дължат
брой <nsubj надхвърля >obj хиляди	брой	надхвърля	хиляди	1	4.2	ABC	3	надхвърля
брой <nsubj оказва >obj ефект	брой	оказва	ефект	1	4.2	ABC	3	оказва
бронз <obj завоюва >nsubj състезател	бронз	завоюва	състезател	1	4.2	ABC	3	завоюва
броят <nsubj задминат >obj резултати	броят	задминат	резултати	1	4.2	ABC	3	задминат
бръчките <nsubj придаваха >obj вид	бръчките	придаваха	вид	1	4.2	ABC	3	придаваха
бъдaт >obj зaплaтитe >nsubj пpeдcтaвитeли	бъдaт	зaплaтитe	пpeдcтaвитeли	1	4.2	ABC	3	бъдaт
българинът <nsubj полагал >obj грижи	българинът	полагал	грижи	1	4.2	ABC	3	полагал
българчето <nsubj получи >obj медал	българчето	получи	медал	1	4.2	ABC	3	получи
вариант <nsubj даде >obj стабилност	вариант	даде	стабилност	1	4.2	ABC	3	даде
ведомството <nsubj направило >obj заявка	ведомството	направило	заявка	1	4.2	ABC	3	направило
вентилаторът <nsubj използва >obj въздух	вентилаторът	използва	въздух	1	4.2	ABC	3	използва
верига <nsubj следи >obj доставките	верига	следи	доставките	1	4.2	ABC	3	следи
вериги <nsubj договаряли >obj цените	вериги	договаряли	цените	1	4.2	ABC	3	договаряли
ветеранът <nsubj прави >obj топката	ветеранът	прави	топката	1	4.2	ABC	3	прави
взеха >obj участие >nsubj млн.	взеха	участие	млн.	1	4.2	ABC	3	взеха
взеха >obj участие >nsubj представители	взеха	участие	представители	1	4.2	ABC	3	взеха
взимат >obj участие >nsubj брой	взимат	участие	брой	1	4.2	ABC	3	взимат
вид <nsubj има >obj значение	вид	има	значение	1	4.2	ABC	3	има
видове <nsubj съдържат >obj нива	видове	съдържат	нива	1	4.2	ABC	3	съдържат
византийци <nsubj измислят >obj легендата	византийци	измислят	легендата	1	4.2	ABC	3	измислят
витамин <nsubj абсорбира >obj калция	витамин	абсорбира	калция	1	4.2	ABC	3	абсорбира
власти <nsubj задействали >obj чл.	власти	задействали	чл.	1	4.2	ABC	3	задействали
власти <nsubj започнаха >obj разследване	власти	започнаха	разследване	1	4.2	ABC	3	започнаха
власти <nsubj започнаха >obj разследвания	власти	започнаха	разследвания	1	4.2	ABC	3	започнаха
влизането <nsubj няма >obj значение	влизането	няма	значение	1	4.2	ABC	3	няма
влошаване <obj бележат >nsubj редица	влошаване	бележат	редица	1	4.2	ABC	3	бележат
внук <nsubj направил >obj предложение	внук	направил	предложение	1	4.2	ABC	3	направил
внуците <nsubj измислили >obj обръщения	внуците	измислили	обръщения	1	4.2	ABC	3	измислили
водач <nsubj предприел >obj маневра	водач	предприел	маневра	1	4.2	ABC	3	предприел
водачката <nsubj нарушила >obj правилата	водачката	нарушила	правилата	1	4.2	ABC	3	нарушила
води <nsubj разрушават >obj моста	води	разрушават	моста	1	4.2	ABC	3	разрушават
военен <nsubj взе >obj решение	военен	взе	решение	1	4.2	ABC	3	взе
вот <nsubj внесе >obj разделения	вот	внесе	разделения	1	4.2	ABC	3	внесе
вот <nsubj размести >obj листи	вот	размести	листи	1	4.2	ABC	3	размести
време <obj отнело >nsubj изграждането	време	отнело	изграждането	1	4.2	ABC	3	отнело
втасване <nsubj придава >obj вкус	втасване	придава	вкус	1	4.2	ABC	3	придава
въвеждането <nsubj вложило >obj приема	въвеждането	вложило	приема	1	4.2	ABC	3	вложило
възможности <nsubj дават >obj старт	възможности	дават	старт	1	4.2	ABC	3	дават
възрастта <nsubj оказала >obj влияние	възрастта	оказала	влияние	1	4.2	ABC	3	оказала
вълна <nsubj свършила >obj работата	вълна	свършила	работата	1	4.2	ABC	3	свършила
вълни <nsubj залели >obj планета	вълни	залели	планета	1	4.2	ABC	3	залели
вятър <nsubj затруднява >obj дейности	вятър	затруднява	дейности	1	4.2	ABC	3	затруднява
вятърът <nsubj роши >obj прически	вятърът	роши	прически	1	4.2	ABC	3	роши
г-жа <nsubj ръководи >obj група	г-жа	ръководи	група	1	4.2	ABC	3	ръководи
галаспектакъл <nsubj представи >obj победителите	галаспектакъл	представи	победителите	1	4.2	ABC	3	представи
галерия <nsubj отбеляза >obj април	галерия	отбеляза	април	1	4.2	ABC	3	отбеляза
гел <nsubj създава >obj преживявания	гел	създава	преживявания	1	4.2	ABC	3	създава
гласа <nsubj разбиха >obj монопола	гласа	разбиха	монопола	1	4.2	ABC	3	разбиха
години <nsubj означават >obj години	години	означават	години	1	4.2	ABC	3	означават
гола <nsubj отредиха >obj място	гола	отредиха	място	1	4.2	ABC	3	отредиха
гориво <nsubj струва >obj лв.	гориво	струва	лв.	1	4.2	ABC	3	струва
гостите <nsubj допуснаха >obj грешка	гостите	допуснаха	грешка	1	4.2	ABC	3	допуснаха
гостите <nsubj изпуснаха >obj възможност	гостите	изпуснаха	възможност	1	4.2	ABC	3	изпуснаха
гостите <nsubj имат >obj удоволствието	гостите	имат	удоволствието	1	4.2	ABC	3	имат
гостите <nsubj наложиха >obj доминация	гостите	наложиха	доминация	1	4.2	ABC	3	наложиха
градът <nsubj дал >obj имена	градът	дал	имена	1	4.2	ABC	3	дал
градът <nsubj няма >obj бъдеще	градът	няма	бъдеще	1	4.2	ABC	3	няма
градът <nsubj промени >obj облика	градът	промени	облика	1	4.2	ABC	3	промени
граждани <nsubj гласуваха >obj подкрепа	граждани	гласуваха	подкрепа	1	4.2	ABC	3	гласуваха
граждани <nsubj ползват >obj кирилицата	граждани	ползват	кирилицата	1	4.2	ABC	3	ползват
гражданин <nsubj има >obj право	гражданин	има	право	1	4.2	ABC	3	има
гражданите <nsubj получат >obj права	гражданите	получат	права	1	4.2	ABC	3	получат
гражданите <nsubj сигнализират >obj инспекторат	гражданите	сигнализират	инспекторат	1	4.2	ABC	3	сигнализират
грешка <nsubj решава >obj мача	грешка	решава	мача	1	4.2	ABC	3	решава
група <nsubj представя >obj песни	група	представя	песни	1	4.2	ABC	3	представя
група <nsubj създава >obj историята	група	създава	историята	1	4.2	ABC	3	създава
групата <nsubj издала >obj албума	групата	издала	албума	1	4.2	ABC	3	издала
губим >obj поглед >nsubj забраната	губим	поглед	забраната	1	4.2	ABC	3	губим
д-р <nsubj извършва >obj прегледи	д-р	извършва	прегледи	1	4.2	ABC	3	извършва
д-р <nsubj оперира >obj мъж	д-р	оперира	мъж	1	4.2	ABC	3	оперира
д-р <nsubj откриха >obj изложението	д-р	откриха	изложението	1	4.2	ABC	3	откриха
дopи <nsubj тpъгнaт >obj милиoнa	дopи	тpъгнaт	милиoнa	1	4.2	ABC	3	тpъгнaт
дали >nsubj хора >obj глас	дали	хора	глас	1	4.2	ABC	3	дали
дамите <nsubj намаляват >obj налягане	дамите	намаляват	налягане	1	4.2	ABC	3	намаляват
данни <nsubj представляват >obj изненада	данни	представляват	изненада	1	4.2	ABC	3	представляват
данъкоплатците <nsubj платиха >obj евро	данъкоплатците	платиха	евро	1	4.2	ABC	3	платиха
двойка <nsubj имат >obj редица	двойка	имат	редица	1	4.2	ABC	3	имат
двойка <nsubj сключи >obj брак	двойка	сключи	брак	1	4.2	ABC	3	сключи
дворът <nsubj придобил >obj вид	дворът	придобил	вид	1	4.2	ABC	3	придобил
двубоят <nsubj предложи >obj драма	двубоят	предложи	драма	1	4.2	ABC	3	предложи
действия <nsubj подкопаят >obj отношения	действия	подкопаят	отношения	1	4.2	ABC	3	подкопаят
действията <nsubj нямат >obj връщане	действията	нямат	връщане	1	4.2	ABC	3	нямат
декларациите <obj подали >nsubj лица	декларациите	подали	лица	1	4.2	ABC	3	подали
делът <nsubj достигне >obj четвърт	делът	достигне	четвърт	1	4.2	ABC	3	достигне
делът <nsubj стана >obj %	делът	стана	%	1	4.2	ABC	3	стана
ден <nsubj подпука >obj депутати	ден	подпука	депутати	1	4.2	ABC	3	подпука
депутатите <nsubj започват >obj работа	депутатите	започват	работа	1	4.2	ABC	3	започват
депутатите <nsubj подновиха >obj обсъжданията	депутатите	подновиха	обсъжданията	1	4.2	ABC	3	подновиха
депутатка <nsubj преживява >obj удар	депутатка	преживява	удар	1	4.2	ABC	3	преживява
дерат >obj кожата >nsubj французите	дерат	кожата	французите	1	4.2	ABC	3	дерат
деректор <nsubj представи >obj каталог	деректор	представи	каталог	1	4.2	ABC	3	представи
десница <obj костовисти <nsubj продължават	десница	костовисти	продължават	1	4.2	ABC	3	продължават
дете <nsubj заслужава >obj достъп	дете	заслужава	достъп	1	4.2	ABC	3	заслужава
дете <nsubj има >obj стая	дете	има	стая	1	4.2	ABC	3	има
детето <nsubj имаше >obj одобрение	детето	имаше	одобрение	1	4.2	ABC	3	имаше
детето <nsubj обича >obj книгите	детето	обича	книгите	1	4.2	ABC	3	обича
деца <obj работят >nsubj психолози	деца	работят	психолози	1	4.2	ABC	3	работят
децата <nsubj дадоха >obj старт	децата	дадоха	старт	1	4.2	ABC	3	дадоха
децата <nsubj заключват >obj родители	децата	заключват	родители	1	4.2	ABC	3	заключват
децата <nsubj имат >obj нужда	децата	имат	нужда	1	4.2	ABC	3	имат
децата <nsubj имат >obj условия	децата	имат	условия	1	4.2	ABC	3	имат
децата <nsubj покажа >obj знания	децата	покажа	знания	1	4.2	ABC	3	покажа
децата <nsubj покажат >obj знания	децата	покажат	знания	1	4.2	ABC	3	покажат
децата <nsubj предпочитат >obj лакомства	децата	предпочитат	лакомства	1	4.2	ABC	3	предпочитат
