Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
Вселената <nsubj има >obj методи	Вселената	има	методи	1	1.5	ABC	3	има
Възможността <nsubj привлича >obj студенти	Възможността	привлича	студенти	1	1.5	ABC	3	привлича
Възпалението <nsubj има >obj роля	Възпалението	има	роля	1	1.5	ABC	3	има
Възпитаничка <nsubj спечели >obj надпреварата	Възпитаничка	спечели	надпреварата	1	1.5	ABC	3	спечели
Въпросите <nsubj обхващат >obj познания	Въпросите	обхващат	познания	1	1.5	ABC	3	обхващат
Въпросът <nsubj обтегна >obj отношенията	Въпросът	обтегна	отношенията	1	1.5	ABC	3	обтегна
Г-жа <nsubj изказват >obj благодарности	Г-жа	изказват	благодарности	1	1.5	ABC	3	изказват
Гай <nsubj води >obj действия	Гай	води	действия	1	1.5	ABC	3	води
Гаменчета <nsubj издърпаха >obj плика	Гаменчета	издърпаха	плика	1	1.5	ABC	3	издърпаха
Гаранциите <nsubj позволяват >obj кредитиране	Гаранциите	позволяват	кредитиране	1	1.5	ABC	3	позволяват
Гении <nsubj напускат >obj страната	Гении	напускат	страната	1	1.5	ABC	3	напускат
Геолозите <nsubj определят >obj кратера	Геолозите	определят	кратера	1	1.5	ABC	3	определят
Герои <nsubj станаха >obj майките	Герои	станаха	майките	1	1.5	ABC	3	станаха
Гигантът <nsubj купил >obj %	Гигантът	купил	%	1	1.5	ABC	3	купил
Гимназистите <nsubj присъстваха >obj демонстрация	Гимназистите	присъстваха	демонстрация	1	1.5	ABC	3	присъстваха
Гладът <nsubj изостря >obj кризата	Гладът	изостря	кризата	1	1.5	ABC	3	изостря
Гламавите <nsubj подават >obj оставки	Гламавите	подават	оставки	1	1.5	ABC	3	подават
Гласуването <nsubj продължи >obj месеца	Гласуването	продължи	месеца	1	1.5	ABC	3	продължи
Гласът <nsubj изгубил >obj красотата	Гласът	изгубил	красотата	1	1.5	ABC	3	изгубил
Гледането <nsubj оказва >obj упражнение	Гледането	оказва	упражнение	1	1.5	ABC	3	оказва
Глухите <nsubj използват >obj език	Глухите	използват	език	1	1.5	ABC	3	използват
Говорител <nsubj нарече >obj пионер	Говорител	нарече	пионер	1	1.5	ABC	3	нарече
Говорителят <nsubj започна >obj срещата	Говорителят	започна	срещата	1	1.5	ABC	3	започна
Говорителят <nsubj коментира >obj ограниченията	Говорителят	коментира	ограниченията	1	1.5	ABC	3	коментира
Говорителят <nsubj отхвърли >obj твърденията	Говорителят	отхвърли	твърденията	1	1.5	ABC	3	отхвърли
Гостите <nsubj видяха >obj медала	Гостите	видяха	медала	1	1.5	ABC	3	видяха
Гостите <nsubj нанесоха >obj удар	Гостите	нанесоха	удар	1	1.5	ABC	3	нанесоха
Гостите <nsubj ползват >obj сауна	Гостите	ползват	сауна	1	1.5	ABC	3	ползват
Гражданите <nsubj изземат >obj ролята	Гражданите	изземат	ролята	1	1.5	ABC	3	изземат
Групите <nsubj потвърдили >obj участие	Групите	потвърдили	участие	1	1.5	ABC	3	потвърдили
Гръмотевиците <nsubj постигнаха >obj успех	Гръмотевиците	постигнаха	успех	1	1.5	ABC	3	постигнаха
Д-р <nsubj изрази >obj учудване	Д-р	изрази	учудване	1	1.5	ABC	3	изрази
Д-р <nsubj определи >obj предложението	Д-р	определи	предложението	1	1.5	ABC	3	определи
Д-р <nsubj пое >obj отговорност	Д-р	пое	отговорност	1	1.5	ABC	3	пое
Д-р <nsubj представи >obj приоритетите	Д-р	представи	приоритетите	1	1.5	ABC	3	представи
ДФ <nsubj одобри >obj заявления	ДФ	одобри	заявления	1	1.5	ABC	3	одобри
Движението <nsubj вземе >obj гласове	Движението	вземе	гласове	1	1.5	ABC	3	вземе
Движението <nsubj има >obj представители	Движението	има	представители	1	1.5	ABC	3	има
Движението <nsubj организира >obj акция	Движението	организира	акция	1	1.5	ABC	3	организира
Двойката <nsubj има >obj брак	Двойката	има	брак	1	1.5	ABC	3	има
Дейностите <nsubj предвиждат >obj ремонт	Дейностите	предвиждат	ремонт	1	1.5	ABC	3	предвиждат
Действието <nsubj следва >obj евангелие	Действието	следва	евангелие	1	1.5	ABC	3	следва
Депутат <nsubj свири >obj дербито	Депутат	свири	дербито	1	1.5	ABC	3	свири
Десницата <nsubj има >obj мнозинство	Десницата	има	мнозинство	1	1.5	ABC	3	има
Десницата <nsubj има >obj председатели	Десницата	има	председатели	1	1.5	ABC	3	има
Деца <nsubj изпълнят >obj песни	Деца	изпълнят	песни	1	1.5	ABC	3	изпълнят
Деца <nsubj изработват >obj дрехи	Деца	изработват	дрехи	1	1.5	ABC	3	изработват
Деца <nsubj намериха >obj лева	Деца	намериха	лева	1	1.5	ABC	3	намериха
Деца <nsubj откриха >obj лева	Деца	откриха	лева	1	1.5	ABC	3	откриха
Деца <nsubj почувстваха >obj лесовъди	Деца	почувстваха	лесовъди	1	1.5	ABC	3	почувстваха
Деца <nsubj раждат >obj деца	Деца	раждат	деца	1	1.5	ABC	3	раждат
Деца <nsubj разрушават >obj парк	Деца	разрушават	парк	1	1.5	ABC	3	разрушават
Деца <nsubj убиват >obj деца	Деца	убиват	деца	1	1.5	ABC	3	убиват
Децата <nsubj задаваха >obj въпроси	Децата	задаваха	въпроси	1	1.5	ABC	3	задаваха
Децата <nsubj посещават >obj училищата	Децата	посещават	училищата	1	1.5	ABC	3	посещават
Диетата <nsubj видоизменя >obj животи	Диетата	видоизменя	животи	1	1.5	ABC	3	видоизменя
Дизайнерите <nsubj вградили >obj мивка	Дизайнерите	вградили	мивка	1	1.5	ABC	3	вградили
Директорът <nsubj изразиха >obj признателност	Директорът	изразиха	признателност	1	1.5	ABC	3	изразиха
Директорът <nsubj отказа >obj казуса	Директорът	отказа	казуса	1	1.5	ABC	3	отказа
Дискусията <nsubj няма >obj смисъл	Дискусията	няма	смисъл	1	1.5	ABC	3	няма
Добавянето <nsubj утежнява >obj тестото	Добавянето	утежнява	тестото	1	1.5	ABC	3	утежнява
Доброволците <nsubj надхвърлили >obj души	Доброволците	надхвърлили	души	1	1.5	ABC	3	надхвърлили
Доброволците <nsubj оказват >obj съдействие	Доброволците	оказват	съдействие	1	1.5	ABC	3	оказват
Докладът <nsubj подчертава >obj нужда	Докладът	подчертава	нужда	1	1.5	ABC	3	подчертава
Документът <nsubj показва >obj развитие	Документът	показва	развитие	1	1.5	ABC	3	показва
Домакините <nsubj нанесоха >obj удар	Домакините	нанесоха	удар	1	1.5	ABC	3	нанесоха
Домакините <nsubj нокаутираха >obj съперника	Домакините	нокаутираха	съперника	1	1.5	ABC	3	нокаутираха
Домакините <nsubj получиха >obj дузпа	Домакините	получиха	дузпа	1	1.5	ABC	3	получиха
Доцент <nsubj преглеждат >obj жители	Доцент	преглеждат	жители	1	1.5	ABC	3	преглеждат
Доцентът <nsubj наместил >obj очилата	Доцентът	наместил	очилата	1	1.5	ABC	3	наместил
Драконите <nsubj получат >obj подкрепа	Драконите	получат	подкрепа	1	1.5	ABC	3	получат
Дрехите <nsubj променят >obj ходя	Дрехите	променят	ходя	1	1.5	ABC	3	променят
Дружествата <nsubj внесоха >obj заявления	Дружествата	внесоха	заявления	1	1.5	ABC	3	внесоха
Дръвкулките <nsubj носят >obj карата	Дръвкулките	носят	карата	1	1.5	ABC	3	носят
Думите <nsubj вбесиха >obj репортерката	Думите	вбесиха	репортерката	1	1.5	ABC	3	вбесиха
Дух <obj носят >nsubj заглавия	Дух	носят	заглавия	1	1.5	ABC	3	носят
Държавите <nsubj смениха >obj цвета	Държавите	смениха	цвета	1	1.5	ABC	3	смениха
Дядо <nsubj купи >obj кафе	Дядо	купи	кафе	1	1.5	ABC	3	купи
Дядо <nsubj обитава >obj улиците	Дядо	обитава	улиците	1	1.5	ABC	3	обитава
Евродепутатите <nsubj очакват >obj сътрудничество	Евродепутатите	очакват	сътрудничество	1	1.5	ABC	3	очакват
Евродепутатът <nsubj аргументира >obj мнението	Евродепутатът	аргументира	мнението	1	1.5	ABC	3	аргументира
Евродепутатът <nsubj изрази >obj недоволство	Евродепутатът	изрази	недоволство	1	1.5	ABC	3	изрази
Евродепутатът <nsubj подчерта >obj роля	Евродепутатът	подчерта	роля	1	1.5	ABC	3	подчерта
Екип <nsubj прекарва >obj месеца	Екип	прекарва	месеца	1	1.5	ABC	3	прекарва
Екипажите <nsubj изминат >obj километра	Екипажите	изминат	километра	1	1.5	ABC	3	изминат
Екипът <nsubj изказва >obj благодарност	Екипът	изказва	благодарност	1	1.5	ABC	3	изказва
Екипът <nsubj изказва >obj съболезнования	Екипът	изказва	съболезнования	1	1.5	ABC	3	изказва
Екипът <nsubj използвал >obj алпинисти	Екипът	използвал	алпинисти	1	1.5	ABC	3	използвал
Екипът <nsubj има >obj опит	Екипът	има	опит	1	1.5	ABC	3	има
Екипът <nsubj организира >obj дейности	Екипът	организира	дейности	1	1.5	ABC	3	организира
Екипът <nsubj организира >obj поредицата	Екипът	организира	поредицата	1	1.5	ABC	3	организира
Екипът <nsubj посочи >obj предмет	Екипът	посочи	предмет	1	1.5	ABC	3	посочи
Екипът <nsubj проучил >obj страниците	Екипът	проучил	страниците	1	1.5	ABC	3	проучил
Екскурзията <nsubj създава >obj информираност	Екскурзията	създава	информираност	1	1.5	ABC	3	създава
Експерти <nsubj информираха >obj посетителите	Експерти	информираха	посетителите	1	1.5	ABC	3	информираха
Експертите <nsubj анализирали >obj градове	Експертите	анализирали	градове	1	1.5	ABC	3	анализирали
Екстремисти <nsubj свалиха >obj самолет	Екстремисти	свалиха	самолет	1	1.5	ABC	3	свалиха
Етиопката <nsubj срещна >obj отпор	Етиопката	срещна	отпор	1	1.5	ABC	3	срещна
Етърци <nsubj нанесоха >obj удар	Етърци	нанесоха	удар	1	1.5	ABC	3	нанесоха
Жена <nsubj прави >obj опит	Жена	прави	опит	1	1.5	ABC	3	прави
Жена <nsubj станала >obj жертва	Жена	станала	жертва	1	1.5	ABC	3	станала
Жената <nsubj място <obj намира	Жената	място	намира	1	1.5	ABC	3	намира
Жената <nsubj хвърлила >obj сумата	Жената	хвърлила	сумата	1	1.5	ABC	3	хвърлила
Жилището <nsubj представлява >obj апартамент	Жилището	представлява	апартамент	1	1.5	ABC	3	представлява
Жителите <nsubj запретнат >obj ръкави	Жителите	запретнат	ръкави	1	1.5	ABC	3	запретнат
Жрицата <nsubj променя >obj концепцията	Жрицата	променя	концепцията	1	1.5	ABC	3	променя
Журналистът <nsubj показа >obj материал	Журналистът	показа	материал	1	1.5	ABC	3	показа
Забивки <obj прескочи >nsubj автомобил	Забивки	прескочи	автомобил	1	1.5	ABC	3	прескочи
Заводът <nsubj подкрепи >obj амбициите	Заводът	подкрепи	амбициите	1	1.5	ABC	3	подкрепи
Загуби <obj записва >nsubj сектор	Загуби	записва	сектор	1	1.5	ABC	3	записва
Задницата <nsubj носи >obj препратки	Задницата	носи	препратки	1	1.5	ABC	3	носи
Задълженията <nsubj включват >obj защита	Задълженията	включват	защита	1	1.5	ABC	3	включват
Законът <nsubj включва >obj такси	Законът	включва	такси	1	1.5	ABC	3	включва
Законът <nsubj позволява >obj износ	Законът	позволява	износ	1	1.5	ABC	3	позволява
Зам. директорът <nsubj извършил >obj проверка	Зам. директорът	извършил	проверка	1	1.5	ABC	3	извършил
Зам.-министър <nsubj приветства >obj приемането	Зам.-министър	приветства	приемането	1	1.5	ABC	3	приветства
Зам.-министърът <nsubj връчиха >obj награди	Зам.-министърът	връчиха	награди	1	1.5	ABC	3	връчиха
Зам.-министърът <nsubj даде >obj старт	Зам.-министърът	даде	старт	1	1.5	ABC	3	даде
Зам.-председателят <nsubj откриха >obj Музей	Зам.-председателят	откриха	Музей	1	1.5	ABC	3	откриха
Зам.-председателят <nsubj получил >obj преференции	Зам.-председателят	получил	преференции	1	1.5	ABC	3	получил
Заместник <nsubj изказва >obj благодарност	Заместник	изказва	благодарност	1	1.5	ABC	3	изказва
Заместник- кметът <nsubj поднесе >obj поздравления	Заместник- кметът	поднесе	поздравления	1	1.5	ABC	3	поднесе
Застраховката <nsubj покрива >obj риска	Застраховката	покрива	риска	1	1.5	ABC	3	покрива
Защитникът <nsubj пропуска >obj двубой	Защитникът	пропуска	двубой	1	1.5	ABC	3	пропуска
Защитниците <nsubj вкарали >obj гола	Защитниците	вкарали	гола	1	1.5	ABC	3	вкарали
Защитниците <nsubj останат >obj резерви	Защитниците	останат	резерви	1	1.5	ABC	3	останат
Звездата <nsubj имаше >obj връзка	Звездата	имаше	връзка	1	1.5	ABC	3	имаше
Звездата <nsubj обяви >obj име	Звездата	обяви	име	1	1.5	ABC	3	обяви
Звездата <nsubj подаде >obj документи	Звездата	подаде	документи	1	1.5	ABC	3	подаде
Звездата <nsubj поздрави >obj публиката	Звездата	поздрави	публиката	1	1.5	ABC	3	поздрави
Злоупотреби <obj правели >nsubj служители	Злоупотреби	правели	служители	1	1.5	ABC	3	правели
Зоопаркът <nsubj има >obj зони	Зоопаркът	има	зони	1	1.5	ABC	3	има
Зрителите <nsubj видяха >obj съчетание	Зрителите	видяха	съчетание	1	1.5	ABC	3	видяха
Зрънцата <nsubj надвишават >obj мм	Зрънцата	надвишават	мм	1	1.5	ABC	3	надвишават
Идеята <obj подкрепиха >nsubj директорите	Идеята	подкрепиха	директорите	1	1.5	ABC	3	подкрепиха
Идеята <obj учители <nsubj замислили	Идеята	учители	замислили	1	1.5	ABC	3	замислили
Избирателят <nsubj даде >obj гласове	Избирателят	даде	гласове	1	1.5	ABC	3	даде
Изборите <nsubj нямат >obj значение	Изборите	нямат	значение	1	1.5	ABC	3	нямат
Изваждането <nsubj създаде >obj сривове	Изваждането	създаде	сривове	1	1.5	ABC	3	създаде
Извеждането <nsubj продължи >obj години	Извеждането	продължи	години	1	1.5	ABC	3	продължи
Извършителите <nsubj измислили >obj схема	Извършителите	измислили	схема	1	1.5	ABC	3	измислили
Изграждането <nsubj струваше >obj хиляди	Изграждането	струваше	хиляди	1	1.5	ABC	3	струваше
Издателство <nsubj издаде >obj книга	Издателство	издаде	книга	1	1.5	ABC	3	издаде
Изключение <obj остава >nsubj винилът	Изключение	остава	винилът	1	1.5	ABC	3	остава
Изключение <obj прави >nsubj дуетът	Изключение	прави	дуетът	1	1.5	ABC	3	прави
Изложбата <nsubj включва >obj картини	Изложбата	включва	картини	1	1.5	ABC	3	включва
Изложбата <nsubj обръща >obj поглед	Изложбата	обръща	поглед	1	1.5	ABC	3	обръща
Изпълнителката <nsubj има >obj таланти	Изпълнителката	има	таланти	1	1.5	ABC	3	има
Изпълнителката <nsubj имала >obj участия	Изпълнителката	имала	участия	1	1.5	ABC	3	имала
Изпълнителят <nsubj затрупваха >obj рожденичката	Изпълнителят	затрупваха	рожденичката	1	1.5	ABC	3	затрупваха
Изпълнителят <nsubj съгласува >obj графика	Изпълнителят	съгласува	графика	1	1.5	ABC	3	съгласува
Изследванията <nsubj показаха >obj %	Изследванията	показаха	%	1	1.5	ABC	3	показаха
Изследователи <nsubj откриват >obj съвпадения	Изследователи	откриват	съвпадения	1	1.5	ABC	3	откриват
Изследователите <nsubj представиха >obj откритията	Изследователите	представиха	откритията	1	1.5	ABC	3	представиха
Източник <nsubj обра >obj места	Източник	обра	места	1	1.5	ABC	3	обра
Икономистът <nsubj очаква >obj ръст	Икономистът	очаква	ръст	1	1.5	ABC	3	очаква
Имаме >obj технологията >nsubj възможност	Имаме	технологията	възможност	1	1.5	ABC	3	Имаме
Имат >nsubj песните >obj спиране	Имат	песните	спиране	1	1.5	ABC	3	Имат
Името <nsubj има >obj Дума	Името	има	Дума	1	1.5	ABC	3	има
Името <nsubj отразява >obj начина	Името	отразява	начина	1	1.5	ABC	3	отразява
Инвестицията <nsubj създаде >obj места	Инвестицията	създаде	места	1	1.5	ABC	3	създаде
Индексът <nsubj записва >obj ръст	Индексът	записва	ръст	1	1.5	ABC	3	записва
Индексът <nsubj продължава >obj рали	Индексът	продължава	рали	1	1.5	ABC	3	продължава
Инж. <nsubj изказа >obj благодарности	Инж.	изказа	благодарности	1	1.5	ABC	3	изказа
Инициативата <nsubj срещна >obj отпор	Инициативата	срещна	отпор	1	1.5	ABC	3	срещна
Инициативата <nsubj събира >obj ученици	Инициативата	събира	ученици	1	1.5	ABC	3	събира
Инициаторите <nsubj гледаш >obj спорт	Инициаторите	гледаш	спорт	1	1.5	ABC	3	гледаш
Инспекцията <nsubj започва >obj проверки	Инспекцията	започва	проверки	1	1.5	ABC	3	започва
Инспекцията <nsubj следи >obj изплащането	Инспекцията	следи	изплащането	1	1.5	ABC	3	следи
Инспекцията <nsubj създаде >obj сайт	Инспекцията	създаде	сайт	1	1.5	ABC	3	създаде
Интерес <obj заявили >nsubj компании	Интерес	заявили	компании	1	1.5	ABC	3	заявили
Интерес <obj представлява >nsubj източника	Интерес	представлява	източника	1	1.5	ABC	3	представлява
Информацията <obj предостави >nsubj вестник	Информацията	предостави	вестник	1	1.5	ABC	3	предостави
Историци <nsubj оспорват >obj част	Историци	оспорват	част	1	1.5	ABC	3	оспорват
Историята <nsubj има >obj чувство	Историята	има	чувство	1	1.5	ABC	3	има
Италианецът <nsubj предостави >obj точка	Италианецът	предостави	точка	1	1.5	ABC	3	предостави
Ищците <nsubj напомнят >obj стратегия	Ищците	напомнят	стратегия	1	1.5	ABC	3	напомнят
КАПАЧКИ <nsubj СЪБИРАТ >obj МЕСЕЦА	КАПАЧКИ	СЪБИРАТ	МЕСЕЦА	1	1.5	ABC	3	СЪБИРАТ
КЗК <nsubj започна >obj проверка	КЗК	започна	проверка	1	1.5	ABC	3	започна
КЗК <nsubj одобри >obj мерки	КЗК	одобри	мерки	1	1.5	ABC	3	одобри
КЗК <nsubj прекрати >obj процедурата	КЗК	прекрати	процедурата	1	1.5	ABC	3	прекрати
КЗК <nsubj цитира >obj мейли	КЗК	цитира	мейли	1	1.5	ABC	3	цитира
КЛИЕНТ <nsubj ЗАКУПИЛ >obj АВТОМОБИЛ	КЛИЕНТ	ЗАКУПИЛ	АВТОМОБИЛ	1	1.5	ABC	3	ЗАКУПИЛ
КРЕМ <nsubj ОПЪВА >obj БРЪЧКИТЕ	КРЕМ	ОПЪВА	БРЪЧКИТЕ	1	1.5	ABC	3	ОПЪВА
КРОСС <nsubj продължавa >obj дейности	КРОСС	продължавa	дейности	1	1.5	ABC	3	продължавa
КУРСА <nsubj ОРГАНИЗИРА >obj БЮРОТО	КУРСА	ОРГАНИЗИРА	БЮРОТО	1	1.5	ABC	3	ОРГАНИЗИРА
Кавалерите <nsubj допуснаха >obj загуба	Кавалерите	допуснаха	загуба	1	1.5	ABC	3	допуснаха
Камарата <nsubj насрочила >obj дело	Камарата	насрочила	дело	1	1.5	ABC	3	насрочила
Камерите <nsubj заснели >obj терориста	Камерите	заснели	терориста	1	1.5	ABC	3	заснели
Кампанията <nsubj включва >obj Маратон	Кампанията	включва	Маратон	1	1.5	ABC	3	включва
Кампанията <nsubj празнува >obj дрехи	Кампанията	празнува	дрехи	1	1.5	ABC	3	празнува
Кандидат <nsubj изпратил >obj текст	Кандидат	изпратил	текст	1	1.5	ABC	3	изпратил
Кандидатите <nsubj имат >obj познания	Кандидатите	имат	познания	1	1.5	ABC	3	имат
Кандидатите <nsubj подават >obj документи	Кандидатите	подават	документи	1	1.5	ABC	3	подават
Кандидатите <nsubj притежават >obj образование	Кандидатите	притежават	образование	1	1.5	ABC	3	притежават
Капитанът <nsubj подкара >obj пикап	Капитанът	подкара	пикап	1	1.5	ABC	3	подкара
Капитанът <nsubj тегли >obj въпроса	Капитанът	тегли	въпроса	1	1.5	ABC	3	тегли
Капсацин <nsubj стимулират >obj кръвообращението	Капсацин	стимулират	кръвообращението	1	1.5	ABC	3	стимулират
Картофите <nsubj представляват >obj въглехидрати	Картофите	представляват	въглехидрати	1	1.5	ABC	3	представляват
Категориите <nsubj дават >obj възможност	Категориите	дават	възможност	1	1.5	ABC	3	дават
Категорията <nsubj съдържа >obj новини	Категорията	съдържа	новини	1	1.5	ABC	3	съдържа
Катето <nsubj тестваха >obj продукт	Катето	тестваха	продукт	1	1.5	ABC	3	тестваха
Квинтетът <nsubj приема >obj длан	Квинтетът	приема	длан	1	1.5	ABC	3	приема
Клубът <nsubj подал >obj документи	Клубът	подал	документи	1	1.5	ABC	3	подал
Кметовете <nsubj допускат >obj палежи	Кметовете	допускат	палежи	1	1.5	ABC	3	допускат
Кметът <nsubj осъди >obj постъпка	Кметът	осъди	постъпка	1	1.5	ABC	3	осъди
Кметът <nsubj отпусна >obj субсидия	Кметът	отпусна	субсидия	1	1.5	ABC	3	отпусна
Кметът <nsubj оттегли >obj предложения	Кметът	оттегли	предложения	1	1.5	ABC	3	оттегли
Кметът <nsubj подкрепя >obj кампанията	Кметът	подкрепя	кампанията	1	1.5	ABC	3	подкрепя
Кметът <nsubj поздрави >obj силите	Кметът	поздрави	силите	1	1.5	ABC	3	поздрави
Кметът <nsubj посрещна >obj посланика	Кметът	посрещна	посланика	1	1.5	ABC	3	посрещна
Кметът <nsubj прие >obj лекари	Кметът	прие	лекари	1	1.5	ABC	3	прие
Кметът <nsubj провел >obj разговор	Кметът	провел	разговор	1	1.5	ABC	3	провел
Кметът <nsubj утвърди >obj график	Кметът	утвърди	график	1	1.5	ABC	3	утвърди
Книга <nsubj предизвиква >obj полемика	Книга	предизвиква	полемика	1	1.5	ABC	3	предизвиква
Книгата <nsubj дава >obj светлина	Книгата	дава	светлина	1	1.5	ABC	3	дава
Книгата <nsubj носи >obj заглавието	Книгата	носи	заглавието	1	1.5	ABC	3	носи
Коалиция <nsubj означава >obj трансформация	Коалиция	означава	трансформация	1	1.5	ABC	3	означава
Коалиция <nsubj поискали >obj министерствата	Коалиция	поискали	министерствата	1	1.5	ABC	3	поискали
Козирогът <nsubj изключил >obj бойлера	Козирогът	изключил	бойлера	1	1.5	ABC	3	изключил
Кокетката <nsubj следва >obj мотото	Кокетката	следва	мотото	1	1.5	ABC	3	следва
Колибрито <nsubj създава >obj двойки	Колибрито	създава	двойки	1	1.5	ABC	3	създава
Колибрито <nsubj яде >obj прашец	Колибрито	яде	прашец	1	1.5	ABC	3	яде
Коментарът <obj проф. <nsubj направи	Коментарът	проф.	направи	1	1.5	ABC	3	направи
Комисиите <nsubj отхвърлиха >obj предложения	Комисиите	отхвърлиха	предложения	1	1.5	ABC	3	отхвърлиха
Комисия <nsubj гледаха >obj Шоуто	Комисия	гледаха	Шоуто	1	1.5	ABC	3	гледаха
Комисия <nsubj определи >obj носителя	Комисия	определи	носителя	1	1.5	ABC	3	определи
Комисия <nsubj отвори >obj оферти	Комисия	отвори	оферти	1	1.5	ABC	3	отвори
Комисията <nsubj извършва >obj проверки	Комисията	извършва	проверки	1	1.5	ABC	3	извършва
Комисията <nsubj налага >obj мерки	Комисията	налага	мерки	1	1.5	ABC	3	налага
Комисията <nsubj обсъди >obj поскъпването	Комисията	обсъди	поскъпването	1	1.5	ABC	3	обсъди
Комисията <nsubj одобри >obj паралелки	Комисията	одобри	паралелки	1	1.5	ABC	3	одобри
Комисията <nsubj опвести >obj резултатите	Комисията	опвести	резултатите	1	1.5	ABC	3	опвести
Комисията <nsubj повиши >obj цената	Комисията	повиши	цената	1	1.5	ABC	3	повиши
Комисията <nsubj подкрепя >obj строителството	Комисията	подкрепя	строителството	1	1.5	ABC	3	подкрепя
Комисията <nsubj потърси >obj възможности	Комисията	потърси	възможности	1	1.5	ABC	3	потърси
Комисията <nsubj разследва >obj мейли	Комисията	разследва	мейли	1	1.5	ABC	3	разследва
Комисията <nsubj стартира >obj проверки	Комисията	стартира	проверки	1	1.5	ABC	3	стартира
Компаниите <nsubj имат >obj дни	Компаниите	имат	дни	1	1.5	ABC	3	имат
Компания <nsubj провежда >obj изследване	Компания	провежда	изследване	1	1.5	ABC	3	провежда
Компанията <nsubj занимава >obj производство	Компанията	занимава	производство	1	1.5	ABC	3	занимава
Компанията <nsubj извършва >obj дейности	Компанията	извършва	дейности	1	1.5	ABC	3	извършва
Компанията <nsubj има >obj позиции	Компанията	има	позиции	1	1.5	ABC	3	има
Компанията <nsubj направи >obj изявление	Компанията	направи	изявление	1	1.5	ABC	3	направи
Компанията <nsubj отчита >obj резултати	Компанията	отчита	резултати	1	1.5	ABC	3	отчита
Компанията <nsubj планира >obj инвестиции	Компанията	планира	инвестиции	1	1.5	ABC	3	планира
Компанията <nsubj представи >obj проект	Компанията	представи	проект	1	1.5	ABC	3	представи
Компанията <nsubj представи >obj смартфона	Компанията	представи	смартфона	1	1.5	ABC	3	представи
Компанията <nsubj произвежда >obj двигатели	Компанията	произвежда	двигатели	1	1.5	ABC	3	произвежда
Компанията <nsubj разкрива >obj подробности	Компанията	разкрива	подробности	1	1.5	ABC	3	разкрива
Компетентности <obj придобият >nsubj души	Компетентности	придобият	души	1	1.5	ABC	3	придобият
Комплексът <nsubj предлага >obj интернет	Комплексът	предлага	интернет	1	1.5	ABC	3	предлага
Компромисът <nsubj дава >obj възможност	Компромисът	дава	възможност	1	1.5	ABC	3	дава
Конгресът <nsubj има >obj дума	Конгресът	има	дума	1	1.5	ABC	3	има
Конгресът <nsubj стартира >obj процедури	Конгресът	стартира	процедури	1	1.5	ABC	3	стартира
Конкурсът <nsubj радва >obj милиони	Конкурсът	радва	милиони	1	1.5	ABC	3	радва
Консумацията <nsubj регулира >obj налягане	Консумацията	регулира	налягане	1	1.5	ABC	3	регулира
Копривщенци <nsubj приеха >obj решение	Копривщенци	приеха	решение	1	1.5	ABC	3	приеха
Корабостроителницата <nsubj има >obj поръчки	Корабостроителницата	има	поръчки	1	1.5	ABC	3	има
Корабът <nsubj извършва >obj дейности	Корабът	извършва	дейности	1	1.5	ABC	3	извършва
Корабът <nsubj има >obj пробойна	Корабът	има	пробойна	1	1.5	ABC	3	има
Кортизолът <nsubj играе >obj роля	Кортизолът	играе	роля	1	1.5	ABC	3	играе
Кохезията <nsubj показва >obj сходство	Кохезията	показва	сходство	1	1.5	ABC	3	показва
Кр. <nsubj подал >obj сигнал	Кр.	подал	сигнал	1	1.5	ABC	3	подал
Крал <nsubj получил >obj риба	Крал	получил	риба	1	1.5	ABC	3	получил
Кралство <nsubj има >obj позиция	Кралство	има	позиция	1	1.5	ABC	3	има
Кралят <nsubj издал >obj закон	Кралят	издал	закон	1	1.5	ABC	3	издал
Красавицата <nsubj взе >obj участие	Красавицата	взе	участие	1	1.5	ABC	3	взе
Красавицата <nsubj дала >obj сметка	Красавицата	дала	сметка	1	1.5	ABC	3	дала
Красавицата <nsubj започна >obj работа	Красавицата	започна	работа	1	1.5	ABC	3	започна
Красавицата <nsubj събра >obj дузини	Красавицата	събра	дузини	1	1.5	ABC	3	събра
Кредитополучатели <nsubj осигурили >obj финансиране	Кредитополучатели	осигурили	финансиране	1	1.5	ABC	3	осигурили
Крепостта <nsubj приема >obj туристи	Крепостта	приема	туристи	1	1.5	ABC	3	приема
Криптовалутата <nsubj получава >obj статут	Криптовалутата	получава	статут	1	1.5	ABC	3	получава
Кулминацията <nsubj развълнува >obj феновете	Кулминацията	развълнува	феновете	1	1.5	ABC	3	развълнува
Кулминацията <nsubj разплака >obj джаз	Кулминацията	разплака	джаз	1	1.5	ABC	3	разплака
Кулминацията <nsubj разплака >obj феновете	Кулминацията	разплака	феновете	1	1.5	ABC	3	разплака
Курсовете <nsubj създадат >obj фундамент	Курсовете	създадат	фундамент	1	1.5	ABC	3	създадат
Курсът <nsubj представи >obj част	Курсът	представи	част	1	1.5	ABC	3	представи
Левицата <nsubj има >obj принос	Левицата	има	принос	1	1.5	ABC	3	има
Левицата <nsubj пази >obj идея	Левицата	пази	идея	1	1.5	ABC	3	пази
Левскарите <nsubj поискаха >obj дузпа	Левскарите	поискаха	дузпа	1	1.5	ABC	3	поискаха
