Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
Мишките <nsubj започват >obj връзката	Мишките	започват	връзката	1	1.5	ABC	3	започват
Младежите <nsubj имат >obj възможност	Младежите	имат	възможност	1	1.5	ABC	3	имат
Мнението <nsubj среща >obj одобрението	Мнението	среща	одобрението	1	1.5	ABC	3	среща
Множество <nsubj донесоха >obj лв.	Множество	донесоха	лв.	1	1.5	ABC	3	донесоха
Множеството <nsubj дадоха >obj резултат	Множеството	дадоха	резултат	1	1.5	ABC	3	дадоха
Мнозинството <nsubj заеха >obj позиция	Мнозинството	заеха	позиция	1	1.5	ABC	3	заеха
Модел <nsubj спечели >obj предизвикателство	Модел	спечели	предизвикателство	1	1.5	ABC	3	спечели
Моделът <nsubj запази >obj името	Моделът	запази	името	1	1.5	ABC	3	запази
Момичетата <nsubj оставиха >obj надежди	Момичетата	оставиха	надежди	1	1.5	ABC	3	оставиха
Момчетата <nsubj записаха >obj среща	Момчетата	записаха	среща	1	1.5	ABC	3	записаха
Момчетата <nsubj показаха >obj интерес	Момчетата	показаха	интерес	1	1.5	ABC	3	показаха
Момчето <nsubj донесло >obj вода	Момчето	донесло	вода	1	1.5	ABC	3	донесло
Монката <nsubj иска >obj семки	Монката	иска	семки	1	1.5	ABC	3	иска
Монтажът <nsubj изисква >obj отвертка	Монтажът	изисква	отвертка	1	1.5	ABC	3	изисква
Моруната <nsubj оказа >obj кг	Моруната	оказа	кг	1	1.5	ABC	3	оказа
Музеят <nsubj подготвя >obj програма	Музеят	подготвя	програма	1	1.5	ABC	3	подготвя
Музеят <nsubj представлява >obj къщичка	Музеят	представлява	къщичка	1	1.5	ABC	3	представлява
Мумията <nsubj имала >obj корона	Мумията	имала	корона	1	1.5	ABC	3	имала
Мъж <nsubj вдигна >obj полицията	Мъж	вдигна	полицията	1	1.5	ABC	3	вдигна
Мъж <nsubj забравил >obj GSM-а	Мъж	забравил	GSM-а	1	1.5	ABC	3	забравил
Мъжете <nsubj завързали >obj устите	Мъжете	завързали	устите	1	1.5	ABC	3	завързали
Мъжете <nsubj носят >obj портфейли	Мъжете	носят	портфейли	1	1.5	ABC	3	носят
Мъжкарят <nsubj има >obj милиона	Мъжкарят	има	милиона	1	1.5	ABC	3	има
Мъжът <nsubj прави >obj набирания	Мъжът	прави	набирания	1	1.5	ABC	3	прави
НПО-то <nsubj припомня >obj думи	НПО-то	припомня	думи	1	1.5	ABC	3	припомня
Надежда <nsubj преживя >obj ужас	Надежда	преживя	ужас	1	1.5	ABC	3	преживя
Наливането <nsubj изглежда >obj решение	Наливането	изглежда	решение	1	1.5	ABC	3	изглежда
Намаляването <nsubj променя >obj връзката	Намаляването	променя	връзката	1	1.5	ABC	3	променя
Намери >nsubj държавата >obj механизъм	Намери	държавата	механизъм	1	1.5	ABC	3	Намери
Нападателят <nsubj водеше >obj атаката	Нападателят	водеше	атаката	1	1.5	ABC	3	водеше
Нападателят <nsubj използва >obj време	Нападателят	използва	време	1	1.5	ABC	3	използва
Нападателят <nsubj имаше >obj проблем	Нападателят	имаше	проблем	1	1.5	ABC	3	имаше
Нападателят <nsubj направи >obj рейд	Нападателят	направи	рейд	1	1.5	ABC	3	направи
Нападателят <nsubj пое >obj топката	Нападателят	пое	топката	1	1.5	ABC	3	пое
Наредбата <nsubj претърпя >obj промени	Наредбата	претърпя	промени	1	1.5	ABC	3	претърпя
Нарове <nsubj притежават >obj свойства	Нарове	притежават	свойства	1	1.5	ABC	3	притежават
Наровете <nsubj имат >obj ползи	Наровете	имат	ползи	1	1.5	ABC	3	имат
Нарът <nsubj забавя >obj стареенето	Нарът	забавя	стареенето	1	1.5	ABC	3	забавя
Наръчникът <nsubj има >obj цел	Наръчникът	има	цел	1	1.5	ABC	3	има
Наставникът <nsubj коментира >obj двубой	Наставникът	коментира	двубой	1	1.5	ABC	3	коментира
Наставникът <nsubj печелили >obj награда	Наставникът	печелили	награда	1	1.5	ABC	3	печелили
Натискът <nsubj намалява >obj стреса	Натискът	намалява	стреса	1	1.5	ABC	3	намалява
Националът <nsubj изигра >obj мач	Националът	изигра	мач	1	1.5	ABC	3	изигра
Начало <obj даде >nsubj проф.	Начало	даде	проф.	1	1.5	ABC	3	даде
Небостъргачът <nsubj получава >obj енергия	Небостъргачът	получава	енергия	1	1.5	ABC	3	получава
Несъгласие <obj изразиха >nsubj съветници	Несъгласие	изразиха	съветници	1	1.5	ABC	3	изразиха
Нивото <nsubj достига >obj %	Нивото	достига	%	1	1.5	ABC	3	достига
Новинарката <nsubj правила >obj жестове	Новинарката	правила	жестове	1	1.5	ABC	3	правила
Новината <nsubj предизвика >obj суматоха	Новината	предизвика	суматоха	1	1.5	ABC	3	предизвика
Новината <obj съобщи >nsubj министърът	Новината	съобщи	министърът	1	1.5	ABC	3	съобщи
Ножове <obj човек <nsubj набавя	Ножове	човек	набавя	1	1.5	ABC	3	набавя
Носителите <nsubj достигнаха >obj финал	Носителите	достигнаха	финал	1	1.5	ABC	3	достигнаха
Няма >obj значение >nsubj министър-председателят	Няма	значение	министър-председателят	1	1.5	ABC	3	Няма
Няма >obj значение >nsubj фактор	Няма	значение	фактор	1	1.5	ABC	3	Няма
ОП <nsubj облагородява >obj почвата	ОП	облагородява	почвата	1	1.5	ABC	3	облагородява
ОП <nsubj почисти >obj коритото	ОП	почисти	коритото	1	1.5	ABC	3	почисти
Обвиняемата <nsubj ползвала >obj документ	Обвиняемата	ползвала	документ	1	1.5	ABC	3	ползвала
Обвиняемият <nsubj извършил >obj деянието	Обвиняемият	извършил	деянието	1	1.5	ABC	3	извършил
Обвиняемият <nsubj поискал >obj паспорт	Обвиняемият	поискал	паспорт	1	1.5	ABC	3	поискал
Обединение <nsubj постигна >obj резултат	Обединение	постигна	резултат	1	1.5	ABC	3	постигна
Обединението <nsubj получи >obj подкрепата	Обединението	получи	подкрепата	1	1.5	ABC	3	получи
Обжалването <nsubj получи >obj отговор	Обжалването	получи	отговор	1	1.5	ABC	3	получи
Оборът <nsubj спечели >obj среброто	Оборът	спечели	среброто	1	1.5	ABC	3	спечели
Образованието <nsubj подадат >obj ръка	Образованието	подадат	ръка	1	1.5	ABC	3	подадат
Обучението <nsubj обхваща >obj нива	Обучението	обхваща	нива	1	1.5	ABC	3	обхваща
Община <nsubj дава >obj срок	Община	дава	срок	1	1.5	ABC	3	дава
Община <nsubj изкупила >obj партида	Община	изкупила	партида	1	1.5	ABC	3	изкупила
Община <nsubj обявява >obj конкурс	Община	обявява	конкурс	1	1.5	ABC	3	обявява
Община <nsubj организират >obj състезание	Община	организират	състезание	1	1.5	ABC	3	организират
Община <nsubj откри >obj процедура	Община	откри	процедура	1	1.5	ABC	3	откри
Община <nsubj отправи >obj покана	Община	отправи	покана	1	1.5	ABC	3	отправи
Община <nsubj отчита >obj събираемост	Община	отчита	събираемост	1	1.5	ABC	3	отчита
Община <nsubj полага >obj усилия	Община	полага	усилия	1	1.5	ABC	3	полага
Община <nsubj предлага >obj програма	Община	предлага	програма	1	1.5	ABC	3	предлага
Община <nsubj предоставя >obj база	Община	предоставя	база	1	1.5	ABC	3	предоставя
Община <nsubj развързва >obj кесията	Община	развързва	кесията	1	1.5	ABC	3	развързва
Община <nsubj стартира >obj обследване	Община	стартира	обследване	1	1.5	ABC	3	стартира
Община <nsubj стартира >obj процедура	Община	стартира	процедура	1	1.5	ABC	3	стартира
Община <nsubj финансира >obj проектирането	Община	финансира	проектирането	1	1.5	ABC	3	финансира
Общината <nsubj взима >obj мерки	Общината	взима	мерки	1	1.5	ABC	3	взима
Общината <nsubj насърчава >obj бизнес	Общината	насърчава	бизнес	1	1.5	ABC	3	насърчава
Общината <nsubj отделила >obj млн.	Общината	отделила	млн.	1	1.5	ABC	3	отделила
Общината <nsubj разчисти >obj терен	Общината	разчисти	терен	1	1.5	ABC	3	разчисти
Овенът <nsubj мрази >obj поза	Овенът	мрази	поза	1	1.5	ABC	3	мрази
Огънят <nsubj топи >obj метала	Огънят	топи	метала	1	1.5	ABC	3	топи
Омбудсманът <nsubj внесе >obj промени	Омбудсманът	внесе	промени	1	1.5	ABC	3	внесе
Омбудсманът <nsubj готви >obj жалба	Омбудсманът	готви	жалба	1	1.5	ABC	3	готви
Омбудсманът <nsubj изпрати >obj становище	Омбудсманът	изпрати	становище	1	1.5	ABC	3	изпрати
Операторът <nsubj довърши >obj оборудването	Операторът	довърши	оборудването	1	1.5	ABC	3	довърши
Операцията <obj извършил >nsubj проф.	Операцията	извършил	проф.	1	1.5	ABC	3	извършил
Опитът <nsubj донесе >obj успеха	Опитът	донесе	успеха	1	1.5	ABC	3	донесе
Оптимизация <nsubj вдига >obj скоростта	Оптимизация	вдига	скоростта	1	1.5	ABC	3	вдига
Организаторите <nsubj обясниха >obj появата	Организаторите	обясниха	появата	1	1.5	ABC	3	обясниха
Организаторите <nsubj подготвили >obj статуетки	Организаторите	подготвили	статуетки	1	1.5	ABC	3	подготвили
Организаторите <nsubj подготвят >obj изложби	Организаторите	подготвят	изложби	1	1.5	ABC	3	подготвят
Организацията <nsubj става >obj страницата	Организацията	става	страницата	1	1.5	ABC	3	става
Оркестърът <nsubj пя >obj песни	Оркестърът	пя	песни	1	1.5	ABC	3	пя
Орлетата <nsubj удариха >obj бургазлии	Орлетата	удариха	бургазлии	1	1.5	ABC	3	удариха
Осанката <nsubj съчетава >obj образите	Осанката	съчетава	образите	1	1.5	ABC	3	съчетава
Освежаването <nsubj оставя >obj петна	Освежаването	оставя	петна	1	1.5	ABC	3	оставя
Освещаването <nsubj засилвало >obj ефективността	Освещаването	засилвало	ефективността	1	1.5	ABC	3	засилвало
Освобождаването <nsubj разкриват >obj брой	Освобождаването	разкриват	брой	1	1.5	ABC	3	разкриват
Основания <obj дава >nsubj участието	Основания	дава	участието	1	1.5	ABC	3	дава
Основателят <nsubj поздрави >obj кандидата	Основателят	поздрави	кандидата	1	1.5	ABC	3	поздрави
Отcт <nsubj paнявa >obj въшĸи	Отcт	paнявa	въшĸи	1	1.5	ABC	3	paнявa
Отбор <nsubj анализира >obj резултатите	Отбор	анализира	резултатите	1	1.5	ABC	3	анализира
Отборите <nsubj изиграха >obj мач	Отборите	изиграха	мач	1	1.5	ABC	3	изиграха
Отборите <nsubj стягат >obj автомобилите	Отборите	стягат	автомобилите	1	1.5	ABC	3	стягат
Отборът <nsubj демонстрира >obj размера	Отборът	демонстрира	размера	1	1.5	ABC	3	демонстрира
Отборът <nsubj постигна >obj успех	Отборът	постигна	успех	1	1.5	ABC	3	постигна
Отборът <nsubj пренесе >obj играта	Отборът	пренесе	играта	1	1.5	ABC	3	пренесе
Отборът <nsubj продължи >obj изяви	Отборът	продължи	изяви	1	1.5	ABC	3	продължи
Отговор <obj даде >nsubj шефът	Отговор	даде	шефът	1	1.5	ABC	3	даде
Отговори <obj получиха >nsubj ученици	Отговори	получиха	ученици	1	1.5	ABC	3	получиха
Отговорите <nsubj дават >obj достижения	Отговорите	дават	достижения	1	1.5	ABC	3	дават
Отговорност <obj има >nsubj гражданин	Отговорност	има	гражданин	1	1.5	ABC	3	има
Отговорност <obj носят >nsubj семейството	Отговорност	носят	семейството	1	1.5	ABC	3	носят
Отиграването <nsubj вдигна >obj публика	Отиграването	вдигна	публика	1	1.5	ABC	3	вдигна
Отношенията <nsubj имаха >obj начало	Отношенията	имаха	начало	1	1.5	ABC	3	имаха
Отпечатък <obj окаже >nsubj разковничето	Отпечатък	окаже	разковничето	1	1.5	ABC	3	окаже
Отрядите <nsubj контролират >obj територии	Отрядите	контролират	територии	1	1.5	ABC	3	контролират
Отцепването <nsubj сложи >obj край	Отцепването	сложи	край	1	1.5	ABC	3	сложи
Офисите <nsubj имат >obj елзахранване	Офисите	имат	елзахранване	1	1.5	ABC	3	имат
Офицерът <nsubj плати >obj лева	Офицерът	плати	лева	1	1.5	ABC	3	плати
Офталмолози <nsubj спасиха >obj зрението	Офталмолози	спасиха	зрението	1	1.5	ABC	3	спасиха
Оцетът <nsubj има >obj нивото	Оцетът	има	нивото	1	1.5	ABC	3	има
ПГ <nsubj предоставя >obj възможност	ПГ	предоставя	възможност	1	1.5	ABC	3	предоставя
ПСК <nsubj спечелеана >obj титла	ПСК	спечелеана	титла	1	1.5	ABC	3	спечелеана
ПФК <nsubj изразило >obj желанието	ПФК	изразило	желанието	1	1.5	ABC	3	изразило
Пазарите <nsubj наблюдават >obj процеса	Пазарите	наблюдават	процеса	1	1.5	ABC	3	наблюдават
Пакетът <nsubj съдържа >obj планове	Пакетът	съдържа	планове	1	1.5	ABC	3	съдържа
Партия <nsubj внесе >obj сигнал	Партия	внесе	сигнал	1	1.5	ABC	3	внесе
Партия <nsubj признава >obj избори	Партия	признава	избори	1	1.5	ABC	3	признава
Партията <nsubj получава >obj мандат	Партията	получава	мандат	1	1.5	ABC	3	получава
Парфюмът <nsubj събрал >obj аромати	Парфюмът	събрал	аромати	1	1.5	ABC	3	събрал
Парчето <nsubj получи >obj версия	Парчето	получи	версия	1	1.5	ABC	3	получи
Патриотизмът <nsubj нахранят >obj семейството	Патриотизмът	нахранят	семейството	1	1.5	ABC	3	нахранят
Патриотите <nsubj искат >obj постове	Патриотите	искат	постове	1	1.5	ABC	3	искат
Патриотите <nsubj направиха >obj стъпка	Патриотите	направиха	стъпка	1	1.5	ABC	3	направиха
Патриотите <nsubj показват >obj национализъм	Патриотите	показват	национализъм	1	1.5	ABC	3	показват
Патриотите <nsubj получиха >obj %	Патриотите	получиха	%	1	1.5	ABC	3	получиха
Патриша <nsubj пази >obj тайната	Патриша	пази	тайната	1	1.5	ABC	3	пази
Пациентите <nsubj усещат >obj загряване	Пациентите	усещат	загряване	1	1.5	ABC	3	усещат
Певецът <nsubj подозира >obj постигането	Певецът	подозира	постигането	1	1.5	ABC	3	подозира
Певицата <nsubj засне >obj Live-версия	Певицата	засне	Live-версия	1	1.5	ABC	3	засне
Певицата <nsubj криела >obj живот	Певицата	криела	живот	1	1.5	ABC	3	криела
Певицата <nsubj крият >obj любовта	Певицата	крият	любовта	1	1.5	ABC	3	крият
Певицата <nsubj обула >obj ботуши	Певицата	обула	ботуши	1	1.5	ABC	3	обула
Певицата <nsubj пази >obj его	Певицата	пази	его	1	1.5	ABC	3	пази
Периодът <nsubj носи >obj оптимизъм	Периодът	носи	оптимизъм	1	1.5	ABC	3	носи
Перничанка <nsubj станала >obj свидетелка	Перничанка	станала	свидетелка	1	1.5	ABC	3	станала
Перуанците <nsubj имат >obj навика	Перуанците	имат	навика	1	1.5	ABC	3	имат
Пилотите <nsubj отработиха >obj заемане	Пилотите	отработиха	заемане	1	1.5	ABC	3	отработиха
Пилотът <nsubj разцепва >obj улици	Пилотът	разцепва	улици	1	1.5	ABC	3	разцепва
Писмото <nsubj съдържаше >obj ултиматум	Писмото	съдържаше	ултиматум	1	1.5	ABC	3	съдържаше
Платформи <nsubj започнат >obj работа	Платформи	започнат	работа	1	1.5	ABC	3	започнат
Пленумът <nsubj даде >obj вот	Пленумът	даде	вот	1	1.5	ABC	3	даде
Плочките <nsubj съчетават >obj богатство	Плочките	съчетават	богатство	1	1.5	ABC	3	съчетават
Победителите <nsubj играят >obj финал	Победителите	играят	финал	1	1.5	ABC	3	играят
Победителите <nsubj получат >obj награди	Победителите	получат	награди	1	1.5	ABC	3	получат
Победителите <nsubj спечелят >obj промоция	Победителите	спечелят	промоция	1	1.5	ABC	3	спечелят
Победителят <nsubj добие >obj право	Победителят	добие	право	1	1.5	ABC	3	добие
Победителят <nsubj играе >obj плейоф	Победителят	играе	плейоф	1	1.5	ABC	3	играе
Победителят <nsubj има >obj депутати	Победителят	има	депутати	1	1.5	ABC	3	има
Победителят <nsubj стане >obj претендент	Победителят	стане	претендент	1	1.5	ABC	3	стане
Побетителите <nsubj получат >obj награди	Побетителите	получат	награди	1	1.5	ABC	3	получат
Повишаването <nsubj подпомогне >obj работници	Повишаването	подпомогне	работници	1	1.5	ABC	3	подпомогне
Повод <obj стана >nsubj писмо	Повод	стана	писмо	1	1.5	ABC	3	стана
Повторенията <nsubj показаха >obj засадата	Повторенията	показаха	засадата	1	1.5	ABC	3	показаха
Подписката <nsubj препъна >obj съвети	Подписката	препъна	съвети	1	1.5	ABC	3	препъна
Подсъдимата <nsubj сключи >obj споразумение	Подсъдимата	сключи	споразумение	1	1.5	ABC	3	сключи
Поетите <nsubj копаят >obj гробове	Поетите	копаят	гробове	1	1.5	ABC	3	копаят
Позицията <nsubj бележи >obj растеж	Позицията	бележи	растеж	1	1.5	ABC	3	бележи
Поклонниците <nsubj споделят >obj културата	Поклонниците	споделят	културата	1	1.5	ABC	3	споделят
Политика <nsubj коментира >obj намаляването	Политика	коментира	намаляването	1	1.5	ABC	3	коментира
Политолозите <nsubj коментират >obj поведението	Политолозите	коментират	поведението	1	1.5	ABC	3	коментират
Полицаи <nsubj преследвали >obj камион	Полицаи	преследвали	камион	1	1.5	ABC	3	преследвали
Полицаите <nsubj правят >obj кордон	Полицаите	правят	кордон	1	1.5	ABC	3	правят
Полицията <nsubj извършила >obj обиски	Полицията	извършила	обиски	1	1.5	ABC	3	извършила
Полицията <nsubj използва >obj куршуми	Полицията	използва	куршуми	1	1.5	ABC	3	използва
Полицията <nsubj използва >obj струи	Полицията	използва	струи	1	1.5	ABC	3	използва
Полицията <nsubj провежда >obj инструктаж	Полицията	провежда	инструктаж	1	1.5	ABC	3	провежда
Полусликовете <nsubj къртят >obj асфалт	Полусликовете	къртят	асфалт	1	1.5	ABC	3	къртят
Попадения <nsubj прибавиха >obj точките	Попадения	прибавиха	точките	1	1.5	ABC	3	прибавиха
Попълването <nsubj изисква >obj ценз	Попълването	изисква	ценз	1	1.5	ABC	3	изисква
Поражението <nsubj лиши >obj гуараните	Поражението	лиши	гуараните	1	1.5	ABC	3	лиши
Портфолиото <nsubj включва >obj продажба	Портфолиото	включва	продажба	1	1.5	ABC	3	включва
Посетителите <nsubj видят >obj Изложба	Посетителите	видят	Изложба	1	1.5	ABC	3	видят
Посетителите <nsubj видят >obj яйца	Посетителите	видят	яйца	1	1.5	ABC	3	видят
Посетителите <nsubj използват >obj раздела	Посетителите	използват	раздела	1	1.5	ABC	3	използват
Посетителите <nsubj имат >obj възможност	Посетителите	имат	възможност	1	1.5	ABC	3	имат
Посетителите <nsubj имат >obj възможността	Посетителите	имат	възможността	1	1.5	ABC	3	имат
Посетителите <nsubj имат >obj шанс	Посетителите	имат	шанс	1	1.5	ABC	3	имат
Посещенията <nsubj формират >obj %	Посещенията	формират	%	1	1.5	ABC	3	формират
Поскъпването <nsubj удари >obj домакинства	Поскъпването	удари	домакинства	1	1.5	ABC	3	удари
Последователите <nsubj имали >obj гласове	Последователите	имали	гласове	1	1.5	ABC	3	имали
Послушковците <nsubj получават >obj кокалче	Послушковците	получават	кокалче	1	1.5	ABC	3	получават
Посолството <nsubj подкрепи >obj университет	Посолството	подкрепи	университет	1	1.5	ABC	3	подкрепи
Поставила >nsubj десница >obj ултиматум	Поставила	десница	ултиматум	1	1.5	ABC	3	Поставила
Постъпката <nsubj впечатлява >obj службите	Постъпката	впечатлява	службите	1	1.5	ABC	3	впечатлява
Постъпката <nsubj предизвика >obj коментари	Постъпката	предизвика	коментари	1	1.5	ABC	3	предизвика
Постъпленията <nsubj представляват >obj дял	Постъпленията	представляват	дял	1	1.5	ABC	3	представляват
Потребителите <nsubj имаха >obj право	Потребителите	имаха	право	1	1.5	ABC	3	имаха
Потребителите <nsubj почувстват >obj промяната	Потребителите	почувстват	промяната	1	1.5	ABC	3	почувстват
Почвата <nsubj съдържа >obj бактерии	Почвата	съдържа	бактерии	1	1.5	ABC	3	съдържа
Почит <obj отдава >nsubj църква	Почит	отдава	църква	1	1.5	ABC	3	отдава
Почитателите <nsubj намерят >obj принадлежности	Почитателите	намерят	принадлежности	1	1.5	ABC	3	намерят
Правителството <nsubj извика >obj посланика	Правителството	извика	посланика	1	1.5	ABC	3	извика
Правителството <nsubj има >obj намерение	Правителството	има	намерение	1	1.5	ABC	3	има
Правителството <nsubj отмени >obj Постановление	Правителството	отмени	Постановление	1	1.5	ABC	3	отмени
Право <obj имат >nsubj Лица	Право	имат	Лица	1	1.5	ABC	3	имат
Право <obj имат >nsubj лица	Право	имат	лица	1	1.5	ABC	3	имат
Право <obj имат >nsubj лицата	Право	имат	лицата	1	1.5	ABC	3	имат
Празникът <nsubj доведе >obj македонци	Празникът	доведе	македонци	1	1.5	ABC	3	доведе
Празникът <nsubj уважи >obj ръководство	Празникът	уважи	ръководство	1	1.5	ABC	3	уважи
Практици <nsubj подпомагат >obj представители	Практици	подпомагат	представители	1	1.5	ABC	3	подпомагат
Превъртането <nsubj създава >obj рискове	Превъртането	създава	рискове	1	1.5	ABC	3	създава
Предложение <obj внесе >nsubj прокурор	Предложение	внесе	прокурор	1	1.5	ABC	3	внесе
Предложение <obj разглежда >nsubj парламент	Предложение	разглежда	парламент	1	1.5	ABC	3	разглежда
Председателите <nsubj поискали >obj становище	Председателите	поискали	становище	1	1.5	ABC	3	поискали
Председателката <nsubj направи >obj отчет	Председателката	направи	отчет	1	1.5	ABC	3	направи
Председателя <nsubj припомни >obj стъпките	Председателя	припомни	стъпките	1	1.5	ABC	3	припомни
Председателят <nsubj направи >obj изявление	Председателят	направи	изявление	1	1.5	ABC	3	направи
Председателят <nsubj направи >obj отвод	Председателят	направи	отвод	1	1.5	ABC	3	направи
Председателят <nsubj обвини >obj кмета	Председателят	обвини	кмета	1	1.5	ABC	3	обвини
Председателят <nsubj обвини >obj президента	Председателят	обвини	президента	1	1.5	ABC	3	обвини
Председателят <nsubj определя >obj цените	Председателят	определя	цените	1	1.5	ABC	3	определя
Председателят <nsubj подават >obj оставка	Председателят	подават	оставка	1	1.5	ABC	3	подават
Председателят <nsubj предложи >obj насоките	Председателят	предложи	насоките	1	1.5	ABC	3	предложи
Председателят <nsubj представи >obj плановете	Председателят	представи	плановете	1	1.5	ABC	3	представи
Председателят <nsubj представиха >obj инициативата	Председателят	представиха	инициативата	1	1.5	ABC	3	представиха
Представители <nsubj заявили >obj участие	Представители	заявили	участие	1	1.5	ABC	3	заявили
Представителите <nsubj обичат >obj връзки	Представителите	обичат	връзки	1	1.5	ABC	3	обичат
Презентация <obj представи >nsubj единайсетокласникът	Презентация	представи	единайсетокласникът	1	1.5	ABC	3	представи
Президентът <nsubj води >obj радиопредаване	Президентът	води	радиопредаване	1	1.5	ABC	3	води
Президентът <nsubj даде >obj оценка	Президентът	даде	оценка	1	1.5	ABC	3	даде
Президентът <nsubj изпрати >obj писмо	Президентът	изпрати	писмо	1	1.5	ABC	3	изпрати
Президентът <nsubj няма >obj власт	Президентът	няма	власт	1	1.5	ABC	3	няма
Президентът <nsubj осъди >obj стрелбата	Президентът	осъди	стрелбата	1	1.5	ABC	3	осъди
Президентът <nsubj припомни >obj значението	Президентът	припомни	значението	1	1.5	ABC	3	припомни
Президентът <nsubj проведоха >obj срещи	Президентът	проведоха	срещи	1	1.5	ABC	3	проведоха
Президентът <nsubj снима >obj коленичи	Президентът	снима	коленичи	1	1.5	ABC	3	снима
Премиерът <nsubj благодари >obj министъра	Премиерът	благодари	министъра	1	1.5	ABC	3	благодари
Премия <obj получат >nsubj колеги	Премия	получат	колеги	1	1.5	ABC	3	получат
Преобладаването <nsubj потвърждава >obj тенденция	Преобладаването	потвърждава	тенденция	1	1.5	ABC	3	потвърждава
Преподаватели <nsubj представиха >obj изложба	Преподаватели	представиха	изложба	1	1.5	ABC	3	представиха
Препратка <obj направи >nsubj посланикът	Препратка	направи	посланикът	1	1.5	ABC	3	направи
Престъпници <nsubj отварят >obj магазини	Престъпници	отварят	магазини	1	1.5	ABC	3	отварят
Преустройството <nsubj разшири >obj пространства	Преустройството	разшири	пространства	1	1.5	ABC	3	разшири
Приемът <nsubj допуска >obj колонизация	Приемът	допуска	колонизация	1	1.5	ABC	3	допуска
Природата <nsubj вложила >obj цинк	Природата	вложила	цинк	1	1.5	ABC	3	вложила
Приходите <nsubj достигат >obj млрд.	Приходите	достигат	млрд.	1	1.5	ABC	3	достигат
Причината <obj оказва >nsubj ревност	Причината	оказва	ревност	1	1.5	ABC	3	оказва
Приятели <nsubj задават >obj въпрос	Приятели	задават	въпрос	1	1.5	ABC	3	задават
Проблеми <nsubj оставиха >obj гарда	Проблеми	оставиха	гарда	1	1.5	ABC	3	оставиха
Прогнозите <nsubj предвиждат >obj буря	Прогнозите	предвиждат	буря	1	1.5	ABC	3	предвиждат
Програмата <nsubj включва >obj двубоите	Програмата	включва	двубоите	1	1.5	ABC	3	включва
Програмата <nsubj включва >obj лектори	Програмата	включва	лектори	1	1.5	ABC	3	включва
Програмата <nsubj включваше >obj аранжименти	Програмата	включваше	аранжименти	1	1.5	ABC	3	включваше
Програмата <nsubj включваше >obj скока	Програмата	включваше	скока	1	1.5	ABC	3	включваше
Програмата <nsubj предвижда >obj система	Програмата	предвижда	система	1	1.5	ABC	3	предвижда
Програми <nsubj допълват >obj картината	Програми	допълват	картината	1	1.5	ABC	3	допълват
Продуктът <nsubj казва >obj правителство	Продуктът	казва	правителство	1	1.5	ABC	3	казва
Проект <nsubj включва >obj предепониране	Проект	включва	предепониране	1	1.5	ABC	3	включва
Проект <nsubj финансира >obj фирми	Проект	финансира	фирми	1	1.5	ABC	3	финансира
Проектозаконът <nsubj заплашва >obj съществуването	Проектозаконът	заплашва	съществуването	1	1.5	ABC	3	заплашва
Проекторезолюцията <nsubj придава >obj значение	Проекторезолюцията	придава	значение	1	1.5	ABC	3	придава
Проектът <nsubj включва >obj песни	Проектът	включва	песни	1	1.5	ABC	3	включва
Проектът <nsubj дадоха >obj поглед	Проектът	дадоха	поглед	1	1.5	ABC	3	дадоха
Проектът <nsubj има >obj оценка	Проектът	има	оценка	1	1.5	ABC	3	има
Проектът <nsubj прави >obj опит	Проектът	прави	опит	1	1.5	ABC	3	прави
Произведенията <nsubj надминават >obj граници	Произведенията	надминават	граници	1	1.5	ABC	3	надминават
Производителите <nsubj прибавят >obj бисфенол	Производителите	прибавят	бисфенол	1	1.5	ABC	3	прибавят
Производителите <nsubj спряха >obj продажбата	Производителите	спряха	продажбата	1	1.5	ABC	3	спряха
Производителите <nsubj хеджират >obj част	Производителите	хеджират	част	1	1.5	ABC	3	хеджират
Производителят <nsubj оглавява >obj класацията	Производителят	оглавява	класацията	1	1.5	ABC	3	оглавява
Прокуратурата <nsubj започнала >obj проверка	Прокуратурата	започнала	проверка	1	1.5	ABC	3	започнала
Прокуратурата <nsubj повдигна >obj обвинение	Прокуратурата	повдигна	обвинение	1	1.5	ABC	3	повдигна
Прокуратурата <nsubj повдигне >obj обвинение	Прокуратурата	повдигне	обвинение	1	1.5	ABC	3	повдигне
Прокуратурта <nsubj привлече >obj директори	Прокуратурта	привлече	директори	1	1.5	ABC	3	привлече
Промените <nsubj предвиждат >obj изискването	Промените	предвиждат	изискването	1	1.5	ABC	3	предвиждат
Проучването <nsubj дава >obj поглед	Проучването	дава	поглед	1	1.5	ABC	3	дава
Проучването <nsubj продължи >obj година	Проучването	продължи	година	1	1.5	ABC	3	продължи
Проф. <nsubj поднесе >obj кошница	Проф.	поднесе	кошница	1	1.5	ABC	3	поднесе
Психиатър <nsubj разпитва >obj пациент	Психиатър	разпитва	пациент	1	1.5	ABC	3	разпитва
Психолозите <nsubj подкрепят >obj инициативата	Психолозите	подкрепят	инициативата	1	1.5	ABC	3	подкрепят
Пустинята <nsubj среща >obj хора	Пустинята	среща	хора	1	1.5	ABC	3	среща
Първенството <nsubj остава >obj приоритет	Първенството	остава	приоритет	1	1.5	ABC	3	остава
Пътешествие <obj направи >nsubj председателят	Пътешествие	направи	председателят	1	1.5	ABC	3	направи
