Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
الماء <nsubj يُشكل >obj الغالبية	الماء	يُشكل	الغالبية	1	1.6	ABC	3	يُشكل
المادة <nsubj تضيق >obj الأوعية	المادة	تضيق	الأوعية	1	1.6	ABC	3	تضيق
المثال <nsubj يبسط >obj العملية	المثال	يبسط	العملية	1	1.6	ABC	3	يبسط
المثلية <nsubj توجه <obj كانت	المثلية	توجه	كانت	1	1.6	ABC	3	كانت
المجال <nsubj يسمى >obj مجال	المجال	يسمى	مجال	1	1.6	ABC	3	يسمى
المجالان <nsubj يكملان >obj بعض	المجالان	يكملان	بعض	1	1.6	ABC	3	يكملان
المجتمع <nsubj يخلق >obj قوة	المجتمع	يخلق	قوة	1	1.6	ABC	3	يخلق
المجتمعات <nsubj تعطي >obj الأولوية	المجتمعات	تعطي	الأولوية	1	1.6	ABC	3	تعطي
المحافظة <nsubj تعزز >obj الحفاظ	المحافظة	تعزز	الحفاظ	1	1.6	ABC	3	تعزز
المحاور <obj يجب >nsubj تنشيط	المحاور	يجب	تنشيط	1	1.6	ABC	3	يجب
المحتلين <nsubj منعوا >obj الهنود	المحتلين	منعوا	الهنود	1	1.6	ABC	3	منعوا
المدرستين <nsubj يعتمدان >obj المنهج	المدرستين	يعتمدان	المنهج	1	1.6	ABC	3	يعتمدان
المدى <nsubj سهل >obj دخول	المدى	سهل	دخول	1	1.6	ABC	3	سهل
المدينة <nsubj أخذت >obj أهمية	المدينة	أخذت	أهمية	1	1.6	ABC	3	أخذت
المدينة <nsubj تنال >obj حق	المدينة	تنال	حق	1	1.6	ABC	3	تنال
المدينة <nsubj حوصرت >obj زمان	المدينة	حوصرت	زمان	1	1.6	ABC	3	حوصرت
المدينة <nsubj شملت >obj الإقامة	المدينة	شملت	الإقامة	1	1.6	ABC	3	شملت
المدينة <nsubj يلقب >obj طيبة	المدينة	يلقب	طيبة	1	1.6	ABC	3	يلقب
المستحاثات <nsubj تظهر >obj أشكال	المستحاثات	تظهر	أشكال	1	1.6	ABC	3	تظهر
المستخدمين <nsubj استطاعوا >obj الاستمرار	المستخدمين	استطاعوا	الاستمرار	1	1.6	ABC	3	استطاعوا
المستعربون <nsubj كان >obj قسم	المستعربون	كان	قسم	1	1.6	ABC	3	كان
المسيحية <nsubj تعتبر >obj إحدى	المسيحية	تعتبر	إحدى	1	1.6	ABC	3	تعتبر
المسيحيين <nsubj يزورون >obj الجزيرة	المسيحيين	يزورون	الجزيرة	1	1.6	ABC	3	يزورون
المشرعين <nsubj وصفوا >obj كنيسة	المشرعين	وصفوا	كنيسة	1	1.6	ABC	3	وصفوا
المصادر <nsubj تشمل >obj سوء	المصادر	تشمل	سوء	1	1.6	ABC	3	تشمل
المصرف <nsubj يمنع >obj تدفع	المصرف	يمنع	تدفع	1	1.6	ABC	3	يمنع
المصطلح <nsubj اكتسب >obj شعبية	المصطلح	اكتسب	شعبية	1	1.6	ABC	3	اكتسب
المصطلح <nsubj كسب >obj جاذبية	المصطلح	كسب	جاذبية	1	1.6	ABC	3	كسب
المصطلح <nsubj يشمل >obj تعاريف	المصطلح	يشمل	تعاريف	1	1.6	ABC	3	يشمل
المصطلح <nsubj يغطي >obj النقش	المصطلح	يغطي	النقش	1	1.6	ABC	3	يغطي
المصنع <nsubj أعاد >obj الحيوية	المصنع	أعاد	الحيوية	1	1.6	ABC	3	أعاد
المصنع <nsubj أعاد >obj المدينة	المصنع	أعاد	المدينة	1	1.6	ABC	3	أعاد
المضخة <nsubj ترش >obj كميات	المضخة	ترش	كميات	1	1.6	ABC	3	ترش
المعابد <nsubj تشبه >obj المعابد	المعابد	تشبه	المعابد	1	1.6	ABC	3	تشبه
المعادلات <nsubj تسمى >obj المعادلات	المعادلات	تسمى	المعادلات	1	1.6	ABC	3	تسمى
المعظم <nsubj يفضلون >obj استخدام	المعظم	يفضلون	استخدام	1	1.6	ABC	3	يفضلون
المعنى <nsubj يشمل >obj معاني	المعنى	يشمل	معاني	1	1.6	ABC	3	يشمل
المعيار <nsubj يعني >obj مقياسًا	المعيار	يعني	مقياسًا	1	1.6	ABC	3	يعني
المقترض <nsubj يمتلك >obj الحيازة	المقترض	يمتلك	الحيازة	1	1.6	ABC	3	يمتلك
المكونات <nsubj تأخذ >obj اللون	المكونات	تأخذ	اللون	1	1.6	ABC	3	تأخذ
المكونات <nsubj تجعل >obj الفطر	المكونات	تجعل	الفطر	1	1.6	ABC	3	تجعل
المكونات <nsubj تجعل >obj غذاءً	المكونات	تجعل	غذاءً	1	1.6	ABC	3	تجعل
الملح <nsubj يمثل >obj حياة	الملح	يمثل	حياة	1	1.6	ABC	3	يمثل
الملك <nsubj يمارس >obj سلطت	الملك	يمارس	سلطت	1	1.6	ABC	3	يمارس
الممثلان <nsubj ظهرا >obj ظهورا	الممثلان	ظهرا	ظهورا	1	1.6	ABC	3	ظهرا
المناخ <nsubj يسود >obj المدينة	المناخ	يسود	المدينة	1	1.6	ABC	3	يسود
المناخ <nsubj يشهد >obj تمحورا	المناخ	يشهد	تمحورا	1	1.6	ABC	3	يشهد
المنطقة <nsubj تجعل >obj الفك	المنطقة	تجعل	الفك	1	1.6	ABC	3	تجعل
المنظمة <nsubj اعتنقت >obj المسيحيةَ	المنظمة	اعتنقت	المسيحيةَ	1	1.6	ABC	3	اعتنقت
المنظمة <nsubj شعوبًا <obj اعتنقت	المنظمة	شعوبًا	اعتنقت	1	1.6	ABC	3	اعتنقت
المواد <nsubj تحوي >obj أنواعاً	المواد	تحوي	أنواعاً	1	1.6	ABC	3	تحوي
المواد <nsubj حلت >obj محل	المواد	حلت	محل	1	1.6	ABC	3	حلت
المواصفات <nsubj تلبي >obj حاجات	المواصفات	تلبي	حاجات	1	1.6	ABC	3	تلبي
الموت <nsubj صار >obj شيئًا	الموت	صار	شيئًا	1	1.6	ABC	3	صار
المياه <nsubj تتبع >obj تضاريس	المياه	تتبع	تضاريس	1	1.6	ABC	3	تتبع
الميزات <nsubj تجعل >obj مرشّحاً	الميزات	تجعل	مرشّحاً	1	1.6	ABC	3	تجعل
المِعْدَاد <nsubj يسمى >obj إطار	المِعْدَاد	يسمى	إطار	1	1.6	ABC	3	يسمى
النادي <nsubj جذب >obj انتباه	النادي	جذب	انتباه	1	1.6	ABC	3	جذب
الناس <nsubj جرّبوا >obj المشاعر	الناس	جرّبوا	المشاعر	1	1.6	ABC	3	جرّبوا
الناطقون <nsubj يستطيعون >obj فهم	الناطقون	يستطيعون	فهم	1	1.6	ABC	3	يستطيعون
النبتة <nsubj تشبه >obj النخلة	النبتة	تشبه	النخلة	1	1.6	ABC	3	تشبه
النبي <nsubj غيّر >obj اسم	النبي	غيّر	اسم	1	1.6	ABC	3	غيّر
النجوم <nsubj تسمى >obj نجوم	النجوم	تسمى	نجوم	1	1.6	ABC	3	تسمى
النجوم <nsubj يتغير >obj نجما	النجوم	يتغير	نجما	1	1.6	ABC	3	يتغير
النسب <nsubj تمثل >obj حبيبات	النسب	تمثل	حبيبات	1	1.6	ABC	3	تمثل
النسخة <nsubj تعرف >obj إحدى	النسخة	تعرف	إحدى	1	1.6	ABC	3	تعرف
النسيج <nsubj يبطِّن >obj جدار	النسيج	يبطِّن	جدار	1	1.6	ABC	3	يبطِّن
النصوص <nsubj تصف >obj المجموعة	النصوص	تصف	المجموعة	1	1.6	ABC	3	تصف
النظائر <nsubj تمثل >obj خطرًا	النظائر	تمثل	خطرًا	1	1.6	ABC	3	تمثل
النظرية <nsubj أوضحت >obj الروابط	النظرية	أوضحت	الروابط	1	1.6	ABC	3	أوضحت
النظرية <nsubj تقول >obj اسم	النظرية	تقول	اسم	1	1.6	ABC	3	تقول
النعناع <nsubj يمتلك >obj رائحة	النعناع	يمتلك	رائحة	1	1.6	ABC	3	يمتلك
النفقات <nsubj شجعت >obj المعارضين	النفقات	شجعت	المعارضين	1	1.6	ABC	3	شجعت
النقاد <nsubj استحسنوا >obj شخصية	النقاد	استحسنوا	شخصية	1	1.6	ABC	3	استحسنوا
النقد <nsubj يعدّ >obj أحد	النقد	يعدّ	أحد	1	1.6	ABC	3	يعدّ
النوع <nsubj أثار >obj استنفار	النوع	أثار	استنفار	1	1.6	ABC	3	أثار
النوع <nsubj يؤمّن >obj النفوذ	النوع	يؤمّن	النفوذ	1	1.6	ABC	3	يؤمّن
النوع <nsubj يسمى >obj التداخل	النوع	يسمى	التداخل	1	1.6	ABC	3	يسمى
الهوية <nsubj تعرف >obj شخصا	الهوية	تعرف	شخصا	1	1.6	ABC	3	تعرف
الوادي <nsubj يغذي >obj فلج	الوادي	يغذي	فلج	1	1.6	ABC	3	يغذي
الوجود <nsubj يخلقان >obj بعض	الوجود	يخلقان	بعض	1	1.6	ABC	3	يخلقان
الوضاءة <nsubj يعطي >obj نتائج	الوضاءة	يعطي	نتائج	1	1.6	ABC	3	يعطي
اليوان <nsubj استوفى >obj كل	اليوان	استوفى	كل	1	1.6	ABC	3	استوفى
اليوم <nsubj يتتبع >obj الهوية	اليوم	يتتبع	الهوية	1	1.6	ABC	3	يتتبع
امتلكت >nsubj الدولة >obj القوة	امتلكت	الدولة	القوة	1	1.6	ABC	3	امتلكت
امتلكت >nsubj جزيرة >obj ميناء	امتلكت	جزيرة	ميناء	1	1.6	ABC	3	امتلكت
امتلكت >nsubj مدينة >obj أنوارا	امتلكت	مدينة	أنوارا	1	1.6	ABC	3	امتلكت
انتخب >nsubj النبلاء >obj ملوكًا	انتخب	النبلاء	ملوكًا	1	1.6	ABC	3	انتخب
انتخب >nsubj مجمع >obj مؤتمر	انتخب	مجمع	مؤتمر	1	1.6	ABC	3	انتخب
انتزدع >nsubj أراضي >obj أرض	انتزدع	أراضي	أرض	1	1.6	ABC	3	انتزدع
انتزع >nsubj العثمانيون >obj الحكم	انتزع	العثمانيون	الحكم	1	1.6	ABC	3	انتزع
اندمج >nsubj حزب >obj الكتائب	اندمج	حزب	الكتائب	1	1.6	ABC	3	اندمج
انسحب >nsubj جيش >obj الجرار	انسحب	جيش	الجرار	1	1.6	ABC	3	انسحب
اهتم >nsubj الرومان >obj اهتماما	اهتم	الرومان	اهتماما	1	1.6	ABC	3	اهتم
اُستنتج >nsubj وجود >obj وجود	اُستنتج	وجود	وجود	1	1.6	ABC	3	اُستنتج
بحيرة <nsubj تشكل >obj نصف	بحيرة	تشكل	نصف	1	1.6	ABC	3	تشكل
بدأ >nsubj الأسبان >obj الوصول	بدأ	الأسبان	الوصول	1	1.6	ABC	3	بدأ
بدأ >nsubj المسلمون >obj سير	بدأ	المسلمون	سير	1	1.6	ABC	3	بدأ
بدأ >nsubj حكام >obj بناء	بدأ	حكام	بناء	1	1.6	ABC	3	بدأ
بدأ >nsubj عهد >obj حقبة	بدأ	عهد	حقبة	1	1.6	ABC	3	بدأ
بدأ >nsubj والد >obj تعليم	بدأ	والد	تعليم	1	1.6	ABC	3	بدأ
بدأت >nsubj الحملات >obj استكشاف	بدأت	الحملات	استكشاف	1	1.6	ABC	3	بدأت
بدأت >nsubj الدولة >obj العملَ	بدأت	الدولة	العملَ	1	1.6	ABC	3	بدأت
بدأت >nsubj دولة >obj سلسلة	بدأت	دولة	سلسلة	1	1.6	ABC	3	بدأت
بدأت >nsubj شركة >obj بيع	بدأت	شركة	بيع	1	1.6	ABC	3	بدأت
بدأت >nsubj شركة >obj تسويق	بدأت	شركة	تسويق	1	1.6	ABC	3	بدأت
برنامج <nsubj يضيف >obj معايير	برنامج	يضيف	معايير	1	1.6	ABC	3	يضيف
بسطت >nsubj القوات >obj سيطرة	بسطت	القوات	سيطرة	1	1.6	ABC	3	بسطت
بعض <nsubj أرادوا >obj نقل	بعض	أرادوا	نقل	1	1.6	ABC	3	أرادوا
بعض <nsubj استبدلوا >obj كلمة	بعض	استبدلوا	كلمة	1	1.6	ABC	3	استبدلوا
بعض <nsubj استقبلوا >obj الدعوة	بعض	استقبلوا	الدعوة	1	1.6	ABC	3	استقبلوا
بعض <nsubj اعتنقوا >obj الديانة	بعض	اعتنقوا	الديانة	1	1.6	ABC	3	اعتنقوا
بعض <nsubj تحتضن >obj البيض	بعض	تحتضن	البيض	1	1.6	ABC	3	تحتضن
بعض <nsubj تستطيع >obj تحمل	بعض	تستطيع	تحمل	1	1.6	ABC	3	تستطيع
بعض <nsubj تسرّع >obj عملية	بعض	تسرّع	عملية	1	1.6	ABC	3	تسرّع
بعض <nsubj تسعتمل >obj التمويه	بعض	تسعتمل	التمويه	1	1.6	ABC	3	تسعتمل
بعض <nsubj تشمل >obj تكون	بعض	تشمل	تكون	1	1.6	ABC	3	تشمل
بعض <nsubj تعتقد >obj إله	بعض	تعتقد	إله	1	1.6	ABC	3	تعتقد
بعض <nsubj تنقل >obj معلومات	بعض	تنقل	معلومات	1	1.6	ABC	3	تنقل
بعض <nsubj تُشكِّلُ >obj حيواناتٍ	بعض	تُشكِّلُ	حيواناتٍ	1	1.6	ABC	3	تُشكِّلُ
بعض <nsubj ذكرت >obj ابنة	بعض	ذكرت	ابنة	1	1.6	ABC	3	ذكرت
بعض <nsubj ذكرت >obj النساء	بعض	ذكرت	النساء	1	1.6	ABC	3	ذكرت
بعض <nsubj عارضوا >obj الدمج	بعض	عارضوا	الدمج	1	1.6	ABC	3	عارضوا
بعض <nsubj وضح >obj الغضب	بعض	وضح	الغضب	1	1.6	ABC	3	وضح
بعض <nsubj يرون >obj الجدارة	بعض	يرون	الجدارة	1	1.6	ABC	3	يرون
بعض <nsubj يشبه >obj البشر	بعض	يشبه	البشر	1	1.6	ABC	3	يشبه
بعض <nsubj يضع >obj بيضًا	بعض	يضع	بيضًا	1	1.6	ABC	3	يضع
بعض <nsubj يعارضون >obj الإدعاء	بعض	يعارضون	الإدعاء	1	1.6	ABC	3	يعارضون
بعض <nsubj يعتبرون >obj أحد	بعض	يعتبرون	أحد	1	1.6	ABC	3	يعتبرون
بعض <nsubj يوفر >obj العمل	بعض	يوفر	العمل	1	1.6	ABC	3	يوفر
بلغ >nsubj الحزب >obj أوج	بلغ	الحزب	أوج	1	1.6	ABC	3	بلغ
بلغ >nsubj السوق >obj حجما	بلغ	السوق	حجما	1	1.6	ABC	3	بلغ
بلغ >nsubj النبي >obj سن	بلغ	النبي	سن	1	1.6	ABC	3	بلغ
بلغ >nsubj بعض >obj شأوًا	بلغ	بعض	شأوًا	1	1.6	ABC	3	بلغ
بلغت >nsubj الحروب >obj ذروة	بلغت	الحروب	ذروة	1	1.6	ABC	3	بلغت
بلغت >nsubj الدولة >obj الأغلبية	بلغت	الدولة	الأغلبية	1	1.6	ABC	3	بلغت
بلغت >nsubj الدولة >obj ذُروة	بلغت	الدولة	ذُروة	1	1.6	ABC	3	بلغت
بلغت >nsubj الدَّولة >obj ذروة	بلغت	الدَّولة	ذروة	1	1.6	ABC	3	بلغت
بلغت >nsubj السياحة >obj ذروة	بلغت	السياحة	ذروة	1	1.6	ABC	3	بلغت
بلغت >nsubj المعارضة >obj ذروة	بلغت	المعارضة	ذروة	1	1.6	ABC	3	بلغت
بلغت >nsubj قمية >obj مبلغ	بلغت	قمية	مبلغ	1	1.6	ABC	3	بلغت
بنى >nsubj أهل >obj المدن	بنى	أهل	المدن	1	1.6	ABC	3	بنى
بنى >nsubj أهل >obj قصوراً	بنى	أهل	قصوراً	1	1.6	ABC	3	بنى
بنى >nsubj الألمان >obj مخابئ	بنى	الألمان	مخابئ	1	1.6	ABC	3	بنى
بنى >nsubj المعماري >obj الساحات	بنى	المعماري	الساحات	1	1.6	ABC	3	بنى
بيزنطة <nsubj لعبت >obj دورًا	بيزنطة	لعبت	دورًا	1	1.6	ABC	3	لعبت
بينت >nsubj الدراسات >obj صعوبات	بينت	الدراسات	صعوبات	1	1.6	ABC	3	بينت
بيٌض >nsubj الله >obj وجه	بيٌض	الله	وجه	1	1.6	ABC	3	بيٌض
تأثرت >nsubj الأردية >obj تأثراً	تأثرت	الأردية	تأثراً	1	1.6	ABC	3	تأثرت
تأثير <nsubj يشبه >obj تأثير	تأثير	يشبه	تأثير	1	1.6	ABC	3	يشبه
تأخذ >nsubj آلة >obj شكل	تأخذ	آلة	شكل	1	1.6	ABC	3	تأخذ
تأخذ >nsubj القطع >obj شكل	تأخذ	القطع	شكل	1	1.6	ABC	3	تأخذ
تأخذ >nsubj الوجبة >obj شكلًا	تأخذ	الوجبة	شكلًا	1	1.6	ABC	3	تأخذ
تأخذ >nsubj اليرقة >obj مكانـًا	تأخذ	اليرقة	مكانـًا	1	1.6	ABC	3	تأخذ
تأخذ >nsubj معظم >obj مجريات	تأخذ	معظم	مجريات	1	1.6	ABC	3	تأخذ
تأسست >nsubj عدد >obj بعض	تأسست	عدد	بعض	1	1.6	ABC	3	تأسست
تألَف >nsubj جماهير >obj تقنيات	تألَف	جماهير	تقنيات	1	1.6	ABC	3	تألَف
تؤدي >nsubj الجزيئات >obj وظائف	تؤدي	الجزيئات	وظائف	1	1.6	ABC	3	تؤدي
تؤدي >nsubj العنفات >obj دورًا	تؤدي	العنفات	دورًا	1	1.6	ABC	3	تؤدي
تؤكد >nsubj الرومانسية >obj المصادر	تؤكد	الرومانسية	المصادر	1	1.6	ABC	3	تؤكد
تبذل >nsubj المرأة >obj كل	تبذل	المرأة	كل	1	1.6	ABC	3	تبذل
تبرد >nsubj الصهارة >obj كل	تبرد	الصهارة	كل	1	1.6	ABC	3	تبرد
تبرر >nsubj الأسطورة >obj نقل	تبرر	الأسطورة	نقل	1	1.6	ABC	3	تبرر
تبرز >nsubj أفكار >obj أهمية	تبرز	أفكار	أهمية	1	1.6	ABC	3	تبرز
تبرز >nsubj الحكاية >obj عناصر	تبرز	الحكاية	عناصر	1	1.6	ABC	3	تبرز
تبطن >nsubj الخلايا >obj بعض	تبطن	الخلايا	بعض	1	1.6	ABC	3	تبطن
تبع >nsubj إعلان >obj حرب	تبع	إعلان	حرب	1	1.6	ABC	3	تبع
تبلغ >nsubj أعمار >obj عامين	تبلغ	أعمار	عامين	1	1.6	ABC	3	تبلغ
تبنت >nsubj حكومة >obj سلسلة	تبنت	حكومة	سلسلة	1	1.6	ABC	3	تبنت
تبنت >nsubj مملكة >obj الاسم	تبنت	مملكة	الاسم	1	1.6	ABC	3	تبنت
تبنى >nsubj بعض >obj اللغة	تبنى	بعض	اللغة	1	1.6	ABC	3	تبنى
تبنّى >nsubj علماء >obj وجهاتِ	تبنّى	علماء	وجهاتِ	1	1.6	ABC	3	تبنّى
تبين >nsubj العينة >obj وجود	تبين	العينة	وجود	1	1.6	ABC	3	تبين
تتبع >nsubj العقيدة >obj الشريعة	تتبع	العقيدة	الشريعة	1	1.6	ABC	3	تتبع
تتبع >nsubj اللغة >obj نفس	تتبع	اللغة	نفس	1	1.6	ABC	3	تتبع
تتبع >nsubj المنظِفة >obj القاعدة	تتبع	المنظِفة	القاعدة	1	1.6	ABC	3	تتبع
تتبع >nsubj المياه >obj تدرجات	تتبع	المياه	تدرجات	1	1.6	ABC	3	تتبع
تتبنى >nsubj النسوية >obj موقف	تتبنى	النسوية	موقف	1	1.6	ABC	3	تتبنى
تتبنى >obj أفكارًا >nsubj بلوغ	تتبنى	أفكارًا	بلوغ	1	1.6	ABC	3	تتبنى
تتحرّك >nsubj الرياح >obj حركة	تتحرّك	الرياح	حركة	1	1.6	ABC	3	تتحرّك
تتخذ >nsubj الحكومة >obj تدابير	تتخذ	الحكومة	تدابير	1	1.6	ABC	3	تتخذ
تتخذ >nsubj العنصرية >obj شكلاً	تتخذ	العنصرية	شكلاً	1	1.6	ABC	3	تتخذ
تتخذ >nsubj معظم >obj شكل	تتخذ	معظم	شكل	1	1.6	ABC	3	تتخذ
تترأس >obj الحزب >nsubj السيدة	تترأس	الحزب	السيدة	1	1.6	ABC	3	تترأس
تترافق >nsubj الحالات >obj دوراً	تترافق	الحالات	دوراً	1	1.6	ABC	3	تترافق
تترجم >nsubj عادة >obj ضريبة	تترجم	عادة	ضريبة	1	1.6	ABC	3	تترجم
تترك >nsubj أسراب >obj آثارًا	تترك	أسراب	آثارًا	1	1.6	ABC	3	تترك
تترك >nsubj الذكور >obj المجموعات	تترك	الذكور	المجموعات	1	1.6	ABC	3	تترك
تتساوى >nsubj النويات >obj أمرًا	تتساوى	النويات	أمرًا	1	1.6	ABC	3	تتساوى
تتشارك >nsubj جزر >obj المجموعة	تتشارك	جزر	المجموعة	1	1.6	ABC	3	تتشارك
تتضم >nsubj العوامل >obj أسماء	تتضم	العوامل	أسماء	1	1.6	ABC	3	تتضم
تتضمن >nsubj أطروحة >obj إنجاز	تتضمن	أطروحة	إنجاز	1	1.6	ABC	3	تتضمن
تتضمن >nsubj إعلانات >obj توزيعات	تتضمن	إعلانات	توزيعات	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الآثار >obj الاضطرابات	تتضمن	الآثار	الاضطرابات	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الآثار >obj التقيؤ	تتضمن	الآثار	التقيؤ	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الآليات >obj نشاط	تتضمن	الآليات	نشاط	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الآلية >obj إطلاق	تتضمن	الآلية	إطلاق	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الأعراض >obj إعاقات	تتضمن	الأعراض	إعاقات	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الأعراض >obj شعورًا	تتضمن	الأعراض	شعورًا	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الرسالة >obj موضوعا	تتضمن	الرسالة	موضوعا	1	1.6	ABC	3	تتضمن
تتضمن >nsubj السياسات >obj التحول	تتضمن	السياسات	التحول	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الطبقات >obj كلاً	تتضمن	الطبقات	كلاً	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الظواهر >obj تأثير	تتضمن	الظواهر	تأثير	1	1.6	ABC	3	تتضمن
تتضمن >nsubj العملية >obj حدوث	تتضمن	العملية	حدوث	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الفترة >obj تأسيس	تتضمن	الفترة	تأسيس	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الكنائس >obj كلاً	تتضمن	الكنائس	كلاً	1	1.6	ABC	3	تتضمن
تتضمن >nsubj النصوص >obj مناقشة	تتضمن	النصوص	مناقشة	1	1.6	ABC	3	تتضمن
تتضمن >nsubj الوطنية >obj مجموعة	تتضمن	الوطنية	مجموعة	1	1.6	ABC	3	تتضمن
تتضمن >nsubj نطاقات >obj القشرة	تتضمن	نطاقات	القشرة	1	1.6	ABC	3	تتضمن
تتضمن >obj كلاً >nsubj الطقوس	تتضمن	كلاً	الطقوس	1	1.6	ABC	3	تتضمن
تتضمَّن >nsubj أهداف >obj الإنسانية	تتضمَّن	أهداف	الإنسانية	1	1.6	ABC	3	تتضمَّن
تتضمَّن >nsubj أهداف >obj تقديم	تتضمَّن	أهداف	تقديم	1	1.6	ABC	3	تتضمَّن
تتضمَّن >nsubj الفصيلة >obj جنساً	تتضمَّن	الفصيلة	جنساً	1	1.6	ABC	3	تتضمَّن
تتطلب >nsubj الأنواع >obj مجموعة	تتطلب	الأنواع	مجموعة	1	1.6	ABC	3	تتطلب
تتطلب >nsubj البُنى >obj ترابط	تتطلب	البُنى	ترابط	1	1.6	ABC	3	تتطلب
تتطلب >nsubj الخدمة >obj توفير	تتطلب	الخدمة	توفير	1	1.6	ABC	3	تتطلب
تتطلب >nsubj الخدمة >obj فترات	تتطلب	الخدمة	فترات	1	1.6	ABC	3	تتطلب
تتطلب >nsubj برامج >obj معادلة	تتطلب	برامج	معادلة	1	1.6	ABC	3	تتطلب
تتطلب >nsubj بعض >obj إيجاد	تتطلب	بعض	إيجاد	1	1.6	ABC	3	تتطلب
تتطلب >nsubj زراعة >obj طقسًا	تتطلب	زراعة	طقسًا	1	1.6	ABC	3	تتطلب
تتعلم >nsubj المبتدئات >obj قوانين	تتعلم	المبتدئات	قوانين	1	1.6	ABC	3	تتعلم
تتلقى >nsubj الشركة >obj انتقادات	تتلقى	الشركة	انتقادات	1	1.6	ABC	3	تتلقى
تتمتع >nsubj القرية >obj نسبة	تتمتع	القرية	نسبة	1	1.6	ABC	3	تتمتع
تتمتع >nsubj بعض >obj استفادة	تتمتع	بعض	استفادة	1	1.6	ABC	3	تتمتع
تتميز >nsubj كل >obj بلون	تتميز	كل	بلون	1	1.6	ABC	3	تتميز
تتناول >nsubj كل >obj تأثير	تتناول	كل	تأثير	1	1.6	ABC	3	تتناول
تتوسط >nsubj المدينة >obj حديقة	تتوسط	المدينة	حديقة	1	1.6	ABC	3	تتوسط
تتولى >nsubj الرهبنة >obj حماية	تتولى	الرهبنة	حماية	1	1.6	ABC	3	تتولى
تتولى >nsubj شركة >obj عمليات	تتولى	شركة	عمليات	1	1.6	ABC	3	تتولى
تتولى >nsubj مختبرات >obj تصنيع	تتولى	مختبرات	تصنيع	1	1.6	ABC	3	تتولى
تتيح >nsubj خصوبة >obj نوعاً	تتيح	خصوبة	نوعاً	1	1.6	ABC	3	تتيح
تثير >nsubj الرائحة >obj ردود	تثير	الرائحة	ردود	1	1.6	ABC	3	تثير
تجاوزت >nsubj احتياجات >obj احتياجات	تجاوزت	احتياجات	احتياجات	1	1.6	ABC	3	تجاوزت
تجد >nsubj المراجعات >obj دليلًا	تجد	المراجعات	دليلًا	1	1.6	ABC	3	تجد
تجد >nsubj النواتج >obj قدرا	تجد	النواتج	قدرا	1	1.6	ABC	3	تجد
تجذب >nsubj الفرص >obj المهاجرين	تجذب	الفرص	المهاجرين	1	1.6	ABC	3	تجذب
تجذب >nsubj القطع >obj قطعًا	تجذب	القطع	قطعًا	1	1.6	ABC	3	تجذب
تجسيدًا <obj تندرج >nsubj أنواع	تجسيدًا	تندرج	أنواع	1	1.6	ABC	3	تندرج
تجعل >nsubj المعادن >obj الجرانيت	تجعل	المعادن	الجرانيت	1	1.6	ABC	3	تجعل
تجعل >nsubj مقاومة >obj العلاج	تجعل	مقاومة	العلاج	1	1.6	ABC	3	تجعل
تجلّى >nsubj النزاع >obj نهاية	تجلّى	النزاع	نهاية	1	1.6	ABC	3	تجلّى
تحاول >nsubj المجموعة >obj إيجاد	تحاول	المجموعة	إيجاد	1	1.6	ABC	3	تحاول
تحتضن >nsubj المنطقة >obj مشكلة	تحتضن	المنطقة	مشكلة	1	1.6	ABC	3	تحتضن
تحتل >nsubj الأرجنتين >obj المركز	تحتل	الأرجنتين	المركز	1	1.6	ABC	3	تحتل
تحتل >nsubj السهول >obj معظم	تحتل	السهول	معظم	1	1.6	ABC	3	تحتل
تحتل >nsubj اللباب >obj مساحات	تحتل	اللباب	مساحات	1	1.6	ABC	3	تحتل
تحتل >nsubj المدينة >obj مرتبة	تحتل	المدينة	مرتبة	1	1.6	ABC	3	تحتل
تحتل >nsubj اليابان >obj مرتبة	تحتل	اليابان	مرتبة	1	1.6	ABC	3	تحتل
تحتل >nsubj باكستان >obj المرتبة	تحتل	باكستان	المرتبة	1	1.6	ABC	3	تحتل
تحد >nsubj المنطقة >obj قناة	تحد	المنطقة	قناة	1	1.6	ABC	3	تحد
تحدثت >nsubj الشعوب >obj اللغة	تحدثت	الشعوب	اللغة	1	1.6	ABC	3	تحدثت
تحدد >nsubj أوج >obj التشابه	تحدد	أوج	التشابه	1	1.6	ABC	3	تحدد
تحدد >nsubj كتلة >obj الدرجة	تحدد	كتلة	الدرجة	1	1.6	ABC	3	تحدد
تحدد >nsubj معظم >obj سن	تحدد	معظم	سن	1	1.6	ABC	3	تحدد
تحظر >nsubj المعاهدة >obj الأنشطة	تحظر	المعاهدة	الأنشطة	1	1.6	ABC	3	تحظر
