Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
Химки <nsubj занимают >obj место	Химки	занимают	место	1	6.6	ABC	3	занимают
Хозяин <nsubj взял >obj роль	Хозяин	взял	роль	1	6.6	ABC	3	взял
Хоккеисты <nsubj начали >obj выступление	Хоккеисты	начали	выступление	1	6.6	ABC	3	начали
Царь <nsubj прислал >obj сервиз	Царь	прислал	сервиз	1	6.6	ABC	3	прислал
Центр <nsubj раскритиковал >obj рекламу	Центр	раскритиковал	рекламу	1	6.6	ABC	3	раскритиковал
Церемонию <obj транслировал >nsubj сайт	Церемонию	транслировал	сайт	1	6.6	ABC	3	транслировал
Экипаж <nsubj выиграл >obj этап	Экипаж	выиграл	этап	1	6.6	ABC	3	выиграл
Экс-генерал <nsubj принял >obj оборудование	Экс-генерал	принял	оборудование	1	6.6	ABC	3	принял
Эксперты <nsubj идентифицировали >obj снаряд	Эксперты	идентифицировали	снаряд	1	6.6	ABC	3	идентифицировали
Юноша <nsubj задушил >obj женщину	Юноша	задушил	женщину	1	6.6	ABC	3	задушил
Языков <nsubj написал >obj стихи	Языков	написал	стихи	1	6.6	ABC	3	написал
авиакомпания <nsubj призвала >obj министра	авиакомпания	призвала	министра	1	6.6	ABC	3	призвала
авиация <nsubj обстрел <obj вели	авиация	обстрел	вели	1	6.6	ABC	3	вели
агентство <nsubj назвало >obj решение	агентство	назвало	решение	1	6.6	ABC	3	назвало
адвокат <nsubj предупредил >obj судей	адвокат	предупредил	судей	1	6.6	ABC	3	предупредил
администрация <nsubj рассматривает >obj возможность	администрация	рассматривает	возможность	1	6.6	ABC	3	рассматривает
активисты <nsubj организовали >obj пикет	активисты	организовали	пикет	1	6.6	ABC	3	организовали
актриса <nsubj нарушит >obj правила	актриса	нарушит	правила	1	6.6	ABC	3	нарушит
актриса <nsubj продемонстрировала >obj трубку	актриса	продемонстрировала	трубку	1	6.6	ABC	3	продемонстрировала
акция <nsubj нарушает >obj законы	акция	нарушает	законы	1	6.6	ABC	3	нарушает
акция <nsubj произвела >obj впечатление	акция	произвела	впечатление	1	6.6	ABC	3	произвела
американец <nsubj преподавал >obj язык	американец	преподавал	язык	1	6.6	ABC	3	преподавал
американцы <nsubj совершили >obj прогулку	американцы	совершили	прогулку	1	6.6	ABC	3	совершили
арбитраж <nsubj сформировал >obj состав	арбитраж	сформировал	состав	1	6.6	ABC	3	сформировал
арбитры <nsubj вынесли >obj вердикт	арбитры	вынесли	вердикт	1	6.6	ABC	3	вынесли
аргументируют >obj позицию >nsubj респонденты	аргументируют	позицию	респонденты	1	6.6	ABC	3	аргументируют
аргументы <obj генерал <nsubj распространяет	аргументы	генерал	распространяет	1	6.6	ABC	3	распространяет
арт-группа <nsubj провела >obj акцию	арт-группа	провела	акцию	1	6.6	ABC	3	провела
артиллерия <nsubj выбивает >obj подлеца	артиллерия	выбивает	подлеца	1	6.6	ABC	3	выбивает
астронавты <nsubj имели >obj возможность	астронавты	имели	возможность	1	6.6	ABC	3	имели
атлет <nsubj установил >obj достижение	атлет	установил	достижение	1	6.6	ABC	3	установил
банк <nsubj вывел >obj запас	банк	вывел	запас	1	6.6	ABC	3	вывел
банк <nsubj назвал >obj покупку	банк	назвал	покупку	1	6.6	ABC	3	назвал
банк <nsubj понизил >obj ставку	банк	понизил	ставку	1	6.6	ABC	3	понизил
банк <nsubj прекратил >obj переговоры	банк	прекратил	переговоры	1	6.6	ABC	3	прекратил
беседа <nsubj имела >obj значение	беседа	имела	значение	1	6.6	ABC	3	имела
библиотека <nsubj выставила >obj журнал	библиотека	выставила	журнал	1	6.6	ABC	3	выставила
биологи <nsubj оценивали >obj состояние	биологи	оценивали	состояние	1	6.6	ABC	3	оценивали
блок <nsubj продолжил >obj выведение	блок	продолжил	выведение	1	6.6	ABC	3	продолжил
бобслеисты <nsubj выиграли >obj этап	бобслеисты	выиграли	этап	1	6.6	ABC	3	выиграли
боевики <nsubj отменили >obj молитву	боевики	отменили	молитву	1	6.6	ABC	3	отменили
боксер <nsubj предложил >obj пари	боксер	предложил	пари	1	6.6	ABC	3	предложил
боксер <nsubj проходил >obj обследования	боксер	проходил	обследования	1	6.6	ABC	3	проходил
большинство <nsubj планирует >obj путешествие	большинство	планирует	путешествие	1	6.6	ABC	3	планирует
большинство <nsubj сохранят >obj посты	большинство	сохранят	посты	1	6.6	ABC	3	сохранят
борьба <nsubj предусматривает >obj введение	борьба	предусматривает	введение	1	6.6	ABC	3	предусматривает
бригады <nsubj устранили >obj обрывы	бригады	устранили	обрывы	1	6.6	ABC	3	устранили
брёвна <nsubj напоминают >obj дорогу	брёвна	напоминают	дорогу	1	6.6	ABC	3	напоминают
варианты <nsubj ставят >obj жизнь	варианты	ставят	жизнь	1	6.6	ABC	3	ставят
вдова <nsubj имеет >obj право	вдова	имеет	право	1	6.6	ABC	3	имеет
ведомство <nsubj закупило >obj валюту	ведомство	закупило	валюту	1	6.6	ABC	3	закупило
великан <nsubj совершил >obj грехи	великан	совершил	грехи	1	6.6	ABC	3	совершил
верование <nsubj обеспечивает >obj порядок	верование	обеспечивает	порядок	1	6.6	ABC	3	обеспечивает
вечер <nsubj обманул >obj ожидания	вечер	обманул	ожидания	1	6.6	ABC	3	обманул
взор <nsubj Увидел >obj дом	взор	Увидел	дом	1	6.6	ABC	3	Увидел
взор <nsubj обнимет >obj пространство	взор	обнимет	пространство	1	6.6	ABC	3	обнимет
вкладывал >nsubj главарь >obj деньги	вкладывал	главарь	деньги	1	6.6	ABC	3	вкладывал
владельцы <nsubj используют >obj код	владельцы	используют	код	1	6.6	ABC	3	используют
власти <nsubj внесли >obj информацию	власти	внесли	информацию	1	6.6	ABC	3	внесли
власти <nsubj вывели >obj технику	власти	вывели	технику	1	6.6	ABC	3	вывели
власти <nsubj запретили >obj въезд	власти	запретили	въезд	1	6.6	ABC	3	запретили
власти <nsubj затребуют >obj доказательства	власти	затребуют	доказательства	1	6.6	ABC	3	затребуют
власти <nsubj подавляют >obj беспорядки	власти	подавляют	беспорядки	1	6.6	ABC	3	подавляют
власти <nsubj подготовили >obj документы	власти	подготовили	документы	1	6.6	ABC	3	подготовили
власти <nsubj признали >obj проект	власти	признали	проект	1	6.6	ABC	3	признали
власти <nsubj приняли >obj заявление	власти	приняли	заявление	1	6.6	ABC	3	приняли
власти <nsubj расценивают >obj шаг	власти	расценивают	шаг	1	6.6	ABC	3	расценивают
власти <nsubj расценили >obj получение	власти	расценили	получение	1	6.6	ABC	3	расценили
власти <nsubj решили >obj проблему	власти	решили	проблему	1	6.6	ABC	3	решили
военные <nsubj нарушают >obj статью	военные	нарушают	статью	1	6.6	ABC	3	нарушают
военные <nsubj приняли >obj решение	военные	приняли	решение	1	6.6	ABC	3	приняли
военные <nsubj провели >obj операцию	военные	провели	операцию	1	6.6	ABC	3	провели
военные <nsubj развернули >obj операцию	военные	развернули	операцию	1	6.6	ABC	3	развернули
воздух <nsubj окутывал >obj поверхность	воздух	окутывал	поверхность	1	6.6	ABC	3	окутывал
войска <nsubj перешли >obj границу	войска	перешли	границу	1	6.6	ABC	3	перешли
волк <nsubj убивает >obj ягненка	волк	убивает	ягненка	1	6.6	ABC	3	убивает
волна <nsubj разрушила >obj остекление	волна	разрушила	остекление	1	6.6	ABC	3	разрушила
вор <nsubj получил >obj паспорт	вор	получил	паспорт	1	6.6	ABC	3	получил
воришка <nsubj бросил >obj велосипед	воришка	бросил	велосипед	1	6.6	ABC	3	бросил
врач <nsubj оформляет >obj листы	врач	оформляет	листы	1	6.6	ABC	3	оформляет
врачи <nsubj снимали >obj процедуру	врачи	снимали	процедуру	1	6.6	ABC	3	снимали
встреча <nsubj имеет >obj значение	встреча	имеет	значение	1	6.6	ABC	3	имеет
встреча <nsubj иметь >obj значение	встреча	иметь	значение	1	6.6	ABC	3	иметь
вторжение <nsubj вызывает >obj неудовольствие	вторжение	вызывает	неудовольствие	1	6.6	ABC	3	вызывает
высказывания <nsubj наносят >obj ущерб	высказывания	наносят	ущерб	1	6.6	ABC	3	наносят
газета <nsubj опровергла >obj информацию	газета	опровергла	информацию	1	6.6	ABC	3	опровергла
газета <nsubj устраивала >obj стол	газета	устраивала	стол	1	6.6	ABC	3	устраивала
генерал <nsubj сделал >obj комплимент	генерал	сделал	комплимент	1	6.6	ABC	3	сделал
генерал <nsubj спровоцировал >obj увольнение	генерал	спровоцировал	увольнение	1	6.6	ABC	3	спровоцировал
гетьман <nsubj дітей <obj чекав	гетьман	дітей	чекав	1	6.6	ABC	3	чекав
гинекологи <nsubj изготавливали >obj материалы	гинекологи	изготавливали	материалы	1	6.6	ABC	3	изготавливали
глава <nsubj высказал >obj мнение	глава	высказал	мнение	1	6.6	ABC	3	высказал
глава <nsubj оставил >obj документ	глава	оставил	документ	1	6.6	ABC	3	оставил
глава <nsubj осуждал >obj священников	глава	осуждал	священников	1	6.6	ABC	3	осуждал
глава <nsubj проведет >obj совещание	глава	проведет	совещание	1	6.6	ABC	3	проведет
глава <nsubj саботирует >obj работу	глава	саботирует	работу	1	6.6	ABC	3	саботирует
голос <nsubj призывает >obj людей	голос	призывает	людей	1	6.6	ABC	3	призывает
горсуд <nsubj разделил >obj мнение	горсуд	разделил	мнение	1	6.6	ABC	3	разделил
горсуд <nsubj удовлетворил >obj ходатайство	горсуд	удовлетворил	ходатайство	1	6.6	ABC	3	удовлетворил
государство <nsubj имеет >obj право	государство	имеет	право	1	6.6	ABC	3	имеет
государство <nsubj субсидировать >obj граждан	государство	субсидировать	граждан	1	6.6	ABC	3	субсидировать
гражданин <nsubj выполнит >obj решение	гражданин	выполнит	решение	1	6.6	ABC	3	выполнит
гражданин <nsubj имеет >obj право	гражданин	имеет	право	1	6.6	ABC	3	имеет
группа <nsubj включает >obj двигатели	группа	включает	двигатели	1	6.6	ABC	3	включает
группа <nsubj делать >obj попытки	группа	делать	попытки	1	6.6	ABC	3	делать
группа <nsubj подтвердила >obj версию	группа	подтвердила	версию	1	6.6	ABC	3	подтвердила
группа <nsubj разработали >obj детектор	группа	разработали	детектор	1	6.6	ABC	3	разработали
грязь <nsubj распускают >obj человека	грязь	распускают	человека	1	6.6	ABC	3	распускают
губернатор <nsubj провел >obj встречу	губернатор	провел	встречу	1	6.6	ABC	3	провел
данные <obj предоставила >nsubj сторона	данные	предоставила	сторона	1	6.6	ABC	3	предоставила
девка <nsubj ночь <obj слала	девка	ночь	слала	1	6.6	ABC	3	слала
девочки <nsubj планировали >obj убийство	девочки	планировали	убийство	1	6.6	ABC	3	планировали
действия <obj повторять >nsubj машина	действия	повторять	машина	1	6.6	ABC	3	повторять
действия <obj поддержали >nsubj глава	действия	поддержали	глава	1	6.6	ABC	3	поддержали
департамент <nsubj одобрил >obj сделку	департамент	одобрил	сделку	1	6.6	ABC	3	одобрил
департамент <nsubj продал >obj дом	департамент	продал	дом	1	6.6	ABC	3	продал
депутаты <nsubj рассмотрят >obj обращение	депутаты	рассмотрят	обращение	1	6.6	ABC	3	рассмотрят
десятки <nsubj получили >obj ранения	десятки	получили	ранения	1	6.6	ABC	3	получили
дети <nsubj пели >obj музыку	дети	пели	музыку	1	6.6	ABC	3	пели
дивизия <nsubj получила >obj отличие	дивизия	получила	отличие	1	6.6	ABC	3	получила
дизайнеры <nsubj предложили >obj концепцию	дизайнеры	предложили	концепцию	1	6.6	ABC	3	предложили
доклад <nsubj подтвердит >obj подозрения	доклад	подтвердит	подозрения	1	6.6	ABC	3	подтвердит
докладчики <nsubj разработали >obj материал	докладчики	разработали	материал	1	6.6	ABC	3	разработали
документ <obj раскритиковала >nsubj депутат	документ	раскритиковала	депутат	1	6.6	ABC	3	раскритиковала
дом <nsubj занимает >obj площадь	дом	занимает	площадь	1	6.6	ABC	3	занимает
дополнения <nsubj предлагают >obj приключения	дополнения	предлагают	приключения	1	6.6	ABC	3	предлагают
женщина <nsubj несет >obj узел	женщина	несет	узел	1	6.6	ABC	3	несет
женщина <nsubj отбывала >obj наказание	женщина	отбывала	наказание	1	6.6	ABC	3	отбывала
женщина <nsubj отвезла >obj дочь	женщина	отвезла	дочь	1	6.6	ABC	3	отвезла
женщина <nsubj проходила >obj лечение	женщина	проходила	лечение	1	6.6	ABC	3	проходила
женщины <nsubj обвинили >obj фронтмена	женщины	обвинили	фронтмена	1	6.6	ABC	3	обвинили
жизнь <nsubj являет >obj множество	жизнь	являет	множество	1	6.6	ABC	3	являет
жители <nsubj демонстрируют >obj стремление	жители	демонстрируют	стремление	1	6.6	ABC	3	демонстрируют
житель <nsubj нашел >obj бумажник	житель	нашел	бумажник	1	6.6	ABC	3	нашел
житель <nsubj открыл >obj огонь	житель	открыл	огонь	1	6.6	ABC	3	открыл
жительница <nsubj вызывала >obj помощь	жительница	вызывала	помощь	1	6.6	ABC	3	вызывала
журнал <nsubj выполнил >obj задачу	журнал	выполнил	задачу	1	6.6	ABC	3	выполнил
журнал <nsubj назвал >obj критику	журнал	назвал	критику	1	6.6	ABC	3	назвал
журналистов <obj интересовал >nsubj вопрос	журналистов	интересовал	вопрос	1	6.6	ABC	3	интересовал
журналисты <nsubj называют >obj стиль	журналисты	называют	стиль	1	6.6	ABC	3	называют
задачи <nsubj приобретают >obj значимость	задачи	приобретают	значимость	1	6.6	ABC	3	приобретают
заказчики <nsubj показали >obj лицо	заказчики	показали	лицо	1	6.6	ABC	3	показали
закисление <nsubj стимулирует >obj размножение	закисление	стимулирует	размножение	1	6.6	ABC	3	стимулирует
закон <nsubj сделает >obj образование	закон	сделает	образование	1	6.6	ABC	3	сделает
закон <nsubj снимет >obj ограничение	закон	снимет	ограничение	1	6.6	ABC	3	снимет
законы <nsubj предусматривают >obj наличие	законы	предусматривают	наличие	1	6.6	ABC	3	предусматривают
запрос <obj парламентарий <nsubj отправил	запрос	парламентарий	отправил	1	6.6	ABC	3	отправил
запросы <obj рассылает >nsubj комиссия	запросы	рассылает	комиссия	1	6.6	ABC	3	рассылает
заросли <nsubj укрепляют >obj дно	заросли	укрепляют	дно	1	6.6	ABC	3	укрепляют
защита <nsubj получила >obj заключение	защита	получила	заключение	1	6.6	ABC	3	получила
заявитель <nsubj имел >obj возможность	заявитель	имел	возможность	1	6.6	ABC	3	имел
заявление <nsubj вызвало >obj реакцию	заявление	вызвало	реакцию	1	6.6	ABC	3	вызвало
заявления <nsubj ставят >obj намерение	заявления	ставят	намерение	1	6.6	ABC	3	ставят
звук <nsubj воспроизводит >obj звук	звук	воспроизводит	звук	1	6.6	ABC	3	воспроизводит
земля <nsubj имела >obj вид	земля	имела	вид	1	6.6	ABC	3	имела
игра <nsubj получила >obj оценки	игра	получила	оценки	1	6.6	ABC	3	получила
игрок <nsubj попросил >obj суд	игрок	попросил	суд	1	6.6	ABC	3	попросил
идею <obj прокомментировал >nsubj представитель	идею	прокомментировал	представитель	1	6.6	ABC	3	прокомментировал
избиратели <nsubj проявят >obj активность	избиратели	проявят	активность	1	6.6	ABC	3	проявят
издание <nsubj приводит >obj данные	издание	приводит	данные	1	6.6	ABC	3	приводит
измерения <nsubj показали >obj присутствие	измерения	показали	присутствие	1	6.6	ABC	3	показали
имеет >obj место >nsubj попытка	имеет	место	попытка	1	6.6	ABC	3	имеет
имел >obj место >nsubj разрыв	имел	место	разрыв	1	6.6	ABC	3	имел
инвалид <nsubj получил >obj квартиру	инвалид	получил	квартиру	1	6.6	ABC	3	получил
иностранцы <nsubj предлагали >obj услуги	иностранцы	предлагали	услуги	1	6.6	ABC	3	предлагали
интеллигенция <nsubj усматривает >obj сущность	интеллигенция	усматривает	сущность	1	6.6	ABC	3	усматривает
информацию <obj опроверг >nsubj представитель	информацию	опроверг	представитель	1	6.6	ABC	3	опроверг
информацию <obj подтвердили >nsubj источников	информацию	подтвердили	источников	1	6.6	ABC	3	подтвердили
исполком <nsubj допустил >obj сборную	исполком	допустил	сборную	1	6.6	ABC	3	допустил
исполнитель <nsubj готовит >obj отчеты	исполнитель	готовит	отчеты	1	6.6	ABC	3	готовит
исследования <nsubj имели >obj совершенствование	исследования	имели	совершенствование	1	6.6	ABC	3	имели
исследователи <nsubj изучили >obj образцы	исследователи	изучили	образцы	1	6.6	ABC	3	изучили
источники <nsubj информацию <obj опровергли	источники	информацию	опровергли	1	6.6	ABC	3	опровергли
кабмин <nsubj выносит >obj программу	кабмин	выносит	программу	1	6.6	ABC	3	выносит
казнь <nsubj показывает >obj лицо	казнь	показывает	лицо	1	6.6	ABC	3	показывает
каменщик <nsubj писал >obj имя	каменщик	писал	имя	1	6.6	ABC	3	писал
кандидат <nsubj опередила >obj республиканца	кандидат	опередила	республиканца	1	6.6	ABC	3	опередила
кандидат <nsubj подала >obj заявку	кандидат	подала	заявку	1	6.6	ABC	3	подала
кандидаты <nsubj представили >obj подписи	кандидаты	представили	подписи	1	6.6	ABC	3	представили
карту <obj утверждать >nsubj правительство	карту	утверждать	правительство	1	6.6	ABC	3	утверждать
квартет <nsubj выпустил >obj заявление	квартет	выпустил	заявление	1	6.6	ABC	3	выпустил
киностудии <nsubj предъявили >obj иск	киностудии	предъявили	иск	1	6.6	ABC	3	предъявили
клубы <nsubj установили >obj рекорд	клубы	установили	рекорд	1	6.6	ABC	3	установили
книга <nsubj представляет >obj проблемы	книга	представляет	проблемы	1	6.6	ABC	3	представляет
книга <nsubj рекомендует >obj свод	книга	рекомендует	свод	1	6.6	ABC	3	рекомендует
книгу <obj показала >nsubj армянка	книгу	показала	армянка	1	6.6	ABC	3	показала
книгу <obj представили >nsubj министр	книгу	представили	министр	1	6.6	ABC	3	представили
кодекс <nsubj ставит >obj граждан	кодекс	ставит	граждан	1	6.6	ABC	3	ставит
количество <nsubj причиняет >obj течения	количество	причиняет	течения	1	6.6	ABC	3	причиняет
количество <nsubj содержит >obj логотипы	количество	содержит	логотипы	1	6.6	ABC	3	содержит
коллегия <nsubj опубликовала >obj доклад	коллегия	опубликовала	доклад	1	6.6	ABC	3	опубликовала
колорит <obj придавали >nsubj средства	колорит	придавали	средства	1	6.6	ABC	3	придавали
команда <nsubj приняла >obj решение	команда	приняла	решение	1	6.6	ABC	3	приняла
команда <nsubj сохранила >obj позиции	команда	сохранила	позиции	1	6.6	ABC	3	сохранила
командование <nsubj обнародовало >obj видео	командование	обнародовало	видео	1	6.6	ABC	3	обнародовало
командование <nsubj предполагало >obj возможность	командование	предполагало	возможность	1	6.6	ABC	3	предполагало
комитет <nsubj возбудил >obj дело	комитет	возбудил	дело	1	6.6	ABC	3	возбудил
комитет <nsubj завел >obj дело	комитет	завел	дело	1	6.6	ABC	3	завел
комитет <nsubj начал >obj проверку	комитет	начал	проверку	1	6.6	ABC	3	начал
комитет <nsubj приостановил >obj членство	комитет	приостановил	членство	1	6.6	ABC	3	приостановил
комитет <nsubj расследует >obj дело	комитет	расследует	дело	1	6.6	ABC	3	расследует
комитет <nsubj составил >obj график	комитет	составил	график	1	6.6	ABC	3	составил
комментатор <nsubj устроили >obj перепалку	комментатор	устроили	перепалку	1	6.6	ABC	3	устроили
компании <nsubj находят >obj решения	компании	находят	решения	1	6.6	ABC	3	находят
компании <nsubj подписали >obj соглашения	компании	подписали	соглашения	1	6.6	ABC	3	подписали
компания <nsubj направила >obj письмо	компания	направила	письмо	1	6.6	ABC	3	направила
компания <nsubj подготовит >obj иск	компания	подготовит	иск	1	6.6	ABC	3	подготовит
компания <nsubj рассматривает >obj возможность	компания	рассматривает	возможность	1	6.6	ABC	3	рассматривает
компания <nsubj рассматривает >obj предложения	компания	рассматривает	предложения	1	6.6	ABC	3	рассматривает
комплекс <nsubj предусматривает >obj запуски	комплекс	предусматривает	запуски	1	6.6	ABC	3	предусматривает
консерватории <nsubj выдадут >obj здание	консерватории	выдадут	здание	1	6.6	ABC	3	выдадут
копии <obj разместил >nsubj друг	копии	разместил	друг	1	6.6	ABC	3	разместил
коровы <nsubj испытывают >obj страх	коровы	испытывают	страх	1	6.6	ABC	3	испытывают
корпорация <nsubj пересмотрит >obj решение	корпорация	пересмотрит	решение	1	6.6	ABC	3	пересмотрит
критики <nsubj дали >obj прогнозы	критики	дали	прогнозы	1	6.6	ABC	3	дали
лайнер <nsubj совершал >obj маневры	лайнер	совершал	маневры	1	6.6	ABC	3	совершал
лампа <nsubj чудеса <obj совершает	лампа	чудеса	совершает	1	6.6	ABC	3	совершает
лес <nsubj имеет >obj стоимость	лес	имеет	стоимость	1	6.6	ABC	3	имеет
лифтерша <nsubj вручила >obj письмо	лифтерша	вручила	письмо	1	6.6	ABC	3	вручила
лотереи <nsubj поддерживают >obj проекты	лотереи	поддерживают	проекты	1	6.6	ABC	3	поддерживают
лыжница <nsubj завоевала >obj медаль	лыжница	завоевала	медаль	1	6.6	ABC	3	завоевала
люди <nsubj исполняют >obj заказ	люди	исполняют	заказ	1	6.6	ABC	3	исполняют
люди <nsubj применили >obj устройство	люди	применили	устройство	1	6.6	ABC	3	применили
мальчик <nsubj раздобыл >obj шашку	мальчик	раздобыл	шашку	1	6.6	ABC	3	раздобыл
машина <nsubj набрала >obj скорость	машина	набрала	скорость	1	6.6	ABC	3	набрала
медики <nsubj госпитализировали >obj ребенка	медики	госпитализировали	ребенка	1	6.6	ABC	3	госпитализировали
менеджер <nsubj имеет >obj информацию	менеджер	имеет	информацию	1	6.6	ABC	3	имеет
мероприятие <nsubj ознаменует >obj начало	мероприятие	ознаменует	начало	1	6.6	ABC	3	ознаменует
мероприятие <nsubj предполагает >obj предоставление	мероприятие	предполагает	предоставление	1	6.6	ABC	3	предполагает
места <obj заняли >nsubj команды	места	заняли	команды	1	6.6	ABC	3	заняли
место <obj занял >nsubj тайфун	место	занял	тайфун	1	6.6	ABC	3	занял
место <obj занял >nsubj фильм	место	занял	фильм	1	6.6	ABC	3	занял
место <obj заняла >nsubj певица	место	заняла	певица	1	6.6	ABC	3	заняла
место <obj сохранил >nsubj испанец	место	сохранил	испанец	1	6.6	ABC	3	сохранил
метеорологи <nsubj предупредили >obj жителей	метеорологи	предупредили	жителей	1	6.6	ABC	3	предупредили
министерство <nsubj назначило >obj совещание	министерство	назначило	совещание	1	6.6	ABC	3	назначило
министерство <nsubj поддерживать >obj церковь	министерство	поддерживать	церковь	1	6.6	ABC	3	поддерживать
мнение <obj высказал >nsubj министр	мнение	высказал	министр	1	6.6	ABC	3	высказал
мнение <obj высказал >nsubj председатель	мнение	высказал	председатель	1	6.6	ABC	3	высказал
мнение <obj высказала >nsubj заместитель	мнение	высказала	заместитель	1	6.6	ABC	3	высказала
модель <nsubj любили >obj друг	модель	любили	друг	1	6.6	ABC	3	любили
мошенники <nsubj показывали >obj листки	мошенники	показывали	листки	1	6.6	ABC	3	показывали
мужчина <nsubj давал >obj алкоголь	мужчина	давал	алкоголь	1	6.6	ABC	3	давал
музыкант <nsubj представил >obj альбом	музыкант	представил	альбом	1	6.6	ABC	3	представил
муляж <nsubj напоминал >obj бомбу	муляж	напоминал	бомбу	1	6.6	ABC	3	напоминал
мысли <nsubj убивают >obj способность	мысли	убивают	способность	1	6.6	ABC	3	убивают
наблюдателей <obj смущает >nsubj подпись	наблюдателей	смущает	подпись	1	6.6	ABC	3	смущает
навыки <obj машина <nsubj приобретает	навыки	машина	приобретает	1	6.6	ABC	3	приобретает
названия <nsubj имеют >obj отсылки	названия	имеют	отсылки	1	6.6	ABC	3	имеют
направление <nsubj включает >obj критерии	направление	включает	критерии	1	6.6	ABC	3	включает
народ <nsubj поддерживает >obj работу	народ	поддерживает	работу	1	6.6	ABC	3	поддерживает
народ <nsubj понимали >obj друг	народ	понимали	друг	1	6.6	ABC	3	понимали
насекомое <obj исследователи <nsubj определили	насекомое	исследователи	определили	1	6.6	ABC	3	определили
население <nsubj оплачивало >obj тарифы	население	оплачивало	тарифы	1	6.6	ABC	3	оплачивало
наставник <nsubj дает >obj препарат	наставник	дает	препарат	1	6.6	ABC	3	дает
начальник <nsubj готовит >obj отказ	начальник	готовит	отказ	1	6.6	ABC	3	готовит
начинка <nsubj включает >obj ряд	начинка	включает	ряд	1	6.6	ABC	3	включает
недовольство <obj вызвала >nsubj передача	недовольство	вызвала	передача	1	6.6	ABC	3	вызвала
нежелание <nsubj ставит >obj приверженность	нежелание	ставит	приверженность	1	6.6	ABC	3	ставит
немцы <nsubj выгоняли >obj жителей	немцы	выгоняли	жителей	1	6.6	ABC	3	выгоняли
немцы <nsubj захватили >obj город	немцы	захватили	город	1	6.6	ABC	3	захватили
непоявление <nsubj вызывает >obj беспокойство	непоявление	вызывает	беспокойство	1	6.6	ABC	3	вызывает
новинка <nsubj получит >obj двигатель	новинка	получит	двигатель	1	6.6	ABC	3	получит
нос <nsubj представляет >obj устройство	нос	представляет	устройство	1	6.6	ABC	3	представляет
обвинения <obj высказал >nsubj генерал-лейтенант	обвинения	высказал	генерал-лейтенант	1	6.6	ABC	3	высказал
обеспечение <nsubj получило >obj название	обеспечение	получило	название	1	6.6	ABC	3	получило
облако <nsubj накроет >obj территорию	облако	накроет	территорию	1	6.6	ABC	3	накроет
облегчение <obj принесет >nsubj письмо	облегчение	принесет	письмо	1	6.6	ABC	3	принесет
обмен <nsubj принесет >obj плоды	обмен	принесет	плоды	1	6.6	ABC	3	принесет
образование <nsubj дало >obj результаты	образование	дало	результаты	1	6.6	ABC	3	дало
образцы <obj получат >nsubj военнослужащие	образцы	получат	военнослужащие	1	6.6	ABC	3	получат
обращение <obj готовят >nsubj депутаты	обращение	готовят	депутаты	1	6.6	ABC	3	готовят
обстоятельства <obj проверит >nsubj прокуратура	обстоятельства	проверит	прокуратура	1	6.6	ABC	3	проверит
обсуждение <nsubj отвлекает >obj внимание	обсуждение	отвлекает	внимание	1	6.6	ABC	3	отвлекает
общество <nsubj обнародовало >obj данные	общество	обнародовало	данные	1	6.6	ABC	3	обнародовало
общество <nsubj теряет >obj доверие	общество	теряет	доверие	1	6.6	ABC	3	теряет
обязанности <obj выполнять >nsubj вице-мэр	обязанности	выполнять	вице-мэр	1	6.6	ABC	3	выполнять
обязанностью <obj исполняет >nsubj доктор	обязанностью	исполняет	доктор	1	6.6	ABC	3	исполняет
озабоченность <obj вызывает >nsubj ситуация	озабоченность	вызывает	ситуация	1	6.6	ABC	3	вызывает
оказывали >obj влияние >nsubj сообщения	оказывали	влияние	сообщения	1	6.6	ABC	3	оказывали
оказывают >obj давление >nsubj члены	оказывают	давление	члены	1	6.6	ABC	3	оказывают
округ <nsubj начали >obj сотрудничество	округ	начали	сотрудничество	1	6.6	ABC	3	начали
оперативники <nsubj обнаружили >obj пачки	оперативники	обнаружили	пачки	1	6.6	ABC	3	обнаружили
операция <nsubj нарушает >obj суверенитет	операция	нарушает	суверенитет	1	6.6	ABC	3	нарушает
ополченцы <nsubj передали >obj тело	ополченцы	передали	тело	1	6.6	ABC	3	передали
оппозиционеры <nsubj назначили >obj шествие	оппозиционеры	назначили	шествие	1	6.6	ABC	3	назначили
орган <nsubj выдал >obj заключение	орган	выдал	заключение	1	6.6	ABC	3	выдал
организаторы <nsubj объявили >obj лауреатов	организаторы	объявили	лауреатов	1	6.6	ABC	3	объявили
организаторы <nsubj объявят >obj лауреатов	организаторы	объявят	лауреатов	1	6.6	ABC	3	объявят
организаторы <nsubj отменили >obj акцию	организаторы	отменили	акцию	1	6.6	ABC	3	отменили
организация <nsubj бойкотировала >obj встречу	организация	бойкотировала	встречу	1	6.6	ABC	3	бойкотировала
организация <nsubj установила >obj установки	организация	установила	установки	1	6.6	ABC	3	установила
органы <nsubj обеспечивают >obj доступность	органы	обеспечивают	доступность	1	6.6	ABC	3	обеспечивают
органы <nsubj обратили >obj внимание	органы	обратили	внимание	1	6.6	ABC	3	обратили
основатель <nsubj подписал >obj контракт	основатель	подписал	контракт	1	6.6	ABC	3	подписал
