Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
band <nsubj entered >obj phases	band	entered	phases	2	1.9	ABC	3	entered
band <nsubj established >obj team	band	established	team	2	1.9	ABC	3	established
band <nsubj fills >obj base	band	fills	base	2	1.9	ABC	3	fills
band <nsubj given >obj chance	band	given	chance	2	1.9	ABC	3	given
band <nsubj had >obj appearances	band	had	appearances	2	1.9	ABC	3	had
band <nsubj had >obj songs	band	had	songs	2	1.9	ABC	3	had
band <nsubj ignored >obj agreement	band	ignored	agreement	2	1.9	ABC	3	ignored
band <nsubj lose >obj momentum	band	lose	momentum	2	1.9	ABC	3	lose
band <nsubj made >obj efforts	band	made	efforts	2	1.9	ABC	3	made
band <nsubj performed >obj version	band	performed	version	2	1.9	ABC	3	performed
band <nsubj played >obj shows	band	played	shows	2	1.9	ABC	3	played
band <nsubj premiered >obj song	band	premiered	song	2	1.9	ABC	3	premiered
band <nsubj premiered >obj video	band	premiered	video	2	1.9	ABC	3	premiered
band <nsubj promised >obj tickets	band	promised	tickets	2	1.9	ABC	3	promised
band <nsubj recorded >obj album	band	recorded	album	2	1.9	ABC	3	recorded
band <nsubj recorded >obj drums	band	recorded	drums	2	1.9	ABC	3	recorded
band <nsubj regard >obj album	band	regard	album	2	1.9	ABC	3	regard
band <nsubj released >obj album	band	released	album	2	1.9	ABC	3	released
band <nsubj released >obj cover	band	released	cover	2	1.9	ABC	3	released
band <nsubj released >obj list	band	released	list	2	1.9	ABC	3	released
band <nsubj signed >obj contract	band	signed	contract	2	1.9	ABC	3	signed
band <nsubj used >obj website	band	used	website	2	1.9	ABC	3	used
band <nsubj won >obj ratings	band	won	ratings	2	1.9	ABC	3	won
bar <nsubj lost >obj fortune	bar	lost	fortune	2	1.9	ABC	3	lost
battalion <nsubj guarded >obj bridge	battalion	guarded	bridge	2	1.9	ABC	3	guarded
batter <nsubj earns >obj base	batter	earns	base	2	1.9	ABC	3	earns
batter <nsubj has >obj balls	batter	has	balls	2	1.9	ABC	3	has
batter <nsubj hit >obj ball	batter	hit	ball	2	1.9	ABC	3	hit
batter <nsubj maintain >obj strikes	batter	maintain	strikes	2	1.9	ABC	3	maintain
batters <nsubj take >obj pitch	batters	take	pitch	2	1.9	ABC	3	take
battery <nsubj had >obj guns	battery	had	guns	2	1.9	ABC	3	had
battery <nsubj had >obj mount	battery	had	mount	2	1.9	ABC	3	had
battles <nsubj took >obj place	battles	took	place	2	1.9	ABC	3	took
beaks <nsubj had >obj difficulty	beaks	had	difficulty	2	1.9	ABC	3	had
bear <nsubj terrorizing >obj island	bear	terrorizing	island	2	1.9	ABC	3	terrorizing
beeps <nsubj tell >obj player	beeps	tell	player	2	1.9	ABC	3	tell
beginning <nsubj form >obj total	beginning	form	total	2	1.9	ABC	3	form
belt <nsubj formed >obj boundary	belt	formed	boundary	2	1.9	ABC	3	formed
belvederes <nsubj allow >obj tourists	belvederes	allow	tourists	2	1.9	ABC	3	allow
benefit <nsubj outweighs >obj risk	benefit	outweighs	risk	2	1.9	ABC	3	outweighs
benefits <nsubj outweigh >obj risks	benefits	outweigh	risks	2	1.9	ABC	3	outweigh
bike <nsubj had >obj advantage	bike	had	advantage	2	1.9	ABC	3	had
bike <nsubj recorded >obj speed	bike	recorded	speed	2	1.9	ABC	3	recorded
bills <nsubj receiving >obj assent	bills	receiving	assent	2	1.9	ABC	3	receiving
bird <nsubj include >obj curlew	bird	include	curlew	2	1.9	ABC	3	include
birds <nsubj include >obj fowl	birds	include	fowl	2	1.9	ABC	3	include
block <nsubj had >obj college	block	had	college	2	1.9	ABC	3	had
block <nsubj had >obj hospital	block	had	hospital	2	1.9	ABC	3	had
block <nsubj had >obj literacy	block	had	literacy	2	1.9	ABC	3	had
block <nsubj had >obj offices	block	had	offices	2	1.9	ABC	3	had
block <nsubj had >obj schools	block	had	schools	2	1.9	ABC	3	had
block <nsubj has >obj area	block	has	area	2	1.9	ABC	3	has
block <nsubj has >obj service	block	has	service	2	1.9	ABC	3	has
block <nsubj produced >obj tonnes	block	produced	tonnes	2	1.9	ABC	3	produced
block <nsubj registered >obj growth	block	registered	growth	2	1.9	ABC	3	registered
blocks <nsubj had >obj rates	blocks	had	rates	2	1.9	ABC	3	had
blocks <nsubj registering >obj ratios	blocks	registering	ratios	2	1.9	ABC	3	registering
boat <nsubj had >obj complement	boat	had	complement	2	1.9	ABC	3	had
boat <nsubj had >obj length	boat	had	length	2	1.9	ABC	3	had
boat <nsubj has >obj speed	boat	has	speed	2	1.9	ABC	3	has
bomber <nsubj neared >obj disposition	bomber	neared	disposition	2	1.9	ABC	3	neared
bombers <nsubj force <obj came	bombers	force	came	2	1.9	ABC	3	came
bombings <nsubj killed >obj none	bombings	killed	none	2	1.9	ABC	3	killed
book <nsubj analyzes >obj features	book	analyzes	features	2	1.9	ABC	3	analyzes
book <nsubj breaks >obj myths	book	breaks	myths	2	1.9	ABC	3	breaks
book <nsubj caused >obj controversy	book	caused	controversy	2	1.9	ABC	3	caused
book <nsubj deserves >obj audience	book	deserves	audience	2	1.9	ABC	3	deserves
book <nsubj explains >obj state	book	explains	state	2	1.9	ABC	3	explains
book <nsubj featured >obj patterns	book	featured	patterns	2	1.9	ABC	3	featured
book <nsubj helps >obj students	book	helps	students	2	1.9	ABC	3	helps
book <nsubj incorporates >obj sources	book	incorporates	sources	2	1.9	ABC	3	incorporates
books <nsubj tell >obj story	books	tell	story	2	1.9	ABC	3	tell
boundaries <nsubj reflect >obj situation	boundaries	reflect	situation	2	1.9	ABC	3	reflect
boxers <nsubj exchanged >obj shots	boxers	exchanged	shots	2	1.9	ABC	3	exchanged
boxes <nsubj includes >obj box	boxes	includes	box	2	1.9	ABC	3	includes
brakeman <nsubj called >obj state	brakeman	called	state	2	1.9	ABC	3	called
brand <nsubj started >obj production	brand	started	production	2	1.9	ABC	3	started
breakups <nsubj involved >obj conflict	breakups	involved	conflict	2	1.9	ABC	3	involved
breeders <nsubj form >obj groups	breeders	form	groups	2	1.9	ABC	3	form
brewers <nsubj launched >obj campaign	brewers	launched	campaign	2	1.9	ABC	3	launched
bridge <nsubj represents >obj moment	bridge	represents	moment	2	1.9	ABC	3	represents
brief <nsubj points >obj errors	brief	points	errors	2	1.9	ABC	3	points
broadcasts <nsubj changed >obj relationships	broadcasts	changed	relationships	2	1.9	ABC	3	changed
brother <nsubj composed >obj hymn	brother	composed	hymn	2	1.9	ABC	3	composed
brother <nsubj made >obj visit	brother	made	visit	2	1.9	ABC	3	made
brother <nsubj played >obj basketball	brother	played	basketball	2	1.9	ABC	3	played
brothers <nsubj recognized >obj people	brothers	recognized	people	2	1.9	ABC	3	recognized
buckles <nsubj keep >obj bag	buckles	keep	bag	2	1.9	ABC	3	keep
building <nsubj brought >obj upswing	building	brought	upswing	2	1.9	ABC	3	brought
building <nsubj had >obj cupola	building	had	cupola	2	1.9	ABC	3	had
building <nsubj has >obj visits	building	has	visits	2	1.9	ABC	3	has
building <nsubj held >obj day	building	held	day	2	1.9	ABC	3	held
building <nsubj include >obj space	building	include	space	2	1.9	ABC	3	include
building <nsubj included >obj rooms	building	included	rooms	2	1.9	ABC	3	included
building <nsubj underwent >obj renovation	building	underwent	renovation	2	1.9	ABC	3	underwent
buildings <nsubj had >obj problems	buildings	had	problems	2	1.9	ABC	3	had
buildings <nsubj include >obj dome	buildings	include	dome	2	1.9	ABC	3	include
bulb <nsubj produces >obj leaves	bulb	produces	leaves	2	1.9	ABC	3	produces
burden <nsubj influences >obj decision	burden	influences	decision	2	1.9	ABC	3	influences
button <nsubj allows >obj users	button	allows	users	2	1.9	ABC	3	allows
button <nsubj has >obj finish	button	has	finish	2	1.9	ABC	3	has
cable <nsubj provides >obj picture	cable	provides	picture	2	1.9	ABC	3	provides
cables <nsubj deliver >obj signal	cables	deliver	signal	2	1.9	ABC	3	deliver
cadaster <nsubj attests >obj existence	cadaster	attests	existence	2	1.9	ABC	3	attests
calibers <nsubj receive >obj name	calibers	receive	name	2	1.9	ABC	3	receive
calls <nsubj required >obj dialing	calls	required	dialing	2	1.9	ABC	3	required
cameras <nsubj capture >obj footage	cameras	capture	footage	2	1.9	ABC	3	capture
cameras <nsubj have >obj logo	cameras	have	logo	2	1.9	ABC	3	have
campaign <nsubj received >obj medals	campaign	received	medals	2	1.9	ABC	3	received
campus <nsubj eschewed >obj buildings	campus	eschewed	buildings	2	1.9	ABC	3	eschewed
campus <nsubj have >obj gym	campus	have	gym	2	1.9	ABC	3	have
campus <nsubj held >obj faculties	campus	held	faculties	2	1.9	ABC	3	held
campus <nsubj houses >obj facilities	campus	houses	facilities	2	1.9	ABC	3	houses
campus <nsubj spans >obj tract	campus	spans	tract	2	1.9	ABC	3	spans
candidate <nsubj maintain >obj secret	candidate	maintain	secret	2	1.9	ABC	3	maintain
candidates <nsubj struck >obj alliance	candidates	struck	alliance	2	1.9	ABC	3	struck
cannons <nsubj blew >obj gate	cannons	blew	gate	2	1.9	ABC	3	blew
captain <nsubj achieved >obj saving	captain	achieved	saving	2	1.9	ABC	3	achieved
captain <nsubj sent >obj message	captain	sent	message	2	1.9	ABC	3	sent
cards <nsubj contain >obj images	cards	contain	images	2	1.9	ABC	3	contain
career <nsubj attended >obj school	career	attended	school	2	1.9	ABC	3	attended
career <nsubj has >obj objectives	career	has	objectives	2	1.9	ABC	3	has
career <nsubj takes >obj downturn	career	takes	downturn	2	1.9	ABC	3	takes
caregiver <nsubj perceives >obj situation	caregiver	perceives	situation	2	1.9	ABC	3	perceives
cars <nsubj suffered >obj extent	cars	suffered	extent	2	1.9	ABC	3	suffered
case <nsubj concerns >obj number	case	concerns	number	2	1.9	ABC	3	concerns
case <nsubj raised >obj issues	case	raised	issues	2	1.9	ABC	3	raised
case <nsubj received >obj votes	case	received	votes	2	1.9	ABC	3	received
case <nsubj requires >obj removal	case	requires	removal	2	1.9	ABC	3	requires
catacombs <nsubj show >obj importance	catacombs	show	importance	2	1.9	ABC	3	show
catalogue <nsubj contained >obj foreword	catalogue	contained	foreword	2	1.9	ABC	3	contained
catchphrase <nsubj uses >obj pun	catchphrase	uses	pun	2	1.9	ABC	3	uses
cavalry <nsubj held >obj flank	cavalry	held	flank	2	1.9	ABC	3	held
cavalry <nsubj led >obj assault	cavalry	led	assault	2	1.9	ABC	3	led
celebrities <nsubj given >obj days	celebrities	given	days	2	1.9	ABC	3	given
centre <nsubj offers >obj courses	centre	offers	courses	2	1.9	ABC	3	offers
chains <nsubj sell >obj items	chains	sell	items	2	1.9	ABC	3	sell
chairman <nsubj sent >obj letter	chairman	sent	letter	2	1.9	ABC	3	sent
change <nsubj conferred >obj basis	change	conferred	basis	2	1.9	ABC	3	conferred
change <nsubj reinforce >obj perceptions	change	reinforce	perceptions	2	1.9	ABC	3	reinforce
changes <nsubj caused >obj collapse	changes	caused	collapse	2	1.9	ABC	3	caused
changes <nsubj caused >obj delays	changes	caused	delays	2	1.9	ABC	3	caused
changes <nsubj rendered >obj slavery	changes	rendered	slavery	2	1.9	ABC	3	rendered
channel <nsubj has >obj connections	channel	has	connections	2	1.9	ABC	3	has
channels <nsubj offer >obj programs	channels	offer	programs	2	1.9	ABC	3	offer
character <nsubj bore >obj resemblance	character	bore	resemblance	2	1.9	ABC	3	bore
child <nsubj suffering >obj reaction	child	suffering	reaction	2	1.9	ABC	3	suffering
church <nsubj contains >obj frescoes	church	contains	frescoes	2	1.9	ABC	3	contains
church <nsubj has >obj façade	church	has	façade	2	1.9	ABC	3	has
churches <nsubj allow >obj entry	churches	allow	entry	2	1.9	ABC	3	allow
circle <nsubj initiated >obj members	circle	initiated	members	2	1.9	ABC	3	initiated
circles <nsubj limit >obj membership	circles	limit	membership	2	1.9	ABC	3	limit
circumstances <nsubj shape >obj vision	circumstances	shape	vision	2	1.9	ABC	3	shape
cities <nsubj suffered >obj outages	cities	suffered	outages	2	1.9	ABC	3	suffered
citizens <nsubj had >obj opportunities	citizens	had	opportunities	2	1.9	ABC	3	had
citizens <nsubj know >obj candidates	citizens	know	candidates	2	1.9	ABC	3	know
city <nsubj had >obj churches	city	had	churches	2	1.9	ABC	3	had
city <nsubj has >obj area	city	has	area	2	1.9	ABC	3	has
city <nsubj having >obj rainfall	city	having	rainfall	2	1.9	ABC	3	having
city <nsubj held >obj parade	city	held	parade	2	1.9	ABC	3	held
city <nsubj hold >obj events	city	hold	events	2	1.9	ABC	3	hold
city <nsubj lost >obj importance	city	lost	importance	2	1.9	ABC	3	lost
city <nsubj recorded >obj gusts	city	recorded	gusts	2	1.9	ABC	3	recorded
city <nsubj took >obj action	city	took	action	2	1.9	ABC	3	took
claim <nsubj grant >obj money	claim	grant	money	2	1.9	ABC	3	grant
class <nsubj given >obj name	class	given	name	2	1.9	ABC	3	given
class <nsubj had >obj rate	class	had	rate	2	1.9	ABC	3	had
class <nsubj took >obj trips	class	took	trips	2	1.9	ABC	3	took
classes <nsubj show >obj spirit	classes	show	spirit	2	1.9	ABC	3	show
climb <nsubj gives >obj view	climb	gives	view	2	1.9	ABC	3	gives
club <nsubj announced >obj name	club	announced	name	2	1.9	ABC	3	announced
club <nsubj has >obj meters	club	has	meters	2	1.9	ABC	3	has
club <nsubj hired >obj players	club	hired	players	2	1.9	ABC	3	hired
club <nsubj organized >obj flight	club	organized	flight	2	1.9	ABC	3	organized
club <nsubj reached >obj Round	club	reached	Round	2	1.9	ABC	3	reached
club <nsubj reached >obj sport	club	reached	sport	2	1.9	ABC	3	reached
club <nsubj suffered >obj period	club	suffered	period	2	1.9	ABC	3	suffered
clubs <nsubj attend >obj event	clubs	attend	event	2	1.9	ABC	3	attend
co-ops <nsubj maintain >obj names	co-ops	maintain	names	2	1.9	ABC	3	maintain
coach <nsubj ended >obj career	coach	ended	career	2	1.9	ABC	3	ended
coach <nsubj has >obj authority	coach	has	authority	2	1.9	ABC	3	has
coach <nsubj has >obj control	coach	has	control	2	1.9	ABC	3	has
coaches <nsubj had >obj tenures	coaches	had	tenures	2	1.9	ABC	3	had
coalition <nsubj lays >obj siege	coalition	lays	siege	2	1.9	ABC	3	lays
coelacanths <nsubj include >obj species	coelacanths	include	species	2	1.9	ABC	3	include
coin <nsubj featured >obj anniversary	coin	featured	anniversary	2	1.9	ABC	3	featured
collaborators <nsubj continued >obj series	collaborators	continued	series	2	1.9	ABC	3	continued
collapse <nsubj speed >obj process	collapse	speed	process	2	1.9	ABC	3	speed
colleagues <nsubj had >obj chance	colleagues	had	chance	2	1.9	ABC	3	had
collection <nsubj covers >obj recordings	collection	covers	recordings	2	1.9	ABC	3	covers
collection <nsubj form >obj guide	collection	form	guide	2	1.9	ABC	3	form
collector <nsubj opened >obj exhibition	collector	opened	exhibition	2	1.9	ABC	3	opened
college <nsubj hosted >obj programs	college	hosted	programs	2	1.9	ABC	3	hosted
college <nsubj offers >obj program	college	offers	program	2	1.9	ABC	3	offers
colt <nsubj broken >obj record	colt	broken	record	2	1.9	ABC	3	broken
column <nsubj had >obj battalions	column	had	battalions	2	1.9	ABC	3	had
column <nsubj included >obj rest	column	included	rest	2	1.9	ABC	3	included
column <nsubj left >obj road	column	left	road	2	1.9	ABC	3	left
comic <nsubj published >obj title	comic	published	title	2	1.9	ABC	3	published
command <nsubj declared >obj emergency	command	declared	emergency	2	1.9	ABC	3	declared
commander <nsubj directed >obj train	commander	directed	train	2	1.9	ABC	3	directed
commander <nsubj gave >obj orders	commander	gave	orders	2	1.9	ABC	3	gave
commander <nsubj told >obj newspaper	commander	told	newspaper	2	1.9	ABC	3	told
commanders <nsubj hailed >obj achievements	commanders	hailed	achievements	2	1.9	ABC	3	hailed
commandos <nsubj take >obj part	commandos	take	part	2	1.9	ABC	3	take
commercial <nsubj pokes >obj fun	commercial	pokes	fun	2	1.9	ABC	3	pokes
committee <nsubj make >obj award	committee	make	award	2	1.9	ABC	3	make
commoners <nsubj granted >obj rights	commoners	granted	rights	2	1.9	ABC	3	granted
communities <nsubj have >obj rights	communities	have	rights	2	1.9	ABC	3	have
community <nsubj had >obj businesses	community	had	businesses	2	1.9	ABC	3	had
community <nsubj has >obj affluence	community	has	affluence	2	1.9	ABC	3	has
community <nsubj has >obj areas	community	has	areas	2	1.9	ABC	3	has
community <nsubj has >obj chapel	community	has	chapel	2	1.9	ABC	3	has
community <nsubj has >obj population	community	has	population	2	1.9	ABC	3	has
companies <nsubj felt >obj need	companies	felt	need	2	1.9	ABC	3	felt
companies <nsubj initiated >obj programs	companies	initiated	programs	2	1.9	ABC	3	initiated
companies <nsubj use >obj hoppers	companies	use	hoppers	2	1.9	ABC	3	use
company <nsubj brought >obj programs	company	brought	programs	2	1.9	ABC	3	brought
company <nsubj developed >obj marketplace	company	developed	marketplace	2	1.9	ABC	3	developed
company <nsubj developed >obj project	company	developed	project	2	1.9	ABC	3	developed
company <nsubj discovered >obj oil	company	discovered	oil	2	1.9	ABC	3	discovered
company <nsubj ended >obj magazine	company	ended	magazine	2	1.9	ABC	3	ended
company <nsubj experienced >obj problems	company	experienced	problems	2	1.9	ABC	3	experienced
company <nsubj explained >obj development	company	explained	development	2	1.9	ABC	3	explained
company <nsubj had >obj deals	company	had	deals	2	1.9	ABC	3	had
company <nsubj harvested >obj thousands	company	harvested	thousands	2	1.9	ABC	3	harvested
company <nsubj has >obj group	company	has	group	2	1.9	ABC	3	has
company <nsubj includes >obj group	company	includes	group	2	1.9	ABC	3	includes
company <nsubj introduced >obj collections	company	introduced	collections	2	1.9	ABC	3	introduced
company <nsubj operated >obj shows	company	operated	shows	2	1.9	ABC	3	operated
company <nsubj owned >obj steamboats	company	owned	steamboats	2	1.9	ABC	3	owned
company <nsubj produced >obj videos	company	produced	videos	2	1.9	ABC	3	produced
company <nsubj produces >obj phones	company	produces	phones	2	1.9	ABC	3	produces
company <nsubj unveiled >obj escapement	company	unveiled	escapement	2	1.9	ABC	3	unveiled
competition <nsubj drives >obj polymorphisms	competition	drives	polymorphisms	2	1.9	ABC	3	drives
competition <nsubj features >obj teams	competition	features	teams	2	1.9	ABC	3	features
competition <nsubj removed >obj representation	competition	removed	representation	2	1.9	ABC	3	removed
competitors <nsubj wore >obj bands	competitors	wore	bands	2	1.9	ABC	3	wore
compilation <nsubj features >obj releases	compilation	features	releases	2	1.9	ABC	3	features
composer <nsubj done >obj research	composer	done	research	2	1.9	ABC	3	done
compositions <nsubj lacking >obj resolution	compositions	lacking	resolution	2	1.9	ABC	3	lacking
computer <nsubj make >obj decisions	computer	make	decisions	2	1.9	ABC	3	make
concentrator <nsubj had >obj capacity	concentrator	had	capacity	2	1.9	ABC	3	had
concept <nsubj re-entered >obj stage	concept	re-entered	stage	2	1.9	ABC	3	re-entered
conditions <nsubj allow >obj combination	conditions	allow	combination	2	1.9	ABC	3	allow
conservation <nsubj pulls >obj individuals	conservation	pulls	individuals	2	1.9	ABC	3	pulls
console <nsubj had >obj accents	console	had	accents	2	1.9	ABC	3	had
console <nsubj had >obj lifespan	console	had	lifespan	2	1.9	ABC	3	had
consortium <nsubj confirmed >obj estimates	consortium	confirmed	estimates	2	1.9	ABC	3	confirmed
consortium <nsubj encompasses >obj programs	consortium	encompasses	programs	2	1.9	ABC	3	encompasses
consortium <nsubj operated >obj mine	consortium	operated	mine	2	1.9	ABC	3	operated
construct <nsubj lacks >obj readiness	construct	lacks	readiness	2	1.9	ABC	3	lacks
construction <nsubj took >obj place	construction	took	place	2	1.9	ABC	3	took
consultant <nsubj introduced >obj method	consultant	introduced	method	2	1.9	ABC	3	introduced
consultants <nsubj confirmed >obj estimates	consultants	confirmed	estimates	2	1.9	ABC	3	confirmed
consultants <nsubj researching >obj opinion	consultants	researching	opinion	2	1.9	ABC	3	researching
consultants <nsubj submitted >obj part	consultants	submitted	part	2	1.9	ABC	3	submitted
consultants <nsubj used >obj yields	consultants	used	yields	2	1.9	ABC	3	used
contestant <nsubj drank >obj glass	contestant	drank	glass	2	1.9	ABC	3	drank
contestants <nsubj play >obj titles	contestants	play	titles	2	1.9	ABC	3	play
contestants <nsubj presented >obj acts	contestants	presented	acts	2	1.9	ABC	3	presented
contestants <nsubj reach >obj point	contestants	reach	point	2	1.9	ABC	3	reach
continuation <nsubj earned >obj title	continuation	earned	title	2	1.9	ABC	3	earned
contradictions <obj trajectories <nsubj generate	contradictions	trajectories	generate	2	1.9	ABC	3	generate
controller <nsubj features >obj dragon	controller	features	dragon	2	1.9	ABC	3	features
controller <nsubj features >obj pad	controller	features	pad	2	1.9	ABC	3	features
controller <nsubj features >obj shell	controller	features	shell	2	1.9	ABC	3	features
controller <nsubj features >obj tops	controller	features	tops	2	1.9	ABC	3	features
controller <nsubj has >obj button	controller	has	button	2	1.9	ABC	3	has
controller <nsubj has >obj connector	controller	has	connector	2	1.9	ABC	3	has
controller <nsubj has >obj layout	controller	has	layout	2	1.9	ABC	3	has
controller <nsubj has >obj pad	controller	has	pad	2	1.9	ABC	3	has
controller <nsubj provides >obj interface	controller	provides	interface	2	1.9	ABC	3	provides
controller <nsubj received >obj reviews	controller	received	reviews	2	1.9	ABC	3	received
controllers <nsubj feature >obj accents	controllers	feature	accents	2	1.9	ABC	3	feature
controllers <nsubj feature >obj button	controllers	feature	button	2	1.9	ABC	3	feature
controllers <nsubj feature >obj emblem	controllers	feature	emblem	2	1.9	ABC	3	feature
controllers <nsubj feature >obj pad	controllers	feature	pad	2	1.9	ABC	3	feature
controllers <nsubj replace >obj branding	controllers	replace	branding	2	1.9	ABC	3	replace
conversion <nsubj cost >obj relationship	conversion	cost	relationship	2	1.9	ABC	3	cost
corps <nsubj numbered >obj soldiers	corps	numbered	soldiers	2	1.9	ABC	3	numbered
costs <nsubj exceeded >obj benefits	costs	exceeded	benefits	2	1.9	ABC	3	exceeded
council <nsubj recognised >obj need	council	recognised	need	2	1.9	ABC	3	recognised
council <nsubj revoked >obj exile	council	revoked	exile	2	1.9	ABC	3	revoked
count <nsubj reaches >obj balls	count	reaches	balls	2	1.9	ABC	3	reaches
count <nsubj reaches >obj strikes	count	reaches	strikes	2	1.9	ABC	3	reaches
counties <nsubj recorded >obj cases	counties	recorded	cases	2	1.9	ABC	3	recorded
countries <nsubj signed >obj agreements	countries	signed	agreements	2	1.9	ABC	3	signed
country <nsubj has >obj Base	country	has	Base	2	1.9	ABC	3	has
countrymen <nsubj had >obj welcome	countrymen	had	welcome	2	1.9	ABC	3	had
county <nsubj collect >obj taxes	county	collect	taxes	2	1.9	ABC	3	collect
county <nsubj collects >obj taxes	county	collects	taxes	2	1.9	ABC	3	collects
county <nsubj played >obj matches	county	played	matches	2	1.9	ABC	3	played
couple <nsubj has >obj daughters	couple	has	daughters	2	1.9	ABC	3	has
couple <nsubj have >obj children	couple	have	children	2	1.9	ABC	3	have
couples <nsubj offered >obj opportunity	couples	offered	opportunity	2	1.9	ABC	3	offered
courses <nsubj contained >obj items	courses	contained	items	2	1.9	ABC	3	contained
court <nsubj overruled >obj decision	court	overruled	decision	2	1.9	ABC	3	overruled
courtship <nsubj allows >obj couple	courtship	allows	couple	2	1.9	ABC	3	allows
courtship <nsubj precede >obj betrothal	courtship	precede	betrothal	2	1.9	ABC	3	precede
cousin <nsubj gives >obj money	cousin	gives	money	2	1.9	ABC	3	gives
creation <nsubj ended >obj community	creation	ended	community	2	1.9	ABC	3	ended
crest <nsubj has >obj diamond	crest	has	diamond	2	1.9	ABC	3	has
crew <nsubj denied >obj access	crew	denied	access	2	1.9	ABC	3	denied
crew <nsubj given >obj leave	crew	given	leave	2	1.9	ABC	3	given
crew <nsubj ignored >obj signals	crew	ignored	signals	2	1.9	ABC	3	ignored
crew <nsubj rescue >obj alien	crew	rescue	alien	2	1.9	ABC	3	rescue
crew <nsubj using >obj marijuana	crew	using	marijuana	2	1.9	ABC	3	using
critics <nsubj noted >obj role	critics	noted	role	2	1.9	ABC	3	noted
critics <nsubj praised >obj delivery	critics	praised	delivery	2	1.9	ABC	3	praised
crowd <nsubj gave >obj notice	crowd	gave	notice	2	1.9	ABC	3	gave
crowds <nsubj attending >obj event	crowds	attending	event	2	1.9	ABC	3	attending
cruiser <nsubj completed >obj availability	cruiser	completed	availability	2	1.9	ABC	3	completed
cruiser <nsubj screened >obj flagship	cruiser	screened	flagship	2	1.9	ABC	3	screened
crust <nsubj had >obj composition	crust	had	composition	2	1.9	ABC	3	had
crypt <nsubj housed >obj relics	crypt	housed	relics	2	1.9	ABC	3	housed
culture <nsubj link >obj dozens	culture	link	dozens	2	1.9	ABC	3	link
currencies <nsubj had >obj rate	currencies	had	rate	2	1.9	ABC	3	had
current <nsubj follows >obj course	current	follows	course	2	1.9	ABC	3	follows
currents <nsubj prevented >obj expedition	currents	prevented	expedition	2	1.9	ABC	3	prevented
customers <nsubj found >obj daughter	customers	found	daughter	2	1.9	ABC	3	found
cypher <nsubj illustrate >obj monarchy	cypher	illustrate	monarchy	2	1.9	ABC	3	illustrate
damages <nsubj reached >obj CN	damages	reached	CN	2	1.9	ABC	3	reached
damages <nsubj reached >obj PH	damages	reached	PH	2	1.9	ABC	3	reached
danceline <nsubj performs >obj dances	danceline	performs	dances	2	1.9	ABC	3	performs
daughter <nsubj joined >obj expedition	daughter	joined	expedition	2	1.9	ABC	3	joined
daughter <nsubj married >obj engineer	daughter	married	engineer	2	1.9	ABC	3	married
daughter <nsubj won >obj seat	daughter	won	seat	2	1.9	ABC	3	won
dealmakers <nsubj left >obj firm	dealmakers	left	firm	2	1.9	ABC	3	left
decision <nsubj sparked >obj number	decision	sparked	number	2	1.9	ABC	3	sparked
defendants <nsubj made >obj effort	defendants	made	effort	2	1.9	ABC	3	made
defenders <nsubj took >obj army	defenders	took	army	2	1.9	ABC	3	took
defense <nsubj challenged >obj case	defense	challenged	case	2	1.9	ABC	3	challenged
definition <nsubj includes >obj parts	definition	includes	parts	2	1.9	ABC	3	includes
demands <nsubj take >obj toll	demands	take	toll	2	1.9	ABC	3	take
department <nsubj requested >obj up	department	requested	up	2	1.9	ABC	3	requested
descendants <nsubj dominated >obj races	descendants	dominated	races	2	1.9	ABC	3	dominated
descendants <nsubj have >obj type	descendants	have	type	2	1.9	ABC	3	have
design <nsubj has >obj accommodation	design	has	accommodation	2	1.9	ABC	3	has
design <nsubj has >obj handicap	design	has	handicap	2	1.9	ABC	3	has
design <nsubj mimicked >obj logo	design	mimicked	logo	2	1.9	ABC	3	mimicked
design <nsubj pays >obj tribute	design	pays	tribute	2	1.9	ABC	3	pays
destroyers <nsubj carried >obj guns	destroyers	carried	guns	2	1.9	ABC	3	carried
destroyers <nsubj crossed >obj line	destroyers	crossed	line	2	1.9	ABC	3	crossed
destroyers <nsubj opened >obj fire	destroyers	opened	fire	2	1.9	ABC	3	opened
details <nsubj describe >obj stones	details	describe	stones	2	1.9	ABC	3	describe
developers <nsubj found >obj ways	developers	found	ways	2	1.9	ABC	3	found
development <nsubj taken >obj place	development	taken	place	2	1.9	ABC	3	taken
development <nsubj takes >obj place	development	takes	place	2	1.9	ABC	3	takes
development <nsubj took >obj place	development	took	place	2	1.9	ABC	3	took
developments <nsubj include >obj platforms	developments	include	platforms	2	1.9	ABC	3	include
device <nsubj expands >obj slot	device	expands	slot	2	1.9	ABC	3	expands
device <nsubj has >obj range	device	has	range	2	1.9	ABC	3	has
device <nsubj used >obj sensors	device	used	sensors	2	1.9	ABC	3	used
devices <nsubj provide >obj mediums	devices	provide	mediums	2	1.9	ABC	3	provide
devout <nsubj recited >obj names	devout	recited	names	2	1.9	ABC	3	recited
differences <nsubj identify >obj members	differences	identify	members	2	1.9	ABC	3	identify
differences <nsubj separate >obj species	differences	separate	species	2	1.9	ABC	3	separate
direction <nsubj make >obj production	direction	make	production	2	1.9	ABC	3	make
