Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
blogs <nsubj received >obj awards	blogs	received	awards	2	1.9	ABC	3	received
board <nsubj rejected >obj request	board	rejected	request	2	1.9	ABC	3	rejected
body <nsubj featured >obj lights	body	featured	lights	2	1.9	ABC	3	featured
bollards <nsubj line >obj driveways	bollards	line	driveways	2	1.9	ABC	3	line
bollards <nsubj obstructing >obj views	bollards	obstructing	views	2	1.9	ABC	3	obstructing
bolt <nsubj bolts >obj things	bolt	bolts	things	2	1.9	ABC	3	bolts
bolt <nsubj has >obj strength	bolt	has	strength	2	1.9	ABC	3	has
bolts <nsubj fit >obj bushes	bolts	fit	bushes	2	1.9	ABC	3	fit
bolts <nsubj have >obj head	bolts	have	head	2	1.9	ABC	3	have
bolts <nsubj have >obj sections	bolts	have	sections	2	1.9	ABC	3	have
bombing <nsubj killed >obj civilian	bombing	killed	civilian	2	1.9	ABC	3	killed
book <nsubj considers >obj conflict	book	considers	conflict	2	1.9	ABC	3	considers
book <nsubj documents >obj performance	book	documents	performance	2	1.9	ABC	3	documents
book <nsubj expresses >obj concept	book	expresses	concept	2	1.9	ABC	3	expresses
book <nsubj gives >obj account	book	gives	account	2	1.9	ABC	3	gives
book <nsubj present >obj set	book	present	set	2	1.9	ABC	3	present
book <nsubj reflects >obj events	book	reflects	events	2	1.9	ABC	3	reflects
books <nsubj cover >obj experiences	books	cover	experiences	2	1.9	ABC	3	cover
books <nsubj enter >obj domain	books	enter	domain	2	1.9	ABC	3	enter
botanists <nsubj published >obj genus	botanists	published	genus	2	1.9	ABC	3	published
boyars <nsubj hid >obj wheat	boyars	hid	wheat	2	1.9	ABC	3	hid
boys <nsubj had >obj parents	boys	had	parents	2	1.9	ABC	3	had
brace <nsubj earned >obj victory	brace	earned	victory	2	1.9	ABC	3	earned
branches <nsubj provides >obj services	branches	provides	services	2	1.9	ABC	3	provides
branches <nsubj saw >obj ruins	branches	saw	ruins	2	1.9	ABC	3	saw
break <nsubj affected >obj homes	break	affected	homes	2	1.9	ABC	3	affected
breeder <nsubj sold >obj horse	breeder	sold	horse	2	1.9	ABC	3	sold
breeding <nsubj require >obj management	breeding	require	management	2	1.9	ABC	3	require
bridge <nsubj feature >obj track	bridge	feature	track	2	1.9	ABC	3	feature
bridge <nsubj has >obj span	bridge	has	span	2	1.9	ABC	3	has
brigade <nsubj had >obj problems	brigade	had	problems	2	1.9	ABC	3	had
brigade <nsubj records >obj operations	brigade	records	operations	2	1.9	ABC	3	records
broadcaster <nsubj face >obj charges	broadcaster	face	charges	2	1.9	ABC	3	face
broadcasters <nsubj shown >obj segment	broadcasters	shown	segment	2	1.9	ABC	3	shown
brothels <nsubj included >obj chamber	brothels	included	chamber	2	1.9	ABC	3	included
brother <nsubj forced >obj surrender	brother	forced	surrender	2	1.9	ABC	3	forced
brother <nsubj joined >obj war	brother	joined	war	2	1.9	ABC	3	joined
brother <nsubj named >obj settlement	brother	named	settlement	2	1.9	ABC	3	named
brother <nsubj played >obj part	brother	played	part	2	1.9	ABC	3	played
brother <nsubj played >obj receiver	brother	played	receiver	2	1.9	ABC	3	played
brother <nsubj sent >obj work	brother	sent	work	2	1.9	ABC	3	sent
brother <nsubj supervise >obj rebuilding	brother	supervise	rebuilding	2	1.9	ABC	3	supervise
brothers <nsubj have >obj factory	brothers	have	factory	2	1.9	ABC	3	have
brothers <nsubj have >obj roots	brothers	have	roots	2	1.9	ABC	3	have
brothers <nsubj sold >obj mill	brothers	sold	mill	2	1.9	ABC	3	sold
browse <nsubj generate >obj ideas	browse	generate	ideas	2	1.9	ABC	3	generate
building <nsubj has >obj date	building	has	date	2	1.9	ABC	3	has
building <nsubj has >obj verandah	building	has	verandah	2	1.9	ABC	3	has
building <nsubj has >obj verandahs	building	has	verandahs	2	1.9	ABC	3	has
building <nsubj housed >obj office	building	housed	office	2	1.9	ABC	3	housed
building <nsubj houses >obj classrooms	building	houses	classrooms	2	1.9	ABC	3	houses
building <nsubj lost >obj appearance	building	lost	appearance	2	1.9	ABC	3	lost
building <nsubj needs >obj maintenance	building	needs	maintenance	2	1.9	ABC	3	needs
building <nsubj required >obj half	building	required	half	2	1.9	ABC	3	required
building <nsubj undergone >obj modernisations	building	undergone	modernisations	2	1.9	ABC	3	undergone
buttstock <nsubj contains >obj monopod	buttstock	contains	monopod	2	1.9	ABC	3	contains
cabinet <nsubj suffered >obj conflicts	cabinet	suffered	conflicts	2	1.9	ABC	3	suffered
calculation <nsubj takes >obj winds	calculation	takes	winds	2	1.9	ABC	3	takes
call <nsubj required >obj candidate	call	required	candidate	2	1.9	ABC	3	required
candidate <nsubj given >obj option	candidate	given	option	2	1.9	ABC	3	given
candidates <nsubj conducted >obj minimum	candidates	conducted	minimum	2	1.9	ABC	3	conducted
candidates <nsubj take >obj initiative	candidates	take	initiative	2	1.9	ABC	3	take
canton <nsubj outsourced >obj development	canton	outsourced	development	2	1.9	ABC	3	outsourced
canton <nsubj submitted >obj project	canton	submitted	project	2	1.9	ABC	3	submitted
capsizing <nsubj gave >obj exposure	capsizing	gave	exposure	2	1.9	ABC	3	gave
car <nsubj cost >obj pounds	car	cost	pounds	2	1.9	ABC	3	cost
career <nsubj had >obj recognition	career	had	recognition	2	1.9	ABC	3	had
career <nsubj involved >obj stints	career	involved	stints	2	1.9	ABC	3	involved
career <nsubj lasted >obj total	career	lasted	total	2	1.9	ABC	3	lasted
career <nsubj offered >obj contract	career	offered	contract	2	1.9	ABC	3	offered
career <nsubj restricted >obj opportunities	career	restricted	opportunities	2	1.9	ABC	3	restricted
career <nsubj spanned >obj half	career	spanned	half	2	1.9	ABC	3	spanned
career <nsubj yielded >obj singles	career	yielded	singles	2	1.9	ABC	3	yielded
cars <nsubj contain >obj sensor	cars	contain	sensor	2	1.9	ABC	3	contain
cars <nsubj included >obj compartment	cars	included	compartment	2	1.9	ABC	3	included
cars <nsubj met >obj steamships	cars	met	steamships	2	1.9	ABC	3	met
case <nsubj made >obj government	case	made	government	2	1.9	ABC	3	made
case <nsubj motivated >obj government	case	motivated	government	2	1.9	ABC	3	motivated
cases <nsubj refused >obj admission	cases	refused	admission	2	1.9	ABC	3	refused
cast <nsubj performed >obj version	cast	performed	version	2	1.9	ABC	3	performed
castaway <nsubj gets >obj vote	castaway	gets	vote	2	1.9	ABC	3	gets
castaway <nsubj given >obj buff	castaway	given	buff	2	1.9	ABC	3	given
castaway <nsubj given >obj immunity	castaway	given	immunity	2	1.9	ABC	3	given
castaway <nsubj given >obj option	castaway	given	option	2	1.9	ABC	3	given
castaway <nsubj had >obj right	castaway	had	right	2	1.9	ABC	3	had
castaway <nsubj makes >obj statement	castaway	makes	statement	2	1.9	ABC	3	makes
castaway <nsubj receives >obj clue	castaway	receives	clue	2	1.9	ABC	3	receives
castaways <nsubj discuss >obj matters	castaways	discuss	matters	2	1.9	ABC	3	discuss
castaways <nsubj given >obj choice	castaways	given	choice	2	1.9	ABC	3	given
castaways <nsubj given >obj opportunity	castaways	given	opportunity	2	1.9	ABC	3	given
castaways <nsubj have >obj access	castaways	have	access	2	1.9	ABC	3	have
castaways <nsubj receive >obj prize	castaways	receive	prize	2	1.9	ABC	3	receive
castaways <nsubj survive >obj elements	castaways	survive	elements	2	1.9	ABC	3	survive
castaways <nsubj used >obj idol	castaways	used	idol	2	1.9	ABC	3	used
ceiling <nsubj has >obj paintings	ceiling	has	paintings	2	1.9	ABC	3	has
cemetery <nsubj suffered >obj damage	cemetery	suffered	damage	2	1.9	ABC	3	suffered
cemetery <nsubj undergone >obj renovations	cemetery	undergone	renovations	2	1.9	ABC	3	undergone
census <nsubj recorded >obj populations	census	recorded	populations	2	1.9	ABC	3	recorded
census <nsubj records >obj population	census	records	population	2	1.9	ABC	3	records
center <nsubj given >obj expositions	center	given	expositions	2	1.9	ABC	3	given
center <nsubj provides >obj treatment	center	provides	treatment	2	1.9	ABC	3	provides
centre <nsubj has >obj sections	centre	has	sections	2	1.9	ABC	3	has
centre <nsubj receives >obj calls	centre	receives	calls	2	1.9	ABC	3	receives
chain <nsubj has >obj locations	chain	has	locations	2	1.9	ABC	3	has
chain <nsubj has >obj stores	chain	has	stores	2	1.9	ABC	3	has
chain <nsubj opened >obj location	chain	opened	location	2	1.9	ABC	3	opened
challenge <obj tribe <nsubj vote	challenge	tribe	vote	2	1.9	ABC	3	vote
challengers <nsubj scale >obj masts	challengers	scale	masts	2	1.9	ABC	3	scale
challenges <nsubj provide >obj tribe	challenges	provide	tribe	2	1.9	ABC	3	provide
challenges <nsubj taken >obj place	challenges	taken	place	2	1.9	ABC	3	taken
challenges <nsubj winning >obj number	challenges	winning	number	2	1.9	ABC	3	winning
chamber <nsubj has >obj window	chamber	has	window	2	1.9	ABC	3	has
chambers <nsubj concluded >obj review	chambers	concluded	review	2	1.9	ABC	3	concluded
championships <nsubj marked >obj outing	championships	marked	outing	2	1.9	ABC	3	marked
chancel <nsubj has >obj rail	chancel	has	rail	2	1.9	ABC	3	has
chancel <nsubj has >obj window	chancel	has	window	2	1.9	ABC	3	has
change <nsubj affected >obj hotels	change	affected	hotels	2	1.9	ABC	3	affected
channel <nsubj changed >obj programming	channel	changed	programming	2	1.9	ABC	3	changed
channel <nsubj created >obj specials	channel	created	specials	2	1.9	ABC	3	created
channel <nsubj had >obj version	channel	had	version	2	1.9	ABC	3	had
channel <nsubj organized >obj events	channel	organized	events	2	1.9	ABC	3	organized
channel <nsubj organizes >obj events	channel	organizes	events	2	1.9	ABC	3	organizes
channel <nsubj received >obj logo	channel	received	logo	2	1.9	ABC	3	received
channel <nsubj received >obj look	channel	received	look	2	1.9	ABC	3	received
channel <nsubj saw >obj overexposure	channel	saw	overexposure	2	1.9	ABC	3	saw
chapter <nsubj explores >obj concept	chapter	explores	concept	2	1.9	ABC	3	explores
chapter <nsubj uses >obj kanji	chapter	uses	kanji	2	1.9	ABC	3	uses
character <nsubj gained >obj notoriety	character	gained	notoriety	2	1.9	ABC	3	gained
character <nsubj makes >obj appearance	character	makes	appearance	2	1.9	ABC	3	makes
character <nsubj show >obj signs	character	show	signs	2	1.9	ABC	3	show
character <nsubj took >obj inspiration	character	took	inspiration	2	1.9	ABC	3	took
characteristics <nsubj relate >obj culture	characteristics	relate	culture	2	1.9	ABC	3	relate
characters <nsubj designated >obj name	characters	designated	name	2	1.9	ABC	3	designated
characters <nsubj have >obj names	characters	have	names	2	1.9	ABC	3	have
charges <nsubj included >obj counts	charges	included	counts	2	1.9	ABC	3	included
charities <nsubj felt >obj impact	charities	felt	impact	2	1.9	ABC	3	felt
children <nsubj experience >obj confusion	children	experience	confusion	2	1.9	ABC	3	experience
children <nsubj received >obj care	children	received	care	2	1.9	ABC	3	received
choice <nsubj has >obj price	choice	has	price	2	1.9	ABC	3	has
church <nsubj contains >obj features	church	contains	features	2	1.9	ABC	3	contains
church <nsubj has >obj graveyard	church	has	graveyard	2	1.9	ABC	3	has
cities <nsubj had >obj Committees	cities	had	Committees	2	1.9	ABC	3	had
citizens <nsubj elect >obj president	citizens	elect	president	2	1.9	ABC	3	elect
city <nsubj had >obj inhabitants	city	had	inhabitants	2	1.9	ABC	3	had
city <nsubj had >obj rate	city	had	rate	2	1.9	ABC	3	had
city <nsubj has >obj area	city	has	area	2	1.9	ABC	3	has
city <nsubj has >obj system	city	has	system	2	1.9	ABC	3	has
city <nsubj have >obj residents	city	have	residents	2	1.9	ABC	3	have
city <nsubj received >obj ambulances	city	received	ambulances	2	1.9	ABC	3	received
claim <nsubj given >obj credence	claim	given	credence	2	1.9	ABC	3	given
classification <nsubj provides >obj framework	classification	provides	framework	2	1.9	ABC	3	provides
client <nsubj holding >obj portfolio	client	holding	portfolio	2	1.9	ABC	3	holding
club <nsubj avoided >obj relegation	club	avoided	relegation	2	1.9	ABC	3	avoided
club <nsubj had >obj crest	club	had	crest	2	1.9	ABC	3	had
club <nsubj made >obj appearances	club	made	appearances	2	1.9	ABC	3	made
club <nsubj outgrew >obj clubhouse	club	outgrew	clubhouse	2	1.9	ABC	3	outgrew
club <nsubj plays >obj games	club	plays	games	2	1.9	ABC	3	plays
club <nsubj reached >obj finals	club	reached	finals	2	1.9	ABC	3	reached
club <nsubj reached >obj semi-finals	club	reached	semi-finals	2	1.9	ABC	3	reached
club <nsubj spending >obj money	club	spending	money	2	1.9	ABC	3	spending
clubhouse <nsubj epitomizes >obj spirit	clubhouse	epitomizes	spirit	2	1.9	ABC	3	epitomizes
clubhouses <nsubj occupied >obj location	clubhouses	occupied	location	2	1.9	ABC	3	occupied
clue <nsubj includes >obj clues	clue	includes	clues	2	1.9	ABC	3	includes
clues <nsubj contained >obj puzzle	clues	contained	puzzle	2	1.9	ABC	3	contained
cocaine <nsubj hit >obj streets	cocaine	hit	streets	2	1.9	ABC	3	hit
college <nsubj offers >obj courses	college	offers	courses	2	1.9	ABC	3	offers
combination <nsubj gave >obj speed	combination	gave	speed	2	1.9	ABC	3	gave
commander <nsubj committed >obj group	commander	committed	group	2	1.9	ABC	3	committed
commentator <nsubj questioned >obj use	commentator	questioned	use	2	1.9	ABC	3	questioned
committees <nsubj elect >obj bureaus	committees	elect	bureaus	2	1.9	ABC	3	elect
communities <nsubj joined >obj forces	communities	joined	forces	2	1.9	ABC	3	joined
community <nsubj dedicated >obj gate	community	dedicated	gate	2	1.9	ABC	3	dedicated
community <nsubj share >obj stories	community	share	stories	2	1.9	ABC	3	share
companies <nsubj facing >obj challenges	companies	facing	challenges	2	1.9	ABC	3	facing
companies <nsubj have >obj headquarters	companies	have	headquarters	2	1.9	ABC	3	have
companies <nsubj own >obj land	companies	own	land	2	1.9	ABC	3	own
companies <nsubj recruit >obj citizens	companies	recruit	citizens	2	1.9	ABC	3	recruit
companies <nsubj represent >obj portion	companies	represent	portion	2	1.9	ABC	3	represent
companies <nsubj undergone >obj cuts	companies	undergone	cuts	2	1.9	ABC	3	undergone
companies <nsubj use >obj analysis	companies	use	analysis	2	1.9	ABC	3	use
companies <nsubj use >obj codes	companies	use	codes	2	1.9	ABC	3	use
company <nsubj announced >obj plan	company	announced	plan	2	1.9	ABC	3	announced
company <nsubj changed >obj name	company	changed	name	2	1.9	ABC	3	changed
company <nsubj dropped >obj brand	company	dropped	brand	2	1.9	ABC	3	dropped
company <nsubj employed >obj people	company	employed	people	2	1.9	ABC	3	employed
company <nsubj giving >obj sitcom	company	giving	sitcom	2	1.9	ABC	3	giving
company <nsubj has >obj resources	company	has	resources	2	1.9	ABC	3	has
company <nsubj has >obj stakes	company	has	stakes	2	1.9	ABC	3	has
company <nsubj inflates >obj figures	company	inflates	figures	2	1.9	ABC	3	inflates
company <nsubj produces >obj variety	company	produces	variety	2	1.9	ABC	3	produces
company <nsubj researching >obj technique	company	researching	technique	2	1.9	ABC	3	researching
company <nsubj sold >obj division	company	sold	division	2	1.9	ABC	3	sold
company <nsubj started >obj activities	company	started	activities	2	1.9	ABC	3	started
compatriot <nsubj scored >obj in	compatriot	scored	in	2	1.9	ABC	3	scored
competition <nsubj features >obj champion	competition	features	champion	2	1.9	ABC	3	features
compilation <nsubj pushes >obj age	compilation	pushes	age	2	1.9	ABC	3	pushes
compilations <nsubj featured >obj number	compilations	featured	number	2	1.9	ABC	3	featured
completion <nsubj eliminated >obj need	completion	eliminated	need	2	1.9	ABC	3	eliminated
completion <nsubj made >obj service	completion	made	service	2	1.9	ABC	3	made
complex <nsubj comprises >obj buildings	complex	comprises	buildings	2	1.9	ABC	3	comprises
complex <nsubj contains >obj theaters	complex	contains	theaters	2	1.9	ABC	3	contains
complication <nsubj follow >obj guys	complication	follow	guys	2	1.9	ABC	3	follow
compositions <nsubj included >obj Snowfall	compositions	included	Snowfall	2	1.9	ABC	3	included
compounds <nsubj had >obj concentrations	compounds	had	concentrations	2	1.9	ABC	3	had
concerns <nsubj include >obj autonomy	concerns	include	autonomy	2	1.9	ABC	3	include
congress <nsubj set >obj framework	congress	set	framework	2	1.9	ABC	3	set
construction <nsubj has >obj parts	construction	has	parts	2	1.9	ABC	3	has
consultants <nsubj seek >obj employment	consultants	seek	employment	2	1.9	ABC	3	seek
consumers <nsubj have >obj choice	consumers	have	choice	2	1.9	ABC	3	have
contenders <nsubj awarded >obj deal	contenders	awarded	deal	2	1.9	ABC	3	awarded
content <nsubj has >obj arc	content	has	arc	2	1.9	ABC	3	has
contest <nsubj reveal >obj information	contest	reveal	information	2	1.9	ABC	3	reveal
contestant <nsubj entered >obj game	contestant	entered	game	2	1.9	ABC	3	entered
contestant <nsubj launched >obj campaign	contestant	launched	campaign	2	1.9	ABC	3	launched
contestant <nsubj plays >obj idol	contestant	plays	idol	2	1.9	ABC	3	plays
contestant <nsubj wins >obj title	contestant	wins	title	2	1.9	ABC	3	wins
contestants <nsubj left >obj group	contestants	left	group	2	1.9	ABC	3	left
contestants <nsubj took >obj part	contestants	took	part	2	1.9	ABC	3	took
continent <nsubj enters >obj trench	continent	enters	trench	2	1.9	ABC	3	enters
contract <nsubj included >obj waiver	contract	included	waiver	2	1.9	ABC	3	included
controversy <nsubj had >obj connotations	controversy	had	connotations	2	1.9	ABC	3	had
convection <nsubj transmit >obj force	convection	transmit	force	2	1.9	ABC	3	transmit
convent <nsubj churning >obj teachers	convent	churning	teachers	2	1.9	ABC	3	churning
convent <nsubj occupied >obj block	convent	occupied	block	2	1.9	ABC	3	occupied
conversation <nsubj defines >obj use	conversation	defines	use	2	1.9	ABC	3	defines
conversion <nsubj eliminating >obj habitat	conversion	eliminating	habitat	2	1.9	ABC	3	eliminating
council <nsubj commissioned >obj project	council	commissioned	project	2	1.9	ABC	3	commissioned
council <nsubj demanded >obj reduction	council	demanded	reduction	2	1.9	ABC	3	demanded
council <nsubj maintained >obj operation	council	maintained	operation	2	1.9	ABC	3	maintained
council <nsubj raises >obj precept	council	raises	precept	2	1.9	ABC	3	raises
council <nsubj raises >obj tax	council	raises	tax	2	1.9	ABC	3	raises
council <nsubj voted >obj increases	council	voted	increases	2	1.9	ABC	3	voted
councils <nsubj placed >obj injunctions	councils	placed	injunctions	2	1.9	ABC	3	placed
counterattacks <nsubj slowed >obj advance	counterattacks	slowed	advance	2	1.9	ABC	3	slowed
countries <nsubj have >obj responsibility	countries	have	responsibility	2	1.9	ABC	3	have
country <nsubj lacked >obj form	country	lacked	form	2	1.9	ABC	3	lacked
couple <nsubj produced >obj children	couple	produced	children	2	1.9	ABC	3	produced
court <nsubj awarded >obj penalty	court	awarded	penalty	2	1.9	ABC	3	awarded
court <nsubj overturned >obj parts	court	overturned	parts	2	1.9	ABC	3	overturned
court <nsubj witnessed >obj fall	court	witnessed	fall	2	1.9	ABC	3	witnessed
coverage <nsubj dropped >obj studio	coverage	dropped	studio	2	1.9	ABC	3	dropped
coverage <nsubj used >obj themes	coverage	used	themes	2	1.9	ABC	3	used
creators <nsubj expanded >obj collection	creators	expanded	collection	2	1.9	ABC	3	expanded
crew <nsubj enter >obj vehicle	crew	enter	vehicle	2	1.9	ABC	3	enter
crew <nsubj outplayed >obj counterparts	crew	outplayed	counterparts	2	1.9	ABC	3	outplayed
crew <nsubj set >obj afire	crew	set	afire	2	1.9	ABC	3	set
crime <nsubj took >obj place	crime	took	place	2	1.9	ABC	3	took
criminal <nsubj leads >obj gang	criminal	leads	gang	2	1.9	ABC	3	leads
crisis <nsubj caused >obj airline	crisis	caused	airline	2	1.9	ABC	3	caused
criteria <nsubj include >obj size	criteria	include	size	2	1.9	ABC	3	include
critics <nsubj taking >obj liking	critics	taking	liking	2	1.9	ABC	3	taking
crowd <nsubj included >obj class	crowd	included	class	2	1.9	ABC	3	included
cruise <nsubj attracted >obj cars	cruise	attracted	cars	2	1.9	ABC	3	attracted
cruisers <nsubj find >obj sites	cruisers	find	sites	2	1.9	ABC	3	find
cruises <nsubj operate >obj policy	cruises	operate	policy	2	1.9	ABC	3	operate
crusaders <nsubj completed >obj conquest	crusaders	completed	conquest	2	1.9	ABC	3	completed
crust <nsubj survives >obj events	crust	survives	events	2	1.9	ABC	3	survives
cubit <nsubj uses >obj flour	cubit	uses	flour	2	1.9	ABC	3	uses
culprit <nsubj used >obj weapon	culprit	used	weapon	2	1.9	ABC	3	used
cult <nsubj given >obj etiology	cult	given	etiology	2	1.9	ABC	3	given
curriculum <nsubj requires >obj student	curriculum	requires	student	2	1.9	ABC	3	requires
cybernetics <nsubj offers >obj break	cybernetics	offers	break	2	1.9	ABC	3	offers
cybernetics <nsubj studies >obj design	cybernetics	studies	design	2	1.9	ABC	3	studies
cybernetics <nsubj took >obj shape	cybernetics	took	shape	2	1.9	ABC	3	took
daughter <nsubj takes >obj daughter	daughter	takes	daughter	2	1.9	ABC	3	takes
day <nsubj has >obj low	day	has	low	2	1.9	ABC	3	has
day <nsubj received >obj support	day	received	support	2	1.9	ABC	3	received
death <nsubj created >obj wave	death	created	wave	2	1.9	ABC	3	created
decision <nsubj reflect >obj fact	decision	reflect	fact	2	1.9	ABC	3	reflect
decompression <nsubj causes >obj melting	decompression	causes	melting	2	1.9	ABC	3	causes
dedication <nsubj packed >obj church	dedication	packed	church	2	1.9	ABC	3	packed
deed <nsubj tarnished >obj prestige	deed	tarnished	prestige	2	1.9	ABC	3	tarnished
defeat <nsubj preceded >obj round	defeat	preceded	round	2	1.9	ABC	3	preceded
defending <nsubj gifted >obj goal	defending	gifted	goal	2	1.9	ABC	3	gifted
definition <nsubj consider >obj substances	definition	consider	substances	2	1.9	ABC	3	consider
definitions <nsubj eliminate >obj ambiguity	definitions	eliminate	ambiguity	2	1.9	ABC	3	eliminate
degrees <nsubj give >obj instruction	degrees	give	instruction	2	1.9	ABC	3	give
deliberators <nsubj draw >obj rocks	deliberators	draw	rocks	2	1.9	ABC	3	draw
department <nsubj offers >obj range	department	offers	range	2	1.9	ABC	3	offers
department <nsubj promotes >obj success	department	promotes	success	2	1.9	ABC	3	promotes
departure <nsubj affect >obj projects	departure	affect	projects	2	1.9	ABC	3	affect
depression <nsubj represent >obj well	depression	represent	well	2	1.9	ABC	3	represent
descendants <nsubj conferred >obj titles	descendants	conferred	titles	2	1.9	ABC	3	conferred
design <nsubj drew >obj inspiration	design	drew	inspiration	2	1.9	ABC	3	drew
design <nsubj incorporates >obj arm	design	incorporates	arm	2	1.9	ABC	3	incorporates
design <nsubj references >obj clothing	design	references	clothing	2	1.9	ABC	3	references
design <nsubj underwent >obj changes	design	underwent	changes	2	1.9	ABC	3	underwent
detachment <nsubj seized >obj crossing	detachment	seized	crossing	2	1.9	ABC	3	seized
detail <nsubj gets >obj photo	detail	gets	photo	2	1.9	ABC	3	gets
detail <nsubj surveils >obj home	detail	surveils	home	2	1.9	ABC	3	surveils
determination <nsubj causes >obj rift	determination	causes	rift	2	1.9	ABC	3	causes
development <nsubj cost >obj dollars	development	cost	dollars	2	1.9	ABC	3	cost
development <nsubj reduced >obj cost	development	reduced	cost	2	1.9	ABC	3	reduced
development <nsubj represented >obj prelude	development	represented	prelude	2	1.9	ABC	3	represented
developments <nsubj caused >obj increase	developments	caused	increase	2	1.9	ABC	3	caused
diet <nsubj includes >obj plants	diet	includes	plants	2	1.9	ABC	3	includes
differences <nsubj reflect >obj evolution	differences	reflect	evolution	2	1.9	ABC	3	reflect
differences <nsubj warranted >obj interpretation	differences	warranted	interpretation	2	1.9	ABC	3	warranted
diplomats <nsubj added >obj appellation	diplomats	added	appellation	2	1.9	ABC	3	added
direction <nsubj involve >obj legs	direction	involve	legs	2	1.9	ABC	3	involve
disciplines <nsubj include >obj sociology	disciplines	include	sociology	2	1.9	ABC	3	include
discovery <nsubj unearthed >obj necropolis	discovery	unearthed	necropolis	2	1.9	ABC	3	unearthed
disorders <nsubj cause >obj range	disorders	cause	range	2	1.9	ABC	3	cause
dispatch <nsubj requested >obj contribution	dispatch	requested	contribution	2	1.9	ABC	3	requested
displays <nsubj feature >obj animals	displays	feature	animals	2	1.9	ABC	3	feature
distributors <nsubj return >obj goods	distributors	return	goods	2	1.9	ABC	3	return
district <nsubj occupies >obj area	district	occupies	area	2	1.9	ABC	3	occupies
district <nsubj provided >obj care	district	provided	care	2	1.9	ABC	3	provided
divers <nsubj found >obj wreck	divers	found	wreck	2	1.9	ABC	3	found
division <nsubj awarded >obj honor	division	awarded	honor	2	1.9	ABC	3	awarded
division <nsubj developing >obj attack	division	developing	attack	2	1.9	ABC	3	developing
division <nsubj formed >obj detachment	division	formed	detachment	2	1.9	ABC	3	formed
division <nsubj had >obj employees	division	had	employees	2	1.9	ABC	3	had
division <nsubj took >obj part	division	took	part	2	1.9	ABC	3	took
divisions <nsubj averaged >obj personnel	divisions	averaged	personnel	2	1.9	ABC	3	averaged
divisions <nsubj broke >obj defense	divisions	broke	defense	2	1.9	ABC	3	broke
divisions <nsubj suffered >obj losses	divisions	suffered	losses	2	1.9	ABC	3	suffered
doctor <nsubj took >obj life	doctor	took	life	2	1.9	ABC	3	took
doctors <nsubj gave >obj reason	doctors	gave	reason	2	1.9	ABC	3	gave
document <nsubj confirms >obj absence	document	confirms	absence	2	1.9	ABC	3	confirms
document <nsubj reflects >obj confusion	document	reflects	confusion	2	1.9	ABC	3	reflects
document <obj navigator <nsubj remembers	document	navigator	remembers	2	1.9	ABC	3	remembers
documentary <nsubj follows >obj men	documentary	follows	men	2	1.9	ABC	3	follows
documents <nsubj demonstrate >obj origin	documents	demonstrate	origin	2	1.9	ABC	3	demonstrate
donation <nsubj brought >obj size	donation	brought	size	2	1.9	ABC	3	brought
dove <nsubj lost >obj feathers	dove	lost	feathers	2	1.9	ABC	3	lost
downwelling <nsubj causes >obj compression	downwelling	causes	compression	2	1.9	ABC	3	causes
drama <nsubj highlights >obj contribution	drama	highlights	contribution	2	1.9	ABC	3	highlights
drama <nsubj traces >obj journey	drama	traces	journey	2	1.9	ABC	3	traces
draw <nsubj took >obj place	draw	took	place	2	1.9	ABC	3	took
dreadnoughts <nsubj breached >obj defenses	dreadnoughts	breached	defenses	2	1.9	ABC	3	breached
driver <nsubj demonstrate >obj piece	driver	demonstrate	piece	2	1.9	ABC	3	demonstrate
duke <nsubj has >obj way	duke	has	way	2	1.9	ABC	3	has
dynasty <nsubj claimed >obj descent	dynasty	claimed	descent	2	1.9	ABC	3	claimed
dynasty <nsubj constructed >obj city	dynasty	constructed	city	2	1.9	ABC	3	constructed
edition <nsubj took >obj place	edition	took	place	2	1.9	ABC	3	took
edition <nsubj used >obj twist	edition	used	twist	2	1.9	ABC	3	used
editions <nsubj include >obj recordings	editions	include	recordings	2	1.9	ABC	3	include
editor <nsubj interpreted >obj reference	editor	interpreted	reference	2	1.9	ABC	3	interpreted
education <nsubj gave >obj advantages	education	gave	advantages	2	1.9	ABC	3	gave
efforts <nsubj brought >obj values	efforts	brought	values	2	1.9	ABC	3	brought
election <nsubj marked >obj time	election	marked	time	2	1.9	ABC	3	marked
elections <nsubj take >obj place	elections	take	place	2	1.9	ABC	3	take
element <nsubj understanding >obj Adjustment	element	understanding	Adjustment	2	1.9	ABC	3	understanding
elements <nsubj include >obj workshop	elements	include	workshop	2	1.9	ABC	3	include
elites <nsubj had >obj rivalry	elites	had	rivalry	2	1.9	ABC	3	had
emperor <nsubj gave >obj money	emperor	gave	money	2	1.9	ABC	3	gave
employees <nsubj abandoned >obj goldfields	employees	abandoned	goldfields	2	1.9	ABC	3	abandoned
employment <nsubj employ >obj one	employment	employ	one	2	1.9	ABC	3	employ
end <nsubj features >obj clip	end	features	clip	2	1.9	ABC	3	features
enemy <nsubj had >obj time	enemy	had	time	2	1.9	ABC	3	had
enforcement <nsubj conducted >obj test	enforcement	conducted	test	2	1.9	ABC	3	conducted
engine <nsubj carrying >obj weight	engine	carrying	weight	2	1.9	ABC	3	carrying
