Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
band <nsubj released >obj single	band	released	single	2	1.9	ABC	3	released
band <nsubj released >obj up	band	released	up	2	1.9	ABC	3	released
band <nsubj releasing >obj album	band	releasing	album	2	1.9	ABC	3	releasing
band <nsubj rescheduled >obj date	band	rescheduled	date	2	1.9	ABC	3	rescheduled
band <nsubj spent >obj time	band	spent	time	2	1.9	ABC	3	spent
bands <nsubj change >obj life	bands	change	life	2	1.9	ABC	3	change
banner <nsubj includes >obj lions	banner	includes	lions	2	1.9	ABC	3	includes
barn <nsubj suited >obj purpose	barn	suited	purpose	2	1.9	ABC	3	suited
base <nsubj contains >obj crests	base	contains	crests	2	1.9	ABC	3	contains
base <nsubj hosted >obj types	base	hosted	types	2	1.9	ABC	3	hosted
bass <nsubj uses >obj space	bass	uses	space	2	1.9	ABC	3	uses
battery <nsubj had >obj emplacements	battery	had	emplacements	2	1.9	ABC	3	had
battery <nsubj has >obj plan	battery	has	plan	2	1.9	ABC	3	has
benefits <nsubj allowed >obj company	benefits	allowed	company	2	1.9	ABC	3	allowed
bill <nsubj made >obj storage	bill	made	storage	2	1.9	ABC	3	made
bills <nsubj constitute >obj taking	bills	constitute	taking	2	1.9	ABC	3	constitute
biographer <nsubj suggested >obj clarifications	biographer	suggested	clarifications	2	1.9	ABC	3	suggested
bioreactors <nsubj use >obj factors	bioreactors	use	factors	2	1.9	ABC	3	use
birlinn <nsubj paralleled >obj craft	birlinn	paralleled	craft	2	1.9	ABC	3	paralleled
bishop <nsubj has >obj seats	bishop	has	seats	2	1.9	ABC	3	has
blazon <nsubj mention >obj tincture	blazon	mention	tincture	2	1.9	ABC	3	mention
blocks <nsubj sense >obj time	blocks	sense	time	2	1.9	ABC	3	sense
bluest <nsubj kill >obj balloon	bluest	kill	balloon	2	1.9	ABC	3	kill
board <nsubj created >obj level	board	created	level	2	1.9	ABC	3	created
boat <nsubj experience >obj resistance	boat	experience	resistance	2	1.9	ABC	3	experience
boat <nsubj struck >obj pier	boat	struck	pier	2	1.9	ABC	3	struck
bodies <nsubj control >obj lists	bodies	control	lists	2	1.9	ABC	3	control
body <nsubj elects >obj representatives	body	elects	representatives	2	1.9	ABC	3	elects
body <nsubj permits >obj carrying	body	permits	carrying	2	1.9	ABC	3	permits
book <nsubj collected >obj articles	book	collected	articles	2	1.9	ABC	3	collected
book <nsubj found >obj publisher	book	found	publisher	2	1.9	ABC	3	found
book <nsubj received >obj support	book	received	support	2	1.9	ABC	3	received
book <nsubj tells >obj story	book	tells	story	2	1.9	ABC	3	tells
border <nsubj signifies >obj death	border	signifies	death	2	1.9	ABC	3	signifies
boss <nsubj vents >obj anger	boss	vents	anger	2	1.9	ABC	3	vents
boundaries <nsubj include >obj park	boundaries	include	park	2	1.9	ABC	3	include
bout <nsubj headlined >obj pay	bout	headlined	pay	2	1.9	ABC	3	headlined
branch <nsubj has >obj president	branch	has	president	2	1.9	ABC	3	has
branch <nsubj played >obj part	branch	played	part	2	1.9	ABC	3	played
branch <nsubj suffered >obj forfeiture	branch	suffered	forfeiture	2	1.9	ABC	3	suffered
brand <nsubj includes >obj content	brand	includes	content	2	1.9	ABC	3	includes
brewery <nsubj created >obj ale	brewery	created	ale	2	1.9	ABC	3	created
bridge <nsubj crossed >obj site	bridge	crossed	site	2	1.9	ABC	3	crossed
bridge <nsubj has >obj spans	bridge	has	spans	2	1.9	ABC	3	has
brooch <nsubj has >obj shape	brooch	has	shape	2	1.9	ABC	3	has
brooch <nsubj indicate >obj prosperity	brooch	indicate	prosperity	2	1.9	ABC	3	indicate
brother <nsubj bought >obj castle	brother	bought	castle	2	1.9	ABC	3	bought
brother <nsubj led >obj invasion	brother	led	invasion	2	1.9	ABC	3	led
brothers <nsubj dammed >obj river	brothers	dammed	river	2	1.9	ABC	3	dammed
brothers <nsubj launched >obj publication	brothers	launched	publication	2	1.9	ABC	3	launched
brothers <nsubj own >obj ranch	brothers	own	ranch	2	1.9	ABC	3	own
building <nsubj featured >obj brick	building	featured	brick	2	1.9	ABC	3	featured
building <nsubj has >obj floors	building	has	floors	2	1.9	ABC	3	has
building <nsubj has >obj plate	building	has	plate	2	1.9	ABC	3	has
building <nsubj hosts >obj headquarters	building	hosts	headquarters	2	1.9	ABC	3	hosts
building <nsubj houses >obj pharmacy	building	houses	pharmacy	2	1.9	ABC	3	houses
building <nsubj provides >obj facilities	building	provides	facilities	2	1.9	ABC	3	provides
building <nsubj suffered >obj cracks	building	suffered	cracks	2	1.9	ABC	3	suffered
buildings <nsubj introduce >obj total	buildings	introduce	total	2	1.9	ABC	3	introduce
buildings <nsubj sell >obj items	buildings	sell	items	2	1.9	ABC	3	sell
buildings <nsubj suffered >obj fate	buildings	suffered	fate	2	1.9	ABC	3	suffered
buildings <nsubj use >obj flag	buildings	use	flag	2	1.9	ABC	3	use
bullet <nsubj hit >obj engine	bullet	hit	engine	2	1.9	ABC	3	hit
businesses <nsubj offered >obj opportunity	businesses	offered	opportunity	2	1.9	ABC	3	offered
cabin <nsubj had >obj doors	cabin	had	doors	2	1.9	ABC	3	had
cage <nsubj reduces >obj danger	cage	reduces	danger	2	1.9	ABC	3	reduces
campaign <nsubj created >obj trinity	campaign	created	trinity	2	1.9	ABC	3	created
campaign <nsubj promoting >obj design	campaign	promoting	design	2	1.9	ABC	3	promoting
campaigns <nsubj completed >obj transformation	campaigns	completed	transformation	2	1.9	ABC	3	completed
campus <nsubj includes >obj colleges	campus	includes	colleges	2	1.9	ABC	3	includes
campuses <nsubj seeing >obj rise	campuses	seeing	rise	2	1.9	ABC	3	seeing
capacitance <nsubj have >obj time	capacitance	have	time	2	1.9	ABC	3	have
capitalists <nsubj used >obj wealth	capitalists	used	wealth	2	1.9	ABC	3	used
captain <nsubj gave >obj piracy	captain	gave	piracy	2	1.9	ABC	3	gave
cardinals <nsubj professed >obj obedience	cardinals	professed	obedience	2	1.9	ABC	3	professed
cards <nsubj carried >obj entry	cards	carried	entry	2	1.9	ABC	3	carried
career <nsubj reached >obj level	career	reached	level	2	1.9	ABC	3	reached
career <nsubj spanned >obj ownerships	career	spanned	ownerships	2	1.9	ABC	3	spanned
career <nsubj took >obj turn	career	took	turn	2	1.9	ABC	3	took
carpets <nsubj adorned >obj buildings	carpets	adorned	buildings	2	1.9	ABC	3	adorned
carrier <nsubj required >obj power	carrier	required	power	2	1.9	ABC	3	required
cars <nsubj offered >obj advantages	cars	offered	advantages	2	1.9	ABC	3	offered
cars <nsubj received >obj upgrades	cars	received	upgrades	2	1.9	ABC	3	received
cars <nsubj seating >obj average	cars	seating	average	2	1.9	ABC	3	seating
cartographer <nsubj made >obj map	cartographer	made	map	2	1.9	ABC	3	made
cartoon <nsubj follows >obj adventures	cartoon	follows	adventures	2	1.9	ABC	3	follows
cartridge <nsubj oxygenated >obj medium	cartridge	oxygenated	medium	2	1.9	ABC	3	oxygenated
cartridge <nsubj takes >obj volume	cartridge	takes	volume	2	1.9	ABC	3	takes
carving <nsubj shows >obj vessel	carving	shows	vessel	2	1.9	ABC	3	shows
case <nsubj ended >obj segregation	case	ended	segregation	2	1.9	ABC	3	ended
case <nsubj inspired >obj productions	case	inspired	productions	2	1.9	ABC	3	inspired
case <nsubj involved >obj murder	case	involved	murder	2	1.9	ABC	3	involved
cases <nsubj included >obj victim	cases	included	victim	2	1.9	ABC	3	included
castaways <nsubj choose >obj records	castaways	choose	records	2	1.9	ABC	3	choose
catalog <nsubj featured >obj essay	catalog	featured	essay	2	1.9	ABC	3	featured
causes <nsubj include >obj change	causes	include	change	2	1.9	ABC	3	include
cavity <nsubj had >obj shape	cavity	had	shape	2	1.9	ABC	3	had
celebrants <nsubj ate >obj lunch	celebrants	ate	lunch	2	1.9	ABC	3	ate
cells <nsubj fill >obj space	cells	fill	space	2	1.9	ABC	3	fill
cemetery <nsubj contains >obj memorials	cemetery	contains	memorials	2	1.9	ABC	3	contains
census <nsubj had >obj total	census	had	total	2	1.9	ABC	3	had
center <nsubj reaches >obj capacity	center	reaches	capacity	2	1.9	ABC	3	reaches
centers <nsubj include >obj specialists	centers	include	specialists	2	1.9	ABC	3	include
centers <nsubj poses >obj risk	centers	poses	risk	2	1.9	ABC	3	poses
centuries <nsubj saw >obj development	centuries	saw	development	2	1.9	ABC	3	saw
championships <nsubj comprised >obj competitions	championships	comprised	competitions	2	1.9	ABC	3	comprised
championships <nsubj have >obj records	championships	have	records	2	1.9	ABC	3	have
changes <nsubj had >obj effect	changes	had	effect	2	1.9	ABC	3	had
changes <nsubj influences >obj dynamics	changes	influences	dynamics	2	1.9	ABC	3	influences
changes <nsubj lead >obj people	changes	lead	people	2	1.9	ABC	3	lead
channel <nsubj airing >obj films	channel	airing	films	2	1.9	ABC	3	airing
channel <nsubj features >obj programming	channel	features	programming	2	1.9	ABC	3	features
character <nsubj bears >obj similarities	character	bears	similarities	2	1.9	ABC	3	bears
character <nsubj gives >obj name	character	gives	name	2	1.9	ABC	3	gives
character <nsubj has >obj role	character	has	role	2	1.9	ABC	3	has
characteristics <nsubj play >obj role	characteristics	play	role	2	1.9	ABC	3	play
characters <nsubj have >obj foresight	characters	have	foresight	2	1.9	ABC	3	have
charges <nsubj carried >obj sentence	charges	carried	sentence	2	1.9	ABC	3	carried
charges <nsubj carry >obj sentence	charges	carry	sentence	2	1.9	ABC	3	carry
chart <nsubj demonstrates >obj communication	chart	demonstrates	communication	2	1.9	ABC	3	demonstrates
childhood <nsubj impacted >obj career	childhood	impacted	career	2	1.9	ABC	3	impacted
children <nsubj leave >obj home	children	leave	home	2	1.9	ABC	3	leave
children <nsubj needed >obj nursing	children	needed	nursing	2	1.9	ABC	3	needed
children <nsubj take >obj body	children	take	body	2	1.9	ABC	3	take
chronicle <nsubj excuses >obj king	chronicle	excuses	king	2	1.9	ABC	3	excuses
chronicles <nsubj mention >obj republic	chronicles	mention	republic	2	1.9	ABC	3	mention
church <nsubj forms >obj part	church	forms	part	2	1.9	ABC	3	forms
church <nsubj has >obj services	church	has	services	2	1.9	ABC	3	has
cities <nsubj include >obj capital	cities	include	capital	2	1.9	ABC	3	include
cities <nsubj include >obj namesake	cities	include	namesake	2	1.9	ABC	3	include
citizens <nsubj formed >obj plan	citizens	formed	plan	2	1.9	ABC	3	formed
citizens <nsubj held >obj position	citizens	held	position	2	1.9	ABC	3	held
city <nsubj hosted >obj competition	city	hosted	competition	2	1.9	ABC	3	hosted
city <nsubj investigated >obj feasibility	city	investigated	feasibility	2	1.9	ABC	3	investigated
city <nsubj needed >obj education	city	needed	education	2	1.9	ABC	3	needed
city <nsubj needed >obj revival	city	needed	revival	2	1.9	ABC	3	needed
city <nsubj supported >obj proposal	city	supported	proposal	2	1.9	ABC	3	supported
city <nsubj took >obj name	city	took	name	2	1.9	ABC	3	took
city <nsubj withstood >obj sieges	city	withstood	sieges	2	1.9	ABC	3	withstood
class <nsubj comprised >obj students	class	comprised	students	2	1.9	ABC	3	comprised
class <nsubj given >obj nickname	class	given	nickname	2	1.9	ABC	3	given
class <nsubj had >obj students	class	had	students	2	1.9	ABC	3	had
classes <nsubj taken >obj place	classes	taken	place	2	1.9	ABC	3	taken
clavicle <nsubj has >obj curve	clavicle	has	curve	2	1.9	ABC	3	has
clerks <nsubj sought >obj enrichment	clerks	sought	enrichment	2	1.9	ABC	3	sought
club <nsubj attracted >obj fans	club	attracted	fans	2	1.9	ABC	3	attracted
club <nsubj holds >obj record	club	holds	record	2	1.9	ABC	3	holds
club <nsubj reached >obj final	club	reached	final	2	1.9	ABC	3	reached
clubs <nsubj announced >obj intention	clubs	announced	intention	2	1.9	ABC	3	announced
clubs <nsubj filled >obj positions	clubs	filled	positions	2	1.9	ABC	3	filled
clubs <nsubj held >obj concerns	clubs	held	concerns	2	1.9	ABC	3	held
co-conspirators <nsubj included >obj members	co-conspirators	included	members	2	1.9	ABC	3	included
coach <nsubj expresses >obj interest	coach	expresses	interest	2	1.9	ABC	3	expresses
coaches <nsubj form >obj team	coaches	form	team	2	1.9	ABC	3	form
coaches <nsubj have >obj power	coaches	have	power	2	1.9	ABC	3	have
coalition <nsubj won >obj seats	coalition	won	seats	2	1.9	ABC	3	won
coastline <nsubj supports >obj towns	coastline	supports	towns	2	1.9	ABC	3	supports
coat <nsubj reinforces >obj analogy	coat	reinforces	analogy	2	1.9	ABC	3	reinforces
codex <nsubj contains >obj text	codex	contains	text	2	1.9	ABC	3	contains
collaboration <nsubj developed >obj innovations	collaboration	developed	innovations	2	1.9	ABC	3	developed
collaborative <nsubj allows >obj district	collaborative	allows	district	2	1.9	ABC	3	allows
colleague <nsubj attributes >obj origin	colleague	attributes	origin	2	1.9	ABC	3	attributes
collection <nsubj contains >obj parts	collection	contains	parts	2	1.9	ABC	3	contains
collection <nsubj contains >obj volumes	collection	contains	volumes	2	1.9	ABC	3	contains
college <nsubj began >obj life	college	began	life	2	1.9	ABC	3	began
college <nsubj offers >obj Master	college	offers	Master	2	1.9	ABC	3	offers
college <nsubj offers >obj degrees	college	offers	degrees	2	1.9	ABC	3	offers
college <nsubj offers >obj program	college	offers	program	2	1.9	ABC	3	offers
college <nsubj offers >obj programme	college	offers	programme	2	1.9	ABC	3	offers
college <nsubj traces >obj founding	college	traces	founding	2	1.9	ABC	3	traces
college <nsubj traces >obj roots	college	traces	roots	2	1.9	ABC	3	traces
colonists <nsubj took >obj land	colonists	took	land	2	1.9	ABC	3	took
color <nsubj plays >obj role	color	plays	role	2	1.9	ABC	3	plays
colours <nsubj show >obj things	colours	show	things	2	1.9	ABC	3	show
column <nsubj reached >obj readership	column	reached	readership	2	1.9	ABC	3	reached
columns <nsubj support >obj gable	columns	support	gable	2	1.9	ABC	3	support
commentators <nsubj draw >obj attention	commentators	draw	attention	2	1.9	ABC	3	draw
commentators <nsubj interpreted >obj figures	commentators	interpreted	figures	2	1.9	ABC	3	interpreted
commentators <nsubj noted >obj similarity	commentators	noted	similarity	2	1.9	ABC	3	noted
committee <nsubj evaluates >obj nominations	committee	evaluates	nominations	2	1.9	ABC	3	evaluates
communication <nsubj involves >obj feedback	communication	involves	feedback	2	1.9	ABC	3	involves
communication <nsubj takes >obj place	communication	takes	place	2	1.9	ABC	3	takes
communities <nsubj had >obj customs	communities	had	customs	2	1.9	ABC	3	had
communities <nsubj making >obj rest	communities	making	rest	2	1.9	ABC	3	making
community <nsubj move >obj efforts	community	move	efforts	2	1.9	ABC	3	move
companies <nsubj dismiss >obj women	companies	dismiss	women	2	1.9	ABC	3	dismiss
companies <nsubj operated >obj streetcars	companies	operated	streetcars	2	1.9	ABC	3	operated
companies <nsubj sell >obj advertising	companies	sell	advertising	2	1.9	ABC	3	sell
companies <nsubj took >obj part	companies	took	part	2	1.9	ABC	3	took
company <nsubj acquired >obj interest	company	acquired	interest	2	1.9	ABC	3	acquired
company <nsubj attracts >obj visitors	company	attracts	visitors	2	1.9	ABC	3	attracts
company <nsubj changed >obj name	company	changed	name	2	1.9	ABC	3	changed
company <nsubj co-packs >obj sandwiches	company	co-packs	sandwiches	2	1.9	ABC	3	co-packs
company <nsubj develops >obj software	company	develops	software	2	1.9	ABC	3	develops
company <nsubj ended >obj production	company	ended	production	2	1.9	ABC	3	ended
company <nsubj has >obj headquarters	company	has	headquarters	2	1.9	ABC	3	has
company <nsubj introduced >obj confection	company	introduced	confection	2	1.9	ABC	3	introduced
company <nsubj invented >obj approach	company	invented	approach	2	1.9	ABC	3	invented
company <nsubj launched >obj app	company	launched	app	2	1.9	ABC	3	launched
company <nsubj made >obj nipples	company	made	nipples	2	1.9	ABC	3	made
company <nsubj operates >obj divisions	company	operates	divisions	2	1.9	ABC	3	operates
company <nsubj owned >obj assets	company	owned	assets	2	1.9	ABC	3	owned
company <nsubj platted >obj land	company	platted	land	2	1.9	ABC	3	platted
company <nsubj produced >obj towel	company	produced	towel	2	1.9	ABC	3	produced
company <nsubj produces >obj dough	company	produces	dough	2	1.9	ABC	3	produces
company <nsubj provided >obj support	company	provided	support	2	1.9	ABC	3	provided
company <nsubj provides >obj option	company	provides	option	2	1.9	ABC	3	provides
company <nsubj purchased >obj part	company	purchased	part	2	1.9	ABC	3	purchased
company <nsubj seeking >obj permit	company	seeking	permit	2	1.9	ABC	3	seeking
company <nsubj sent >obj workers	company	sent	workers	2	1.9	ABC	3	sent
company <nsubj set >obj shop	company	set	shop	2	1.9	ABC	3	set
competition <nsubj featured >obj competition	competition	featured	competition	2	1.9	ABC	3	featured
competition <nsubj gathered >obj momentum	competition	gathered	momentum	2	1.9	ABC	3	gathered
competition <nsubj have >obj number	competition	have	number	2	1.9	ABC	3	have
competitions <nsubj provided >obj precursor	competitions	provided	precursor	2	1.9	ABC	3	provided
competitor <nsubj choose >obj heights	competitor	choose	heights	2	1.9	ABC	3	choose
competitor <nsubj clear >obj bar	competitor	clear	bar	2	1.9	ABC	3	clear
competitor <nsubj gets >obj tries	competitor	gets	tries	2	1.9	ABC	3	gets
competitor <nsubj has >obj option	competitor	has	option	2	1.9	ABC	3	has
competitors <nsubj cleared >obj attempts	competitors	cleared	attempts	2	1.9	ABC	3	cleared
competitors <nsubj get >obj number	competitors	get	number	2	1.9	ABC	3	get
competitors <nsubj gets >obj tries	competitors	gets	tries	2	1.9	ABC	3	gets
competitors <nsubj take >obj jump	competitors	take	jump	2	1.9	ABC	3	take
competitors <nsubj take >obj throws	competitors	take	throws	2	1.9	ABC	3	take
competitors <nsubj taken >obj attempts	competitors	taken	attempts	2	1.9	ABC	3	taken
complex <nsubj comprises >obj building	complex	comprises	building	2	1.9	ABC	3	comprises
complex <nsubj has >obj classrooms	complex	has	classrooms	2	1.9	ABC	3	has
complexities <nsubj increase >obj scope	complexities	increase	scope	2	1.9	ABC	3	increase
components <nsubj have >obj sign	components	have	sign	2	1.9	ABC	3	have
compounds <nsubj include >obj guaiacol	compounds	include	guaiacol	2	1.9	ABC	3	include
concentration <nsubj exceeds >obj threshold	concentration	exceeds	threshold	2	1.9	ABC	3	exceeds
conception <nsubj rejects >obj intrigue	conception	rejects	intrigue	2	1.9	ABC	3	rejects
concert <nsubj exhibited >obj products	concert	exhibited	products	2	1.9	ABC	3	exhibited
conclusion <nsubj mark >obj end	conclusion	mark	end	2	1.9	ABC	3	mark
conditions <nsubj extend >obj lifetime	conditions	extend	lifetime	2	1.9	ABC	3	extend
conditions <nsubj give >obj relation	conditions	give	relation	2	1.9	ABC	3	give
conditions <nsubj given >obj rise	conditions	given	rise	2	1.9	ABC	3	given
conditions <nsubj include >obj rape	conditions	include	rape	2	1.9	ABC	3	include
cones <nsubj shed >obj pollen	cones	shed	pollen	2	1.9	ABC	3	shed
configurations <nsubj included >obj tube	configurations	included	tube	2	1.9	ABC	3	included
consecration <nsubj took >obj place	consecration	took	place	2	1.9	ABC	3	took
consent <nsubj have >obj effect	consent	have	effect	2	1.9	ABC	3	have
considerations <nsubj outweighed >obj ones	considerations	outweighed	ones	2	1.9	ABC	3	outweighed
consortium <nsubj acquired >obj shares	consortium	acquired	shares	2	1.9	ABC	3	acquired
constituency <nsubj contains >obj crater	constituency	contains	crater	2	1.9	ABC	3	contains
constituency <nsubj had >obj voters	constituency	had	voters	2	1.9	ABC	3	had
constraints <nsubj forced >obj couple	constraints	forced	couple	2	1.9	ABC	3	forced
construction <nsubj reduced >obj service	construction	reduced	service	2	1.9	ABC	3	reduced
contests <nsubj make >obj majority	contests	make	majority	2	1.9	ABC	3	make
contributor <nsubj asked >obj friends	contributor	asked	friends	2	1.9	ABC	3	asked
controversy <nsubj highlights >obj tendencies	controversy	highlights	tendencies	2	1.9	ABC	3	highlights
controversy <nsubj impacted >obj election	controversy	impacted	election	2	1.9	ABC	3	impacted
conversion <nsubj change >obj character	conversion	change	character	2	1.9	ABC	3	change
convict <nsubj granted >obj amnesty	convict	granted	amnesty	2	1.9	ABC	3	granted
core <nsubj joined >obj parts	core	joined	parts	2	1.9	ABC	3	joined
corner <nsubj bought >obj time	corner	bought	time	2	1.9	ABC	3	bought
corporate <nsubj fulfilling >obj responsibility	corporate	fulfilling	responsibility	2	1.9	ABC	3	fulfilling
council <nsubj presented >obj designers	council	presented	designers	2	1.9	ABC	3	presented
councils <nsubj used >obj system	councils	used	system	2	1.9	ABC	3	used
counties <nsubj adopted >obj resolutions	counties	adopted	resolutions	2	1.9	ABC	3	adopted
countries <nsubj exhibit >obj effects	countries	exhibit	effects	2	1.9	ABC	3	exhibit
countries <nsubj fielded >obj athletes	countries	fielded	athletes	2	1.9	ABC	3	fielded
countries <nsubj give >obj freedom	countries	give	freedom	2	1.9	ABC	3	give
countries <nsubj have >obj championship	countries	have	championship	2	1.9	ABC	3	have
countries <nsubj have >obj rates	countries	have	rates	2	1.9	ABC	3	have
countries <nsubj hold >obj championships	countries	hold	championships	2	1.9	ABC	3	hold
countries <nsubj played >obj matches	countries	played	matches	2	1.9	ABC	3	played
countries <nsubj received >obj ranking	countries	received	ranking	2	1.9	ABC	3	received
countries <nsubj share >obj policies	countries	share	policies	2	1.9	ABC	3	share
countries <nsubj take >obj approaches	countries	take	approaches	2	1.9	ABC	3	take
countries <nsubj treated >obj problem	countries	treated	problem	2	1.9	ABC	3	treated
countries <nsubj turned >obj tours	countries	turned	tours	2	1.9	ABC	3	turned
country <nsubj had >obj guidelines	country	had	guidelines	2	1.9	ABC	3	had
county <nsubj covered >obj km2	county	covered	km2	2	1.9	ABC	3	covered
county <nsubj underwent >obj restructuring	county	underwent	restructuring	2	1.9	ABC	3	underwent
couple <nsubj brought >obj string	couple	brought	string	2	1.9	ABC	3	brought
couple <nsubj entertained >obj guests	couple	entertained	guests	2	1.9	ABC	3	entertained
couple <nsubj felt >obj responsibility	couple	felt	responsibility	2	1.9	ABC	3	felt
couple <nsubj given >obj car	couple	given	car	2	1.9	ABC	3	given
couple <nsubj had >obj daughters	couple	had	daughters	2	1.9	ABC	3	had
couple <nsubj had >obj son	couple	had	son	2	1.9	ABC	3	had
couple <nsubj has >obj son	couple	has	son	2	1.9	ABC	3	has
couple <nsubj wrote >obj essay	couple	wrote	essay	2	1.9	ABC	3	wrote
courage <nsubj earned >obj promotion	courage	earned	promotion	2	1.9	ABC	3	earned
courier <nsubj carried >obj mechanism	courier	carried	mechanism	2	1.9	ABC	3	carried
course <nsubj covers >obj transactions	course	covers	transactions	2	1.9	ABC	3	covers
coverage <nsubj presents >obj cases	coverage	presents	cases	2	1.9	ABC	3	presents
craftsman <nsubj set >obj studio	craftsman	set	studio	2	1.9	ABC	3	set
craftsmen <nsubj trading >obj materials	craftsmen	trading	materials	2	1.9	ABC	3	trading
credits <nsubj feature >obj song	credits	feature	song	2	1.9	ABC	3	feature
criminals <nsubj take >obj survivors	criminals	take	survivors	2	1.9	ABC	3	take
crisis <nsubj saw >obj measures	crisis	saw	measures	2	1.9	ABC	3	saw
crisis <nsubj threatened >obj government	crisis	threatened	government	2	1.9	ABC	3	threatened
critic <nsubj called >obj half	critic	called	half	2	1.9	ABC	3	called
critics <nsubj noting >obj elements	critics	noting	elements	2	1.9	ABC	3	noting
critics <nsubj theorized >obj existence	critics	theorized	existence	2	1.9	ABC	3	theorized
cross <nsubj depicts >obj beaches	cross	depicts	beaches	2	1.9	ABC	3	depicts
crypt <nsubj contains >obj remains	crypt	contains	remains	2	1.9	ABC	3	contains
culture <nsubj rejecting >obj answers	culture	rejecting	answers	2	1.9	ABC	3	rejecting
culture <nsubj spoken >obj language	culture	spoken	language	2	1.9	ABC	3	spoken
curve <nsubj have >obj minima	curve	have	minima	2	1.9	ABC	3	have
curve <nsubj represents >obj material	curve	represents	material	2	1.9	ABC	3	represents
damage <nsubj makes >obj idea	damage	makes	idea	2	1.9	ABC	3	makes
data <nsubj record >obj population	data	record	population	2	1.9	ABC	3	record
daughter <nsubj had >obj siblings	daughter	had	siblings	2	1.9	ABC	3	had
daughter <nsubj records >obj music	daughter	records	music	2	1.9	ABC	3	records
day <nsubj impact >obj use	day	impact	use	2	1.9	ABC	3	impact
deal <nsubj had >obj opponents	deal	had	opponents	2	1.9	ABC	3	had
death <nsubj resolve >obj problem	death	resolve	problem	2	1.9	ABC	3	resolve
debtor <nsubj given >obj shirt	debtor	given	shirt	2	1.9	ABC	3	given
debut <nsubj gave >obj boost	debut	gave	boost	2	1.9	ABC	3	gave
debut <nsubj spawned >obj hit	debut	spawned	hit	2	1.9	ABC	3	spawned
deck <nsubj overhung >obj hull	deck	overhung	hull	2	1.9	ABC	3	overhung
deck <nsubj support >obj hospital	deck	support	hospital	2	1.9	ABC	3	support
decline <nsubj hinders >obj processing	decline	hinders	processing	2	1.9	ABC	3	hinders
decree <nsubj established >obj council	decree	established	council	2	1.9	ABC	3	established
defeat <nsubj ended >obj record	defeat	ended	record	2	1.9	ABC	3	ended
defense <nsubj managed >obj offense	defense	managed	offense	2	1.9	ABC	3	managed
defense <nsubj ranked >obj number	defense	ranked	number	2	1.9	ABC	3	ranked
defense <nsubj requires >obj advance	defense	requires	advance	2	1.9	ABC	3	requires
delegation <nsubj attended >obj meeting	delegation	attended	meeting	2	1.9	ABC	3	attended
delegations <nsubj included >obj rulers	delegations	included	rulers	2	1.9	ABC	3	included
democracy <nsubj requires >obj movement	democracy	requires	movement	2	1.9	ABC	3	requires
democrats <nsubj played >obj role	democrats	played	role	2	1.9	ABC	3	played
demons <nsubj acknowledge >obj power	demons	acknowledge	power	2	1.9	ABC	3	acknowledge
department <nsubj staged >obj number	department	staged	number	2	1.9	ABC	3	staged
departure <nsubj dropped >obj number	departure	dropped	number	2	1.9	ABC	3	dropped
departure <nsubj marked >obj game	departure	marked	game	2	1.9	ABC	3	marked
depression <nsubj play >obj role	depression	play	role	2	1.9	ABC	3	play
deputies <nsubj called >obj vote	deputies	called	vote	2	1.9	ABC	3	called
description <nsubj contains >obj wealth	description	contains	wealth	2	1.9	ABC	3	contains
description <nsubj includes >obj aspects	description	includes	aspects	2	1.9	ABC	3	includes
design <nsubj prevent >obj guards	design	prevent	guards	2	1.9	ABC	3	prevent
designer <nsubj synthesize >obj needs	designer	synthesize	needs	2	1.9	ABC	3	synthesize
designers <nsubj have >obj amount	designers	have	amount	2	1.9	ABC	3	have
designs <nsubj include >obj sneakers	designs	include	sneakers	2	1.9	ABC	3	include
developer <nsubj denied >obj permit	developer	denied	permit	2	1.9	ABC	3	denied
developer <nsubj seeking >obj permits	developer	seeking	permits	2	1.9	ABC	3	seeking
diaspora <nsubj followed >obj customs	diaspora	followed	customs	2	1.9	ABC	3	followed
director <nsubj heard >obj show	director	heard	show	2	1.9	ABC	3	heard
director <nsubj wrote >obj note	director	wrote	note	2	1.9	ABC	3	wrote
directors <nsubj admired >obj delivery	directors	admired	delivery	2	1.9	ABC	3	admired
directors <nsubj cut >obj dub	directors	cut	dub	2	1.9	ABC	3	cut
directors <nsubj put >obj advertisements	directors	put	advertisements	2	1.9	ABC	3	put
directors <nsubj submit >obj films	directors	submit	films	2	1.9	ABC	3	submit
disc <nsubj included >obj session	disc	included	session	2	1.9	ABC	3	included
discovery <nsubj placed >obj origins	discovery	placed	origins	2	1.9	ABC	3	placed
discovery <nsubj prompted >obj hypothesis	discovery	prompted	hypothesis	2	1.9	ABC	3	prompted
disease <nsubj hindered >obj chewing	disease	hindered	chewing	2	1.9	ABC	3	hindered
district <nsubj has >obj places	district	has	places	2	1.9	ABC	3	has
district <nsubj has >obj schools	district	has	schools	2	1.9	ABC	3	has
district <nsubj kept >obj name	district	kept	name	2	1.9	ABC	3	kept
division <nsubj owns >obj websites	division	owns	websites	2	1.9	ABC	3	owns
division <nsubj placed >obj women	division	placed	women	2	1.9	ABC	3	placed
divisions <nsubj completed >obj training	divisions	completed	training	2	1.9	ABC	3	completed
