Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
تدعم >nsubj الشركة >obj المحاصيل	تدعم	الشركة	المحاصيل	1	3.7	ABC	3	تدعم
تراقب >nsubj منظمات >obj طبقة	تراقب	منظمات	طبقة	1	3.7	ABC	3	تراقب
ترفع >nsubj درجات >obj درجة	ترفع	درجات	درجة	1	3.7	ABC	3	ترفع
تركت >nsubj الإمبراطورية >obj بصمة	تركت	الإمبراطورية	بصمة	1	3.7	ABC	3	تركت
تركت >nsubj الحضارات >obj آثارا	تركت	الحضارات	آثارا	1	3.7	ABC	3	تركت
تركت >nsubj الدولة >obj أثرًا	تركت	الدولة	أثرًا	1	3.7	ABC	3	تركت
تركز >nsubj الهدف >obj السعي	تركز	الهدف	السعي	1	3.7	ABC	3	تركز
تروي >nsubj الرواية >obj قصة	تروي	الرواية	قصة	1	3.7	ABC	3	تروي
تزرع >nsubj المزارع >obj الحمص	تزرع	المزارع	الحمص	1	3.7	ABC	3	تزرع
تزين >nsubj المعاليم >obj المنازل	تزين	المعاليم	المنازل	1	3.7	ABC	3	تزين
تساعد >nsubj حزمة >obj المستخدمين	تساعد	حزمة	المستخدمين	1	3.7	ABC	3	تساعد
تسبب >nsubj الإرقاء >obj المشاكل	تسبب	الإرقاء	المشاكل	1	3.7	ABC	3	تسبب
تسبب >nsubj العدوى >obj خطر	تسبب	العدوى	خطر	1	3.7	ABC	3	تسبب
تسبب >nsubj المياه >obj الفيضانات	تسبب	المياه	الفيضانات	1	3.7	ABC	3	تسبب
تسبب >nsubj مضاعفات >obj مضاعفات	تسبب	مضاعفات	مضاعفات	1	3.7	ABC	3	تسبب
تستحق >nsubj المنطقة >obj زيارة	تستحق	المنطقة	زيارة	1	3.7	ABC	3	تستحق
تستخدم >nsubj أعمال >obj التصاميم	تستخدم	أعمال	التصاميم	1	3.7	ABC	3	تستخدم
تستخدم >nsubj أقمار >obj تقنيات	تستخدم	أقمار	تقنيات	1	3.7	ABC	3	تستخدم
تستخدم >nsubj الأجهزة >obj وسائل	تستخدم	الأجهزة	وسائل	1	3.7	ABC	3	تستخدم
تستخدم >nsubj الأقمار >obj المصادر	تستخدم	الأقمار	المصادر	1	3.7	ABC	3	تستخدم
تستخدم >nsubj الأمهات >obj حنان	تستخدم	الأمهات	حنان	1	3.7	ABC	3	تستخدم
تستخدم >nsubj الانظمة >obj طرقًا	تستخدم	الانظمة	طرقًا	1	3.7	ABC	3	تستخدم
تستخدم >nsubj البيارات >obj تقنية	تستخدم	البيارات	تقنية	1	3.7	ABC	3	تستخدم
تستخدم >nsubj الحيوانات >obj حركات	تستخدم	الحيوانات	حركات	1	3.7	ABC	3	تستخدم
تستخدم >nsubj الخنافس >obj جسد	تستخدم	الخنافس	جسد	1	3.7	ABC	3	تستخدم
تستخدم >nsubj الزوايا >obj تقنيات	تستخدم	الزوايا	تقنيات	1	3.7	ABC	3	تستخدم
تستخدم >nsubj السلطات >obj القوة	تستخدم	السلطات	القوة	1	3.7	ABC	3	تستخدم
تستخدم >nsubj الشركة >obj مواد	تستخدم	الشركة	مواد	1	3.7	ABC	3	تستخدم
تستخدم >nsubj المجلة >obj لغة	تستخدم	المجلة	لغة	1	3.7	ABC	3	تستخدم
تستخدم >nsubj المجموعة >obj أدوات	تستخدم	المجموعة	أدوات	1	3.7	ABC	3	تستخدم
تستخدم >nsubj الممارسات >obj وسائل	تستخدم	الممارسات	وسائل	1	3.7	ABC	3	تستخدم
تستخدم >nsubj بعض >obj الخنزير	تستخدم	بعض	الخنزير	1	3.7	ABC	3	تستخدم
تستخدم >nsubj بعض >obj السنة	تستخدم	بعض	السنة	1	3.7	ABC	3	تستخدم
تستخدم >nsubj خلايا >obj الطاقة	تستخدم	خلايا	الطاقة	1	3.7	ABC	3	تستخدم
تستخدم >nsubj رؤية >obj لف	تستخدم	رؤية	لف	1	3.7	ABC	3	تستخدم
تستدعي >nsubj الحالة >obj المعالجة	تستدعي	الحالة	المعالجة	1	3.7	ABC	3	تستدعي
تستطيع >nsubj الخلايا >obj التعلم	تستطيع	الخلايا	التعلم	1	3.7	ABC	3	تستطيع
تستطيع >nsubj الكليات >obj تنظيم	تستطيع	الكليات	تنظيم	1	3.7	ABC	3	تستطيع
تستغرق >nsubj الثدييات >obj وقتًا	تستغرق	الثدييات	وقتًا	1	3.7	ABC	3	تستغرق
تستقبل >nsubj المدينة >obj السياح	تستقبل	المدينة	السياح	1	3.7	ABC	3	تستقبل
تستقبل >nsubj المدينة >obj عددًا	تستقبل	المدينة	عددًا	1	3.7	ABC	3	تستقبل
تستقبل >nsubj مدينة >obj الزوار	تستقبل	مدينة	الزوار	1	3.7	ABC	3	تستقبل
تستكشف >nsubj بعض >obj فوائد	تستكشف	بعض	فوائد	1	3.7	ABC	3	تستكشف
تسجل >nsubj درجات >obj قيماً	تسجل	درجات	قيماً	1	3.7	ABC	3	تسجل
تسمى >nsubj حقائب >obj القراقيع	تسمى	حقائب	القراقيع	1	3.7	ABC	3	تسمى
تسهل >nsubj الشبكة >obj تبادل	تسهل	الشبكة	تبادل	1	3.7	ABC	3	تسهل
تشترط >nsubj ديانة >obj ختان	تشترط	ديانة	ختان	1	3.7	ABC	3	تشترط
تشتهر >nsubj المدينة >obj مركز	تشتهر	المدينة	مركز	1	3.7	ABC	3	تشتهر
تشجع >nsubj القناة >obj التفاعل	تشجع	القناة	التفاعل	1	3.7	ABC	3	تشجع
تشجع >nsubj المدينة >obj التنمية	تشجع	المدينة	التنمية	1	3.7	ABC	3	تشجع
تشخيص <nsubj يتطلب >obj إجراء	تشخيص	يتطلب	إجراء	1	3.7	ABC	3	يتطلب
تشد >nsubj الأديرة >obj أعداداً	تشد	الأديرة	أعداداً	1	3.7	ABC	3	تشد
تشكل >nsubj الألمانية >obj اللغة	تشكل	الألمانية	اللغة	1	3.7	ABC	3	تشكل
تشكل >nsubj الأيقونات >obj جزءاً	تشكل	الأيقونات	جزءاً	1	3.7	ABC	3	تشكل
تشكل >nsubj الإنزيمات >obj جزءًا	تشكل	الإنزيمات	جزءًا	1	3.7	ABC	3	تشكل
تشكل >nsubj البحر >obj الحدود	تشكل	البحر	الحدود	1	3.7	ABC	3	تشكل
تشكل >nsubj الحراسة >obj حوافر	تشكل	الحراسة	حوافر	1	3.7	ABC	3	تشكل
تشكل >nsubj السكك >obj قطاعات	تشكل	السكك	قطاعات	1	3.7	ABC	3	تشكل
تشكل >nsubj الصناعة >obj قطاعات	تشكل	الصناعة	قطاعات	1	3.7	ABC	3	تشكل
تشكل >nsubj العقيدة >obj جزءًا	تشكل	العقيدة	جزءًا	1	3.7	ABC	3	تشكل
تشكل >nsubj القومية >obj عنصرًا	تشكل	القومية	عنصرًا	1	3.7	ABC	3	تشكل
تشكل >nsubj المعالجات >obj موردا	تشكل	المعالجات	موردا	1	3.7	ABC	3	تشكل
تشكل >nsubj المنظمات >obj شبكة	تشكل	المنظمات	شبكة	1	3.7	ABC	3	تشكل
تشكل >nsubj كلمة >obj تحدياً	تشكل	كلمة	تحدياً	1	3.7	ABC	3	تشكل
تشكل >nsubj وحدات >obj المرشحات	تشكل	وحدات	المرشحات	1	3.7	ABC	3	تشكل
تشكّل >nsubj السياحة >obj النسبة	تشكّل	السياحة	النسبة	1	3.7	ABC	3	تشكّل
تشمل >nsubj أعراض >obj الألم	تشمل	أعراض	الألم	1	3.7	ABC	3	تشمل
تشمل >nsubj أعضاء >obj عدة	تشمل	أعضاء	عدة	1	3.7	ABC	3	تشمل
تشمل >nsubj أمثلة >obj المواد	تشمل	أمثلة	المواد	1	3.7	ABC	3	تشمل
تشمل >nsubj أهداف >obj السعي	تشمل	أهداف	السعي	1	3.7	ABC	3	تشمل
تشمل >nsubj الآثار >obj النقوش	تشمل	الآثار	النقوش	1	3.7	ABC	3	تشمل
تشمل >nsubj الأجهزة >obj الحواسيب	تشمل	الأجهزة	الحواسيب	1	3.7	ABC	3	تشمل
تشمل >nsubj الأحداث >obj عروض	تشمل	الأحداث	عروض	1	3.7	ABC	3	تشمل
تشمل >nsubj الأدوات >obj العصي	تشمل	الأدوات	العصي	1	3.7	ABC	3	تشمل
تشمل >nsubj الأدوية >obj المحفزة	تشمل	الأدوية	المحفزة	1	3.7	ABC	3	تشمل
تشمل >nsubj الأضرار >obj أضرارًا	تشمل	الأضرار	أضرارًا	1	3.7	ABC	3	تشمل
تشمل >nsubj الأعراض >obj الألم	تشمل	الأعراض	الألم	1	3.7	ABC	3	تشمل
تشمل >nsubj الأعراض >obj السعال	تشمل	الأعراض	السعال	1	3.7	ABC	3	تشمل
تشمل >nsubj الأكلات >obj بريان	تشمل	الأكلات	بريان	1	3.7	ABC	3	تشمل
تشمل >nsubj الأنشطة >obj تهريب	تشمل	الأنشطة	تهريب	1	3.7	ABC	3	تشمل
تشمل >nsubj الأنواع >obj الأنواع	تشمل	الأنواع	الأنواع	1	3.7	ABC	3	تشمل
تشمل >nsubj التدريبات >obj اللغة	تشمل	التدريبات	اللغة	1	3.7	ABC	3	تشمل
تشمل >nsubj التطبيقات >obj تطبيق	تشمل	التطبيقات	تطبيق	1	3.7	ABC	3	تشمل
تشمل >nsubj التقنيات >obj تقنية	تشمل	التقنيات	تقنية	1	3.7	ABC	3	تشمل
تشمل >nsubj الجنازة >obj عدة	تشمل	الجنازة	عدة	1	3.7	ABC	3	تشمل
تشمل >nsubj الجهود >obj مكافحة	تشمل	الجهود	مكافحة	1	3.7	ABC	3	تشمل
تشمل >nsubj الخصائص >obj الجسم	تشمل	الخصائص	الجسم	1	3.7	ABC	3	تشمل
تشمل >nsubj الرؤية >obj تحديد	تشمل	الرؤية	تحديد	1	3.7	ABC	3	تشمل
تشمل >nsubj الرؤية >obj كل	تشمل	الرؤية	كل	1	3.7	ABC	3	تشمل
تشمل >nsubj الزكاة >obj مجموعة	تشمل	الزكاة	مجموعة	1	3.7	ABC	3	تشمل
تشمل >nsubj الصفات >obj خصائص	تشمل	الصفات	خصائص	1	3.7	ABC	3	تشمل
تشمل >nsubj الطرق >obj محاولة	تشمل	الطرق	محاولة	1	3.7	ABC	3	تشمل
تشمل >nsubj الظاهرة >obj الأخبار	تشمل	الظاهرة	الأخبار	1	3.7	ABC	3	تشمل
تشمل >nsubj العدوى >obj أجناس	تشمل	العدوى	أجناس	1	3.7	ABC	3	تشمل
تشمل >nsubj العقائد >obj الإيمان	تشمل	العقائد	الإيمان	1	3.7	ABC	3	تشمل
تشمل >nsubj العلاجات >obj الحالات	تشمل	العلاجات	الحالات	1	3.7	ABC	3	تشمل
تشمل >nsubj العمارة >obj التصميمات	تشمل	العمارة	التصميمات	1	3.7	ABC	3	تشمل
تشمل >nsubj العمارة >obj كل	تشمل	العمارة	كل	1	3.7	ABC	3	تشمل
تشمل >nsubj العمليات >obj تفسير	تشمل	العمليات	تفسير	1	3.7	ABC	3	تشمل
تشمل >nsubj العملية >obj عدة	تشمل	العملية	عدة	1	3.7	ABC	3	تشمل
تشمل >nsubj الفصيلة >obj النباتات	تشمل	الفصيلة	النباتات	1	3.7	ABC	3	تشمل
تشمل >nsubj الفصيلة >obj عدداً	تشمل	الفصيلة	عدداً	1	3.7	ABC	3	تشمل
تشمل >nsubj الفوائد >obj تحفيز	تشمل	الفوائد	تحفيز	1	3.7	ABC	3	تشمل
تشمل >nsubj القوانين >obj دفع	تشمل	القوانين	دفع	1	3.7	ABC	3	تشمل
تشمل >nsubj الكائنات >obj الحيوانات	تشمل	الكائنات	الحيوانات	1	3.7	ABC	3	تشمل
تشمل >nsubj المحاصيل >obj الزيتون	تشمل	المحاصيل	الزيتون	1	3.7	ABC	3	تشمل
تشمل >nsubj المشاكل >obj الإصابة	تشمل	المشاكل	الإصابة	1	3.7	ABC	3	تشمل
تشمل >nsubj المصادر >obj المقابلات	تشمل	المصادر	المقابلات	1	3.7	ABC	3	تشمل
تشمل >nsubj المهام >obj التحقق	تشمل	المهام	التحقق	1	3.7	ABC	3	تشمل
تشمل >nsubj الميزات >obj دعم	تشمل	الميزات	دعم	1	3.7	ABC	3	تشمل
تشمل >nsubj الهندسة >obj تحليل	تشمل	الهندسة	تحليل	1	3.7	ABC	3	تشمل
تشمل >nsubj الوسائل >obj الأدوية	تشمل	الوسائل	الأدوية	1	3.7	ABC	3	تشمل
تشمل >nsubj بعض >obj بعض	تشمل	بعض	بعض	1	3.7	ABC	3	تشمل
تشمل >nsubj بعض >obj عروض	تشمل	بعض	عروض	1	3.7	ABC	3	تشمل
تشمل >nsubj تصميمات >obj الأساور	تشمل	تصميمات	الأساور	1	3.7	ABC	3	تشمل
تشمل >nsubj ثقافة >obj تنوعاً	تشمل	ثقافة	تنوعاً	1	3.7	ABC	3	تشمل
تشمل >nsubj خدمات >obj عدة	تشمل	خدمات	عدة	1	3.7	ABC	3	تشمل
تشمل >nsubj طريقة >obj إيجاد	تشمل	طريقة	إيجاد	1	3.7	ABC	3	تشمل
تشمل >nsubj علاجات >obj العلاج	تشمل	علاجات	العلاج	1	3.7	ABC	3	تشمل
تشمل >nsubj فئات >obj مؤشرات	تشمل	فئات	مؤشرات	1	3.7	ABC	3	تشمل
تشمل >nsubj مجالات >obj أجهزة	تشمل	مجالات	أجهزة	1	3.7	ABC	3	تشمل
تشمل >nsubj مجالات >obj تمكين	تشمل	مجالات	تمكين	1	3.7	ABC	3	تشمل
تشمل >nsubj مجالات >obj مواضيع	تشمل	مجالات	مواضيع	1	3.7	ABC	3	تشمل
تشهد >nsubj المدينة >obj تواجدًا	تشهد	المدينة	تواجدًا	1	3.7	ABC	3	تشهد
تشهد >nsubj المدينة >obj نمواً	تشهد	المدينة	نمواً	1	3.7	ABC	3	تشهد
تشير >nsubj بعض >obj ابنة	تشير	بعض	ابنة	1	3.7	ABC	3	تشير
تصرفات <nsubj تعتبر >obj خيانة	تصرفات	تعتبر	خيانة	1	3.7	ABC	3	تعتبر
تصف >nsubj العقيدة >obj المعتقدات	تصف	العقيدة	المعتقدات	1	3.7	ABC	3	تصف
تصف >nsubj الكهرباء >obj ربطاً	تصف	الكهرباء	ربطاً	1	3.7	ABC	3	تصف
تصنع >nsubj النساء >obj الحرف	تصنع	النساء	الحرف	1	3.7	ABC	3	تصنع
تصنع >nsubj النساء >obj الملابس	تصنع	النساء	الملابس	1	3.7	ABC	3	تصنع
تضم >nsubj إسرائيل >obj عددًا	تضم	إسرائيل	عددًا	1	3.7	ABC	3	تضم
تضم >nsubj الأزهار >obj فلتر	تضم	الأزهار	فلتر	1	3.7	ABC	3	تضم
تضم >nsubj الأماكن >obj المزيد	تضم	الأماكن	المزيد	1	3.7	ABC	3	تضم
تضم >nsubj الأماكن >obj مدينة	تضم	الأماكن	مدينة	1	3.7	ABC	3	تضم
تضم >nsubj الإمارة >obj عدة	تضم	الإمارة	عدة	1	3.7	ABC	3	تضم
تضم >nsubj السابحات >obj أنواعًا	تضم	السابحات	أنواعًا	1	3.7	ABC	3	تضم
تضم >nsubj الفريسة >obj بعض	تضم	الفريسة	بعض	1	3.7	ABC	3	تضم
تضم >nsubj الفصيلة >obj مجموعة	تضم	الفصيلة	مجموعة	1	3.7	ABC	3	تضم
تضم >nsubj المدينة >obj عددًا	تضم	المدينة	عددًا	1	3.7	ABC	3	تضم
تضم >nsubj المدينة >obj مجموعة	تضم	المدينة	مجموعة	1	3.7	ABC	3	تضم
تضم >nsubj المدينة >obj معرضاً	تضم	المدينة	معرضاً	1	3.7	ABC	3	تضم
تضم >nsubj المنطقة >obj عددًا	تضم	المنطقة	عددًا	1	3.7	ABC	3	تضم
تضم >nsubj صناعة >obj جميع	تضم	صناعة	جميع	1	3.7	ABC	3	تضم
تضم >nsubj مجموعة >obj الهواتف	تضم	مجموعة	الهواتف	1	3.7	ABC	3	تضم
تضم >nsubj مدينة >obj الحي	تضم	مدينة	الحي	1	3.7	ABC	3	تضم
تضم >nsubj ولاية >obj بعض	تضم	ولاية	بعض	1	3.7	ABC	3	تضم
تضم >nsubj ولاية >obj يمينًا	تضم	ولاية	يمينًا	1	3.7	ABC	3	تضم
تضمن >nsubj البرنامج >obj إطلاق	تضمن	البرنامج	إطلاق	1	3.7	ABC	3	تضمن
تضمن >nsubj التغذية >obj صحة	تضمن	التغذية	صحة	1	3.7	ABC	3	تضمن
تضمن >nsubj قصة >obj مجموعة	تضمن	قصة	مجموعة	1	3.7	ABC	3	تضمن
تضمنت >nsubj اللغة >obj عددًا	تضمنت	اللغة	عددًا	1	3.7	ABC	3	تضمنت
تظل >nsubj الأدمة >obj جزءًا	تظل	الأدمة	جزءًا	1	3.7	ABC	3	تظل
تظهر >nsubj الأدوية >obj ظيفة	تظهر	الأدوية	ظيفة	1	3.7	ABC	3	تظهر
تظهر >nsubj الأدوية >obj و	تظهر	الأدوية	و	1	3.7	ABC	3	تظهر
تظهر >nsubj الاحتفالات >obj أسلوب	تظهر	الاحتفالات	أسلوب	1	3.7	ABC	3	تظهر
تظهر >nsubj القرى >obj منطقة	تظهر	القرى	منطقة	1	3.7	ABC	3	تظهر
تعادل >nsubj المجاملة >obj نوعًا	تعادل	المجاملة	نوعًا	1	3.7	ABC	3	تعادل
تعاني >nsubj الدولة >obj خلافاتٍ	تعاني	الدولة	خلافاتٍ	1	3.7	ABC	3	تعاني
تعتبر >nsubj أسطورة >obj إحدى	تعتبر	أسطورة	إحدى	1	3.7	ABC	3	تعتبر
تعتبر >nsubj إسرائيل >obj عضوًا	تعتبر	إسرائيل	عضوًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الأديرة >obj السجل	تعتبر	الأديرة	السجل	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الأديرة >obj مكانًا	تعتبر	الأديرة	مكانًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الأرض >obj مصدرًا	تعتبر	الأرض	مصدرًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الأسرة >obj محور	تعتبر	الأسرة	محور	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الأسلاف >obj روابط	تعتبر	الأسلاف	روابط	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الأقمار >obj أحد	تعتبر	الأقمار	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الأيقونات >obj مفتاح	تعتبر	الأيقونات	مفتاح	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الإنجليزية >obj أحد	تعتبر	الإنجليزية	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الإنزيمات >obj عنصرًا	تعتبر	الإنزيمات	عنصرًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj البلدة >obj مركزاً	تعتبر	البلدة	مركزاً	1	3.7	ABC	3	تعتبر
تعتبر >nsubj التحفة >obj أحد	تعتبر	التحفة	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj التدخين >obj أحد	تعتبر	التدخين	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj التنوعات >obj جزءًا	تعتبر	التنوعات	جزءًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الحوادث >obj أحد	تعتبر	الحوادث	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الخالصة >obj إحدى	تعتبر	الخالصة	إحدى	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الخنافس >obj جزآ	تعتبر	الخنافس	جزآ	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الدبابات >obj أحد	تعتبر	الدبابات	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الرمزية >obj إحدى	تعتبر	الرمزية	إحدى	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الرواية >obj أحد	تعتبر	الرواية	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الرياض >obj عاصمة	تعتبر	الرياض	عاصمة	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الرياضة >obj أحد	تعتبر	الرياضة	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj السعودية >obj موطنًا	تعتبر	السعودية	موطنًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj السلالة >obj رمزًا	تعتبر	السلالة	رمزًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj السياحة >obj أحد	تعتبر	السياحة	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الشارقة >obj موطناً	تعتبر	الشارقة	موطناً	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الشركة >obj إحدى	تعتبر	الشركة	إحدى	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الشعوذة >obj أحد	تعتبر	الشعوذة	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الطراطيرة >obj وسيلة	تعتبر	الطراطيرة	وسيلة	1	3.7	ABC	3	تعتبر
تعتبر >nsubj العلمنة >obj إحدى	تعتبر	العلمنة	إحدى	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الفراشات >obj هدفًا	تعتبر	الفراشات	هدفًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الفنون >obj جزءًا	تعتبر	الفنون	جزءًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj القرية >obj قاعدة	تعتبر	القرية	قاعدة	1	3.7	ABC	3	تعتبر
تعتبر >nsubj القرية >obj ميزة	تعتبر	القرية	ميزة	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الكنائس >obj جزءاً	تعتبر	الكنائس	جزءاً	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الكهوف >obj مكانًا	تعتبر	الكهوف	مكانًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj اللغة >obj إحدى	تعتبر	اللغة	إحدى	1	3.7	ABC	3	تعتبر
تعتبر >nsubj اللغة >obj السلف	تعتبر	اللغة	السلف	1	3.7	ABC	3	تعتبر
تعتبر >nsubj المبارزة >obj رياضة	تعتبر	المبارزة	رياضة	1	3.7	ABC	3	تعتبر
تعتبر >nsubj المباني >obj معالم	تعتبر	المباني	معالم	1	3.7	ABC	3	تعتبر
تعتبر >nsubj المثنوية >obj وسيلة	تعتبر	المثنوية	وسيلة	1	3.7	ABC	3	تعتبر
تعتبر >nsubj المجموعة >obj أحد	تعتبر	المجموعة	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj المدينة >obj مركزا	تعتبر	المدينة	مركزا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj المدينة >obj مركزًا	تعتبر	المدينة	مركزًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الموتام >obj جزءًا	تعتبر	الموتام	جزءًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj النفاخ >obj معدلًا	تعتبر	النفاخ	معدلًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الهزوارش >obj حيوانات	تعتبر	الهزوارش	حيوانات	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الهندوسية >obj حالة	تعتبر	الهندوسية	حالة	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الهواية >obj جزءًا	تعتبر	الهواية	جزءًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الهون >obj حيوانات	تعتبر	الهون	حيوانات	1	3.7	ABC	3	تعتبر
تعتبر >nsubj الهيكات >obj جزءاً	تعتبر	الهيكات	جزءاً	1	3.7	ABC	3	تعتبر
تعتبر >nsubj اليونان >obj أحد	تعتبر	اليونان	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj بعض >obj مصدرًا	تعتبر	بعض	مصدرًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj جبال >obj مقصداً	تعتبر	جبال	مقصداً	1	3.7	ABC	3	تعتبر
تعتبر >nsubj شخصية >obj رمزاً	تعتبر	شخصية	رمزاً	1	3.7	ABC	3	تعتبر
تعتبر >nsubj علاقة >obj أحد	تعتبر	علاقة	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj غرفة >obj أحد	تعتبر	غرفة	أحد	1	3.7	ABC	3	تعتبر
تعتبر >nsubj لبنان >obj قلب	تعتبر	لبنان	قلب	1	3.7	ABC	3	تعتبر
تعتبر >nsubj لبنان >obj مركزاً	تعتبر	لبنان	مركزاً	1	3.7	ABC	3	تعتبر
تعتبر >nsubj لغات >obj جزءًا	تعتبر	لغات	جزءًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj مدينة >obj مدينة	تعتبر	مدينة	مدينة	1	3.7	ABC	3	تعتبر
تعتبر >nsubj مدينة >obj مركزًا	تعتبر	مدينة	مركزًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj منطقة >obj مركزًا	تعتبر	منطقة	مركزًا	1	3.7	ABC	3	تعتبر
تعتبر >nsubj منطقة >obj موطنًا	تعتبر	منطقة	موطنًا	1	3.7	ABC	3	تعتبر
تعتبر >obj دولة >nsubj عاصمة	تعتبر	دولة	عاصمة	1	3.7	ABC	3	تعتبر
تعتمد >nsubj النمل >obj حشية	تعتمد	النمل	حشية	1	3.7	ABC	3	تعتمد
تعد >nsubj الأعمال >obj مرجعا	تعد	الأعمال	مرجعا	1	3.7	ABC	3	تعد
تعد >nsubj الخنافس >obj أحد	تعد	الخنافس	أحد	1	3.7	ABC	3	تعد
تعد >nsubj الخنافس >obj موضع	تعد	الخنافس	موضع	1	3.7	ABC	3	تعد
تعد >nsubj الدولة >obj أحد	تعد	الدولة	أحد	1	3.7	ABC	3	تعد
تعد >nsubj السياحة >obj العامل	تعد	السياحة	العامل	1	3.7	ABC	3	تعد
تعد >nsubj الصناعات >obj جزءًا	تعد	الصناعات	جزءًا	1	3.7	ABC	3	تعد
تعد >nsubj العاصمة >obj مقرًا	تعد	العاصمة	مقرًا	1	3.7	ABC	3	تعد
تعد >nsubj القناة >obj بثاً	تعد	القناة	بثاً	1	3.7	ABC	3	تعد
تعد >nsubj المدينة >obj مكانا	تعد	المدينة	مكانا	1	3.7	ABC	3	تعد
تعد >nsubj المملكة >obj موردًا	تعد	المملكة	موردًا	1	3.7	ABC	3	تعد
تعد >nsubj المنحوتات >obj إحدى	تعد	المنحوتات	إحدى	1	3.7	ABC	3	تعد
تعد >nsubj جودة >obj أحد	تعد	جودة	أحد	1	3.7	ABC	3	تعد
تعد >nsubj سكان >obj أحد	تعد	سكان	أحد	1	3.7	ABC	3	تعد
تعد >nsubj قطر >obj الدولة	تعد	قطر	الدولة	1	3.7	ABC	3	تعد
تعد >nsubj ولاية >obj مركزًا	تعد	ولاية	مركزًا	1	3.7	ABC	3	تعد
تعرض >nsubj الصحيفة >obj تغطية	تعرض	الصحيفة	تغطية	1	3.7	ABC	3	تعرض
تعرض >nsubj القناة >obj برامج	تعرض	القناة	برامج	1	3.7	ABC	3	تعرض
تعرض >nsubj القناة >obj برامجًا	تعرض	القناة	برامجًا	1	3.7	ABC	3	تعرض
تعرف >nsubj المستعمرة >obj مجموعة	تعرف	المستعمرة	مجموعة	1	3.7	ABC	3	تعرف
تعزز >obj الثراء >nsubj النقاشات	تعزز	الثراء	النقاشات	1	3.7	ABC	3	تعزز
تعكس >nsubj الحرف >obj المهارة	تعكس	الحرف	المهارة	1	3.7	ABC	3	تعكس
تعكس >nsubj اللغات >obj تنوعاً	تعكس	اللغات	تنوعاً	1	3.7	ABC	3	تعكس
تعكس >nsubj اللغة >obj تاريخ	تعكس	اللغة	تاريخ	1	3.7	ABC	3	تعكس
تعكس >nsubj الولاية >obj اتجاهات	تعكس	الولاية	اتجاهات	1	3.7	ABC	3	تعكس
تعكس >nsubj موسيقى >obj الجوانب	تعكس	موسيقى	الجوانب	1	3.7	ABC	3	تعكس
تعني >nsubj اليهوهية >obj المحافظة	تعني	اليهوهية	المحافظة	1	3.7	ABC	3	تعني
تغطي >nsubj الغيوم >obj السماء	تغطي	الغيوم	السماء	1	3.7	ABC	3	تغطي
