Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
تتطلب >nsubj الأمر >obj التحلي	تتطلب	الأمر	التحلي	1	1.6	ABC	3	تتطلب
تتطلب >nsubj الإعاقة >obj درجات	تتطلب	الإعاقة	درجات	1	1.6	ABC	3	تتطلب
تتطلب >nsubj الجوانب >obj منظمة	تتطلب	الجوانب	منظمة	1	1.6	ABC	3	تتطلب
تتطلب >nsubj الخدمات >obj تقنيات	تتطلب	الخدمات	تقنيات	1	1.6	ABC	3	تتطلب
تتطلب >nsubj الخراطة >obj مهارة	تتطلب	الخراطة	مهارة	1	1.6	ABC	3	تتطلب
تتطلب >nsubj الظاهرة >obj وجود	تتطلب	الظاهرة	وجود	1	1.6	ABC	3	تتطلب
تتطلب >nsubj العمليات >obj معرفة	تتطلب	العمليات	معرفة	1	1.6	ABC	3	تتطلب
تتطلب >nsubj العملية >obj العناية	تتطلب	العملية	العناية	1	1.6	ABC	3	تتطلب
تتطلب >nsubj الفيزيوقراطية >obj فهماً	تتطلب	الفيزيوقراطية	فهماً	1	1.6	ABC	3	تتطلب
تتطلب >nsubj المشاورة >obj استخدام	تتطلب	المشاورة	استخدام	1	1.6	ABC	3	تتطلب
تتطلب >nsubj المواجهة >obj تعاون	تتطلب	المواجهة	تعاون	1	1.6	ABC	3	تتطلب
تتطلب >nsubj النحت >obj مهارات	تتطلب	النحت	مهارات	1	1.6	ABC	3	تتطلب
تتطلب >nsubj بعض >obj الإسعافات	تتطلب	بعض	الإسعافات	1	1.6	ABC	3	تتطلب
تتطلب >nsubj بعض >obj بطاريات	تتطلب	بعض	بطاريات	1	1.6	ABC	3	تتطلب
تتطلب >nsubj تخزين >obj إجراءات	تتطلب	تخزين	إجراءات	1	1.6	ABC	3	تتطلب
تتطلب >nsubj تقنية >obj برنامجاً	تتطلب	تقنية	برنامجاً	1	1.6	ABC	3	تتطلب
تتطلب >nsubj حرفة >obj مهارة	تتطلب	حرفة	مهارة	1	1.6	ABC	3	تتطلب
تتطلب >nsubj دراسة >obj المعاني	تتطلب	دراسة	المعاني	1	1.6	ABC	3	تتطلب
تتطلب >nsubj زراعة >obj عناية	تتطلب	زراعة	عناية	1	1.6	ABC	3	تتطلب
تتطلب >nsubj عمليات >obj الاعتماد	تتطلب	عمليات	الاعتماد	1	1.6	ABC	3	تتطلب
تتطلب >nsubj عمليات >obj الحشرات	تتطلب	عمليات	الحشرات	1	1.6	ABC	3	تتطلب
تتطلب >nsubj عملية >obj تعاوناً	تتطلب	عملية	تعاوناً	1	1.6	ABC	3	تتطلب
تتطلب >nsubj عملية >obj مهارة	تتطلب	عملية	مهارة	1	1.6	ABC	3	تتطلب
تتطلب >nsubj كرة >obj معدات	تتطلب	كرة	معدات	1	1.6	ABC	3	تتطلب
تتطلب >nsubj كرة >obj مهارات	تتطلب	كرة	مهارات	1	1.6	ABC	3	تتطلب
تتطلب >nsubj مكافحة >obj التدابير	تتطلب	مكافحة	التدابير	1	1.6	ABC	3	تتطلب
تتطلب >nsubj مكافحة >obj تكاليف	تتطلب	مكافحة	تكاليف	1	1.6	ABC	3	تتطلب
تتعلق >nsubj كلمة >obj بف	تتعلق	كلمة	بف	1	1.6	ABC	3	تتعلق
تتعلق >obj بف >nsubj الإشعاعات	تتعلق	بف	الإشعاعات	1	1.6	ABC	3	تتعلق
تتكلم >nsubj الأغلبية >obj اللغة	تتكلم	الأغلبية	اللغة	1	1.6	ABC	3	تتكلم
تتلقى >nsubj الجامعة >obj الرعاية	تتلقى	الجامعة	الرعاية	1	1.6	ABC	3	تتلقى
تتلقى >nsubj الدماغ >obj إشارات	تتلقى	الدماغ	إشارات	1	1.6	ABC	3	تتلقى
تتم >nsubj الأعمال >obj بناء	تتم	الأعمال	بناء	1	1.6	ABC	3	تتم
تتميز >nsubj الأفلام >obj الإثارة	تتميز	الأفلام	الإثارة	1	1.6	ABC	3	تتميز
تتميز >nsubj اللغة >obj بنطق	تتميز	اللغة	بنطق	1	1.6	ABC	3	تتميز
تتناول >nsubj السياسة >obj الشؤون	تتناول	السياسة	الشؤون	1	1.6	ABC	3	تتناول
تتناول >nsubj الصحف >obj مواضيع	تتناول	الصحف	مواضيع	1	1.6	ABC	3	تتناول
تتناول >nsubj سلسلة >obj قصة	تتناول	سلسلة	قصة	1	1.6	ABC	3	تتناول
تتناول >nsubj نصوص >obj مجموعة	تتناول	نصوص	مجموعة	1	1.6	ABC	3	تتناول
تتولى >nsubj الأنثى >obj مسؤولية	تتولى	الأنثى	مسؤولية	1	1.6	ABC	3	تتولى
تتولى >nsubj المفوضية >obj المسؤولية	تتولى	المفوضية	المسؤولية	1	1.6	ABC	3	تتولى
تتولى >nsubj هيئات >obj تحديد	تتولى	هيئات	تحديد	1	1.6	ABC	3	تتولى
تتيح >nsubj أرجل >obj القدرة	تتيح	أرجل	القدرة	1	1.6	ABC	3	تتيح
تتيح >nsubj القرية >obj الاستمتاع	تتيح	القرية	الاستمتاع	1	1.6	ABC	3	تتيح
تتيح >nsubj تقنية >obj تضمين	تتيح	تقنية	تضمين	1	1.6	ABC	3	تتيح
تتيح >nsubj قرية >obj فرصة	تتيح	قرية	فرصة	1	1.6	ABC	3	تتيح
تتيح >nsubj كلمة >obj فرصة	تتيح	كلمة	فرصة	1	1.6	ABC	3	تتيح
تثير >nsubj أعمال >obj الإعجاب	تثير	أعمال	الإعجاب	1	1.6	ABC	3	تثير
تثير >nsubj العبودية >obj جدلاً	تثير	العبودية	جدلاً	1	1.6	ABC	3	تثير
تثير >nsubj قبيلة >obj اهتمام	تثير	قبيلة	اهتمام	1	1.6	ABC	3	تثير
تثير >nsubj كلمة >obj تساؤلات	تثير	كلمة	تساؤلات	1	1.6	ABC	3	تثير
تجارة <nsubj يمثل >obj تهديدًا	تجارة	يمثل	تهديدًا	1	1.6	ABC	3	يمثل
تجاوزت >nsubj مدة >obj حدود	تجاوزت	مدة	حدود	1	1.6	ABC	3	تجاوزت
تجتذب >nsubj الجزيرة >obj السياح	تجتذب	الجزيرة	السياح	1	1.6	ABC	3	تجتذب
تجد >nsubj الصناعة >obj تطبيقات	تجد	الصناعة	تطبيقات	1	1.6	ABC	3	تجد
تجد >nsubj صناعة >obj دعمًا	تجد	صناعة	دعمًا	1	1.6	ABC	3	تجد
تجذب >nsubj الساحل >obj السياح	تجذب	الساحل	السياح	1	1.6	ABC	3	تجذب
تجذب >nsubj منتجات >obj المستخدمين	تجذب	منتجات	المستخدمين	1	1.6	ABC	3	تجذب
تجري >nsubj إدارة >obj عمليات	تجري	إدارة	عمليات	1	1.6	ABC	3	تجري
تجعل >nsubj آستانا >obj تجربةً	تجعل	آستانا	تجربةً	1	1.6	ABC	3	تجعل
تجعل >nsubj الخصائص >obj مادة	تجعل	الخصائص	مادة	1	1.6	ABC	3	تجعل
تجعل >nsubj خلايا >obj الحصول	تجعل	خلايا	الحصول	1	1.6	ABC	3	تجعل
تجعل >nsubj موقع >obj دولة	تجعل	موقع	دولة	1	1.6	ABC	3	تجعل
تجفف >nsubj بعض >obj البشرة	تجفف	بعض	البشرة	1	1.6	ABC	3	تجفف
تحارب >nsubj الأسماك >obj بعض	تحارب	الأسماك	بعض	1	1.6	ABC	3	تحارب
تحارب >nsubj كرات >obj الخلايا	تحارب	كرات	الخلايا	1	1.6	ABC	3	تحارب
تحاول >nsubj الإمارة >obj إظهار	تحاول	الإمارة	إظهار	1	1.6	ABC	3	تحاول
تحاول >nsubj الجهات >obj إيجاد	تحاول	الجهات	إيجاد	1	1.6	ABC	3	تحاول
تحاول >nsubj الشركة >obj العمل	تحاول	الشركة	العمل	1	1.6	ABC	3	تحاول
تحاول >nsubj العلوم >obj تطوير	تحاول	العلوم	تطوير	1	1.6	ABC	3	تحاول
تحاول >nsubj المنظمات >obj العمل	تحاول	المنظمات	العمل	1	1.6	ABC	3	تحاول
تحاول >nsubj بعض >obj المكافحة	تحاول	بعض	المكافحة	1	1.6	ABC	3	تحاول
تحتضن >nsubj الأرمن >obj ثروة	تحتضن	الأرمن	ثروة	1	1.6	ABC	3	تحتضن
تحتضن >nsubj الأنثى >obj بيض	تحتضن	الأنثى	بيض	1	1.6	ABC	3	تحتضن
تحتضن >nsubj الأنثى >obj بيوض	تحتضن	الأنثى	بيوض	1	1.6	ABC	3	تحتضن
تحتضن >nsubj الشيوعية >obj أسس	تحتضن	الشيوعية	أسس	1	1.6	ABC	3	تحتضن
تحتضن >nsubj الصخب >obj جلسات	تحتضن	الصخب	جلسات	1	1.6	ABC	3	تحتضن
تحتضن >nsubj القرية >obj مجتمعات	تحتضن	القرية	مجتمعات	1	1.6	ABC	3	تحتضن
تحتضن >nsubj الكائنات >obj بعضًا	تحتضن	الكائنات	بعضًا	1	1.6	ABC	3	تحتضن
تحتضن >nsubj المدينة >obj أحداثاً	تحتضن	المدينة	أحداثاً	1	1.6	ABC	3	تحتضن
تحتضن >nsubj المدينة >obj الشارع	تحتضن	المدينة	الشارع	1	1.6	ABC	3	تحتضن
تحتضن >nsubj المدينة >obj مهرجاناً	تحتضن	المدينة	مهرجاناً	1	1.6	ABC	3	تحتضن
تحتل >nsubj أعمال >obj مكانة	تحتل	أعمال	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj الأردن >obj موقعاً	تحتل	الأردن	موقعاً	1	1.6	ABC	3	تحتل
تحتل >nsubj الأيديولوجيات >obj مكانا	تحتل	الأيديولوجيات	مكانا	1	1.6	ABC	3	تحتل
تحتل >nsubj الإلهة >obj مركزًا	تحتل	الإلهة	مركزًا	1	1.6	ABC	3	تحتل
تحتل >nsubj الجزيرة >obj موقعًا	تحتل	الجزيرة	موقعًا	1	1.6	ABC	3	تحتل
تحتل >nsubj الحشرات >obj أحد	تحتل	الحشرات	أحد	1	1.6	ABC	3	تحتل
تحتل >nsubj الخرقة >obj مكانة	تحتل	الخرقة	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj القرابة >obj مكانة	تحتل	القرابة	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj الكرة >obj مكانة	تحتل	الكرة	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj اللغات >obj مكانة	تحتل	اللغات	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj المدن >obj مكانة	تحتل	المدن	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj المدينة >obj مكانة	تحتل	المدينة	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj المملكة >obj موقعًا	تحتل	المملكة	موقعًا	1	1.6	ABC	3	تحتل
تحتل >nsubj الميليشيات >obj مكاناً	تحتل	الميليشيات	مكاناً	1	1.6	ABC	3	تحتل
تحتل >nsubj الهوية >obj مكانة	تحتل	الهوية	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj بلاد >obj موقعا	تحتل	بلاد	موقعا	1	1.6	ABC	3	تحتل
تحتل >nsubj تعز >obj موقعًا	تحتل	تعز	موقعًا	1	1.6	ABC	3	تحتل
تحتل >nsubj شركة >obj مكانة	تحتل	شركة	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj كل >obj مكانة	تحتل	كل	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj مدينة >obj مكانةً	تحتل	مدينة	مكانةً	1	1.6	ABC	3	تحتل
تحتل >nsubj مفاهيم >obj مكانة	تحتل	مفاهيم	مكانة	1	1.6	ABC	3	تحتل
تحتل >nsubj مواد >obj مكانة	تحتل	مواد	مكانة	1	1.6	ABC	3	تحتل
تحتوي >nsubj الأطعمة >obj الكمية	تحتوي	الأطعمة	الكمية	1	1.6	ABC	3	تحتوي
تحدد >nsubj التكنولوجيا >obj معايير	تحدد	التكنولوجيا	معايير	1	1.6	ABC	3	تحدد
تحدد >nsubj الخلايا >obj ترتيبات	تحدد	الخلايا	ترتيبات	1	1.6	ABC	3	تحدد
تحدد >nsubj السياسة >obj الأسس	تحدد	السياسة	الأسس	1	1.6	ABC	3	تحدد
تحدد >nsubj عملية >obj بيانات	تحدد	عملية	بيانات	1	1.6	ABC	3	تحدد
تحديد <nsubj يلعب >obj دورًا	تحديد	يلعب	دورًا	1	1.6	ABC	3	يلعب
تحرث >nsubj النساء >obj الأرض	تحرث	النساء	الأرض	1	1.6	ABC	3	تحرث
تحركات <nsubj تتبع >obj الخط	تحركات	تتبع	الخط	1	1.6	ABC	3	تتبع
تحضير <nsubj يتطلب >obj مواد	تحضير	يتطلب	مواد	1	1.6	ABC	3	يتطلب
تحفز >nsubj المواد >obj إطلاق	تحفز	المواد	إطلاق	1	1.6	ABC	3	تحفز
تحقيق <nsubj يتطلب >obj إجراءات	تحقيق	يتطلب	إجراءات	1	1.6	ABC	3	يتطلب
تحكم >nsubj الأسرة >obj نفس	تحكم	الأسرة	نفس	1	1.6	ABC	3	تحكم
تحكم >nsubj التشريعات >obj استخدامات	تحكم	التشريعات	استخدامات	1	1.6	ABC	3	تحكم
تحمل >nsubj الأدوات >obj اسمًا	تحمل	الأدوات	اسمًا	1	1.6	ABC	3	تحمل
تحمل >nsubj الثقافة >obj صفات	تحمل	الثقافة	صفات	1	1.6	ABC	3	تحمل
تحمل >nsubj الحروب >obj دوافع	تحمل	الحروب	دوافع	1	1.6	ABC	3	تحمل
تحمل >nsubj الخلايا >obj أسماء	تحمل	الخلايا	أسماء	1	1.6	ABC	3	تحمل
تحمل >nsubj الخلايا >obj الغذاء	تحمل	الخلايا	الغذاء	1	1.6	ABC	3	تحمل
تحمل >nsubj الذكور >obj ألوانًا	تحمل	الذكور	ألوانًا	1	1.6	ABC	3	تحمل
تحمل >nsubj الطريقة >obj دلاء	تحمل	الطريقة	دلاء	1	1.6	ABC	3	تحمل
تحمل >nsubj الطقوس >obj معاني	تحمل	الطقوس	معاني	1	1.6	ABC	3	تحمل
تحمل >nsubj القطارات >obj البضائع	تحمل	القطارات	البضائع	1	1.6	ABC	3	تحمل
تحمل >nsubj النواة >obj الجينات	تحمل	النواة	الجينات	1	1.6	ABC	3	تحمل
تحمل >nsubj كل >obj خواص	تحمل	كل	خواص	1	1.6	ABC	3	تحمل
تحوي >nsubj مفاهيم >obj تحديات	تحوي	مفاهيم	تحديات	1	1.6	ABC	3	تحوي
تختار >nsubj الأنثى >obj الذكر	تختار	الأنثى	الذكر	1	1.6	ABC	3	تختار
تختلف >nsubj كواكب >obj خصائص	تختلف	كواكب	خصائص	1	1.6	ABC	3	تختلف
تدعم >nsubj الحركة >obj فكرة	تدعم	الحركة	فكرة	1	1.6	ABC	3	تدعم
تدعم >nsubj الحكومة >obj محمية	تدعم	الحكومة	محمية	1	1.6	ABC	3	تدعم
تدعم >nsubj الحوكمة >obj المؤسسات	تدعم	الحوكمة	المؤسسات	1	1.6	ABC	3	تدعم
تدعم >nsubj السنديان >obj جميع	تدعم	السنديان	جميع	1	1.6	ABC	3	تدعم
تدعم >nsubj المؤسسات >obj حقوق	تدعم	المؤسسات	حقوق	1	1.6	ABC	3	تدعم
تدعم >nsubj بلاد >obj جميع	تدعم	بلاد	جميع	1	1.6	ABC	3	تدعم
تدير >nsubj الدولة >obj نظاماً	تدير	الدولة	نظاماً	1	1.6	ABC	3	تدير
تدير >obj المدرسة >nsubj ابنة	تدير	المدرسة	ابنة	1	1.6	ABC	3	تدير
تدين >nsubj معظم >obj العدوان	تدين	معظم	العدوان	1	1.6	ABC	3	تدين
تراعي >nsubj فلسفة >obj الاحتياجات	تراعي	فلسفة	الاحتياجات	1	1.6	ABC	3	تراعي
تربط >nsubj الدولة >obj قارتين	تربط	الدولة	قارتين	1	1.6	ABC	3	تربط
ترتدي >nsubj المرأة >obj فستان	ترتدي	المرأة	فستان	1	1.6	ABC	3	ترتدي
ترتدي >nsubj النساء >obj الملابس	ترتدي	النساء	الملابس	1	1.6	ABC	3	ترتدي
ترجمة <nsubj تعني >obj نظير	ترجمة	تعني	نظير	1	1.6	ABC	3	تعني
ترسل >nsubj الخلايا >obj إشارات	ترسل	الخلايا	إشارات	1	1.6	ABC	3	ترسل
ترفض >nsubj الجماعة >obj المشاركة	ترفض	الجماعة	المشاركة	1	1.6	ABC	3	ترفض
ترفض >nsubj الصهيونية >obj الفكرة	ترفض	الصهيونية	الفكرة	1	1.6	ABC	3	ترفض
ترك >nsubj الإسكندر >obj إرثاً	ترك	الإسكندر	إرثاً	1	1.6	ABC	3	ترك
ترك >nsubj الشاعر >obj إنجازًا	ترك	الشاعر	إنجازًا	1	1.6	ABC	3	ترك
ترك >nsubj الكنيسة >obj رمزًا	ترك	الكنيسة	رمزًا	1	1.6	ABC	3	ترك
تركت >nsubj إرث >obj آثارًا	تركت	إرث	آثارًا	1	1.6	ABC	3	تركت
تركت >nsubj الحملة >obj آثاراً	تركت	الحملة	آثاراً	1	1.6	ABC	3	تركت
تركت >nsubj القبيلة >obj بصمة	تركت	القبيلة	بصمة	1	1.6	ABC	3	تركت
تروي >nsubj القصة >obj حياة	تروي	القصة	حياة	1	1.6	ABC	3	تروي
ترى >nsubj الجماع >obj عنصرًا	ترى	الجماع	عنصرًا	1	1.6	ABC	3	ترى
تزال >nsubj الأنشطة >obj جزءًا	تزال	الأنشطة	جزءًا	1	1.6	ABC	3	تزال
تزال >nsubj القيود >obj العامل	تزال	القيود	العامل	1	1.6	ABC	3	تزال
تزال >nsubj بعض >obj مرجعًا	تزال	بعض	مرجعًا	1	1.6	ABC	3	تزال
تزعم >nsubj الشركة >obj عددًا	تزعم	الشركة	عددًا	1	1.6	ABC	3	تزعم
تزود >nsubj المؤسسة >obj الحكومة	تزود	المؤسسة	الحكومة	1	1.6	ABC	3	تزود
تزيد >nsubj الجرعات >obj قدرة	تزيد	الجرعات	قدرة	1	1.6	ABC	3	تزيد
تساعد >nsubj اللغة >obj الإنسان	تساعد	اللغة	الإنسان	1	1.6	ABC	3	تساعد
تساعد >nsubj المشاورة >obj الأفراد	تساعد	المشاورة	الأفراد	1	1.6	ABC	3	تساعد
تسبب >nsubj الانطواء >obj مشاكل	تسبب	الانطواء	مشاكل	1	1.6	ABC	3	تسبب
تسبب >nsubj الرياح >obj تباينات	تسبب	الرياح	تباينات	1	1.6	ABC	3	تسبب
تسبب >nsubj الصراصير >obj عدة	تسبب	الصراصير	عدة	1	1.6	ABC	3	تسبب
تسبب >nsubj الكسوف >obj حدوث	تسبب	الكسوف	حدوث	1	1.6	ABC	3	تسبب
تسبب >nsubj عدد >obj تدهور	تسبب	عدد	تدهور	1	1.6	ABC	3	تسبب
تستحق >nsubj المدينة >obj زيارة	تستحق	المدينة	زيارة	1	1.6	ABC	3	تستحق
تستحق >nsubj المنطقة >obj زيارة	تستحق	المنطقة	زيارة	1	1.6	ABC	3	تستحق
تستخدم >nsubj الأجهزة >obj مصطلح	تستخدم	الأجهزة	مصطلح	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الأفعال >obj القوة	تستخدم	الأفعال	القوة	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الأنثى >obj وسادة	تستخدم	الأنثى	وسادة	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الإطارات >obj مكابح	تستخدم	الإطارات	مكابح	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الإمارة >obj اللغة	تستخدم	الإمارة	اللغة	1	1.6	ABC	3	تستخدم
تستخدم >nsubj البشر >obj التجربة	تستخدم	البشر	التجربة	1	1.6	ABC	3	تستخدم
تستخدم >nsubj التدريبات >obj الحركات	تستخدم	التدريبات	الحركات	1	1.6	ABC	3	تستخدم
تستخدم >nsubj التقنيات >obj الأشياء	تستخدم	التقنيات	الأشياء	1	1.6	ABC	3	تستخدم
تستخدم >nsubj التقنية >obj التحليل	تستخدم	التقنية	التحليل	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الحكومات >obj الاعتراض	تستخدم	الحكومات	الاعتراض	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الحكومات >obj المناطق	تستخدم	الحكومات	المناطق	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الحيوانات >obj الأشجار	تستخدم	الحيوانات	الأشجار	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الحيوانات >obj التكتيكات	تستخدم	الحيوانات	التكتيكات	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الدراسة >obj النسب	تستخدم	الدراسة	النسب	1	1.6	ABC	3	تستخدم
تستخدم >nsubj السببية >obj الوجهات	تستخدم	السببية	الوجهات	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الشركة >obj منهجيات	تستخدم	الشركة	منهجيات	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الطرفاية >obj أسلوبًا	تستخدم	الطرفاية	أسلوبًا	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الطريقة >obj نظام	تستخدم	الطريقة	نظام	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الفقوعات >obj تقنيات	تستخدم	الفقوعات	تقنيات	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الكاميرات >obj جميع	تستخدم	الكاميرات	جميع	1	1.6	ABC	3	تستخدم
تستخدم >nsubj اللجنة >obj تقنيات	تستخدم	اللجنة	تقنيات	1	1.6	ABC	3	تستخدم
تستخدم >nsubj الوكالات >obj أساليب	تستخدم	الوكالات	أساليب	1	1.6	ABC	3	تستخدم
تستخدم >nsubj بعض >obj التمويه	تستخدم	بعض	التمويه	1	1.6	ABC	3	تستخدم
تستخدم >nsubj بعض >obj الخامات	تستخدم	بعض	الخامات	1	1.6	ABC	3	تستخدم
تستخدم >nsubj بعض >obj الدواء	تستخدم	بعض	الدواء	1	1.6	ABC	3	تستخدم
تستخدم >nsubj بعض >obj المركب	تستخدم	بعض	المركب	1	1.6	ABC	3	تستخدم
تستخدم >nsubj بعض >obj جسم	تستخدم	بعض	جسم	1	1.6	ABC	3	تستخدم
تستخدم >nsubj بعض >obj سموم	تستخدم	بعض	سموم	1	1.6	ABC	3	تستخدم
تستخدم >nsubj بعض >obj عدة	تستخدم	بعض	عدة	1	1.6	ABC	3	تستخدم
تستخدم >nsubj بعض >obj مصطلحات	تستخدم	بعض	مصطلحات	1	1.6	ABC	3	تستخدم
تستخدم >nsubj بعض >obj وسائل	تستخدم	بعض	وسائل	1	1.6	ABC	3	تستخدم
تستخدم >nsubj جميع >obj تقنيات	تستخدم	جميع	تقنيات	1	1.6	ABC	3	تستخدم
تستخدم >nsubj شركات >obj الحلول	تستخدم	شركات	الحلول	1	1.6	ABC	3	تستخدم
تستخدم >nsubj طريقة >obj معدات	تستخدم	طريقة	معدات	1	1.6	ABC	3	تستخدم
تستخدم >nsubj فيزياء >obj أساليب	تستخدم	فيزياء	أساليب	1	1.6	ABC	3	تستخدم
تستخدم >nsubj كنائس >obj الكتاب	تستخدم	كنائس	الكتاب	1	1.6	ABC	3	تستخدم
تستخدم >nsubj لف >obj الوجهات	تستخدم	لف	الوجهات	1	1.6	ABC	3	تستخدم
تستضيف >nsubj الولاية >obj بعضًا	تستضيف	الولاية	بعضًا	1	1.6	ABC	3	تستضيف
تستضيف >nsubj مدينة >obj مجموعة	تستضيف	مدينة	مجموعة	1	1.6	ABC	3	تستضيف
تستطيع >nsubj الأشخاص >obj إضافة	تستطيع	الأشخاص	إضافة	1	1.6	ABC	3	تستطيع
تستطيع >nsubj الحيوانات >obj العيش	تستطيع	الحيوانات	العيش	1	1.6	ABC	3	تستطيع
تستطيع >nsubj الديدان >obj النمو	تستطيع	الديدان	النمو	1	1.6	ABC	3	تستطيع
تستطيع >nsubj الركبة >obj الانحناء	تستطيع	الركبة	الانحناء	1	1.6	ABC	3	تستطيع
تستطيع >nsubj الزواحف >obj العيش	تستطيع	الزواحف	العيش	1	1.6	ABC	3	تستطيع
تستطيع >nsubj الطيور >obj الحركة	تستطيع	الطيور	الحركة	1	1.6	ABC	3	تستطيع
تستطيع >nsubj بعض >obj الطيران	تستطيع	بعض	الطيران	1	1.6	ABC	3	تستطيع
تستطيع >nsubj شريحة >obj إنتاج	تستطيع	شريحة	إنتاج	1	1.6	ABC	3	تستطيع
تستطيع >nsubj كل >obj إرسال	تستطيع	كل	إرسال	1	1.6	ABC	3	تستطيع
تستعرض >nsubj بعض >obj تقنيات	تستعرض	بعض	تقنيات	1	1.6	ABC	3	تستعرض
تستغرق >nsubj فترة >obj وقتًا	تستغرق	فترة	وقتًا	1	1.6	ABC	3	تستغرق
تستقبل >nsubj السنغال >obj سياحا	تستقبل	السنغال	سياحا	1	1.6	ABC	3	تستقبل
تستقبل >nsubj الشبه >obj السياح	تستقبل	الشبه	السياح	1	1.6	ABC	3	تستقبل
تستقبل >nsubj المدينة >obj الزوار	تستقبل	المدينة	الزوار	1	1.6	ABC	3	تستقبل
تستمد >nsubj الرومانسية >obj جمال	تستمد	الرومانسية	جمال	1	1.6	ABC	3	تستمد
تسجل >nsubj دولة >obj إنجازات	تسجل	دولة	إنجازات	1	1.6	ABC	3	تسجل
تسلم >nsubj الأنثى >obj الحمل	تسلم	الأنثى	الحمل	1	1.6	ABC	3	تسلم
تسمى >nsubj العضوية >obj الجراب	تسمى	العضوية	الجراب	1	1.6	ABC	3	تسمى
تسمى >nsubj كتب >obj التاثيرات	تسمى	كتب	التاثيرات	1	1.6	ABC	3	تسمى
تسمية <nsubj فعلت >obj الطواف	تسمية	فعلت	الطواف	1	1.6	ABC	3	فعلت
تسهل >nsubj لغة >obj عمليات	تسهل	لغة	عمليات	1	1.6	ABC	3	تسهل
تشارك >nsubj البلدان >obj جهود	تشارك	البلدان	جهود	1	1.6	ABC	3	تشارك
تشبه >nsubj الضواحيق >obj الأسماك	تشبه	الضواحيق	الأسماك	1	1.6	ABC	3	تشبه
تشترط >nsubj الكنائس >obj أداء	تشترط	الكنائس	أداء	1	1.6	ABC	3	تشترط
تشترط >nsubj الكنائس >obj كون	تشترط	الكنائس	كون	1	1.6	ABC	3	تشترط
تشتهر >nsubj المدينة >obj مركز	تشتهر	المدينة	مركز	1	1.6	ABC	3	تشتهر
تشجع >nsubj الأطباء >obj الناس	تشجع	الأطباء	الناس	1	1.6	ABC	3	تشجع
تشجع >nsubj الحركة >obj الناس	تشجع	الحركة	الناس	1	1.6	ABC	3	تشجع
تشجع >nsubj الحكومة >obj الاستثمار	تشجع	الحكومة	الاستثمار	1	1.6	ABC	3	تشجع
تشجع >nsubj المدينة >obj الصناعات	تشجع	المدينة	الصناعات	1	1.6	ABC	3	تشجع
تشرح >nsubj الأغلبية >obj الطبيعة	تشرح	الأغلبية	الطبيعة	1	1.6	ABC	3	تشرح
تشرح >nsubj الدولة >obj الطبيعة	تشرح	الدولة	الطبيعة	1	1.6	ABC	3	تشرح
تشكل >nsubj إيران >obj قوة	تشكل	إيران	قوة	1	1.6	ABC	3	تشكل
تشكل >nsubj الأبراج >obj جزءاً	تشكل	الأبراج	جزءاً	1	1.6	ABC	3	تشكل
تشكل >nsubj الأحذية >obj نمطاً	تشكل	الأحذية	نمطاً	1	1.6	ABC	3	تشكل
تشكل >nsubj الأساليب >obj نغمات	تشكل	الأساليب	نغمات	1	1.6	ABC	3	تشكل
تشكل >nsubj الأسنان >obj الأساس	تشكل	الأسنان	الأساس	1	1.6	ABC	3	تشكل
تشكل >nsubj الأقدام >obj الوسيلة	تشكل	الأقدام	الوسيلة	1	1.6	ABC	3	تشكل
تشكل >nsubj البقع >obj نتوءات	تشكل	البقع	نتوءات	1	1.6	ABC	3	تشكل
تشكل >nsubj التراث >obj نوعاً	تشكل	التراث	نوعاً	1	1.6	ABC	3	تشكل
تشكل >nsubj التزام >obj هامش	تشكل	التزام	هامش	1	1.6	ABC	3	تشكل
تشكل >nsubj الحرب >obj تأثيرًا	تشكل	الحرب	تأثيرًا	1	1.6	ABC	3	تشكل
