Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
تدعم >nsubj الشركة >obj المحاصيل	تدعم	الشركة	المحاصيل	1	1.1	ABC	3	تدعم
تدعم >nsubj المؤسسات >obj حقوق	تدعم	المؤسسات	حقوق	1	1.1	ABC	3	تدعم
تدعم >nsubj بلاد >obj جميع	تدعم	بلاد	جميع	1	1.1	ABC	3	تدعم
تدير >nsubj الدولة >obj نظاماً	تدير	الدولة	نظاماً	1	1.1	ABC	3	تدير
تدير >obj المدرسة >nsubj ابنة	تدير	المدرسة	ابنة	1	1.1	ABC	3	تدير
تدين >nsubj معظم >obj العدوان	تدين	معظم	العدوان	1	1.1	ABC	3	تدين
تراعي >nsubj فلسفة >obj الاحتياجات	تراعي	فلسفة	الاحتياجات	1	1.1	ABC	3	تراعي
تراقب >nsubj منظمات >obj طبقة	تراقب	منظمات	طبقة	1	1.1	ABC	3	تراقب
تربط >nsubj الدولة >obj قارتين	تربط	الدولة	قارتين	1	1.1	ABC	3	تربط
ترتدي >nsubj المرأة >obj فستان	ترتدي	المرأة	فستان	1	1.1	ABC	3	ترتدي
ترتدي >nsubj النساء >obj الملابس	ترتدي	النساء	الملابس	1	1.1	ABC	3	ترتدي
ترجمة <nsubj تعني >obj نظير	ترجمة	تعني	نظير	1	1.1	ABC	3	تعني
ترسل >nsubj الخلايا >obj إشارات	ترسل	الخلايا	إشارات	1	1.1	ABC	3	ترسل
ترفض >nsubj الجماعة >obj المشاركة	ترفض	الجماعة	المشاركة	1	1.1	ABC	3	ترفض
ترفض >nsubj الصهيونية >obj الفكرة	ترفض	الصهيونية	الفكرة	1	1.1	ABC	3	ترفض
ترفع >nsubj درجات >obj درجة	ترفع	درجات	درجة	1	1.1	ABC	3	ترفع
ترك >nsubj الإسكندر >obj إرثاً	ترك	الإسكندر	إرثاً	1	1.1	ABC	3	ترك
ترك >nsubj الشاعر >obj إنجازًا	ترك	الشاعر	إنجازًا	1	1.1	ABC	3	ترك
ترك >nsubj الكنيسة >obj رمزًا	ترك	الكنيسة	رمزًا	1	1.1	ABC	3	ترك
تركت >nsubj إرث >obj آثارًا	تركت	إرث	آثارًا	1	1.1	ABC	3	تركت
تركت >nsubj الإمبراطورية >obj بصمة	تركت	الإمبراطورية	بصمة	1	1.1	ABC	3	تركت
تركت >nsubj الحضارات >obj آثارا	تركت	الحضارات	آثارا	1	1.1	ABC	3	تركت
تركت >nsubj الحملة >obj آثاراً	تركت	الحملة	آثاراً	1	1.1	ABC	3	تركت
تركت >nsubj الدولة >obj أثرًا	تركت	الدولة	أثرًا	1	1.1	ABC	3	تركت
تركت >nsubj القبيلة >obj بصمة	تركت	القبيلة	بصمة	1	1.1	ABC	3	تركت
تركز >nsubj الهدف >obj السعي	تركز	الهدف	السعي	1	1.1	ABC	3	تركز
تروي >nsubj الرواية >obj قصة	تروي	الرواية	قصة	1	1.1	ABC	3	تروي
تروي >nsubj القصة >obj حياة	تروي	القصة	حياة	1	1.1	ABC	3	تروي
ترى >nsubj الجماع >obj عنصرًا	ترى	الجماع	عنصرًا	1	1.1	ABC	3	ترى
تزال >nsubj الأنشطة >obj جزءًا	تزال	الأنشطة	جزءًا	1	1.1	ABC	3	تزال
تزال >nsubj القيود >obj العامل	تزال	القيود	العامل	1	1.1	ABC	3	تزال
تزال >nsubj بعض >obj مرجعًا	تزال	بعض	مرجعًا	1	1.1	ABC	3	تزال
تزرع >nsubj المزارع >obj الحمص	تزرع	المزارع	الحمص	1	1.1	ABC	3	تزرع
تزعم >nsubj الشركة >obj عددًا	تزعم	الشركة	عددًا	1	1.1	ABC	3	تزعم
تزود >nsubj المؤسسة >obj الحكومة	تزود	المؤسسة	الحكومة	1	1.1	ABC	3	تزود
تزيد >nsubj الجرعات >obj قدرة	تزيد	الجرعات	قدرة	1	1.1	ABC	3	تزيد
تزين >nsubj المعاليم >obj المنازل	تزين	المعاليم	المنازل	1	1.1	ABC	3	تزين
تساعد >nsubj اللغة >obj الإنسان	تساعد	اللغة	الإنسان	1	1.1	ABC	3	تساعد
تساعد >nsubj المشاورة >obj الأفراد	تساعد	المشاورة	الأفراد	1	1.1	ABC	3	تساعد
تساعد >nsubj حزمة >obj المستخدمين	تساعد	حزمة	المستخدمين	1	1.1	ABC	3	تساعد
تسبب >nsubj الإرقاء >obj المشاكل	تسبب	الإرقاء	المشاكل	1	1.1	ABC	3	تسبب
تسبب >nsubj الانطواء >obj مشاكل	تسبب	الانطواء	مشاكل	1	1.1	ABC	3	تسبب
تسبب >nsubj الرياح >obj تباينات	تسبب	الرياح	تباينات	1	1.1	ABC	3	تسبب
تسبب >nsubj الصراصير >obj عدة	تسبب	الصراصير	عدة	1	1.1	ABC	3	تسبب
تسبب >nsubj العدوى >obj خطر	تسبب	العدوى	خطر	1	1.1	ABC	3	تسبب
تسبب >nsubj الكسوف >obj حدوث	تسبب	الكسوف	حدوث	1	1.1	ABC	3	تسبب
تسبب >nsubj المياه >obj الفيضانات	تسبب	المياه	الفيضانات	1	1.1	ABC	3	تسبب
تسبب >nsubj عدد >obj تدهور	تسبب	عدد	تدهور	1	1.1	ABC	3	تسبب
تسبب >nsubj مضاعفات >obj مضاعفات	تسبب	مضاعفات	مضاعفات	1	1.1	ABC	3	تسبب
تستحق >nsubj المدينة >obj زيارة	تستحق	المدينة	زيارة	1	1.1	ABC	3	تستحق
تستخدم >nsubj أعمال >obj التصاميم	تستخدم	أعمال	التصاميم	1	1.1	ABC	3	تستخدم
تستخدم >nsubj أقمار >obj تقنيات	تستخدم	أقمار	تقنيات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الأجهزة >obj مصطلح	تستخدم	الأجهزة	مصطلح	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الأجهزة >obj وسائل	تستخدم	الأجهزة	وسائل	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الأفعال >obj القوة	تستخدم	الأفعال	القوة	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الأقمار >obj المصادر	تستخدم	الأقمار	المصادر	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الأمهات >obj حنان	تستخدم	الأمهات	حنان	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الأنثى >obj وسادة	تستخدم	الأنثى	وسادة	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الإطارات >obj مكابح	تستخدم	الإطارات	مكابح	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الإمارة >obj اللغة	تستخدم	الإمارة	اللغة	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الانظمة >obj طرقًا	تستخدم	الانظمة	طرقًا	1	1.1	ABC	3	تستخدم
تستخدم >nsubj البشر >obj التجربة	تستخدم	البشر	التجربة	1	1.1	ABC	3	تستخدم
تستخدم >nsubj البيارات >obj تقنية	تستخدم	البيارات	تقنية	1	1.1	ABC	3	تستخدم
تستخدم >nsubj التدريبات >obj الحركات	تستخدم	التدريبات	الحركات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj التقنيات >obj الأشياء	تستخدم	التقنيات	الأشياء	1	1.1	ABC	3	تستخدم
تستخدم >nsubj التقنية >obj التحليل	تستخدم	التقنية	التحليل	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الحكومات >obj الاعتراض	تستخدم	الحكومات	الاعتراض	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الحكومات >obj المناطق	تستخدم	الحكومات	المناطق	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الحيوانات >obj الأشجار	تستخدم	الحيوانات	الأشجار	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الحيوانات >obj التكتيكات	تستخدم	الحيوانات	التكتيكات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الحيوانات >obj حركات	تستخدم	الحيوانات	حركات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الخنافس >obj جسد	تستخدم	الخنافس	جسد	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الدراسة >obj النسب	تستخدم	الدراسة	النسب	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الزوايا >obj تقنيات	تستخدم	الزوايا	تقنيات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj السببية >obj الوجهات	تستخدم	السببية	الوجهات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj السلطات >obj القوة	تستخدم	السلطات	القوة	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الشركة >obj منهجيات	تستخدم	الشركة	منهجيات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الشركة >obj مواد	تستخدم	الشركة	مواد	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الطرفاية >obj أسلوبًا	تستخدم	الطرفاية	أسلوبًا	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الطريقة >obj نظام	تستخدم	الطريقة	نظام	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الفقوعات >obj تقنيات	تستخدم	الفقوعات	تقنيات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الكاميرات >obj جميع	تستخدم	الكاميرات	جميع	1	1.1	ABC	3	تستخدم
تستخدم >nsubj اللجنة >obj تقنيات	تستخدم	اللجنة	تقنيات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj المجلة >obj لغة	تستخدم	المجلة	لغة	1	1.1	ABC	3	تستخدم
تستخدم >nsubj المجموعة >obj أدوات	تستخدم	المجموعة	أدوات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الممارسات >obj وسائل	تستخدم	الممارسات	وسائل	1	1.1	ABC	3	تستخدم
تستخدم >nsubj الوكالات >obj أساليب	تستخدم	الوكالات	أساليب	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj التمويه	تستخدم	بعض	التمويه	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj الخامات	تستخدم	بعض	الخامات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj الخنزير	تستخدم	بعض	الخنزير	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj الدواء	تستخدم	بعض	الدواء	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj السنة	تستخدم	بعض	السنة	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj المركب	تستخدم	بعض	المركب	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj جسم	تستخدم	بعض	جسم	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj سموم	تستخدم	بعض	سموم	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj عدة	تستخدم	بعض	عدة	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj مصطلحات	تستخدم	بعض	مصطلحات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj بعض >obj وسائل	تستخدم	بعض	وسائل	1	1.1	ABC	3	تستخدم
تستخدم >nsubj جميع >obj تقنيات	تستخدم	جميع	تقنيات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj خلايا >obj الطاقة	تستخدم	خلايا	الطاقة	1	1.1	ABC	3	تستخدم
تستخدم >nsubj رؤية >obj لف	تستخدم	رؤية	لف	1	1.1	ABC	3	تستخدم
تستخدم >nsubj شركات >obj الحلول	تستخدم	شركات	الحلول	1	1.1	ABC	3	تستخدم
تستخدم >nsubj طريقة >obj معدات	تستخدم	طريقة	معدات	1	1.1	ABC	3	تستخدم
تستخدم >nsubj فيزياء >obj أساليب	تستخدم	فيزياء	أساليب	1	1.1	ABC	3	تستخدم
تستخدم >nsubj كنائس >obj الكتاب	تستخدم	كنائس	الكتاب	1	1.1	ABC	3	تستخدم
تستخدم >nsubj لف >obj الوجهات	تستخدم	لف	الوجهات	1	1.1	ABC	3	تستخدم
تستدعي >nsubj الحالة >obj المعالجة	تستدعي	الحالة	المعالجة	1	1.1	ABC	3	تستدعي
تستضيف >nsubj الولاية >obj بعضًا	تستضيف	الولاية	بعضًا	1	1.1	ABC	3	تستضيف
تستضيف >nsubj مدينة >obj مجموعة	تستضيف	مدينة	مجموعة	1	1.1	ABC	3	تستضيف
تستطيع >nsubj الأشخاص >obj إضافة	تستطيع	الأشخاص	إضافة	1	1.1	ABC	3	تستطيع
تستطيع >nsubj الحيوانات >obj العيش	تستطيع	الحيوانات	العيش	1	1.1	ABC	3	تستطيع
تستطيع >nsubj الخلايا >obj التعلم	تستطيع	الخلايا	التعلم	1	1.1	ABC	3	تستطيع
تستطيع >nsubj الديدان >obj النمو	تستطيع	الديدان	النمو	1	1.1	ABC	3	تستطيع
تستطيع >nsubj الركبة >obj الانحناء	تستطيع	الركبة	الانحناء	1	1.1	ABC	3	تستطيع
تستطيع >nsubj الزواحف >obj العيش	تستطيع	الزواحف	العيش	1	1.1	ABC	3	تستطيع
تستطيع >nsubj الطيور >obj الحركة	تستطيع	الطيور	الحركة	1	1.1	ABC	3	تستطيع
تستطيع >nsubj الكليات >obj تنظيم	تستطيع	الكليات	تنظيم	1	1.1	ABC	3	تستطيع
تستطيع >nsubj بعض >obj الطيران	تستطيع	بعض	الطيران	1	1.1	ABC	3	تستطيع
تستطيع >nsubj شريحة >obj إنتاج	تستطيع	شريحة	إنتاج	1	1.1	ABC	3	تستطيع
تستطيع >nsubj كل >obj إرسال	تستطيع	كل	إرسال	1	1.1	ABC	3	تستطيع
تستعرض >nsubj بعض >obj تقنيات	تستعرض	بعض	تقنيات	1	1.1	ABC	3	تستعرض
تستغرق >nsubj الثدييات >obj وقتًا	تستغرق	الثدييات	وقتًا	1	1.1	ABC	3	تستغرق
تستغرق >nsubj فترة >obj وقتًا	تستغرق	فترة	وقتًا	1	1.1	ABC	3	تستغرق
تستقبل >nsubj السنغال >obj سياحا	تستقبل	السنغال	سياحا	1	1.1	ABC	3	تستقبل
تستقبل >nsubj الشبه >obj السياح	تستقبل	الشبه	السياح	1	1.1	ABC	3	تستقبل
تستقبل >nsubj المدينة >obj الزوار	تستقبل	المدينة	الزوار	1	1.1	ABC	3	تستقبل
تستقبل >nsubj المدينة >obj السياح	تستقبل	المدينة	السياح	1	1.1	ABC	3	تستقبل
تستقبل >nsubj المدينة >obj عددًا	تستقبل	المدينة	عددًا	1	1.1	ABC	3	تستقبل
تستقبل >nsubj مدينة >obj الزوار	تستقبل	مدينة	الزوار	1	1.1	ABC	3	تستقبل
تستكشف >nsubj بعض >obj فوائد	تستكشف	بعض	فوائد	1	1.1	ABC	3	تستكشف
تستمد >nsubj الرومانسية >obj جمال	تستمد	الرومانسية	جمال	1	1.1	ABC	3	تستمد
تسجل >nsubj درجات >obj قيماً	تسجل	درجات	قيماً	1	1.1	ABC	3	تسجل
تسجل >nsubj دولة >obj إنجازات	تسجل	دولة	إنجازات	1	1.1	ABC	3	تسجل
تسلم >nsubj الأنثى >obj الحمل	تسلم	الأنثى	الحمل	1	1.1	ABC	3	تسلم
تسمى >nsubj العضوية >obj الجراب	تسمى	العضوية	الجراب	1	1.1	ABC	3	تسمى
تسمى >nsubj حقائب >obj القراقيع	تسمى	حقائب	القراقيع	1	1.1	ABC	3	تسمى
تسمى >nsubj كتب >obj التاثيرات	تسمى	كتب	التاثيرات	1	1.1	ABC	3	تسمى
تسمية <nsubj فعلت >obj الطواف	تسمية	فعلت	الطواف	1	1.1	ABC	3	فعلت
تسهل >nsubj الشبكة >obj تبادل	تسهل	الشبكة	تبادل	1	1.1	ABC	3	تسهل
تسهل >nsubj لغة >obj عمليات	تسهل	لغة	عمليات	1	1.1	ABC	3	تسهل
تشارك >nsubj البلدان >obj جهود	تشارك	البلدان	جهود	1	1.1	ABC	3	تشارك
تشبه >nsubj الضواحيق >obj الأسماك	تشبه	الضواحيق	الأسماك	1	1.1	ABC	3	تشبه
تشترط >nsubj الكنائس >obj أداء	تشترط	الكنائس	أداء	1	1.1	ABC	3	تشترط
تشترط >nsubj الكنائس >obj كون	تشترط	الكنائس	كون	1	1.1	ABC	3	تشترط
تشترط >nsubj ديانة >obj ختان	تشترط	ديانة	ختان	1	1.1	ABC	3	تشترط
تشجع >nsubj الأطباء >obj الناس	تشجع	الأطباء	الناس	1	1.1	ABC	3	تشجع
تشجع >nsubj الحركة >obj الناس	تشجع	الحركة	الناس	1	1.1	ABC	3	تشجع
تشجع >nsubj الحكومة >obj الاستثمار	تشجع	الحكومة	الاستثمار	1	1.1	ABC	3	تشجع
تشجع >nsubj القناة >obj التفاعل	تشجع	القناة	التفاعل	1	1.1	ABC	3	تشجع
تشجع >nsubj المدينة >obj التنمية	تشجع	المدينة	التنمية	1	1.1	ABC	3	تشجع
تشجع >nsubj المدينة >obj الصناعات	تشجع	المدينة	الصناعات	1	1.1	ABC	3	تشجع
تشخيص <nsubj يتطلب >obj إجراء	تشخيص	يتطلب	إجراء	1	1.1	ABC	3	يتطلب
تشد >nsubj الأديرة >obj أعداداً	تشد	الأديرة	أعداداً	1	1.1	ABC	3	تشد
تشرح >nsubj الأغلبية >obj الطبيعة	تشرح	الأغلبية	الطبيعة	1	1.1	ABC	3	تشرح
تشرح >nsubj الدولة >obj الطبيعة	تشرح	الدولة	الطبيعة	1	1.1	ABC	3	تشرح
تشكل >nsubj إيران >obj قوة	تشكل	إيران	قوة	1	1.1	ABC	3	تشكل
تشكل >nsubj الأبراج >obj جزءاً	تشكل	الأبراج	جزءاً	1	1.1	ABC	3	تشكل
تشكل >nsubj الأحذية >obj نمطاً	تشكل	الأحذية	نمطاً	1	1.1	ABC	3	تشكل
تشكل >nsubj الأساليب >obj نغمات	تشكل	الأساليب	نغمات	1	1.1	ABC	3	تشكل
تشكل >nsubj الأسنان >obj الأساس	تشكل	الأسنان	الأساس	1	1.1	ABC	3	تشكل
تشكل >nsubj الأقدام >obj الوسيلة	تشكل	الأقدام	الوسيلة	1	1.1	ABC	3	تشكل
تشكل >nsubj الألمانية >obj اللغة	تشكل	الألمانية	اللغة	1	1.1	ABC	3	تشكل
تشكل >nsubj الأيقونات >obj جزءاً	تشكل	الأيقونات	جزءاً	1	1.1	ABC	3	تشكل
تشكل >nsubj الإنزيمات >obj جزءًا	تشكل	الإنزيمات	جزءًا	1	1.1	ABC	3	تشكل
تشكل >nsubj البحر >obj الحدود	تشكل	البحر	الحدود	1	1.1	ABC	3	تشكل
تشكل >nsubj البقع >obj نتوءات	تشكل	البقع	نتوءات	1	1.1	ABC	3	تشكل
تشكل >nsubj التراث >obj نوعاً	تشكل	التراث	نوعاً	1	1.1	ABC	3	تشكل
تشكل >nsubj التزام >obj هامش	تشكل	التزام	هامش	1	1.1	ABC	3	تشكل
تشكل >nsubj الحراسة >obj حوافر	تشكل	الحراسة	حوافر	1	1.1	ABC	3	تشكل
تشكل >nsubj الحرب >obj تأثيرًا	تشكل	الحرب	تأثيرًا	1	1.1	ABC	3	تشكل
تشكل >nsubj الحرف >obj ثروة	تشكل	الحرف	ثروة	1	1.1	ABC	3	تشكل
تشكل >nsubj الحضارة >obj جزءًا	تشكل	الحضارة	جزءًا	1	1.1	ABC	3	تشكل
تشكل >nsubj الحويمة >obj جزءاً	تشكل	الحويمة	جزءاً	1	1.1	ABC	3	تشكل
تشكل >nsubj الخطوط >obj معالم	تشكل	الخطوط	معالم	1	1.1	ABC	3	تشكل
تشكل >nsubj الذرة >obj مصدرًا	تشكل	الذرة	مصدرًا	1	1.1	ABC	3	تشكل
تشكل >nsubj الزراعة >obj الأساس	تشكل	الزراعة	الأساس	1	1.1	ABC	3	تشكل
تشكل >nsubj السكك >obj قطاعات	تشكل	السكك	قطاعات	1	1.1	ABC	3	تشكل
تشكل >nsubj الشيوعية >obj الوعي	تشكل	الشيوعية	الوعي	1	1.1	ABC	3	تشكل
تشكل >nsubj الصخور >obj مناظر	تشكل	الصخور	مناظر	1	1.1	ABC	3	تشكل
تشكل >nsubj الصناعة >obj قطاعات	تشكل	الصناعة	قطاعات	1	1.1	ABC	3	تشكل
تشكل >nsubj الصناعة >obj قطاعًا	تشكل	الصناعة	قطاعًا	1	1.1	ABC	3	تشكل
تشكل >nsubj العقيدة >obj جزءًا	تشكل	العقيدة	جزءًا	1	1.1	ABC	3	تشكل
تشكل >nsubj الغابات >obj موائل	تشكل	الغابات	موائل	1	1.1	ABC	3	تشكل
تشكل >nsubj الفتيلة >obj الجزء	تشكل	الفتيلة	الجزء	1	1.1	ABC	3	تشكل
تشكل >nsubj الفلاحة >obj الركيزة	تشكل	الفلاحة	الركيزة	1	1.1	ABC	3	تشكل
تشكل >nsubj القوانين >obj جزءًا	تشكل	القوانين	جزءًا	1	1.1	ABC	3	تشكل
تشكل >nsubj القومية >obj عنصرًا	تشكل	القومية	عنصرًا	1	1.1	ABC	3	تشكل
تشكل >nsubj المدينة >obj واحدة	تشكل	المدينة	واحدة	1	1.1	ABC	3	تشكل
تشكل >nsubj المساكن >obj جزءاً	تشكل	المساكن	جزءاً	1	1.1	ABC	3	تشكل
تشكل >nsubj المسلمون >obj أقلية	تشكل	المسلمون	أقلية	1	1.1	ABC	3	تشكل
تشكل >nsubj المعالجات >obj موردا	تشكل	المعالجات	موردا	1	1.1	ABC	3	تشكل
تشكل >nsubj المعالم >obj موروثًا	تشكل	المعالم	موروثًا	1	1.1	ABC	3	تشكل
تشكل >nsubj المنظمات >obj شبكة	تشكل	المنظمات	شبكة	1	1.1	ABC	3	تشكل
تشكل >nsubj النجوم >obj جزءًا	تشكل	النجوم	جزءًا	1	1.1	ABC	3	تشكل
تشكل >nsubj النشرات >obj أدوات	تشكل	النشرات	أدوات	1	1.1	ABC	3	تشكل
تشكل >nsubj النظارات >obj حلاً	تشكل	النظارات	حلاً	1	1.1	ABC	3	تشكل
تشكل >nsubj باقة >obj تنوعاً	تشكل	باقة	تنوعاً	1	1.1	ABC	3	تشكل
تشكل >nsubj جمهورية >obj دولة	تشكل	جمهورية	دولة	1	1.1	ABC	3	تشكل
تشكل >nsubj حكمي >obj الأساس	تشكل	حكمي	الأساس	1	1.1	ABC	3	تشكل
تشكل >nsubj كلمة >obj تحدياً	تشكل	كلمة	تحدياً	1	1.1	ABC	3	تشكل
تشكل >nsubj مادت >obj قضبان	تشكل	مادت	قضبان	1	1.1	ABC	3	تشكل
تشكل >nsubj معظم >obj مجتمع	تشكل	معظم	مجتمع	1	1.1	ABC	3	تشكل
تشكل >nsubj نباتات >obj مصدرًا	تشكل	نباتات	مصدرًا	1	1.1	ABC	3	تشكل
تشكل >nsubj وحدات >obj المرشحات	تشكل	وحدات	المرشحات	1	1.1	ABC	3	تشكل
تشكيل <nsubj يماثل >obj الفضة	تشكيل	يماثل	الفضة	1	1.1	ABC	3	يماثل
تشكِّل >nsubj الحور >obj مكانًا	تشكِّل	الحور	مكانًا	1	1.1	ABC	3	تشكِّل
تشكّل >nsubj السياحة >obj النسبة	تشكّل	السياحة	النسبة	1	1.1	ABC	3	تشكّل
تشكّل >nsubj اللغة >obj لغة	تشكّل	اللغة	لغة	1	1.1	ABC	3	تشكّل
تشمل >nsubj أدوات >obj التقنيات	تشمل	أدوات	التقنيات	1	1.1	ABC	3	تشمل
تشمل >nsubj أساطير >obj رحلات	تشمل	أساطير	رحلات	1	1.1	ABC	3	تشمل
تشمل >nsubj أسباب >obj عدة	تشمل	أسباب	عدة	1	1.1	ABC	3	تشمل
تشمل >nsubj أشكال >obj الأقراص	تشمل	أشكال	الأقراص	1	1.1	ABC	3	تشمل
تشمل >nsubj أشكال >obj الهوية	تشمل	أشكال	الهوية	1	1.1	ABC	3	تشمل
تشمل >nsubj أعراض >obj الألم	تشمل	أعراض	الألم	1	1.1	ABC	3	تشمل
تشمل >nsubj أعضاء >obj عدة	تشمل	أعضاء	عدة	1	1.1	ABC	3	تشمل
تشمل >nsubj أعمال >obj تعليقات	تشمل	أعمال	تعليقات	1	1.1	ABC	3	تشمل
تشمل >nsubj أمثلة >obj المواد	تشمل	أمثلة	المواد	1	1.1	ABC	3	تشمل
تشمل >nsubj أنواع >obj البنزين	تشمل	أنواع	البنزين	1	1.1	ABC	3	تشمل
تشمل >nsubj أنواع >obj مجموعة	تشمل	أنواع	مجموعة	1	1.1	ABC	3	تشمل
تشمل >nsubj أنواع >obj نباتات	تشمل	أنواع	نباتات	1	1.1	ABC	3	تشمل
تشمل >nsubj أهداف >obj السعي	تشمل	أهداف	السعي	1	1.1	ABC	3	تشمل
تشمل >nsubj إدارة >obj تنظيم	تشمل	إدارة	تنظيم	1	1.1	ABC	3	تشمل
تشمل >nsubj استخدامات >obj تصميم	تشمل	استخدامات	تصميم	1	1.1	ABC	3	تشمل
تشمل >nsubj الآثار >obj الدوار	تشمل	الآثار	الدوار	1	1.1	ABC	3	تشمل
تشمل >nsubj الآثار >obj النقوش	تشمل	الآثار	النقوش	1	1.1	ABC	3	تشمل
تشمل >nsubj الآلات >obj الآلات	تشمل	الآلات	الآلات	1	1.1	ABC	3	تشمل
تشمل >nsubj الآلات >obj كل	تشمل	الآلات	كل	1	1.1	ABC	3	تشمل
تشمل >nsubj الأجهزة >obj الحواسيب	تشمل	الأجهزة	الحواسيب	1	1.1	ABC	3	تشمل
تشمل >nsubj الأحداث >obj عروض	تشمل	الأحداث	عروض	1	1.1	ABC	3	تشمل
تشمل >nsubj الأحداث >obj مهرجان	تشمل	الأحداث	مهرجان	1	1.1	ABC	3	تشمل
تشمل >nsubj الأخطاء >obj الحصول	تشمل	الأخطاء	الحصول	1	1.1	ABC	3	تشمل
تشمل >nsubj الأخلاقيات >obj قضايا	تشمل	الأخلاقيات	قضايا	1	1.1	ABC	3	تشمل
تشمل >nsubj الأدوات >obj العصي	تشمل	الأدوات	العصي	1	1.1	ABC	3	تشمل
تشمل >nsubj الأدوية >obj المحفزة	تشمل	الأدوية	المحفزة	1	1.1	ABC	3	تشمل
تشمل >nsubj الأسماك >obj مجموعة	تشمل	الأسماك	مجموعة	1	1.1	ABC	3	تشمل
تشمل >nsubj الأضرار >obj أضرارًا	تشمل	الأضرار	أضرارًا	1	1.1	ABC	3	تشمل
تشمل >nsubj الأعراض >obj الألم	تشمل	الأعراض	الألم	1	1.1	ABC	3	تشمل
تشمل >nsubj الأعراض >obj السعال	تشمل	الأعراض	السعال	1	1.1	ABC	3	تشمل
تشمل >nsubj الأقليات >obj الفنون	تشمل	الأقليات	الفنون	1	1.1	ABC	3	تشمل
تشمل >nsubj الأكلات >obj بريان	تشمل	الأكلات	بريان	1	1.1	ABC	3	تشمل
تشمل >nsubj الأماكن >obj ساحة	تشمل	الأماكن	ساحة	1	1.1	ABC	3	تشمل
تشمل >nsubj الأنشطة >obj تهريب	تشمل	الأنشطة	تهريب	1	1.1	ABC	3	تشمل
تشمل >nsubj الأنواع >obj أنواع	تشمل	الأنواع	أنواع	1	1.1	ABC	3	تشمل
تشمل >nsubj الأنواع >obj الأنواع	تشمل	الأنواع	الأنواع	1	1.1	ABC	3	تشمل
تشمل >nsubj الأنواع >obj بعض	تشمل	الأنواع	بعض	1	1.1	ABC	3	تشمل
تشمل >nsubj الأوردة >obj موضوعات	تشمل	الأوردة	موضوعات	1	1.1	ABC	3	تشمل
تشمل >nsubj الإجراءات >obj إعداد	تشمل	الإجراءات	إعداد	1	1.1	ABC	3	تشمل
تشمل >nsubj الإجراءات >obj غسل	تشمل	الإجراءات	غسل	1	1.1	ABC	3	تشمل
تشمل >nsubj الإعاقة >obj مجموعة	تشمل	الإعاقة	مجموعة	1	1.1	ABC	3	تشمل
تشمل >nsubj الإمامة >obj تدريس	تشمل	الإمامة	تدريس	1	1.1	ABC	3	تشمل
تشمل >nsubj الاختبارات >obj الفحص	تشمل	الاختبارات	الفحص	1	1.1	ABC	3	تشمل
تشمل >nsubj الاستدامة >obj الأنشطة	تشمل	الاستدامة	الأنشطة	1	1.1	ABC	3	تشمل
