Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
قیام <obj لایا >nsubj ملاقاتیں	قیام	لایا	ملاقاتیں	1		ABC	3	لایا
قیدی <nsubj باتیں <obj لکھتا	قیدی	باتیں	لکھتا	1		ABC	3	لکھتا
قیمت <nsubj ذائقہ <obj کردیا	قیمت	ذائقہ	کردیا	1		ABC	3	کردیا
قیمت <nsubj روپے <obj برقراررہی	قیمت	روپے	برقراررہی	1		ABC	3	برقراررہی
قیمت <nsubj روپے <obj بڑھی	قیمت	روپے	بڑھی	1		ABC	3	بڑھی
قیمت <nsubj روپے <obj پہنچ	قیمت	روپے	پہنچ	1		ABC	3	پہنچ
قیمت <nsubj روپے <obj کردی	قیمت	روپے	کردی	1		ABC	3	کردی
قیمت <nsubj روپے <obj کی	قیمت	روپے	کی	1		ABC	3	کی
قمقمے <nsubj خوبصورتی <obj لگادئیے	قمقمے	خوبصورتی	لگادئیے	1		ABC	3	لگادئیے
فیچر <nsubj مدد <obj کرسکے	فیچر	مدد	کرسکے	1		ABC	3	کرسکے
فیچر <nsubj معلومات <obj کرے	فیچر	معلومات	کرے	1		ABC	3	کرے
فیچر <nsubj مقبولیت <obj بڑھایا	فیچر	مقبولیت	بڑھایا	1		ABC	3	بڑھایا
فیچر <nsubj مواد <obj کرے	فیچر	مواد	کرے	1		ABC	3	کرے
فیچر <nsubj پہنچ >obj تصاویر	فیچر	پہنچ	تصاویر	1		ABC	3	پہنچ
فیچر <nsubj کرے >obj سہولیات	فیچر	کرے	سہولیات	1		ABC	3	کرے
فیچر <nsubj ہوگا >obj فیچرز	فیچر	ہوگا	فیچرز	1		ABC	3	ہوگا
فیچر <obj افراد <nsubj کررہے	فیچر	افراد	کررہے	1		ABC	3	کررہے
فیچر <obj برازر <nsubj کریں	فیچر	برازر	کریں	1		ABC	3	کریں
فیچر <obj صارف <nsubj کر	فیچر	صارف	کر	1		ABC	3	کر
فیچر <obj صارف <nsubj ہے	فیچر	صارف	ہے	1		ABC	3	ہے
فیچر <obj صارفین <nsubj کر	فیچر	صارفین	کر	1		ABC	3	کر
فیچر <obj صارفین <nsubj کرنا	فیچر	صارفین	کرنا	1		ABC	3	کرنا
فیچر <obj لاتے >nsubj فون	فیچر	لاتے	فون	1		ABC	3	لاتے
فیچر <obj کرادیا >nsubj مقصد	فیچر	کرادیا	مقصد	1		ABC	3	کرادیا
قدر <nsubj پیسے <obj گری	قدر	پیسے	گری	1		ABC	3	گری
قدر <nsubj برمدات <obj کیا	قدر	برمدات	کیا	1		ABC	3	کیا
قدر <nsubj برمدات <obj لے	قدر	برمدات	لے	1		ABC	3	لے
قدر <nsubj اونس <obj ہے	قدر	اونس	ہے	1		ABC	3	ہے
قاتل <nsubj لڑکی <obj کرلیتا	قاتل	لڑکی	کرلیتا	1		ABC	3	کرلیتا
قابض <nsubj جگہ <obj رکھا	قابض	جگہ	رکھا	1		ABC	3	رکھا
قائدین <nsubj تکریم <obj کرتے	قائدین	تکریم	کرتے	1		ABC	3	کرتے
قائد <nsubj بتایا >obj ایونٹ	قائد	بتایا	ایونٹ	1		ABC	3	بتایا
فیچر <obj کرایا >nsubj فیچر	فیچر	کرایا	فیچر	1		ABC	3	کرایا
فیڈریشن <nsubj قرضہ <obj کیا	فیڈریشن	قرضہ	کیا	1		ABC	3	کیا
فیڈریشن <nsubj ایونٹ <obj کردیا	فیڈریشن	ایونٹ	کردیا	1		ABC	3	کردیا
فیچرز <nsubj کروا >obj تصویر	فیچرز	کروا	تصویر	1		ABC	3	کروا
فیچرز <nsubj ڈسپلے <obj دیا	فیچرز	ڈسپلے	دیا	1		ABC	3	دیا
فیچرز <nsubj اہمیت <obj بدل	فیچرز	اہمیت	بدل	1		ABC	3	بدل
فیچر <obj کیے >nsubj صارفین	فیچر	کیے	صارفین	1		ABC	3	کیے
فیچر <obj کمپنیاں <nsubj لیں	فیچر	کمپنیاں	لیں	1		ABC	3	لیں
فیچر <obj کررہا >nsubj فیچر	فیچر	کررہا	فیچر	1		ABC	3	کررہا
فیڈریشن <nsubj پابندی <obj کر	فیڈریشن	پابندی	کر	1		ABC	3	کر
لاگت <obj لگائی >nsubj گیلن	لاگت	لگائی	گیلن	1		ABC	3	لگائی
لایا >obj کھلاڑی >nsubj موقف	لایا	کھلاڑی	موقف	1		ABC	3	لایا
لباس <obj پہنے >nsubj لباس	لباس	پہنے	لباس	1		ABC	3	پہنے
لسٹ <nsubj بوٹ <obj ہوگی	لسٹ	بوٹ	ہوگی	1		ABC	3	ہوگی
لسٹ <nsubj رسائی <obj ہوگی	لسٹ	رسائی	ہوگی	1		ABC	3	ہوگی
لفظ <obj فیلڈروں <nsubj کردی	لفظ	فیلڈروں	کردی	1		ABC	3	کردی
لنک <obj رکھنا >nsubj صارفین	لنک	رکھنا	صارفین	1		ABC	3	رکھنا
لوتھڑے <obj نکال >nsubj گیاسرجن	لوتھڑے	نکال	گیاسرجن	1		ABC	3	نکال
لوڈشیڈنگ <nsubj شہریوں <obj کر	لوڈشیڈنگ	شہریوں	کر	1		ABC	3	کر
لوڈشیڈنگ <nsubj صنعتکاروں <obj کردیا	لوڈشیڈنگ	صنعتکاروں	کردیا	1		ABC	3	کردیا
لوگ <nsubj استعمال <obj کرتے	لوگ	استعمال	کرتے	1		ABC	3	کرتے
لوگ <nsubj اسٹوریز <obj دیکھ	لوگ	اسٹوریز	دیکھ	1		ABC	3	دیکھ
لوگ <nsubj اسکرپٹ <obj سیکھنے ئے	لوگ	اسکرپٹ	سیکھنے ئے	1		ABC	3	سیکھنے ئے
لوگ <nsubj اظہار <obj کرتے	لوگ	اظہار	کرتے	1		ABC	3	کرتے
لوگ <nsubj اہمیت <obj کرتے	لوگ	اہمیت	کرتے	1		ABC	3	کرتے
قیمت <nsubj روپے <obj ہو	قیمت	روپے	ہو	1		ABC	3	ہو
لوگ <nsubj خیالات <obj کرسکیں	لوگ	خیالات	کرسکیں	1		ABC	3	کرسکیں
لوگ <nsubj خوف <obj کرتے	لوگ	خوف	کرتے	1		ABC	3	کرتے
لوگ <nsubj خدمات <obj کر	لوگ	خدمات	کر	1		ABC	3	کر
لوگ <nsubj جذبات <obj ہوگا	لوگ	جذبات	ہوگا	1		ABC	3	ہوگا
لوگ <nsubj تہوار <obj مناتے	لوگ	تہوار	مناتے	1		ABC	3	مناتے
لوگ <nsubj تھے >obj ٹائٹل	لوگ	تھے	ٹائٹل	1		ABC	3	تھے
لوگ <nsubj توازن <obj رکھ	لوگ	توازن	رکھ	1		ABC	3	رکھ
لوگ <nsubj بات <obj بنائے	لوگ	بات	بنائے	1		ABC	3	بنائے
لوگ <nsubj تصویر <obj بھیجنی	لوگ	تصویر	بھیجنی	1		ABC	3	بھیجنی
لوگ <nsubj تصاویر <obj کردیتے	لوگ	تصاویر	کردیتے	1		ABC	3	کردیتے
لوگ <nsubj تصاویر <obj کرتے	لوگ	تصاویر	کرتے	1		ABC	3	کرتے
لوگ <nsubj بک <obj کرتے	لوگ	بک	کرتے	1		ABC	3	کرتے
لوگ <nsubj بچوں <obj لے ئے	لوگ	بچوں	لے ئے	1		ABC	3	لے ئے
لوگ <nsubj بحث <obj کرتے	لوگ	بحث	کرتے	1		ABC	3	کرتے
لوگ <nsubj باسانی <obj کرا	لوگ	باسانی	کرا	1		ABC	3	کرا
لوگ <nsubj بات <obj رہتے	لوگ	بات	رہتے	1		ABC	3	رہتے
لوگ <nsubj تنازع <obj کر	لوگ	تنازع	کر	1		ABC	3	کر
قیمت <nsubj روپے <obj ہوسکتی	قیمت	روپے	ہوسکتی	1		ABC	3	ہوسکتی
قیمت <nsubj روپے <obj ہوگی	قیمت	روپے	ہوگی	1		ABC	3	ہوگی
قیمت <nsubj روپے <obj ہوگیا	قیمت	روپے	ہوگیا	1		ABC	3	ہوگیا
قیمت <nsubj ریکارڈ <obj توڑ	قیمت	ریکارڈ	توڑ	1		ABC	3	توڑ
قیمت <nsubj طیارہ <obj لے	قیمت	طیارہ	لے	1		ABC	3	لے
قیمت <nsubj قیمت <obj گھٹ	قیمت	قیمت	گھٹ	1		ABC	3	گھٹ
قیمت <nsubj پیسے <obj کرنے	قیمت	پیسے	کرنے	1		ABC	3	کرنے
قیمت <nsubj چڑھا <obj ہوگی	قیمت	چڑھا	ہوگی	1		ABC	3	ہوگی
قیمت <nsubj ڈالر <obj رکھی	قیمت	ڈالر	رکھی	1		ABC	3	رکھی
قیمت <nsubj ڈالر <obj کی	قیمت	ڈالر	کی	1		ABC	3	کی
قیمت <nsubj ڈالر <obj ہوگئی	قیمت	ڈالر	ہوگئی	1		ABC	3	ہوگئی
قیمت <nsubj ڈالرز <obj رکھی	قیمت	ڈالرز	رکھی	1		ABC	3	رکھی
قیمت <nsubj ڈالرز <obj ہوگی	قیمت	ڈالرز	ہوگی	1		ABC	3	ہوگی
قیمت <nsubj یونٹ <obj کیے	قیمت	یونٹ	کیے	1		ABC	3	کیے
قیمتیں <nsubj اسمان <obj کر	قیمتیں	اسمان	کر	1		ABC	3	کر
لاگت <obj ائے >nsubj تعداد	لاگت	ائے	تعداد	1		ABC	3	ائے
لاگت <nsubj کامٹ <obj کیا	لاگت	کامٹ	کیا	1		ABC	3	کیا
لاگت <nsubj ڈالرز <obj ہوتی	لاگت	ڈالرز	ہوتی	1		ABC	3	ہوتی
لات <obj ماری >nsubj تصاویر	لات	ماری	تصاویر	1		ABC	3	ماری
لائٹ <obj لائٹ <nsubj لگاتا	لائٹ	لائٹ	لگاتا	1		ABC	3	لگاتا
لائٹ <obj سوار <nsubj لگاتا	لائٹ	سوار	لگاتا	1		ABC	3	لگاتا
لائن <nsubj وقت <obj گزارنے	لائن	وقت	گزارنے	1		ABC	3	گزارنے
لائن <nsubj ناکامی <obj ہووئی	لائن	ناکامی	ہووئی	1		ABC	3	ہووئی
قیمتیں <nsubj بڑھیں >obj روپے	قیمتیں	بڑھیں	روپے	1		ABC	3	بڑھیں
لائن <nsubj تیاریاں <obj کرلی	لائن	تیاریاں	کرلی	1		ABC	3	کرلی
لائف <nsubj کام <obj کرتی	لائف	کام	کرتی	1		ABC	3	کرتی
لائسنس <obj کرتی >nsubj مقصد	لائسنس	کرتی	مقصد	1		ABC	3	کرتی
لائسنس <obj زونگ <nsubj خریدا	لائسنس	زونگ	خریدا	1		ABC	3	خریدا
لائسنس <nsubj وقت <obj کرتا	لائسنس	وقت	کرتا	1		ABC	3	کرتا
لائسنس <nsubj سہولت <obj کرے	لائسنس	سہولت	کرے	1		ABC	3	کرے
قیمتیں <nsubj نسو <obj نکالنے	قیمتیں	نسو	نکالنے	1		ABC	3	نکالنے
قیمتیں <nsubj صورتحال <obj کرگئیں	قیمتیں	صورتحال	کرگئیں	1		ABC	3	کرگئیں
لائن <nsubj لڑکھڑا >obj اننگز	لائن	لڑکھڑا	اننگز	1		ABC	3	لڑکھڑا
مقابلہ <obj ٹیموں <nsubj کرنا	مقابلہ	ٹیموں	کرنا	1		ABC	3	کرنا
مقابلہ <obj کردیا >nsubj ٹیم	مقابلہ	کردیا	ٹیم	1		ABC	3	کردیا
مقابلے <obj کرنے >nsubj سیریز	مقابلے	کرنے	سیریز	1		ABC	3	کرنے
مقام <obj رہا >nsubj مجموعے	مقام	رہا	مجموعے	1		ABC	3	رہا
مقبولیت <obj ہوئی >nsubj افراد	مقبولیت	ہوئی	افراد	1		ABC	3	ہوئی
مقبولیت <obj ہوئی >nsubj صارفین	مقبولیت	ہوئی	صارفین	1		ABC	3	ہوئی
مقبولیت <obj ہوئی >nsubj نمبر	مقبولیت	ہوئی	نمبر	1		ABC	3	ہوئی
مقدار <nsubj ہاضمہ <obj رکھتی	مقدار	ہاضمہ	رکھتی	1		ABC	3	رکھتی
مقدار <obj ماہرین <nsubj کہا	مقدار	ماہرین	کہا	1		ABC	3	کہا
مقدار <obj مریضوں <nsubj جاننا	مقدار	مریضوں	جاننا	1		ABC	3	جاننا
مقصد <nsubj بات <obj بنانا	مقصد	بات	بنانا	1		ABC	3	بنانا
مقصد <nsubj تجربے <obj بنانا	مقصد	تجربے	بنانا	1		ABC	3	بنانا
مقصد <nsubj توجہ <obj کروانا	مقصد	توجہ	کروانا	1		ABC	3	کروانا
مقصد <nsubj خدمات <obj پہنچانا	مقصد	خدمات	پہنچانا	1		ABC	3	پہنچانا
مقصد <nsubj دن <obj منایا	مقصد	دن	منایا	1		ABC	3	منایا
مالکان <nsubj فلم <obj کیامزید	مالکان	فلم	کیامزید	1		ABC	3	کیامزید
مقصد <nsubj راہ <obj کرنا	مقصد	راہ	کرنا	1		ABC	3	کرنا
مقصد <nsubj رسائی <obj بنانا	مقصد	رسائی	بنانا	1		ABC	3	بنانا
مقصد <nsubj رقم <obj کرنا	مقصد	رقم	کرنا	1		ABC	3	کرنا
مقصد <nsubj سیاحوں <obj کرنا	مقصد	سیاحوں	کرنا	1		ABC	3	کرنا
مقصد <nsubj شارٹ کٹ <obj کرنا	مقصد	شارٹ کٹ	کرنا	1		ABC	3	کرنا
مقصد <nsubj شعور <obj کرنا	مقصد	شعور	کرنا	1		ABC	3	کرنا
مقصد <nsubj طیارے <obj بناتا	مقصد	طیارے	بناتا	1		ABC	3	بناتا
مقصد <nsubj لاگت <obj کرنا	مقصد	لاگت	کرنا	1		ABC	3	کرنا
مقصد <nsubj مقام <obj دلانا	مقصد	مقام	دلانا	1		ABC	3	دلانا
مقصد <nsubj نوجوانوں <obj کرنا	مقصد	نوجوانوں	کرنا	1		ABC	3	کرنا
مقصد <nsubj وژن <obj ہے	مقصد	وژن	ہے	1		ABC	3	ہے
مقصد <nsubj ٹیکنالوجی <obj کرنا	مقصد	ٹیکنالوجی	کرنا	1		ABC	3	کرنا
مقصد <nsubj پالیسی <obj کرنا	مقصد	پالیسی	کرنا	1		ABC	3	کرنا
مقصد <nsubj پتا <obj لگانا	مقصد	پتا	لگانا	1		ABC	3	لگانا
مقصد <nsubj پھییلا <obj روکنا	مقصد	پھییلا	روکنا	1		ABC	3	روکنا
مقصد <nsubj رازداری <obj بنانا	مقصد	رازداری	بنانا	1		ABC	3	بنانا
مطالعہ <nsubj ذہن <obj کیا	مطالعہ	ذہن	کیا	1		ABC	3	کیا
مطالعے <obj ہوگی >nsubj ماں	مطالعے	ہوگی	ماں	1		ABC	3	ہوگی
مظاہرے <nsubj پرفارمنسز <obj چھوڑ	مظاہرے	پرفارمنسز	چھوڑ	1		ABC	3	چھوڑ
معاملہ <nsubj نوعیت <obj کرگیا	معاملہ	نوعیت	کرگیا	1		ABC	3	کرگیا
معاملہ <obj جائے >nsubj معاملہ	معاملہ	جائے	معاملہ	1		ABC	3	جائے
معاملہ <obj کھلاڑی <nsubj دے	معاملہ	کھلاڑی	دے	1		ABC	3	دے
معاہدہ <nsubj کردار <obj کرسکتا	معاہدہ	کردار	کرسکتا	1		ABC	3	کرسکتا
معاہدہ <obj کریں >nsubj حکومت	معاہدہ	کریں	حکومت	1		ABC	3	کریں
معاہدہ <obj کریں >nsubj پاکستانی	معاہدہ	کریں	پاکستانی	1		ABC	3	کریں
معلومات <nsubj بہانہ <obj بنادے	معلومات	بہانہ	بنادے	1		ABC	3	بنادے
معلومات <obj رکھنا >nsubj صارفین	معلومات	رکھنا	صارفین	1		ABC	3	رکھنا
معلومات <obj چرا >nsubj کمپنیوں	معلومات	چرا	کمپنیوں	1		ABC	3	چرا
معلومات <obj کرے >nsubj حیثیت	معلومات	کرے	حیثیت	1		ABC	3	کرے
معلومات <obj کرے >nsubj فیچر	معلومات	کرے	فیچر	1		ABC	3	کرے
معلومات <obj کرے >nsubj مقصد	معلومات	کرے	مقصد	1		ABC	3	کرے
مقابلہ <nsubj گیند <obj سمجھنے	مقابلہ	گیند	سمجھنے	1		ABC	3	سمجھنے
مقابلہ <nsubj کی >obj اسٹائل	مقابلہ	کی	اسٹائل	1		ABC	3	کی
مقابلہ <nsubj ٹرک <obj کی	مقابلہ	ٹرک	کی	1		ABC	3	کی
مقابلہ <nsubj میچ <obj سمجھنے	مقابلہ	میچ	سمجھنے	1		ABC	3	سمجھنے
مقابلہ <nsubj شکار <obj سمجھنے	مقابلہ	شکار	سمجھنے	1		ABC	3	سمجھنے
مقابلہ <nsubj سیٹ <obj جیتا	مقابلہ	سیٹ	جیتا	1		ABC	3	جیتا
مقابلہ <nsubj سمجھنے >obj ہدف	مقابلہ	سمجھنے	ہدف	1		ABC	3	سمجھنے
معیشتیں <nsubj کام <obj کرسکتی	معیشتیں	کام	کرسکتی	1		ABC	3	کرسکتی
معمے <nsubj مقبولیت <obj کرتے	معمے	مقبولیت	کرتے	1		ABC	3	کرتے
معیشت <obj ڈالتا >nsubj معیشت	معیشت	ڈالتا	معیشت	1		ABC	3	ڈالتا
معیشت <obj ناہمواری <nsubj ہو	معیشت	ناہمواری	ہو	1		ABC	3	ہو
معیشت <obj ماحول <nsubj ہو	معیشت	ماحول	ہو	1		ABC	3	ہو
معیشت <nsubj ڈھانچہ <obj کر	معیشت	ڈھانچہ	کر	1		ABC	3	کر
معیشت <nsubj ریاست <obj کر	معیشت	ریاست	کر	1		ABC	3	کر
معیشت <nsubj راستہ <obj کرنا	معیشت	راستہ	کرنا	1		ABC	3	کرنا
معنی <nsubj دوستوں <obj دکھایا	معنی	دوستوں	دکھایا	1		ABC	3	دکھایا
معمے <nsubj مقبولیت <obj کررہے	معمے	مقبولیت	کررہے	1		ABC	3	کررہے
معیشتیں <nsubj تباہی <obj ہوئیں	معیشتیں	تباہی	ہوئیں	1		ABC	3	ہوئیں
ملک <nsubj کام <obj کریں	ملک	کام	کریں	1		ABC	3	کریں
ملک <nsubj کیس <obj کرنا	ملک	کیس	کرنا	1		ABC	3	کرنا
ملک <nsubj گندم <obj کرنی	ملک	گندم	کرنی	1		ABC	3	کرنی
ملکوں <nsubj اپریشن <obj دیا	ملکوں	اپریشن	دیا	1		ABC	3	دیا
ملکوں <nsubj عملداری <obj بنانا	ملکوں	عملداری	بنانا	1		ABC	3	بنانا
ملکہ <nsubj ویسی <obj دیکھ	ملکہ	ویسی	دیکھ	1		ABC	3	دیکھ
ملکیوں <nsubj اسٹاک <obj کیے	ملکیوں	اسٹاک	کیے	1		ABC	3	کیے
ملے >obj کام >nsubj کتابیں	ملے	کام	کتابیں	1		ABC	3	ملے
ملے >obj کیمرہ >nsubj سسٹم	ملے	کیمرہ	سسٹم	1		ABC	3	ملے
ملےکمیٹی <nsubj کہا >obj سامنا	ملےکمیٹی	کہا	سامنا	1		ABC	3	کہا
ممالک <nsubj المیے <obj ہوئے	ممالک	المیے	ہوئے	1		ABC	3	ہوئے
ممالک <nsubj اہداف <obj کرسکتے	ممالک	اہداف	کرسکتے	1		ABC	3	کرسکتے
ممالک <nsubj حوالے <obj کریں	ممالک	حوالے	کریں	1		ABC	3	کریں
ممالک <nsubj خواب <obj کرسکتے	ممالک	خواب	کرسکتے	1		ABC	3	کرسکتے
ممالک <nsubj داریاں <obj کرنے	ممالک	داریاں	کرنے	1		ABC	3	کرنے
مقصد <nsubj ڈھانچے <obj دینا	مقصد	ڈھانچے	دینا	1		ABC	3	دینا
مندی <nsubj ڈیرے <obj ڈال	مندی	ڈیرے	ڈال	1		ABC	3	ڈال
منتظمین <nsubj شو <obj کرواتے	منتظمین	شو	کرواتے	1		ABC	3	کرواتے
منتظمین <nsubj بات <obj رکھنی	منتظمین	بات	رکھنی	1		ABC	3	رکھنی
منا >nsubj فلمیں >obj فلمیں	منا	فلمیں	فلمیں	1		ABC	3	منا
منا >nsubj فلم >obj فلمیں	منا	فلم	فلمیں	1		ABC	3	منا
ممبرز <nsubj کام <obj کر	ممبرز	کام	کر	1		ABC	3	کر
ممبران <nsubj کھلاڑیوں <obj رکھنا	ممبران	کھلاڑیوں	رکھنا	1		ABC	3	رکھنا
ممالک <nsubj داریوں <obj کرنے	ممالک	داریوں	کرنے	1		ABC	3	کرنے
ممالک <nsubj کیا >obj رجحان	ممالک	کیا	رجحان	1		ABC	3	کیا
ممالک <nsubj کرنے >obj سیمینار	ممالک	کرنے	سیمینار	1		ABC	3	کرنے
ممالک <nsubj کامیابی <obj کی	ممالک	کامیابی	کی	1		ABC	3	کی
ممالک <nsubj کام <obj کیا	ممالک	کام	کیا	1		ABC	3	کیا
ممالک <nsubj نام <obj کرا	ممالک	نام	کرا	1		ABC	3	کرا
ممالک <nsubj معاملے <obj بچا	ممالک	معاملے	بچا	1		ABC	3	بچا
ممالک <nsubj عزم <obj کیا	ممالک	عزم	کیا	1		ABC	3	کیا
ممالک <nsubj دوریاں <obj کرنی	ممالک	دوریاں	کرنی	1		ABC	3	کرنی
ممالیہ <nsubj کشش <obj ہوتے	ممالیہ	کشش	ہوتے	1		ABC	3	ہوتے
مقصد <nsubj کام <obj بنانا	مقصد	کام	بنانا	1		ABC	3	بنانا
مقصد <nsubj کام <obj کر	مقصد	کام	کر	1		ABC	3	کر
مقصد <nsubj کرنا >obj رڈرز	مقصد	کرنا	رڈرز	1		ABC	3	کرنا
مقصد <nsubj کرکٹ <obj دینا	مقصد	کرکٹ	دینا	1		ABC	3	دینا
مقصد <nsubj کھلاڑیوں <obj رکھنا	مقصد	کھلاڑیوں	رکھنا	1		ABC	3	رکھنا
مقصد <nsubj ہوتا >obj انٹرٹینمنٹ	مقصد	ہوتا	انٹرٹینمنٹ	1		ABC	3	ہوتا
مقصد <nsubj ہے >obj رانڈ	مقصد	ہے	رانڈ	1		ABC	3	ہے
مقصد <nsubj ہے >obj فالورز	مقصد	ہے	فالورز	1		ABC	3	ہے
مقصد <obj کرنا >nsubj بندی	مقصد	کرنا	بندی	1		ABC	3	کرنا
ملازم <nsubj اکانٹ <obj کردیا	ملازم	اکانٹ	کردیا	1		ABC	3	کردیا
ملازم <obj مالک <nsubj کی	ملازم	مالک	کی	1		ABC	3	کی
ملازمت <obj ماری >nsubj تصاویر	ملازمت	ماری	تصاویر	1		ABC	3	ماری
ملازموں <nsubj الزام <obj کیا	ملازموں	الزام	کیا	1		ABC	3	کیا
ملازمین <nsubj رقم <obj کی	ملازمین	رقم	کی	1		ABC	3	کی
ملازمین <nsubj عنوان <obj دیکھتا	ملازمین	عنوان	دیکھتا	1		ABC	3	دیکھتا
ملک <nsubj پابندی <obj کرے	ملک	پابندی	کرے	1		ABC	3	کرے
ملک <nsubj نجات <obj ہے	ملک	نجات	ہے	1		ABC	3	ہے
ملک <nsubj معیشت <obj کردیا	ملک	معیشت	کردیا	1		ABC	3	کردیا
ملک <nsubj مسائل <obj ہے	ملک	مسائل	ہے	1		ABC	3	ہے
ملک <nsubj عرصہ <obj لگے	ملک	عرصہ	لگے	1		ABC	3	لگے
ملک <nsubj درمد <obj کردی	ملک	درمد	کردی	1		ABC	3	کردی
ملک <nsubj حق <obj کرلے	ملک	حق	کرلے	1		ABC	3	کرلے
ملک <nsubj تصویریں <obj اتار	ملک	تصویریں	اتار	1		ABC	3	اتار
ملازمین <nsubj مقصد <obj دیکھتا	ملازمین	مقصد	دیکھتا	1		ABC	3	دیکھتا
ملزم <nsubj کارڈ <obj بنوا	ملزم	کارڈ	بنوا	1		ABC	3	بنوا
ملزم <nsubj پتہ <obj کیا	ملزم	پتہ	کیا	1		ABC	3	کیا
ملزم <nsubj خرید <obj کرتا	ملزم	خرید	کرتا	1		ABC	3	کرتا
ملزم <nsubj اسٹیشن <obj کیا	ملزم	اسٹیشن	کیا	1		ABC	3	کیا
ملبوسات <obj دیئے >nsubj ہیرو	ملبوسات	دیئے	ہیرو	1		ABC	3	دیئے
ملازمین <obj دیا >nsubj سلسلہ	ملازمین	دیا	سلسلہ	1		ABC	3	دیا
ملازمین <nsubj کام <obj کرنا	ملازمین	کام	کرنا	1		ABC	3	کرنا
ملازمین <nsubj کام <obj کر	ملازمین	کام	کر	1		ABC	3	کر
ملک <nsubj بال <obj کر	ملک	بال	کر	1		ABC	3	کر
ماہرین <nsubj سیارہ <obj کرلیا	ماہرین	سیارہ	کرلیا	1		ABC	3	کرلیا
ماہرین <nsubj سیارہ <obj کیا	ماہرین	سیارہ	کیا	1		ABC	3	کیا
ماہرین <nsubj سیارہ <obj کیاہے	ماہرین	سیارہ	کیاہے	1		ABC	3	کیاہے
ماہرین <nsubj علاقہ <obj کیا	ماہرین	علاقہ	کیا	1		ABC	3	کیا
ماہرین <nsubj مسئلے <obj خبردارکرتے	ماہرین	مسئلے	خبردارکرتے	1		ABC	3	خبردارکرتے
ماہرین <nsubj مشین <obj کرلی	ماہرین	مشین	کرلی	1		ABC	3	کرلی
ماہرین <nsubj معلومات <obj دے	ماہرین	معلومات	دے	1		ABC	3	دے
ماہرین <nsubj معلومات <obj کررہے	ماہرین	معلومات	کررہے	1		ABC	3	کررہے
ماہرین <nsubj منصوبے <obj کیے	ماہرین	منصوبے	کیے	1		ABC	3	کیے
ماہرین <nsubj نتائج <obj پایا	ماہرین	نتائج	پایا	1		ABC	3	پایا
ماہرین <nsubj نتیجہ <obj کیا	ماہرین	نتیجہ	کیا	1		ABC	3	کیا
ماہرین <nsubj نسل <obj کر	ماہرین	نسل	کر	1		ABC	3	کر
ماہرین <nsubj ویئر <obj ہیں	ماہرین	ویئر	ہیں	1		ABC	3	ہیں
ماہرین <nsubj پابندی <obj دیا	ماہرین	پابندی	دیا	1		ABC	3	دیا
ماہرین <nsubj پرت <obj دکھائی	ماہرین	پرت	دکھائی	1		ABC	3	دکھائی
مطالبہ <nsubj پیداوار <obj خریدتا	مطالبہ	پیداوار	خریدتا	1		ABC	3	خریدتا
ماہرین <nsubj کہا >obj پانی	ماہرین	کہا	پانی	1		ABC	3	کہا
ماہرین <nsubj کی >obj ڈالر	ماہرین	کی	ڈالر	1		ABC	3	کی
ماہرین <nsubj گاڑی <obj کی	ماہرین	گاڑی	کی	1		ABC	3	کی
ماہرین <nsubj گیم <obj کھیلا	ماہرین	گیم	کھیلا	1		ABC	3	کھیلا
متبادل <obj کمپنی <nsubj کرنا	متبادل	کمپنی	کرنا	1		ABC	3	کرنا
مثال <obj لوگ <nsubj کہا	مثال	لوگ	کہا	1		ABC	3	کہا
مجرم <nsubj سزا <obj کرنے	مجرم	سزا	کرنے	1		ABC	3	کرنے
محبت <nsubj دیتی >obj محبت	محبت	دیتی	محبت	1		ABC	3	دیتی
محبت <nsubj طاقت <obj دیتی	محبت	طاقت	دیتی	1		ABC	3	دیتی
محفل <obj شرکاء <nsubj سناتے	محفل	شرکاء	سناتے	1		ABC	3	سناتے
محققین <nsubj بائیوٹک <obj کر	محققین	بائیوٹک	کر	1		ABC	3	کر
محققین <nsubj بیان <obj کیا	محققین	بیان	کیا	1		ABC	3	کیا
محققین <nsubj تعلق <obj کیا	محققین	تعلق	کیا	1		ABC	3	کیا
محققین <nsubj معاون <obj کرے	محققین	معاون	کرے	1		ABC	3	کرے
محققین <nsubj مقالے <obj کیا	محققین	مقالے	کیا	1		ABC	3	کیا
ماہرین <nsubj ڈھونڈ <obj نکالے	ماہرین	ڈھونڈ	نکالے	1		ABC	3	نکالے
مالکان <nsubj نمائش <obj کر	مالکان	نمائش	کر	1		ABC	3	کر
مالکان <nsubj پابندی <obj کردی	مالکان	پابندی	کردی	1		ABC	3	کردی
مالیت <nsubj روپے <obj رہی	مالیت	روپے	رہی	1		ABC	3	رہی
مالیت <nsubj روپے <obj رہیکل	مالیت	روپے	رہیکل	1		ABC	3	رہیکل
مانیٹرنگ <obj کی >nsubj لوگ	مانیٹرنگ	کی	لوگ	1		ABC	3	کی
ماڈریٹر <nsubj پوسٹیں <obj کرتا	ماڈریٹر	پوسٹیں	کرتا	1		ABC	3	کرتا
ماڈل <nsubj منہ <obj کردیئے	ماڈل	منہ	کردیئے	1		ABC	3	کردیئے
