Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
员工 <nsubj 讲 >obj 部分	员工	讲	部分	2	1.6	ABC	3	讲
员工 <nsubj 造成 >obj 泄密	员工	造成	泄密	2	1.6	ABC	3	造成
员工 <nsubj 造成 >obj 风险	员工	造成	风险	2	1.6	ABC	3	造成
周 <nsubj 做 >obj 测试	周	做	测试	2	1.6	ABC	3	做
周 <nsubj 做 >obj 训练	周	做	训练	2	1.6	ABC	3	做
周围 <nsubj 存在 >obj 病菌	周围	存在	病菌	2	1.6	ABC	3	存在
周围 <nsubj 点缀 >obj 铃铛	周围	点缀	铃铛	2	1.6	ABC	3	点缀
周岁 <nsubj 有 >obj 分	周岁	有	分	2	1.6	ABC	3	有
周身 <nsubj 出现 >obj 皮疹	周身	出现	皮疹	2	1.6	ABC	3	出现
味 <nsubj 用 >obj 克	味	用	克	2	1.6	ABC	3	用
和 <nsubj 相当 >obj 钱	和	相当	钱	2	1.6	ABC	3	相当
品牌 <nsubj 传达 >obj 风格	品牌	传达	风格	2	1.6	ABC	3	传达
品牌 <nsubj 同属 >obj 汽车	品牌	同属	汽车	2	1.6	ABC	3	同属
品牌 <nsubj 有 >obj 产品	品牌	有	产品	2	1.6	ABC	3	有
品种 <nsubj 决定 >obj 方式	品种	决定	方式	2	1.6	ABC	3	决定
品种 <nsubj 有 >obj 佛跳墙	品种	有	佛跳墙	2	1.6	ABC	3	有
品种 <nsubj 有 >obj 加吉鱼	品种	有	加吉鱼	2	1.6	ABC	3	有
品种 <nsubj 有 >obj 合蒸	品种	有	合蒸	2	1.6	ABC	3	有
品种 <nsubj 有 >obj 大会	品种	有	大会	2	1.6	ABC	3	有
品种 <nsubj 有 >obj 干丝	品种	有	干丝	2	1.6	ABC	3	有
品种 <nsubj 有 >obj 火方	品种	有	火方	2	1.6	ABC	3	有
品种 <nsubj 有 >obj 鲍鱼	品种	有	鲍鱼	2	1.6	ABC	3	有
品种 <nsubj 有 >obj 鲤鱼	品种	有	鲤鱼	2	1.6	ABC	3	有
品种 <nsubj 符合 >obj 人群	品种	符合	人群	2	1.6	ABC	3	符合
品质 <nsubj 对应 >obj 需求	品质	对应	需求	2	1.6	ABC	3	对应
哥们 <nsubj 做 >obj 灰色	哥们	做	灰色	2	1.6	ABC	3	做
哥哥 <nsubj 在 >obj 一起	哥哥	在	一起	2	1.6	ABC	3	在
哥哥 <nsubj 救 >obj 妈妈	哥哥	救	妈妈	2	1.6	ABC	3	救
哥哥 <nsubj 有 >obj 承诺	哥哥	有	承诺	2	1.6	ABC	3	有
哥哥 <nsubj 有 >obj 诺	哥哥	有	诺	2	1.6	ABC	3	有
唱法 <nsubj 受到 >obj 关注	唱法	受到	关注	2	1.6	ABC	3	受到
商品 <nsubj 完成 >obj 竞拍	商品	完成	竞拍	2	1.6	ABC	3	完成
商场 <nsubj 表现 >obj 现状	商场	表现	现状	2	1.6	ABC	3	表现
商店 <nsubj 买 >obj 物品	商店	买	物品	2	1.6	ABC	3	买
商贩 <nsubj 除去 >obj 杂色	商贩	除去	杂色	2	1.6	ABC	3	除去
啤酒 <nsubj 含有 >obj 嘌呤	啤酒	含有	嘌呤	2	1.6	ABC	3	含有
善人 <nsubj 聚会 >obj 处	善人	聚会	处	2	1.6	ABC	3	聚会
善男子 <nsubj 有 >obj 种	善男子	有	种	2	1.6	ABC	3	有
喜欢 <nsubj 支撑 >obj 维养	喜欢	支撑	维养	2	1.6	ABC	3	支撑
喝 >obj 牛奶 >nsubj 人	喝	牛奶	人	2	1.6	ABC	3	喝
嘌呤 <nsubj 进行 >obj 代谢	嘌呤	进行	代谢	2	1.6	ABC	3	进行
嘲讽 <nsubj 掩饰 >obj 脸	嘲讽	掩饰	脸	2	1.6	ABC	3	掩饰
嘴 <nsubj 摒出 >obj 字	嘴	摒出	字	2	1.6	ABC	3	摒出
器官 <nsubj 有无 >obj 病变	器官	有无	病变	2	1.6	ABC	3	有无
器官 <nsubj 组成 >obj 器官	器官	组成	器官	2	1.6	ABC	3	组成
囊肿 <nsubj 引起 >obj 血压	囊肿	引起	血压	2	1.6	ABC	3	引起
囊肿 <nsubj 有 >obj 趋势	囊肿	有	趋势	2	1.6	ABC	3	有
回复 <nsubj 开始 >obj 缘分	回复	开始	缘分	2	1.6	ABC	3	开始
回眸 <nsubj 成 >obj 现实	回眸	成	现实	2	1.6	ABC	3	成
回答 <nsubj 推荐 >obj 容声	回答	推荐	容声	2	1.6	ABC	3	推荐
回答 <nsubj 有 >obj 质量	回答	有	质量	2	1.6	ABC	3	有
回答 <nsubj 解释 >obj 现象	回答	解释	现象	2	1.6	ABC	3	解释
回答 <nsubj 说 >obj 项目	回答	说	项目	2	1.6	ABC	3	说
回答 <nsubj 造成 >obj 误解	回答	造成	误解	2	1.6	ABC	3	造成
因子 <nsubj 进入 >obj 前叶	因子	进入	前叶	2	1.6	ABC	3	进入
因素 <nsubj 包括 >obj 感染	因素	包括	感染	2	1.6	ABC	3	包括
因素 <nsubj 占据 >obj 位置	因素	占据	位置	2	1.6	ABC	3	占据
因素 <nsubj 失去 >obj 活动	因素	失去	活动	2	1.6	ABC	3	失去
因素 <nsubj 妨碍 >obj 限制	因素	妨碍	限制	2	1.6	ABC	3	妨碍
因素 <nsubj 有 >obj 不稳	因素	有	不稳	2	1.6	ABC	3	有
因素 <nsubj 有 >obj 方面	因素	有	方面	2	1.6	ABC	3	有
因素 <nsubj 有 >obj 速度	因素	有	速度	2	1.6	ABC	3	有
团 <nsubj 吃 >obj 药	团	吃	药	2	1.6	ABC	3	吃
团 战 <nsubj 参加 >obj 会战	团 战	参加	会战	2	1.6	ABC	3	参加
团体 <obj 嘲讽 <nsubj 掩饰	团体	嘲讽	掩饰	2	1.6	ABC	3	掩饰
团体 <obj 男生 <nsubj 掩饰	团体	男生	掩饰	2	1.6	ABC	3	掩饰
团购 <nsubj 专注 >obj 思路	团购	专注	思路	2	1.6	ABC	3	专注
团购 <nsubj 产生 >obj 竞争	团购	产生	竞争	2	1.6	ABC	3	产生
团队 <nsubj 分出 >obj 部分	团队	分出	部分	2	1.6	ABC	3	分出
困境 <nsubj 掩盖 >obj 过去	困境	掩盖	过去	2	1.6	ABC	3	掩盖
国 <nsubj 决定 >obj 水平	国	决定	水平	2	1.6	ABC	3	决定
国 <nsubj 爱 >obj 人	国	爱	人	2	1.6	ABC	3	爱
国 <nsubj 说 >obj 待遇	国	说	待遇	2	1.6	ABC	3	说
国 <nsubj 谋求 >obj 地位	国	谋求	地位	2	1.6	ABC	3	谋求
国 <nsubj 通过 >obj 法案	国	通过	法案	2	1.6	ABC	3	通过
国人 <nsubj 持 >obj 态度	国人	持	态度	2	1.6	ABC	3	持
国储 <nsubj 借调 >obj 总行	国储	借调	总行	2	1.6	ABC	3	借调
国外 <nsubj 做 >obj 实验	国外	做	实验	2	1.6	ABC	3	做
国外 <nsubj 没有 >obj 说法	国外	没有	说法	2	1.6	ABC	3	没有
国家 <nsubj 从事 >obj 经营	国家	从事	经营	2	1.6	ABC	3	从事
国家 <nsubj 分 >obj 种	国家	分	种	2	1.6	ABC	3	分
国家 <nsubj 大有 >obj 希望	国家	大有	希望	2	1.6	ABC	3	大有
国家 <nsubj 按照 >obj 分法	国家	按照	分法	2	1.6	ABC	3	按照
国家 <nsubj 搞 >obj 建设	国家	搞	建设	2	1.6	ABC	3	搞
国家 <nsubj 整顿 >obj 高校	国家	整顿	高校	2	1.6	ABC	3	整顿
国家 <nsubj 生产 >obj 商品	国家	生产	商品	2	1.6	ABC	3	生产
国家 <nsubj 组织 >obj 考试	国家	组织	考试	2	1.6	ABC	3	组织
国师 <nsubj 兜售 >obj 私货	国师	兜售	私货	2	1.6	ABC	3	兜售
国米 <nsubj 压制 >obj 失败	国米	压制	失败	2	1.6	ABC	3	压制
国米 <nsubj 成 >obj 老大	国米	成	老大	2	1.6	ABC	3	成
国米 <nsubj 有 >obj 日	国米	有	日	2	1.6	ABC	3	有
国门 <nsubj 穿过 >obj 球衣	国门	穿过	球衣	2	1.6	ABC	3	穿过
国际 <nsubj 掀起 >obj 浪潮	国际	掀起	浪潮	2	1.6	ABC	3	掀起
图 <nsubj 写 >obj 东西	图	写	东西	2	1.6	ABC	3	写
图书 <nsubj 有 >obj 关系	图书	有	关系	2	1.6	ABC	3	有
图像 <nsubj 代表 >obj 情况	图像	代表	情况	2	1.6	ABC	3	代表
图层 <nsubj 比如 >obj 隐藏	图层	比如	隐藏	2	1.6	ABC	3	比如
图标 <nsubj 出现 >obj 混乱	图标	出现	混乱	2	1.6	ABC	3	出现
图片 <nsubj 作 >obj 图片	图片	作	图片	2	1.6	ABC	3	作
圆盘 <nsubj 对在 >obj 一起	圆盘	对在	一起	2	1.6	ABC	3	对在
土地 <nsubj 有 >obj 效率	土地	有	效率	2	1.6	ABC	3	有
地 <nsubj 处 >obj 沿海	地	处	沿海	2	1.6	ABC	3	处
地 <nsubj 处 >obj 西北	地	处	西北	2	1.6	ABC	3	处
地 <nsubj 容 >obj 座位	地	容	座位	2	1.6	ABC	3	容
地 <nsubj 温补 >obj 营血	地	温补	营血	2	1.6	ABC	3	温补
地产 <nsubj 面临 >obj 低潮	地产	面临	低潮	2	1.6	ABC	3	面临
地价 <nsubj 出现 >obj 情况	地价	出现	情况	2	1.6	ABC	3	出现
地位 <nsubj 分 >obj 维度	地位	分	维度	2	1.6	ABC	3	分
地区 <nsubj 出现 >obj 个案	地区	出现	个案	2	1.6	ABC	3	出现
地区 <nsubj 存在 >obj 力量	地区	存在	力量	2	1.6	ABC	3	存在
地区 <nsubj 实现 >obj 稳定	地区	实现	稳定	2	1.6	ABC	3	实现
地图 <nsubj 没 >obj 意义	地图	没	意义	2	1.6	ABC	3	没
地图 <nsubj 用 >obj 别人	地图	用	别人	2	1.6	ABC	3	用
地图 <nsubj 遍布 >obj 怪物	地图	遍布	怪物	2	1.6	ABC	3	遍布
地址 <nsubj 没有 >obj 问题	地址	没有	问题	2	1.6	ABC	3	没有
地带 <nsubj 传来 >obj 枪声	地带	传来	枪声	2	1.6	ABC	3	传来
地带 <nsubj 在 >obj 范围	地带	在	范围	2	1.6	ABC	3	在
地方 <nsubj 位 >obj 处	地方	位	处	2	1.6	ABC	3	位
地方 <nsubj 做 >obj 记载	地方	做	记载	2	1.6	ABC	3	做
地方 <nsubj 写成 >obj 仙学	地方	写成	仙学	2	1.6	ABC	3	写成
地方 <nsubj 减去 >obj 脂肪	地方	减去	脂肪	2	1.6	ABC	3	减去
地方 <nsubj 只有 >obj 杆架	地方	只有	杆架	2	1.6	ABC	3	只有
地方 <nsubj 在 >obj 法文	地方	在	法文	2	1.6	ABC	3	在
地方 <nsubj 就有 >obj 江湖	地方	就有	江湖	2	1.6	ABC	3	就有
地方 <nsubj 有 >obj 甜食	地方	有	甜食	2	1.6	ABC	3	有
地方 <nsubj 有 >obj 音乐	地方	有	音乐	2	1.6	ABC	3	有
地方 <nsubj 还甚 >obj 宗教	地方	还甚	宗教	2	1.6	ABC	3	还甚
地点 <nsubj 选 >obj 附近	地点	选	附近	2	1.6	ABC	3	选
地球 <nsubj 没有 >obj 大陆	地球	没有	大陆	2	1.6	ABC	3	没有
地盘 <nsubj 角刺 >obj 级	地盘	角刺	级	2	1.6	ABC	3	角刺
地震 <nsubj 显示 >obj 过程	地震	显示	过程	2	1.6	ABC	3	显示
地面 <nsubj 受到 >obj 压力	地面	受到	压力	2	1.6	ABC	3	受到
场 <nsubj 舍得 >obj 小忙	场	舍得	小忙	2	1.6	ABC	3	舍得
场地 <nsubj 出现 >obj 问题	场地	出现	问题	2	1.6	ABC	3	出现
场地 <nsubj 成 >obj 大厦	场地	成	大厦	2	1.6	ABC	3	成
坏人 <nsubj 得到 >obj 惩罚	坏人	得到	惩罚	2	1.6	ABC	3	得到
坐标 <nsubj 表示 >obj 度数	坐标	表示	度数	2	1.6	ABC	3	表示
坐标 <nsubj 表示 >obj 日期	坐标	表示	日期	2	1.6	ABC	3	表示
坚持 <nsubj 换来 >obj 回报	坚持	换来	回报	2	1.6	ABC	3	换来
坦克 <nsubj 加上 >obj 步战	坦克	加上	步战	2	1.6	ABC	3	加上
坦克 <nsubj 拿 >obj 武器	坦克	拿	武器	2	1.6	ABC	3	拿
坦克 <nsubj 碾压 >obj 市民	坦克	碾压	市民	2	1.6	ABC	3	碾压
型号 <nsubj 不及 >obj 国外	型号	不及	国外	2	1.6	ABC	3	不及
型式 <nsubj 用 >obj 舰艇	型式	用	舰艇	2	1.6	ABC	3	用
城外 <nsubj 有 >obj 路牌	城外	有	路牌	2	1.6	ABC	3	有
城市 <nsubj 有 >obj 优势	城市	有	优势	2	1.6	ABC	3	有
城市 <nsubj 有 >obj 活力	城市	有	活力	2	1.6	ABC	3	有
城市 <nsubj 看 >obj 水平	城市	看	水平	2	1.6	ABC	3	看
城市 <nsubj 过 >obj 点	城市	过	点	2	1.6	ABC	3	过
城市 <nsubj 靠 >obj 沉淀	城市	靠	沉淀	2	1.6	ABC	3	靠
城镇 <nsubj 有 >obj 小贩	城镇	有	小贩	2	1.6	ABC	3	有
培养 <nsubj 有 >obj 作用	培养	有	作用	2	1.6	ABC	3	有
基友 <nsubj 打 >obj 帮战	基友	打	帮战	2	1.6	ABC	3	打
基友 <nsubj 见 >obj 子	基友	见	子	2	1.6	ABC	3	见
基因 <nsubj 有 >obj 差异	基因	有	差异	2	1.6	ABC	3	有
基地 <nsubj 在 >obj 地方	基地	在	地方	2	1.6	ABC	3	在
基层 <nsubj 使用 >obj 物质	基层	使用	物质	2	1.6	ABC	3	使用
基底 <nsubj 有 >obj 黑斑	基底	有	黑斑	2	1.6	ABC	3	有
基础 <nsubj 有 >obj 差异	基础	有	差异	2	1.6	ABC	3	有
基金 <nsubj 只有 >obj 只	基金	只有	只	2	1.6	ABC	3	只有
基金 <nsubj 存有 >obj 存款	基金	存有	存款	2	1.6	ABC	3	存有
堆积 <nsubj 堵塞 >obj 内部	堆积	堵塞	内部	2	1.6	ABC	3	堵塞
堵塞 <nsubj 影响 >obj 功能	堵塞	影响	功能	2	1.6	ABC	3	影响
堵塞 <nsubj 没有 >obj 关系	堵塞	没有	关系	2	1.6	ABC	3	没有
塑造 <nsubj 如同 >obj 海神	塑造	如同	海神	2	1.6	ABC	3	如同
塑造 <nsubj 达 >obj 根本	塑造	达	根本	2	1.6	ABC	3	达
塔顶 <nsubj 有 >obj 称	塔顶	有	称	2	1.6	ABC	3	有
塾师 <nsubj 教 >obj 大学	塾师	教	大学	2	1.6	ABC	3	教
境内 <nsubj 拥有 >obj 雪豹	境内	拥有	雪豹	2	1.6	ABC	3	拥有
墓前 <nsubj 有 >obj 鲜花	墓前	有	鲜花	2	1.6	ABC	3	有
墙上 <nsubj 贴 >obj 口号	墙上	贴	口号	2	1.6	ABC	3	贴
墙布 <nsubj 有 >obj 图案	墙布	有	图案	2	1.6	ABC	3	有
墙布 <nsubj 有 >obj 特点	墙布	有	特点	2	1.6	ABC	3	有
墙面 <nsubj 安放 >obj 花架	墙面	安放	花架	2	1.6	ABC	3	安放
墙面 <nsubj 掉 >obj 墙灰	墙面	掉	墙灰	2	1.6	ABC	3	掉
墙面 <nsubj 贴 >obj 墙纸	墙面	贴	墙纸	2	1.6	ABC	3	贴
增减 >obj 盒气 >nsubj 豆浆	增减	盒气	豆浆	2	1.6	ABC	3	增减
增大 <nsubj 离开 >obj 键盘	增大	离开	键盘	2	1.6	ABC	3	离开
增生 <nsubj 缓解 >obj 突出	增生	缓解	突出	2	1.6	ABC	3	缓解
壁 <nsubj 注明 >obj 商标	壁	注明	商标	2	1.6	ABC	3	注明
壁橱 <nsubj 有 >obj 蚂蚁	壁橱	有	蚂蚁	2	1.6	ABC	3	有
士 <nsubj 形成 >obj 热闹	士	形成	热闹	2	1.6	ABC	3	形成
士人 <nsubj 做 >obj 证明	士人	做	证明	2	1.6	ABC	3	做
士人 <nsubj 忽视 >obj 学问	士人	忽视	学问	2	1.6	ABC	3	忽视
士兵 <nsubj 占得 >obj 先机	士兵	占得	先机	2	1.6	ABC	3	占得
士兵 <nsubj 拿 >obj 武器	士兵	拿	武器	2	1.6	ABC	3	拿
壮也 <nsubj 如 >obj 人	壮也	如	人	2	1.6	ABC	3	如
声 <nsubj 类似 >obj 声音	声	类似	声音	2	1.6	ABC	3	类似
声音 <nsubj 属 >obj 现象	声音	属	现象	2	1.6	ABC	3	属
声音 <nsubj 有 >obj 激动	声音	有	激动	2	1.6	ABC	3	有
声音 <nsubj 有点 >obj 感觉	声音	有点	感觉	2	1.6	ABC	3	有点
声音 <nsubj 留下 >obj 印象	声音	留下	印象	2	1.6	ABC	3	留下
声音 <nsubj 给 >obj 人	声音	给	人	2	1.6	ABC	3	给
处 <nsubj 包括 >obj 特性	处	包括	特性	2	1.6	ABC	3	包括
处 <nsubj 在 >obj 回合	处	在	回合	2	1.6	ABC	3	在
处 <nsubj 归结 >obj 点	处	归结	点	2	1.6	ABC	3	归结
处理 <nsubj 授予 >obj 当期	处理	授予	当期	2	1.6	ABC	3	授予
复兴 <nsubj 取得 >obj 成果	复兴	取得	成果	2	1.6	ABC	3	取得
夕阳 <nsubj 照 >obj 峡谷	夕阳	照	峡谷	2	1.6	ABC	3	照
外交 <nsubj 没有 >obj 外交	外交	没有	外交	2	1.6	ABC	3	没有
外人 <nsubj 看出 >obj 蛛丝马迹	外人	看出	蛛丝马迹	2	1.6	ABC	3	看出
外企 <nsubj 给 >obj 通道	外企	给	通道	2	1.6	ABC	3	给
外伤 <nsubj 诱发 >obj 感染	外伤	诱发	感染	2	1.6	ABC	3	诱发
外包 <nsubj 增强 >obj 需要	外包	增强	需要	2	1.6	ABC	3	增强
外包 <nsubj 属 >obj 电影	外包	属	电影	2	1.6	ABC	3	属
外宾 <nsubj 掺合 >obj 关系	外宾	掺合	关系	2	1.6	ABC	3	掺合
外形 <nsubj 似 >obj 鲈	外形	似	鲈	2	1.6	ABC	3	似
外形 <nsubj 讨好 >obj 喜爱	外形	讨好	喜爱	2	1.6	ABC	3	讨好
外援 <nsubj 有 >obj 外援	外援	有	外援	2	1.6	ABC	3	有
外省 <nsubj 迁入 >obj 本市	外省	迁入	本市	2	1.6	ABC	3	迁入
外线 <nsubj 有 >obj 球员	外线	有	球员	2	1.6	ABC	3	有
外行 <nsubj 看 >obj 武器	外行	看	武器	2	1.6	ABC	3	看
外观 <nsubj 类似 >obj 瓷釉	外观	类似	瓷釉	2	1.6	ABC	3	类似
外阴 <nsubj 有 >obj 下坠	外阴	有	下坠	2	1.6	ABC	3	有
多才多艺 <nsubj 做 >obj 工作	多才多艺	做	工作	2	1.6	ABC	3	做
夜店 <nsubj 哪有 >obj 女孩	夜店	哪有	女孩	2	1.6	ABC	3	哪有
大人 <nsubj 做出 >obj 事情	大人	做出	事情	2	1.6	ABC	3	做出
大人 <nsubj 准备 >obj 花碗	大人	准备	花碗	2	1.6	ABC	3	准备
大人 <nsubj 发 >obj 脾气	大人	发	脾气	2	1.6	ABC	3	发
大人 <nsubj 吊死 >obj 府中	大人	吊死	府中	2	1.6	ABC	3	吊死
大人 <nsubj 控制 >obj 自已	大人	控制	自已	2	1.6	ABC	3	控制
大人 <nsubj 满足 >obj 要求	大人	满足	要求	2	1.6	ABC	3	满足
大众 <nsubj 做 >obj 调整	大众	做	调整	2	1.6	ABC	3	做
大使 <nsubj 遭到 >obj 袭击	大使	遭到	袭击	2	1.6	ABC	3	遭到
大叔 <nsubj 交往 >obj 人	大叔	交往	人	2	1.6	ABC	3	交往
大叔 <nsubj 大到 >obj 程度	大叔	大到	程度	2	1.6	ABC	3	大到
大叔 <nsubj 等 >obj 火车	大叔	等	火车	2	1.6	ABC	3	等
大号 <nsubj 排上 >obj 名	大号	排上	名	2	1.6	ABC	3	排上
大员 <nsubj 分 >obj 派	大员	分	派	2	1.6	ABC	3	分
大地 <nsubj 使出 >obj 击	大地	使出	击	2	1.6	ABC	3	使出
大姐 <nsubj 打扫 >obj 小时	大姐	打扫	小时	2	1.6	ABC	3	打扫
大学 <nsubj 做 >obj 研究	大学	做	研究	2	1.6	ABC	3	做
大学 <nsubj 像 >obj 妹子	大学	像	妹子	2	1.6	ABC	3	像
大学 <nsubj 加 >obj 工厂	大学	加	工厂	2	1.6	ABC	3	加
大学 <nsubj 培养 >obj 学生	大学	培养	学生	2	1.6	ABC	3	培养
大学 <nsubj 干 >obj 事	大学	干	事	2	1.6	ABC	3	干
大学 <nsubj 扎到 >obj 汽车	大学	扎到	汽车	2	1.6	ABC	3	扎到
大学 <nsubj 提出 >obj 机制	大学	提出	机制	2	1.6	ABC	3	提出
大学 <nsubj 文凭 <obj 加	大学	文凭	加	2	1.6	ABC	3	加
大学 <nsubj 过去 >obj 年	大学	过去	年	2	1.6	ABC	3	过去
大学 <nsubj 造就 >obj 平台	大学	造就	平台	2	1.6	ABC	3	造就
大学 <nsubj 集中 >obj 地区	大学	集中	地区	2	1.6	ABC	3	集中
大家 <nsubj 了解 >obj 信息	大家	了解	信息	2	1.6	ABC	3	了解
大家 <nsubj 付出 >obj 心思	大家	付出	心思	2	1.6	ABC	3	付出
大家 <nsubj 使用 >obj 密码	大家	使用	密码	2	1.6	ABC	3	使用
大家 <nsubj 围观 >obj 白羊男	大家	围观	白羊男	2	1.6	ABC	3	围观
大家 <nsubj 圆成 >obj 佛果	大家	圆成	佛果	2	1.6	ABC	3	圆成
大家 <nsubj 在 >obj 心	大家	在	心	2	1.6	ABC	3	在
大家 <nsubj 坐回 >obj 位子	大家	坐回	位子	2	1.6	ABC	3	坐回
大家 <nsubj 尊重 >obj 原文	大家	尊重	原文	2	1.6	ABC	3	尊重
大家 <nsubj 开关 >obj 电脑	大家	开关	电脑	2	1.6	ABC	3	开关
大家 <nsubj 感谢 >obj 批评	大家	感谢	批评	2	1.6	ABC	3	感谢
大家 <nsubj 打 >obj 战车	大家	打	战车	2	1.6	ABC	3	打
大家 <nsubj 抗拒 >obj 佛教	大家	抗拒	佛教	2	1.6	ABC	3	抗拒
大家 <nsubj 挑 >obj 动画	大家	挑	动画	2	1.6	ABC	3	挑
大家 <nsubj 挑 >obj 毛病	大家	挑	毛病	2	1.6	ABC	3	挑
大家 <nsubj 接受 >obj 点	大家	接受	点	2	1.6	ABC	3	接受
大家 <nsubj 接受 >obj 现实	大家	接受	现实	2	1.6	ABC	3	接受
大家 <nsubj 有 >obj 空	大家	有	空	2	1.6	ABC	3	有
大家 <nsubj 没有 >obj 意见	大家	没有	意见	2	1.6	ABC	3	没有
大家 <nsubj 玩 >obj 游戏	大家	玩	游戏	2	1.6	ABC	3	玩
大家 <nsubj 看 >obj 事情	大家	看	事情	2	1.6	ABC	3	看
大家 <nsubj 看 >obj 速度	大家	看	速度	2	1.6	ABC	3	看
大家 <nsubj 看待 >obj 问题	大家	看待	问题	2	1.6	ABC	3	看待
大家 <nsubj 稳住 >obj 汇率	大家	稳住	汇率	2	1.6	ABC	3	稳住
大家 <nsubj 索取 >obj 原文	大家	索取	原文	2	1.6	ABC	3	索取
大家 <nsubj 聊 >obj 家常	大家	聊	家常	2	1.6	ABC	3	聊
大家 <nsubj 说 >obj 话	大家	说	话	2	1.6	ABC	3	说
大家 <nsubj 贴近 >obj 领导	大家	贴近	领导	2	1.6	ABC	3	贴近
大寿 <nsubj 颁布 >obj 上谕	大寿	颁布	上谕	2	1.6	ABC	3	颁布
大小 <nsubj 出现 >obj 异常	大小	出现	异常	2	1.6	ABC	3	出现
大小 <nsubj 有 >obj 不同	大小	有	不同	2	1.6	ABC	3	有
大小 <nsubj 缩小 >obj 厘米	大小	缩小	厘米	2	1.6	ABC	3	缩小
大师 <nsubj 带有 >obj 功能	大师	带有	功能	2	1.6	ABC	3	带有
大师 <nsubj 给 >obj 方案	大师	给	方案	2	1.6	ABC	3	给
大族 <nsubj 垄断 >obj 仕途	大族	垄断	仕途	2	1.6	ABC	3	垄断
大火 <nsubj 烧到 >obj 身边	大火	烧到	身边	2	1.6	ABC	3	烧到
大火 <nsubj 烧近 >obj 身边	大火	烧近	身边	2	1.6	ABC	3	烧近
大白鼠 <nsubj 食用 >obj 蔬菜	大白鼠	食用	蔬菜	2	1.6	ABC	3	食用
大盘 <nsubj 处 >obj 弱势	大盘	处	弱势	2	1.6	ABC	3	处
大神 <nsubj 找回 >obj 爱机	大神	找回	爱机	2	1.6	ABC	3	找回
大粉 <nsubj 挂 >obj 污言秽语	大粉	挂	污言秽语	2	1.6	ABC	3	挂
大脑 <nsubj 出现 >obj 障碍	大脑	出现	障碍	2	1.6	ABC	3	出现
大脑 <nsubj 发出 >obj 信号	大脑	发出	信号	2	1.6	ABC	3	发出
大脑 <nsubj 处 >obj 状态	大脑	处	状态	2	1.6	ABC	3	处
大街小巷 <nsubj 播放 >obj 歌	大街小巷	播放	歌	2	1.6	ABC	3	播放
大货 <nsubj 有 >obj 色	大货	有	色	2	1.6	ABC	3	有
大钟 <nsubj 位 >obj 南墙	大钟	位	南墙	2	1.6	ABC	3	位
大队 <nsubj 加入 >obj 战斗	大队	加入	战斗	2	1.6	ABC	3	加入
大队 <nsubj 对付 >obj 集团	大队	对付	集团	2	1.6	ABC	3	对付
大陆 <nsubj 让 >obj 事	大陆	让	事	2	1.6	ABC	3	让
天 <nsubj 找 >obj 麻烦	天	找	麻烦	2	1.6	ABC	3	找
天 <nsubj 有 >obj 风云	天	有	风云	2	1.6	ABC	3	有
天 <nsubj 空乏 >obj 身	天	空乏	身	2	1.6	ABC	3	空乏
天上 <nsubj 传来 >obj 声音	天上	传来	声音	2	1.6	ABC	3	传来
天上 <nsubj 掉 >obj 馅饼	天上	掉	馅饼	2	1.6	ABC	3	掉
天下 <nsubj 没有 >obj 宴席	天下	没有	宴席	2	1.6	ABC	3	没有
天使 <nsubj 变成 >obj 恶魔	天使	变成	恶魔	2	1.6	ABC	3	变成
天才 <nsubj 分 >obj 种	天才	分	种	2	1.6	ABC	3	分
天才 <nsubj 忠 >obj 内心	天才	忠	内心	2	1.6	ABC	3	忠
天气 <nsubj 下 >obj 小雨	天气	下	小雨	2	1.6	ABC	3	下
天赋 <nsubj 如 >obj 意志	天赋	如	意志	2	1.6	ABC	3	如
太太 <nsubj 产生 >obj 兴趣	太太	产生	兴趣	2	1.6	ABC	3	产生
太太 <nsubj 补 >obj 句	太太	补	句	2	1.6	ABC	3	补
太套 <nsubj 尽 >obj 参巷	太套	尽	参巷	2	1.6	ABC	3	尽
太宗 <nsubj 进封 >obj 郡公	太宗	进封	郡公	2	1.6	ABC	3	进封
太祖 <nsubj 赐给 >obj 贵族	太祖	赐给	贵族	2	1.6	ABC	3	赐给
夫君子 <nsubj 居 >obj 室	夫君子	居	室	2	1.6	ABC	3	居
夫妇 <nsubj 讨要 >obj 路费	夫妇	讨要	路费	2	1.6	ABC	3	讨要
夫妇 <nsubj 进行 >obj 诊治	夫妇	进行	诊治	2	1.6	ABC	3	进行
夫妻 <nsubj 做 >obj 检查	夫妻	做	检查	2	1.6	ABC	3	做
夫妻 <nsubj 出具 >obj 证明	夫妻	出具	证明	2	1.6	ABC	3	出具
夫妻 <nsubj 只有 >obj 子女	夫妻	只有	子女	2	1.6	ABC	3	只有
夫妻 <nsubj 提出 >obj 申请	夫妻	提出	申请	2	1.6	ABC	3	提出
夫妻 <nsubj 系 >obj 民族	夫妻	系	民族	2	1.6	ABC	3	系
夫妻 <nsubj 进行 >obj 治疗	夫妻	进行	治疗	2	1.6	ABC	3	进行
夫子 <nsubj 有 >obj 话	夫子	有	话	2	1.6	ABC	3	有
夫差 <nsubj 赐 >obj 宝剑	夫差	赐	宝剑	2	1.6	ABC	3	赐
